Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,555.76500E-006,185.81200E-003,-300.00000E-003,-85.47000E-009,185.81200E-003
1,1,2,100.00000E-003,553.36700E-006,302.78800E-003,-294.89800E-003,-43.03960E-009,302.78800E-003
1,1,3,100.00000E-003,551.17300E-006,422.44300E-003,-289.92900E-003,-18.28770E-009,422.44300E-003
1,1,4,100.00000E-003,548.91100E-006,542.28000E-003,-284.94800E-003,-228.30000E-012,542.28000E-003
1,1,5,100.00000E-003,546.59700E-006,661.96500E-003,-279.94000E-003,16.17670E-009,661.96500E-003
1,1,6,100.00000E-003,544.19800E-006,796.77900E-003,-274.94600E-003,18.24270E-009,796.77900E-003
1,1,7,100.00000E-003,541.86600E-006,919.33500E-003,-269.94600E-003,35.21960E-009,919.33500E-003
1,1,8,100.00000E-003,539.57000E-006,1.04176E+000,-264.98100E-003,44.78840E-009,1.04176E+000
1,1,9,100.00000E-003,537.22300E-006,1.16167E+000,-259.97000E-003,59.03390E-009,1.16167E+000
1,1,10,100.00000E-003,534.87700E-006,1.29558E+000,-254.98000E-003,58.29750E-009,1.29558E+000
1,1,11,100.00000E-003,532.45200E-006,1.41857E+000,-249.96300E-003,73.91210E-009,1.41857E+000
1,1,12,100.00000E-003,530.12700E-006,1.52796E+000,-244.99800E-003,71.01600E-009,1.52796E+000
1,1,13,100.00000E-003,527.61800E-006,1.78071E+000,-240.00000E-003,30.42000E-009,1.78071E+000
1,1,14,99.99990E-003,525.16800E-006,1.95325E+000,-235.02200E-003,13.02600E-009,1.95325E+000
1,1,15,100.00000E-003,522.81300E-006,2.06266E+000,-229.99800E-003,75.14300E-009,2.06266E+000
1,1,16,100.00000E-003,520.26700E-006,2.28922E+000,-225.00000E-003,44.87000E-009,2.28922E+000
