POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
580,158.088,0.55,-0.012501,-0.016673,3.016663,2.7666649999999997,0.549992,1.837492,-8e-06,-0.004172,9.520832,0.816663,-0.008337,4.395827,0.23749699999999999,7.412497,4.949999,3.2666600000000003,0.0,-0.030647058823530384,-0.061268382352943684,-0.030621323529413668,-0.10722794117647368,0.0,0.03062132352941274,0.06127205882353136,0.061294117647060026,-0.07658088235294366,0.015308823529412248,0.01531249999999876,0.030650735294118558,0.04595955882353204,0.13787867647059285,0.12254044117647447
581,158.361,0.55,-0.016673,-0.004172,3.037492,2.7874950000000003,0.533326,1.833328,-0.037503,-0.008337,9.508331,0.8208270000000001,-0.025002,4.391662,0.23333199999999998,7.4166609999999995,4.933325,3.2416579999999997,-0.0152820512820515,0.04579120879120944,0.07629670329670432,0.07630036630036947,-0.06104761904762017,-0.015252747252746862,-0.13734432234432428,-0.015256410256410474,-0.045791208791210604,0.015252747252747676,-0.061043956043956904,-0.015256410256408752,-0.01525641025641048,0.015252747252745235,-0.06107692307692423,-0.09158241758242121
582,158.633,0.55,-0.037503,-0.025002,3.029164,2.7874950000000003,0.545828,1.808325,-0.008337,-0.012501,9.516661,0.837493,-0.008337,4.379161000000001,0.23749699999999999,7.4166609999999995,4.958328000000001,3.258332,-0.07658088235293561,-0.07658088235293561,-0.030617647058820086,0.0,0.04596323529411435,-0.09192279411764077,0.1072279411764628,-0.015308823529410648,0.03062499999999432,0.0612720588235248,0.06126838235293672,-0.04595955882352397,0.015312499999998895,0.0,0.09192279411764322,0.06130147058823112
583,158.906,0.55,-0.020838000000000002,-0.004172,3.033328,2.7833300000000003,0.554164,1.841664,-0.020838000000000002,-0.025002,9.508331,0.8124990000000001,-0.016673,4.358331,0.245825,7.399996,4.949999,3.2499949999999997,0.061043956043956904,0.07630036630036739,0.015252747252746862,-0.015256410256410379,0.030534798534799006,0.12212087912088088,-0.045791208791209445,-0.04579120879120944,-0.030512820512817503,-0.09155311355311471,-0.030534798534798967,-0.0763003663003711,0.030505494505494946,-0.061043956043955835,-0.030509157509160494,-0.030538461538462115
584,159.178,0.55,-0.004172,-0.016673,3.029164,2.7833300000000003,0.566665,1.833328,-0.016673,-0.020838000000000002,9.483329000000001,0.8249920000000001,-0.020838000000000002,4.374997,0.212495,7.420826,4.954163,3.254159,0.06127205882353136,-0.04595955882353087,-0.015308823529411642,0.0,0.04595955882353082,-0.030647058823530013,0.015312500000000494,0.015308823529412242,-0.09191911764705754,0.0459301470588249,-0.015312500000000494,0.061272058823530796,-0.12253676470588624,0.07658088235294408,0.015308823529413275,0.015308823529413275
585,159.451,0.55,-0.029174000000000002,-0.016673,3.020827,2.749991,0.566665,1.833328,-0.016673,-0.012501,9.474993000000001,0.816663,-8e-06,4.379161000000001,0.23333199999999998,7.4249979999999995,4.933325,3.258332,-0.09158241758241889,0.0,-0.030538461538462115,-0.1221208791208817,0.0,0.0,0.0,0.03053846153846198,-0.030534798534798596,-0.030509157509158055,0.07630036630036739,0.015252747252751742,0.07632600732600839,0.015282051282050109,-0.07632967032967272,0.015285714285713623
586,159.724,0.55,-0.004172,-0.016673,3.008326,2.737498,0.5291619999999999,1.820827,-0.008337,-0.016673,9.50416,0.8041619999999999,-0.008337,4.395827,0.241661,7.3874949999999995,4.954163,3.2499949999999997,0.09158241758241889,0.0,-0.045791208791210604,-0.04576190476190573,-0.13737362637362854,-0.04579120879120979,0.030534798534798967,-0.0152820512820515,0.1068388278388267,-0.04579120879120979,-0.030509157509157947,0.0610476190476161,0.030509157509157954,-0.13737362637362854,0.07632967032967272,-0.030538461538462115
587,159.996,0.55,-0.016673,-0.008337,3.024999,2.7541640000000003,0.524998,1.829163,-0.012501,-0.004172,9.487494,0.799998,-0.016673,4.383326,0.23749699999999999,7.412497,4.949999,3.254159,-0.04595955882352607,0.030647058823527182,0.06129779411764401,0.06127205882352603,-0.01530882352941045,0.03064705882352763,-0.015308823529410648,0.04595955882352607,-0.06127205882352766,-0.01530882352941045,-0.030647058823527182,-0.04595955882352397,-0.015308823529410655,0.09191911764705447,-0.015308823529411675,0.015308823529411675
588,160.269,0.55,-0.012501,-0.012501,3.016663,2.770829,0.5374990000000001,1.824999,-0.016673,-0.008337,9.499995,0.816663,-0.025002,4.3666599999999995,0.241661,7.399996,4.933325,3.2333290000000003,0.0152820512820515,-0.015252747252747466,-0.030534798534800223,0.061043956043955835,0.04579120879120979,-0.015252747252747676,-0.0152820512820515,-0.015256410256410474,0.045791208791210604,0.06104395604395706,-0.03050915750915794,-0.061047619047622605,0.015252747252747473,-0.045791208791210604,-0.06107692307692423,-0.07630036630036621
589,160.541,0.55,0.004164,-0.008337,3.029164,2.774994,0.554164,1.812498,-0.016673,-0.016673,9.50416,0.829164,-0.029174000000000002,4.395827,0.241661,7.4166609999999995,4.949999,3.2499949999999997,0.06126838235294312,0.015308823529412248,0.04595955882353204,0.015312500000000392,0.061268382352942866,-0.04595955882353122,0.0,-0.030647058823530384,0.015312500000002024,0.04595955882353082,-0.015338235294118142,0.10723161764706284,0.0,0.06126838235294205,0.061301470588237525,0.061272058823529166
590,160.814,0.55,-0.012501,-0.025002,3.012498,2.7833300000000003,0.562493,1.795832,-0.016673,-0.020838000000000002,9.50416,0.829164,-0.012501,4.387498,0.220831,7.3958319999999995,4.954163,3.2499949999999997,-0.061043956043956904,-0.061043956043956904,-0.06104761904762098,0.030534798534800223,0.030509157509158055,-0.06104761904761935,0.0,-0.01525641025641048,0.0,0.0,0.061073260073260936,-0.03050915750915724,-0.07630036630036734,-0.07629670329670432,0.01525274725274849,0.0
591,161.086,0.55,-0.050004,-0.016673,3.024999,2.770829,0.566665,1.820827,-0.025002,-0.012501,9.512496,0.8208270000000001,-0.020838000000000002,4.383326,0.220831,7.4166609999999995,4.937498,3.2416579999999997,-0.13787867647057822,0.030621323529409536,0.04595955882352724,-0.04595955882352724,0.01533823529411636,0.09189338235293405,-0.030621323529409536,0.03065073529411543,0.03064705882352681,-0.030650735294115154,-0.03065073529411543,-0.015338235294115135,0.0,0.07657720588234732,-0.06126838235293891,-0.03065073529411556
592,161.359,0.55,-0.012501,-0.008337,3.020827,2.779166,0.558329,1.820827,-0.016673,-0.020838000000000002,9.487494,0.8208270000000001,-0.020838000000000002,4.370832,0.241661,7.391659000000001,4.937498,3.245831,0.13737362637362832,0.030534798534798967,-0.015282051282051734,0.030538461538462115,-0.030534798534799006,0.0,0.03050915750915794,-0.03053846153846198,-0.09158241758242121,0.0,0.0,-0.04576556776556925,0.07630036630036734,-0.0915824175824147,0.0,0.01528571428571525
593,161.632,0.55,-8e-06,-0.016673,3.012498,2.779166,0.558329,1.833328,-0.016673,-0.004172,9.483329000000001,0.837493,-0.012501,4.383326,0.21665900000000002,7.4166609999999995,4.924997,3.258332,0.04576190476190541,-0.030534798534798967,-0.030509157509158866,0.0,0.0,0.04579120879120979,0.0,0.06104761904761991,-0.015256410256405497,0.06104761904761976,0.03053846153846198,0.04576556776556925,-0.09158241758241877,0.0915824175824147,-0.04579120879120735,0.04579120879120897
594,161.904,0.55,-0.012501,-0.016673,3.004161,2.762492,0.5374990000000001,1.833328,-0.008337,-0.008337,9.487494,0.791661,-0.004172,4.391662,0.23749699999999999,7.383331,4.929161000000001,3.2416579999999997,-0.04593014705882499,0.0,-0.030650735294118762,-0.061301470588237525,-0.07658088235294326,0.0,0.030647058823530384,-0.015312500000000487,0.015312499999995495,-0.1685000000000057,0.030621323529412735,0.030647058823530013,0.07661029411764937,-0.1225367647058841,0.015308823529413275,-0.061301470588237525
595,162.177,0.55,-0.016673,0.004164,3.024999,2.774994,0.566665,1.833328,-0.008337,-0.004172,9.50416,0.8249920000000001,-0.029174000000000002,4.379161000000001,0.22916,7.4166609999999995,4.920832,3.2333290000000003,-0.0152820512820515,0.07632600732600842,0.07632967032967272,0.04579487179487249,0.10683516483516603,0.0,0.0,0.015256410256410474,0.061047619047622605,0.12209157509157723,-0.09158241758241889,-0.04579120879120735,-0.03053846153846191,0.12208791208791167,-0.030509157509160494,-0.030509157509155616
596,162.449,0.55,-0.012501,-0.016673,3.024999,2.774994,0.562493,1.820827,-0.012501,-0.004172,9.49583,0.808326,-0.037503,4.374997,0.224996,7.408333,4.941662,3.254159,0.015338235294116534,-0.07660661764705326,0.0,0.0,-0.01533823529411636,-0.04595955882352642,-0.015308823529410648,0.0,-0.03062500000000085,-0.06127205882352521,-0.030621323529409536,-0.015308823529414942,-0.015308823529410655,-0.030617647058820086,0.07658088235293607,0.07658088235293443
597,162.722,0.55,-0.020838000000000002,-0.016673,3.020827,2.7666649999999997,0.57083,1.812498,-0.004172,-0.020838000000000002,9.487494,0.8249920000000001,-0.012501,4.391662,0.23333199999999998,7.420826,4.937498,3.229165,-0.03053846153846198,0.0,-0.015282051282051734,-0.030509157509158866,0.030538461538461705,-0.030509157509158055,0.03050915750915794,-0.06104761904761991,-0.030534798534798596,0.06104761904762017,0.09158241758241889,0.06104395604395909,0.0305347985347989,0.04576190476190573,-0.01525274725274849,-0.09155311355311471
598,162.994,0.55,-0.008337,-0.025002,3.020827,2.779166,0.554164,1.79166,-0.016673,-0.008337,9.487494,0.8249920000000001,-0.016673,4.374997,0.23333199999999998,7.383331,4.949999,3.2499949999999997,0.04595955882353088,-0.030621323529412735,0.0,0.04595955882353204,-0.061272058823531206,-0.07661029411764916,-0.04595955882353087,0.04595955882353088,0.0,0.0,-0.015338235294118135,-0.061268382352945315,0.0,-0.13784926470588613,0.04595955882353204,0.07658088235294244
599,163.267,0.55,-0.004172,-0.029174000000000002,3.020827,2.7874950000000003,0.57083,1.808325,-0.020838000000000002,-0.025002,9.483329000000001,0.8041619999999999,-0.004172,4.3666599999999995,0.224996,7.383331,4.929161000000001,3.2499949999999997,0.015256410256410474,-0.015282051282051507,0.0,0.030509157509158866,0.06104761904761976,0.061043956043956654,-0.01525641025641048,-0.061043956043956904,-0.015256410256405497,-0.07630036630036784,0.04579120879120944,-0.030538461538462115,-0.0305347985347989,0.0,-0.07632967032966946,0.0
600,163.54,0.55,-0.004172,-0.029174000000000002,2.999997,2.774994,0.558329,1.824999,-0.008337,-0.025002,9.429160999999999,0.8249920000000001,-0.012501,4.383326,0.220831,7.412497,4.933325,3.212492,0.0,0.0,-0.07630036630036784,-0.045791208791210604,-0.04579120879120938,0.06107692307692423,0.045791208791209445,0.0,-0.19841758241759416,0.07630036630036784,-0.03050915750915794,0.061047619047622605,-0.01525641025641048,0.10683516483516645,0.015252747252745235,-0.13737362637362693
601,163.812,0.55,-0.008337,-0.020838000000000002,3.020827,2.770829,0.554164,1.829163,-0.020838000000000002,-0.012501,9.483329000000001,0.8249920000000001,-0.016673,4.379161000000001,0.23333199999999998,7.399996,4.9458269999999995,3.2374940000000003,-0.015312499999998888,0.030647058823527182,0.07658088235293607,-0.015312499999998792,-0.015312499999998792,0.01530882352941086,-0.04595955882352608,0.04595955882352607,0.19914705882352388,0.0,-0.015338235294116534,-0.01531249999999716,0.04595955882352601,-0.04595955882352724,0.04596323529411272,0.09191911764705284
602,164.085,0.55,-0.008337,-0.008337,3.020827,2.7541640000000003,0.554164,1.824999,-0.012501,-0.016673,9.462499000000001,0.795825,-0.004172,4.379161000000001,0.241661,7.420826,4.904159,3.224993,0.0,0.045791208791209445,0.0,-0.061043956043955835,0.0,-0.015252747252747676,0.03053846153846198,-0.0152820512820515,-0.07630036630036784,-0.10683882783882954,0.04579120879120944,0.0,0.030509157509157954,0.07630036630036784,-0.1526300366300373,-0.045791208791210604
603,164.357,0.55,-0.020838000000000002,-0.012501,3.020827,2.7458270000000002,0.558329,1.824999,-0.004172,-0.004172,9.491666,0.791661,-0.020838000000000002,4.383326,0.22916,7.4166609999999995,4.937498,3.212492,-0.04595955882353088,-0.015308823529412248,0.0,-0.030650735294118762,0.015312500000000392,0.0,0.030621323529412735,0.04595955882353087,0.10723161764705957,-0.01530882352941246,-0.06127205882353136,0.01531249999999876,-0.04595955882353082,-0.015312500000002024,0.12256985294117957,-0.04595955882353041
604,164.63,0.55,-0.016673,-0.016673,3.012498,2.762492,0.5374990000000001,1.816662,-0.025002,-0.008337,9.499995,0.833329,-0.012501,4.349994,0.23333199999999998,7.3958319999999995,4.937498,3.2374940000000003,0.01525641025641048,-0.0152820512820515,-0.030509157509158866,0.061043956043955835,-0.07630036630036703,-0.030538461538462115,-0.07630036630036739,-0.015256410256410474,0.03050915750915724,0.15263003663003893,0.03053846153846198,-0.12209523809524196,0.01528205128205143,-0.07629670329670432,0.0,0.09158241758241958
605,164.902,0.55,-0.004172,-0.008337,2.999997,2.779166,0.558329,1.820827,-8e-06,-0.029174000000000002,9.49583,0.8124990000000001,-0.020838000000000002,4.383326,0.22916,7.412497,4.949999,3.2374940000000003,0.04595955882353087,0.030647058823530384,-0.04595955882353041,0.061301470588237525,0.07658088235294326,0.015312500000000392,0.09188970588235586,-0.07660661764706127,-0.015312500000002024,-0.07658088235294326,-0.03065073529411863,0.12254411764706485,-0.015338235294118065,0.061268382352945315,0.04595955882353204,0.0
606,165.175,0.55,-0.020838000000000002,-0.020838000000000002,3.004161,2.7583279999999997,0.562493,1.824999,-8e-06,-0.020838000000000002,9.491666,0.8249920000000001,-0.016673,4.383326,0.23333199999999998,7.391659000000001,4.9458269999999995,3.2499949999999997,-0.061047619047613556,-0.04579120879120468,0.015252747252745275,-0.07632967032966477,0.015252747252746088,0.015282051282050143,0.0,0.030534798534795786,-0.015252747252743648,0.045761904761900556,0.015256410256408892,0.0,0.01528205128204984,-0.07632967032966151,-0.01528205128205177,0.04579120879120258
607,165.447,0.55,-0.008337,-0.037503,2.999997,2.7541640000000003,0.566665,1.824999,-0.008337,-0.008337,9.454163000000001,0.816663,-0.012501,4.374997,0.224996,7.40416,4.929161000000001,3.2416579999999997,0.04595955882353088,-0.06126838235294312,-0.015308823529411642,-0.01530882352941001,0.015338235294117963,0.0,-0.03062132352941274,0.04595955882353088,-0.13787867647058957,-0.03062132352941285,0.015338235294118135,-0.0306213235294153,-0.03064705882353032,0.04595955882352877,-0.061272058823527535,-0.030650735294118762
608,165.72,0.55,-0.012501,-0.020838000000000002,3.012498,2.779166,0.558329,1.833328,-0.012501,-0.016673,9.479165,0.829164,-0.012501,4.379161000000001,0.245825,7.366665,4.949999,3.2499949999999997,-0.015252747252747466,0.061043956043956904,0.04579120879120897,0.09158241758241795,-0.030534798534799006,0.030509157509158055,-0.015252747252747466,-0.030534798534798967,0.0915824175824147,0.04579120879120938,0.0,0.015252747252751742,0.07629670329670432,-0.13734432234432367,0.07632967032966946,0.030538461538462115
609,165.993,0.55,-0.012501,-8e-06,2.99166,2.733326,0.545828,1.816662,-8e-06,-0.004172,9.474993000000001,0.8208270000000001,-0.012501,4.387498,0.241661,7.408333,4.933325,3.2416579999999997,0.0,0.07630036630036739,-0.07632967032967108,-0.16791208791209067,-0.04579120879120938,-0.06104761904762017,0.04576190476190541,0.04579120879120944,-0.015282051282046854,-0.030538461538461705,0.0,0.03053846153845886,-0.015252747252747473,0.1526300366300373,-0.06107692307692423,-0.030538461538462115
610,166.265,0.55,-0.020838000000000002,-0.012501,2.999997,2.770829,0.554164,1.824999,-0.012501,-0.020838000000000002,9.474993000000001,0.8041619999999999,-0.012501,4.387498,0.23749699999999999,7.383331,4.941662,3.2416579999999997,-0.03065073529411863,-0.04593014705882499,0.030650735294118762,0.13787867647059285,0.030647058823530422,0.030650735294118762,-0.04593014705882499,-0.06127205882353136,0.0,-0.061268382352943684,0.0,0.0,-0.015308823529412255,-0.09191911764706082,0.030650735294118762,0.0
611,166.538,0.55,-0.016673,-0.029174000000000002,3.016663,2.770829,0.533326,1.820827,-0.033339,-0.012501,9.483329000000001,0.829164,-0.020838000000000002,4.387498,0.23333199999999998,7.399996,4.929161000000001,3.220828,0.015256410256408892,-0.06107326007325458,0.061047619047613,0.0,-0.07632967032966355,-0.015282051282050143,-0.07632967032966348,0.0305384615384588,0.030534798534795418,0.09158241758240963,-0.0305384615384588,0.0,-0.015256410256408892,0.06104395604394948,-0.04579120879120258,-0.07630036630035827
612,166.81,0.55,-0.029174000000000002,-8e-06,2.999997,2.774994,0.549992,1.799997,-0.012501,-8e-06,9.487494,0.816663,-0.029174000000000002,4.34583,0.220831,7.399996,4.9458269999999995,3.229165,-0.04595955882353088,0.107227941176474,-0.061272058823530796,0.015312500000000392,0.061272058823531615,-0.07658088235294326,0.0766102941176495,0.04593014705882499,0.015312499999995495,-0.04595955882353082,-0.030647058823530384,-0.1531911764705916,-0.04595955882353082,0.0,0.061272058823527535,0.030650735294118762
613,167.083,0.55,-0.025002,-0.004172,3.012498,2.762492,0.566665,1.812498,-0.016673,-0.016673,9.487494,0.8249920000000001,-0.025002,4.379161000000001,0.23333199999999998,7.4166609999999995,4.941662,3.2374940000000003,0.015282051282051507,-0.01525274725274747,0.04579120879120897,-0.04579487179487249,0.06107326007326071,0.04579120879120897,-0.0152820512820515,-0.061043956043956904,0.0,0.030509157509158055,0.015282051282051507,0.12209157509157845,0.04579120879120938,0.061043956043955835,-0.015256410256408752,0.030509157509158866
614,167.355,0.55,-0.004172,-0.016673,3.004161,2.7666649999999997,0.566665,1.833328,-0.016673,-0.025002,9.483329000000001,0.816663,-0.016673,4.362496,0.21665900000000002,7.408333,4.933325,3.2416579999999997,0.07658088235294361,-0.04595955882353087,-0.030650735294118762,0.015341911764705488,0.0,0.07658088235294408,0.0,-0.030621323529412735,-0.015312499999995495,-0.03062132352941285,0.030621323529412735,-0.061268382352945315,-0.06129779411764888,-0.030617647058823284,-0.030650735294118762,0.01530882352941001
615,167.628,0.55,-0.012501,-0.020838000000000002,2.995825,2.770829,0.566665,1.820827,-0.008337,-0.037503,9.474993000000001,0.8041619999999999,-0.008337,4.379161000000001,0.23333199999999998,7.399996,4.941662,3.2333290000000003,-0.03050915750915794,-0.01525641025641048,-0.030534798534798596,0.01525274725274849,0.0,-0.04579120879120979,0.030534798534798967,-0.045791208791209445,-0.030534798534798596,-0.04579120879120979,0.030534798534798967,0.06104395604395909,0.06107326007326081,-0.030538461538462115,0.030538461538462115,-0.030509157509155616
616,167.901,0.55,-0.020838000000000002,-0.016673,2.995825,2.7458270000000002,0.558329,1.816662,-0.012501,-0.016673,9.479165,0.8041619999999999,-8e-06,4.387498,0.20416600000000001,7.3958319999999995,4.8999950000000005,3.2416579999999997,-0.0305384615384588,0.015256410256408892,0.0,-0.09158241758240841,-0.030534798534795824,-0.01525641025640879,-0.015252747252745879,0.07630036630035944,0.015282051282045264,0.0,0.03050915750915477,0.03053846153845568,-0.10683516483515511,-0.015252747252746902,-0.1526263736263579,0.030509157509152438
617,168.173,0.55,-0.004172,-0.004172,3.004161,2.770829,0.562493,1.816662,-0.012501,-0.004172,9.49583,0.8041619999999999,-0.025002,4.374997,0.23749699999999999,7.399996,4.912496,3.2499949999999997,0.06127205882353136,0.04595955882353087,0.030647058823530013,0.09191911764706082,0.01530882352941246,0.0,0.0,0.04595955882353087,0.06126838235294205,0.0,-0.09188970588235586,-0.04595955882353204,0.12254044117647438,0.015308823529413275,0.04595955882352877,0.030650735294118762
618,168.446,0.55,-0.008337,-0.004172,3.020827,2.749991,0.554164,1.812498,-0.012501,-0.016673,9.474993000000001,0.8208270000000001,-0.016673,4.349994,0.22916,7.408333,4.941662,3.229165,-0.015256410256410474,0.0,0.06104761904762098,-0.07632967032967108,-0.030509157509158055,-0.015252747252747676,0.0,-0.04579120879120944,-0.0763260073260027,0.061043956043957466,0.03050915750915794,-0.09158608058608146,-0.03053846153846191,0.030538461538462115,0.10683516483516645,-0.07630036630036621
619,168.718,0.55,-0.012501,-0.016673,3.004161,2.762492,0.562493,1.799997,-0.012501,-0.004172,9.474993000000001,0.8041619999999999,-0.008337,4.354159,0.23333199999999998,7.40416,4.924997,3.195826,-0.015308823529412248,-0.04595955882353087,-0.06127205882353243,0.04595955882353041,0.03062132352941285,-0.04595955882353041,0.0,0.04595955882353087,0.0,-0.061268382352943684,0.030647058823530384,0.015312500000002024,0.015338235294118065,-0.015341911764705488,-0.06126838235294205,-0.12256985294118121
620,168.991,0.55,-0.020838000000000002,-0.020838000000000002,3.008326,2.774994,0.545828,1.812498,-0.020838000000000002,-0.012501,9.470828000000001,0.829164,-0.012501,4.362496,0.241661,7.408333,4.941662,3.229165,-0.0305384615384588,-0.015256410256408892,0.01525641025640879,0.04579487179486772,-0.0610439560439507,0.045791208791204206,-0.0305384615384588,-0.030509157509154762,-0.015256410256410417,0.09158241758240963,-0.015252747252745879,0.030538461538458933,0.030509157509154776,0.015285714285712033,0.06104395604394948,0.12212087912086898
621,169.263,0.55,-0.016673,-0.037503,3.004161,2.7666649999999997,0.558329,1.833328,-0.008337,-8e-06,9.483329000000001,0.816663,-0.008337,4.374997,0.220831,7.399996,4.941662,3.2333290000000003,0.015312500000000494,-0.06126838235294312,-0.015312500000000392,-0.030621323529413668,0.04595955882353082,0.07658088235294408,0.04595955882353088,0.04593014705882499,0.04595955882353204,-0.04595955882353082,0.015308823529412248,0.04595955882352877,-0.07658088235294357,-0.030650735294118762,0.0,0.015308823529413275
622,169.536,0.55,-0.008337,-0.012501,2.983332,2.770829,0.566665,1.808325,-0.004172,-0.016673,9.487494,0.8124990000000001,-0.004172,4.374997,0.23749699999999999,7.391659000000001,4.933325,3.2374940000000003,0.030534798534798967,0.09158241758241889,-0.07629670329670432,0.01525274725274849,0.030534798534799006,-0.09158608058608228,0.015256410256410474,-0.061043956043956904,0.015256410256405497,-0.01525274725274727,0.015256410256410474,0.0,0.061047619047619864,-0.03053846153845886,-0.030538461538462115,0.015256410256410379
623,169.809,0.55,-0.012501,-0.020838000000000002,2.995825,2.762492,0.562493,1.829163,-0.004172,-0.016673,9.470828000000001,0.808326,-0.012501,4.379161000000001,0.245825,7.37083,4.933325,3.2333290000000003,-0.015252747252747466,-0.03053846153846198,0.04576190476190573,-0.030538461538462115,-0.015282051282051328,0.0763296703296719,0.0,0.0,-0.0610476190476161,-0.015285714285714845,-0.03050915750915794,0.015252747252751742,0.030505494505494946,-0.07629670329670758,0.0,-0.015256410256410379
624,170.081,0.55,-0.008337,-0.020838000000000002,2.983332,2.770829,0.566665,1.820827,-0.012501,-0.016673,9.445826,0.816663,-0.008337,4.387498,0.23333199999999998,7.399996,4.941662,3.229165,0.015308823529412248,0.0,-0.04593014705882531,0.030650735294118762,0.015338235294117963,-0.03064705882353083,-0.030621323529412735,0.0,-0.09191911764706408,0.030650735294118762,0.015308823529412248,0.030650735294115498,-0.045930147058825005,0.10722794117647409,0.030650735294118762,-0.015308823529413275
625,170.354,0.55,-0.008337,-8e-06,2.995825,2.749991,0.549992,1.808325,-0.012501,-0.012501,9.454163000000001,0.795825,-0.025002,4.370832,0.22916,7.3958319999999995,4.912496,3.212492,0.0,0.07630036630035944,0.045761904761900965,-0.07632967032966315,-0.06107326007325435,-0.04579487179486772,0.0,0.015282051282049909,0.030538461538462187,-0.07632967032966355,-0.06104395604395055,-0.061047619047613,-0.01528205128204984,-0.015252747252746902,-0.10683516483515532,-0.06107326007325435
626,170.626,0.55,-0.008337,-0.012501,3.012498,2.762492,0.562493,1.829163,-0.008337,-0.025002,9.483329000000001,0.8041619999999999,-0.041668,4.370832,0.224996,7.408333,4.937498,3.2416579999999997,0.0,-0.04593014705882499,0.061297794117648775,0.04595955882353041,0.04595955882353082,0.07661029411764998,0.015308823529412248,-0.04595955882353087,0.10722794117647409,0.030650735294118357,-0.061272058823531345,0.0,-0.015308823529412255,0.04595955882353204,0.09191911764706082,0.10722794117647245
627,170.899,0.55,-0.016673,-0.004172,2.999997,2.770829,0.566665,1.787496,-8e-06,-0.016673,9.487494,0.8208270000000001,-0.004172,4.374997,0.22916,7.408333,4.933325,3.2166639999999997,-0.030534798534798967,0.03050915750915794,-0.04579120879120897,0.030538461538462115,0.015282051282051328,-0.15262637362637624,0.030509157509157947,0.03050915750915794,0.015256410256405497,0.061043956043957466,0.13734798534798728,0.015256410256408752,0.015252747252747473,0.0,-0.015285714285713623,-0.09155311355311471
628,171.171,0.55,-0.029174000000000002,-0.020838000000000002,3.008326,2.774994,0.554164,1.824999,-0.004172,-0.012501,9.479165,0.8208270000000001,-0.025002,4.370832,0.220831,7.3958319999999995,4.929161000000001,3.2333290000000003,-0.04595955882353088,-0.06127205882353136,0.030621323529412034,0.015312500000000392,-0.04595955882353082,0.13787867647059285,-0.015308823529412251,0.015338235294118135,-0.030621323529412034,0.0,-0.07658088235294361,-0.01531249999999876,-0.03062132352941275,-0.04595955882353204,-0.01530882352941001,0.061268382352945315
629,171.444,0.55,-0.020838000000000002,-0.016673,3.008326,2.7666649999999997,0.558329,1.829163,-8e-06,-0.012501,9.49583,0.8249920000000001,-0.008337,4.354159,0.220831,7.40416,4.9458269999999995,3.2333290000000003,0.030534798534798967,0.01525641025641048,0.0,-0.030509157509158866,0.015256410256410379,0.015252747252747676,0.01525274725274747,0.0,0.061043956043955835,0.015256410256410379,0.061043956043956904,-0.06107326007326071,0.0,0.03050549450549698,0.0610476190476161,0.0
630,171.717,0.55,-0.004172,-0.029174000000000002,3.008326,2.770829,0.566665,1.824999,-0.004172,-0.012501,9.462499000000001,0.816663,-0.008337,4.358331,0.224996,7.3958319999999995,4.924997,3.2041630000000003,0.061047619047613556,-0.04579120879120468,0.0,0.015252747252746902,0.030534798534795824,-0.015252747252746088,-0.015252747252745882,0.0,-0.12209157509155923,-0.030509157509154877,0.0,0.015282051282048518,0.015256410256408892,-0.030505494505493804,-0.07630036630035665,-0.10683516483515532
631,171.989,0.55,-0.004172,-0.004172,2.983332,2.749991,0.562493,1.824999,-0.008337,-0.020838000000000002,9.424996,0.816663,-0.008337,4.387498,0.245825,7.40416,4.912496,3.2166639999999997,0.0,0.09191911764706176,-0.09188970588235572,-0.07661029411764916,-0.015338235294117963,0.0,-0.015312500000000487,-0.03065073529411863,-0.13787867647059612,0.0,0.0,0.10723161764706284,0.07657720588235532,0.03061764705882655,-0.04595955882353204,0.04595955882352877
632,172.262,0.55,-0.008337,-0.008337,3.004161,2.7541640000000003,0.558329,1.820827,-0.016673,-0.008337,9.474993000000001,0.8208270000000001,-0.012501,4.379161000000001,0.22916,7.366665,4.9083309999999996,3.2416579999999997,-0.015256410256410474,-0.015256410256410474,0.07629670329670432,0.01528571428571525,-0.015252747252747676,-0.015282051282051734,-0.030534798534798967,0.045791208791209445,0.18313919413920104,0.015252747252747676,-0.015252747252747466,-0.03053846153845886,-0.061043956043956855,-0.13734432234432367,-0.015256410256412004,0.09155311355311471
633,172.534,0.55,0.004164,-0.008337,3.004161,2.7541640000000003,0.562493,1.812498,-0.008337,-0.012501,9.470828000000001,0.8041619999999999,-0.04584,4.370832,0.220831,7.3958319999999995,4.8999950000000005,3.2041630000000003,0.04595955882353088,0.0,0.0,0.0,0.01530882352941246,-0.03062132352941285,0.030647058823530384,-0.015308823529412248,-0.015312500000002024,-0.061268382352943684,-0.12256985294118036,-0.0306213235294153,-0.03062132352941275,0.10723161764705957,-0.030647058823526748,-0.1378492647058845
