Repeat,VAR2,Point,D1__CH1 Voltage,D1__CH1 Current,D1__CH1 Resistance,D1__CH1 Time,D1__CH2 Voltage,D1__CH2 Current,D1__CH2 Resistance,D1__CH2 Time,D2__CH1 Voltage,D2__CH1 Current,D2__CH1 Resistance,D2__CH1 Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,326,99.99990E-003,29.04560E-006,3.44286E+003,45.56161E+000,99.99980E-003,34.36660E-006,2.90980E+003,45.56161E+000,100.00000E-003,172.74600E-006,578.88461E+000,45.55930E+000,232.00000E-003,-915.53000E-009,45.55930E+000
1,1,327,99.99990E-003,29.16960E-006,3.42822E+003,45.68959E+000,99.99980E-003,34.68150E-006,2.88338E+003,45.68959E+000,100.00000E-003,174.62200E-006,572.66553E+000,45.68751E+000,224.99900E-003,-973.47000E-009,45.68751E+000
1,1,328,100.00000E-003,29.29170E-006,3.41394E+003,45.81667E+000,99.99980E-003,34.98660E-006,2.85823E+003,45.81667E+000,99.99990E-003,176.47700E-006,566.64551E+000,45.81467E+000,218.00000E-003,-1.03246E-006,45.81467E+000
1,1,329,99.99990E-003,29.41010E-006,3.40019E+003,45.94466E+000,99.99980E-003,35.29800E-006,2.83302E+003,45.94466E+000,100.00000E-003,178.30400E-006,560.83991E+000,45.94356E+000,211.00000E-003,-1.08938E-006,45.94356E+000
1,1,330,100.00000E-003,29.53630E-006,3.38566E+003,46.08607E+000,99.99980E-003,35.62180E-006,2.80726E+003,46.08607E+000,99.99990E-003,180.13600E-006,555.13556E+000,46.08341E+000,203.99960E-003,-1.14766E-006,46.08341E+000
1,1,331,99.99990E-003,29.66040E-006,3.37150E+003,46.21390E+000,99.99990E-003,35.91910E-006,2.78403E+003,46.21390E+000,100.00000E-003,181.87800E-006,549.81911E+000,46.21106E+000,196.99970E-003,-1.21166E-006,46.21106E+000
1,1,332,99.99990E-003,29.78860E-006,3.35699E+003,46.37138E+000,99.99980E-003,36.24620E-006,2.75890E+003,46.37138E+000,100.00010E-003,183.76400E-006,544.17677E+000,46.36678E+000,189.99970E-003,-1.22376E-006,46.36678E+000
1,1,333,100.00000E-003,29.90400E-006,3.34403E+003,46.50143E+000,99.99990E-003,36.53420E-006,2.73716E+003,46.50143E+000,99.99990E-003,185.32900E-006,539.58042E+000,46.49812E+000,182.99970E-003,-1.32069E-006,46.49812E+000
1,1,334,99.99990E-003,30.01990E-006,3.33112E+003,46.62837E+000,99.99980E-003,36.82550E-006,2.71550E+003,46.62837E+000,99.99990E-003,186.95700E-006,534.88182E+000,46.62605E+000,175.99970E-003,-1.39157E-006,46.62605E+000
1,1,335,99.99990E-003,30.13910E-006,3.31795E+003,46.75476E+000,99.99980E-003,37.11920E-006,2.69402E+003,46.75476E+000,100.00000E-003,188.55100E-006,530.36049E+000,46.75274E+000,168.99970E-003,-1.46272E-006,46.75274E+000
1,1,336,100.00000E-003,30.24690E-006,3.30612E+003,46.88074E+000,99.99980E-003,37.40670E-006,2.67331E+003,46.88074E+000,100.00000E-003,190.11400E-006,526.00019E+000,46.87795E+000,161.99970E-003,-1.53588E-006,46.87795E+000
1,1,337,99.99990E-003,30.36010E-006,3.29379E+003,47.00566E+000,99.99980E-003,37.68540E-006,2.65354E+003,47.00566E+000,100.00000E-003,191.64500E-006,521.79812E+000,47.00459E+000,154.99970E-003,-1.60877E-006,47.00459E+000
1,1,338,99.99990E-003,30.47340E-006,3.28155E+003,47.13084E+000,99.99980E-003,37.97090E-006,2.63359E+003,47.13084E+000,100.00000E-003,193.14800E-006,517.73769E+000,47.12827E+000,147.99970E-003,-1.68249E-006,47.12827E+000
1,1,339,100.00000E-003,30.58300E-006,3.26979E+003,47.26043E+000,99.99990E-003,38.25090E-006,2.61431E+003,47.26043E+000,100.00000E-003,194.65500E-006,513.72942E+000,47.25781E+000,140.99970E-003,-1.75263E-006,47.25781E+000
1,1,340,100.00000E-003,30.68530E-006,3.25889E+003,47.38536E+000,99.99980E-003,38.52380E-006,2.59579E+003,47.38536E+000,100.00000E-003,196.11200E-006,509.91270E+000,47.38265E+000,133.99970E-003,-1.82770E-006,47.38265E+000
1,1,341,99.99990E-003,30.79320E-006,3.24747E+003,47.50617E+000,99.99980E-003,38.79750E-006,2.57748E+003,47.50617E+000,100.00000E-003,197.52600E-006,506.26247E+000,47.50318E+000,126.99970E-003,-1.90729E-006,47.50318E+000
1,1,342,99.99990E-003,30.91260E-006,3.23492E+003,47.68663E+000,99.99980E-003,39.09710E-006,2.55773E+003,47.68663E+000,100.00000E-003,199.13000E-006,502.18450E+000,47.68382E+000,119.99970E-003,-1.93014E-006,47.68382E+000
1,1,343,100.00000E-003,31.02250E-006,3.22347E+003,47.83364E+000,99.99980E-003,39.37430E-006,2.53972E+003,47.83364E+000,100.00000E-003,200.58300E-006,498.54674E+000,47.83033E+000,112.99960E-003,-1.99779E-006,47.83033E+000
1,1,344,99.99990E-003,31.12950E-006,3.21238E+003,47.99088E+000,99.99980E-003,39.65160E-006,2.52196E+003,47.99088E+000,99.99990E-003,202.02700E-006,494.98285E+000,47.98783E+000,105.99970E-003,-2.05397E-006,47.98783E+000
1,1,345,99.99990E-003,31.23990E-006,3.20103E+003,48.13200E+000,99.99990E-003,39.91930E-006,2.50505E+003,48.13200E+000,99.99990E-003,203.41400E-006,491.60776E+000,48.12902E+000,98.99960E-003,-2.12733E-006,48.12902E+000
1,1,346,100.00000E-003,31.33450E-006,3.19137E+003,48.25444E+000,99.99980E-003,40.16810E-006,2.48953E+003,48.25444E+000,100.00000E-003,204.73800E-006,488.42911E+000,48.25166E+000,91.99960E-003,-2.21590E-006,48.25166E+000
1,1,347,100.00000E-003,31.44240E-006,3.18042E+003,48.44096E+000,99.99980E-003,40.45880E-006,2.47165E+003,48.44096E+000,100.00000E-003,206.22300E-006,484.91196E+000,48.43273E+000,84.99970E-003,-2.24338E-006,48.43273E+000
1,1,348,100.00000E-003,31.54380E-006,3.17020E+003,48.56092E+000,99.99990E-003,40.70260E-006,2.45684E+003,48.56092E+000,100.00000E-003,207.50900E-006,481.90681E+000,48.55845E+000,77.99970E-003,-2.33342E-006,48.55845E+000
1,1,349,100.00000E-003,31.64410E-006,3.16015E+003,48.73796E+000,99.99990E-003,40.98280E-006,2.44005E+003,48.73796E+000,99.99990E-003,208.96300E-006,478.55314E+000,48.73545E+000,70.99960E-003,-2.36719E-006,48.73545E+000
1,1,350,100.00000E-003,31.74130E-006,3.15047E+003,48.87831E+000,99.99990E-003,41.23700E-006,2.42500E+003,48.87831E+000,100.00000E-003,210.31500E-006,475.47726E+000,48.87814E+000,63.99970E-003,-2.41922E-006,48.87814E+000
1,1,351,99.99990E-003,31.84810E-006,3.13990E+003,49.03882E+000,99.99990E-003,41.49740E-006,2.40979E+003,49.03882E+000,100.00000E-003,211.61700E-006,472.55183E+000,49.03656E+000,56.99960E-003,-2.49115E-006,49.03656E+000
1,1,352,100.00000E-003,31.94330E-006,3.13055E+003,49.20866E+000,99.99990E-003,41.75970E-006,2.39465E+003,49.20866E+000,100.00000E-003,213.00500E-006,469.47255E+000,49.20596E+000,49.99970E-003,-2.53791E-006,49.20596E+000
1,1,353,100.00000E-003,32.03680E-006,3.12141E+003,49.33405E+000,99.99990E-003,41.99620E-006,2.38117E+003,49.33405E+000,99.99990E-003,214.20000E-006,466.85294E+000,49.33096E+000,42.99970E-003,-2.63136E-006,49.33096E+000
1,1,354,100.00000E-003,32.12930E-006,3.11242E+003,49.46327E+000,99.99980E-003,42.23420E-006,2.36774E+003,49.46327E+000,100.00000E-003,215.43900E-006,464.16851E+000,49.45905E+000,35.99970E-003,-2.71176E-006,49.45905E+000
1,1,355,100.00000E-003,32.21940E-006,3.10372E+003,49.58893E+000,99.99990E-003,42.46910E-006,2.35465E+003,49.58893E+000,100.00000E-003,216.68200E-006,461.50580E+000,49.58747E+000,28.99970E-003,-2.78733E-006,49.58747E+000
1,1,356,100.00000E-003,32.31360E-006,3.09467E+003,49.71307E+000,99.99990E-003,42.70170E-006,2.34182E+003,49.71307E+000,99.99990E-003,217.88700E-006,458.95304E+000,49.71158E+000,21.99970E-003,-2.86726E-006,49.71158E+000
1,1,357,99.99990E-003,32.39770E-006,3.08664E+003,49.83774E+000,99.99990E-003,42.93360E-006,2.32918E+003,49.83774E+000,100.00000E-003,219.11700E-006,456.37719E+000,49.83605E+000,14.99960E-003,-2.94261E-006,49.83605E+000
1,1,358,100.00000E-003,32.47610E-006,3.07919E+003,49.96092E+000,99.99990E-003,43.16190E-006,2.31686E+003,49.96092E+000,99.99990E-003,220.31100E-006,453.90335E+000,49.95995E+000,7.99960E-003,-3.01648E-006,49.95995E+000
1,1,359,99.99990E-003,32.56280E-006,3.07099E+003,50.10159E+000,99.99980E-003,43.39980E-006,2.30415E+003,50.10159E+000,100.00000E-003,221.56000E-006,451.34501E+000,50.09826E+000,999.60000E-006,-3.07144E-006,50.09826E+000
1,1,360,100.00000E-003,32.65870E-006,3.06197E+003,50.22454E+000,99.99980E-003,43.62360E-006,2.29233E+003,50.22454E+000,99.99990E-003,222.75800E-006,448.91721E+000,50.22332E+000,-6.00040E-003,-3.14172E-006,50.22332E+000
1,1,361,99.99990E-003,32.73500E-006,3.05483E+003,50.38228E+000,99.99980E-003,43.88400E-006,2.27873E+003,50.38228E+000,100.00000E-003,224.11100E-006,446.20746E+000,50.38116E+000,-13.00040E-003,-3.13356E-006,50.38116E+000
1,1,362,100.00000E-003,32.83930E-006,3.04513E+003,50.50473E+000,99.99990E-003,44.10070E-006,2.26754E+003,50.50473E+000,100.00000E-003,225.22400E-006,444.00242E+000,50.50355E+000,-20.00030E-003,-3.23376E-006,50.50355E+000
1,1,363,100.00000E-003,32.92710E-006,3.03701E+003,50.62765E+000,99.99990E-003,44.32460E-006,2.25608E+003,50.62765E+000,100.00000E-003,226.37000E-006,441.75465E+000,50.62504E+000,-27.00040E-003,-3.31277E-006,50.62504E+000
1,1,364,99.99990E-003,33.00790E-006,3.02957E+003,50.76786E+000,99.99980E-003,44.54890E-006,2.24472E+003,50.76786E+000,100.00000E-003,227.59900E-006,439.36924E+000,50.76514E+000,-34.00040E-003,-3.35659E-006,50.76514E+000
1,1,365,99.99990E-003,33.09700E-006,3.02142E+003,50.95232E+000,99.99980E-003,44.80190E-006,2.23204E+003,50.95232E+000,100.00000E-003,228.97100E-006,436.73653E+000,50.94936E+000,-41.00040E-003,-3.33997E-006,50.94936E+000
1,1,366,100.00000E-003,33.17540E-006,3.01428E+003,51.08511E+000,99.99990E-003,45.02270E-006,2.22110E+003,51.08511E+000,100.00000E-003,230.12700E-006,434.54267E+000,51.08238E+000,-48.00030E-003,-3.40493E-006,51.08238E+000
1,1,367,100.00000E-003,33.26680E-006,3.00600E+003,51.23025E+000,99.99990E-003,45.24380E-006,2.21025E+003,51.23025E+000,100.00000E-003,231.33600E-006,432.27167E+000,51.22741E+000,-55.00040E-003,-3.44441E-006,51.22741E+000
1,1,368,100.00000E-003,33.34580E-006,2.99888E+003,51.39315E+000,99.99990E-003,45.48720E-006,2.19842E+003,51.39315E+000,99.99990E-003,232.64600E-006,429.83718E+000,51.38334E+000,-62.00030E-003,-3.43548E-006,51.38334E+000
1,1,369,100.00000E-003,33.42960E-006,2.99136E+003,51.51879E+000,99.99990E-003,45.68650E-006,2.18883E+003,51.51879E+000,100.00000E-003,233.75700E-006,427.79468E+000,51.51612E+000,-69.00040E-003,-3.51628E-006,51.51612E+000
1,1,370,100.00000E-003,33.50850E-006,2.98432E+003,51.63856E+000,99.99990E-003,45.89170E-006,2.17904E+003,51.63856E+000,100.00000E-003,234.83000E-006,425.83997E+000,51.63567E+000,-76.00050E-003,-3.59441E-006,51.63567E+000
1,1,371,100.00000E-003,33.57820E-006,2.97812E+003,51.76687E+000,99.99990E-003,46.10380E-006,2.16902E+003,51.76687E+000,99.99990E-003,235.95200E-006,423.81459E+000,51.76505E+000,-83.00040E-003,-3.64757E-006,51.76505E+000
1,1,372,100.00000E-003,33.66550E-006,2.97040E+003,51.95573E+000,99.99990E-003,46.34640E-006,2.15766E+003,51.95573E+000,99.99990E-003,237.33800E-006,421.33961E+000,51.96368E+000,-90.00040E-003,-3.60056E-006,51.96368E+000
1,1,373,100.00000E-003,33.74160E-006,2.96370E+003,52.08168E+000,99.99990E-003,46.55130E-006,2.14817E+003,52.08168E+000,100.00000E-003,238.34600E-006,419.55812E+000,52.07887E+000,-97.00040E-003,-3.69546E-006,52.07887E+000
1,1,374,100.00000E-003,33.82740E-006,2.95618E+003,52.27232E+000,99.99980E-003,46.79040E-006,2.13719E+003,52.27232E+000,100.00000E-003,239.65600E-006,417.26475E+000,52.27007E+000,-104.00040E-003,-3.65151E-006,52.27007E+000
1,1,375,100.00000E-003,33.90940E-006,2.94903E+003,52.45700E+000,99.99990E-003,47.01580E-006,2.12694E+003,52.45700E+000,99.99990E-003,240.89000E-006,415.12682E+000,52.45304E+000,-111.00040E-003,-3.63575E-006,52.45304E+000
1,1,376,99.99990E-003,33.99240E-006,2.94183E+003,52.59976E+000,99.99990E-003,47.21680E-006,2.11789E+003,52.59976E+000,100.00000E-003,241.97200E-006,413.27096E+000,52.59899E+000,-118.00040E-003,-3.68093E-006,52.59899E+000
1,1,377,100.00000E-003,34.07360E-006,2.93482E+003,52.72598E+000,99.99990E-003,47.41250E-006,2.10915E+003,52.72598E+000,100.00000E-003,242.93900E-006,411.62596E+000,52.72319E+000,-125.00040E-003,-3.75967E-006,52.72319E+000
1,1,378,100.00000E-003,34.14240E-006,2.92891E+003,52.85369E+000,99.99990E-003,47.60590E-006,2.10058E+003,52.85369E+000,100.00000E-003,244.04700E-006,409.75714E+000,52.87544E+000,-132.00040E-003,-3.75884E-006,52.87544E+000
1,1,379,100.00000E-003,34.21470E-006,2.92272E+003,52.99589E+000,99.99990E-003,47.80570E-006,2.09180E+003,52.99589E+000,100.00000E-003,244.96800E-006,408.21658E+000,52.99410E+000,-139.00040E-003,-3.85797E-006,52.99410E+000
1,1,380,100.00000E-003,34.28330E-006,2.91687E+003,53.13656E+000,99.99990E-003,48.00800E-006,2.08298E+003,53.13656E+000,100.00000E-003,245.98400E-006,406.53051E+000,53.13333E+000,-146.00040E-003,-3.90205E-006,53.13333E+000
1,1,381,100.00000E-003,34.35880E-006,2.91046E+003,53.25864E+000,99.99990E-003,48.19100E-006,2.07507E+003,53.25864E+000,100.00000E-003,246.91700E-006,404.99439E+000,53.25733E+000,-153.00040E-003,-3.96964E-006,53.25733E+000
1,1,382,100.00000E-003,34.43120E-006,2.90434E+003,53.39189E+000,99.99980E-003,48.38410E-006,2.06679E+003,53.39189E+000,99.99990E-003,247.89200E-006,403.40108E+000,53.39206E+000,-160.00040E-003,-4.00533E-006,53.39206E+000
1,1,383,100.00000E-003,34.49710E-006,2.89879E+003,53.51168E+000,99.99990E-003,48.56930E-006,2.05891E+003,53.51168E+000,100.00000E-003,248.76500E-006,401.98581E+000,53.50890E+000,-167.00040E-003,-4.09140E-006,53.50890E+000
1,1,384,99.99990E-003,34.57260E-006,2.89246E+003,53.65070E+000,99.99980E-003,48.76490E-006,2.05065E+003,53.65070E+000,100.00000E-003,249.73400E-006,400.42605E+000,53.64833E+000,-174.00050E-003,-4.12534E-006,53.64833E+000
1,1,385,100.00000E-003,34.64680E-006,2.88627E+003,53.79367E+000,99.99980E-003,48.95550E-006,2.04267E+003,53.79367E+000,100.00000E-003,250.69800E-006,398.88631E+000,53.79095E+000,-181.00040E-003,-4.15678E-006,53.79095E+000
1,1,386,99.99990E-003,34.72170E-006,2.88004E+003,53.96195E+000,99.99980E-003,49.16730E-006,2.03387E+003,53.96195E+000,100.00000E-003,251.74000E-006,397.23524E+000,53.95904E+000,-188.00030E-003,-4.14794E-006,53.95904E+000
1,1,387,99.99990E-003,34.79230E-006,2.87420E+003,54.09163E+000,99.99990E-003,49.34860E-006,2.02640E+003,54.09163E+000,100.00000E-003,252.61600E-006,395.85774E+000,54.08980E+000,-195.00050E-003,-4.21112E-006,54.08980E+000
1,1,388,100.00000E-003,34.85760E-006,2.86881E+003,54.22963E+000,99.99990E-003,49.53700E-006,2.01869E+003,54.22963E+000,100.00000E-003,253.52100E-006,394.44464E+000,54.22715E+000,-202.00050E-003,-4.26027E-006,54.22715E+000
1,1,389,100.00000E-003,34.92750E-006,2.86307E+003,54.35757E+000,99.99980E-003,49.70630E-006,2.01181E+003,54.35757E+000,100.00000E-003,254.37200E-006,393.12503E+000,54.35511E+000,-209.00050E-003,-4.32492E-006,54.35511E+000
1,1,390,100.00000E-003,34.99900E-006,2.85722E+003,54.52328E+000,99.99990E-003,49.90370E-006,2.00386E+003,54.52328E+000,100.00000E-003,255.34600E-006,391.62548E+000,54.52047E+000,-216.00100E-003,-4.31489E-006,54.52047E+000
1,1,391,100.00000E-003,35.07020E-006,2.85142E+003,54.67756E+000,99.99990E-003,50.08960E-006,1.99642E+003,54.67756E+000,100.00000E-003,256.25900E-006,390.23020E+000,54.67448E+000,-223.00100E-003,-4.34184E-006,54.67448E+000
1,1,392,100.00000E-003,35.13310E-006,2.84632E+003,54.79719E+000,99.99990E-003,50.25640E-006,1.98979E+003,54.79719E+000,100.00000E-003,257.05100E-006,389.02786E+000,54.79458E+000,-230.00100E-003,-4.43089E-006,54.79458E+000
1,1,393,100.00000E-003,35.19960E-006,2.84094E+003,54.95613E+000,99.99990E-003,50.44060E-006,1.98253E+003,54.95613E+000,100.00000E-003,257.99100E-006,387.61042E+000,54.95956E+000,-237.00100E-003,-4.43289E-006,54.95956E+000
1,1,394,100.00000E-003,35.27080E-006,2.83521E+003,55.08296E+000,99.99990E-003,50.61530E-006,1.97569E+003,55.08296E+000,99.99990E-003,258.75100E-006,386.47155E+000,55.07979E+000,-244.00100E-003,-4.52271E-006,55.07979E+000
1,1,395,100.00000E-003,35.33680E-006,2.82991E+003,55.21030E+000,99.99990E-003,50.78290E-006,1.96916E+003,55.21030E+000,100.00000E-003,259.53700E-006,385.30152E+000,55.20778E+000,-251.00100E-003,-4.59112E-006,55.20778E+000
1,1,396,100.00000E-003,35.39860E-006,2.82497E+003,55.33601E+000,99.99990E-003,50.94690E-006,1.96283E+003,55.33601E+000,100.00000E-003,260.31000E-006,384.15735E+000,55.33408E+000,-258.00100E-003,-4.65902E-006,55.33408E+000
1,1,397,100.00000E-003,35.46490E-006,2.81969E+003,55.47585E+000,99.99990E-003,51.12190E-006,1.95611E+003,55.47585E+000,100.00000E-003,261.12500E-006,382.95835E+000,55.47285E+000,-265.00100E-003,-4.70551E-006,55.47285E+000
1,1,398,100.00000E-003,35.52890E-006,2.81461E+003,55.60213E+000,99.99980E-003,51.28500E-006,1.94988E+003,55.60213E+000,100.00000E-003,261.88200E-006,381.85137E+000,55.60097E+000,-272.00100E-003,-4.77143E-006,55.60097E+000
1,1,399,100.00000E-003,35.59500E-006,2.80938E+003,55.72740E+000,99.99990E-003,51.44710E-006,1.94374E+003,55.72740E+000,100.00000E-003,262.63000E-006,380.76381E+000,55.72468E+000,-279.00100E-003,-4.84729E-006,55.72468E+000
1,1,400,100.00000E-003,35.66050E-006,2.80422E+003,55.88976E+000,99.99990E-003,51.63430E-006,1.93670E+003,55.88976E+000,100.00000E-003,263.54800E-006,379.43752E+000,55.89822E+000,-286.00100E-003,-4.79938E-006,55.89822E+000
1,1,401,99.99980E-003,35.72260E-006,2.79934E+003,56.02401E+000,99.99960E-003,51.79400E-006,1.93072E+003,56.02401E+000,100.00000E-003,264.24000E-006,378.44384E+000,56.01821E+000,-293.00100E-003,-4.91115E-006,56.01821E+000
