2999.69	300.682
2998.44	354.804
2997.19	248.521
2995.94	268.518
2994.7	322.567
2993.45	254.404
2992.2	336.477
2990.95	280.35
2989.7	340.366
2988.45	300.272
2987.2	280.206
2985.96	256.145
2984.71	268.106
2983.46	296.067
2982.21	306.017
2980.96	307.964
2979.71	265.924
2978.45	305.86
2977.2	307.807
2975.95	261.791
2974.7	289.719
2973.45	295.663
2972.2	315.586
2970.95	293.565
2969.69	337.442
2968.44	297.458
2967.19	307.387
2965.94	305.339
2964.68	323.245
2963.43	287.28
2962.18	295.209
2960.92	275.216
2959.67	317.042
2958.42	299.045
2957.16	318.927
2955.91	265.063
2954.65	306.863
2953.4	302.826
2952.14	298.79
2950.89	298.739
2949.63	294.706
2948.38	272.755
2947.12	306.548
2945.86	316.447
2944.61	346.241
2943.35	294.454
2942.1	316.285
2940.84	254.576
2939.58	266.464
2938.32	316.123
2937.07	270.348
2935.81	270.302
2934.55	306.025
2933.29	307.959
2932.03	292.015
2930.77	325.73
2929.52	252.199
2928.26	291.865
2927	279.904
2925.74	295.735
2924.48	291.715
2923.22	299.602
2921.96	311.453
2920.7	291.566
2919.44	305.398
2918.18	321.207
2916.91	237.891
2915.65	311.187
2914.39	315.097
2913.13	297.211
2911.87	291.217
2910.61	332.762
2909.34	310.921
2908.08	283.147
2906.82	277.16
2905.56	304.823
2904.29	302.792
2903.03	284.932
2901.76	245.316
2900.5	257.142
2899.24	284.786
2897.97	282.76
2896.71	304.458
2895.44	282.663
2894.18	407.123
2892.91	284.542
2891.65	243.005
2890.38	215.309
2889.12	264.646
2887.85	274.474
2886.58	313.913
2885.32	327.677
2884.05	307.884
2882.78	307.831
2881.52	317.643
2880.25	258.411
2878.98	313.59
2877.71	274.098
2876.45	331.227
2875.18	293.716
2873.91	293.666
2872.64	327.115
2871.37	267.952
2870.1	293.515
2868.83	293.465
2867.56	346.583
2866.29	275.644
2865.02	283.471
2863.75	244.058
2862.48	267.631
2861.21	328.578
2859.94	273.44
2858.67	261.592
2857.4	249.748
2856.13	292.962
2854.86	338.126
2853.58	296.792
2852.31	312.462
2851.04	290.796
2849.77	261.278
2848.49	296.588
2847.22	251.369
2845.95	267.034
2844.67	298.399
2843.4	268.905
2842.13	282.596
2840.85	257.04
2839.58	284.461
2838.3	249.106
2837.03	286.325
2835.75	288.236
2834.48	282.305
2833.2	246.975
2831.93	311.605
2830.65	307.633
2829.38	242.929
2828.1	297.733
2826.82	268.305
2825.55	268.259
2824.27	274.086
2822.99	256.422
2821.71	266.164
2820.44	279.815
2819.16	254.334
2817.88	283.631
2816.6	332.476
2815.32	252.247
2814.05	287.395
2812.77	258.025
2811.49	299.023
2810.21	310.696
2808.93	238.354
2807.65	283.241
2806.37	267.568
2805.09	283.144
2803.81	271.381
2802.53	308.423
2801.25	279.094
2799.97	298.56
2798.68	312.166
2797.4	280.901
2796.12	212.59
2794.84	286.654
2793.56	272.957
2792.27	269.011
2790.99	294.302
2789.71	263.073
2788.42	212.37
2787.14	251.294
2785.86	218.14
2784.57	249.26
2783.29	286.21
2782.01	278.374
2780.72	299.736
2779.44	249.088
2778.15	287.959
2776.87	272.347
2775.58	276.19
2774.3	297.533
2773.01	305.259
2771.72	347.975
2770.44	324.591
2769.15	310.931
2767.86	316.707
2766.58	318.595
2765.29	314.655
2764	293.239
2762.72	271.831
2761.43	331.964
2760.14	316.379
2758.85	246.462
2757.56	302.688
2756.27	300.696
2754.99	256.032
2753.7	306.41
2752.41	321.869
2751.12	314.059
2749.83	343.079
2748.54	304.261
2747.25	282.894
2745.96	298.344
2744.67	271.175
2743.38	298.241
2742.08	313.68
2740.79	302.01
2739.5	301.958
2738.21	307.711
2736.92	317.333
2735.63	355.971
2734.33	326.895
2733.04	348.112
2731.75	301.645
2730.45	357.658
2729.16	345.999
2727.87	340.141
2726.57	370.999
2725.28	384.458
2723.99	384.392
2722.69	376.6
2721.4	395.845
2720.1	372.609
2718.81	418.872
2717.51	407.219
2716.21	403.29
2714.92	407.079
2713.62	397.364
2712.33	457.082
2711.03	474.357
2709.73	483.915
