0	1691.22	1346.122	1373.768	1633.141	1642.265
0.02	1691.333	1345.927	1373.589	1633.152	1642.278
0.04	1693.508	1347.923	1375.287	1635.47	1644.916
0.06	1694.94	1349.24	1376.468	1637.096	1646.687
0.08	1696.598	1350.722	1377.737	1638.829	1648.639
0.1	1698.3	1352.374	1379.084	1640.661	1650.708
0.12	1700.165	1354.128	1380.602	1642.641	1652.879
0.14	1702.207	1356.037	1382.197	1644.612	1655.176
0.16	1704.211	1358.1	1383.952	1646.813	1657.616
0.18	1706.466	1360.243	1385.832	1649.167	1660.336
0.2	1709.382	1363.196	1388.226	1652.144	1663.639
0.22	1711.847	1365.678	1390.412	1654.868	1666.659
0.24	1714.555	1368.366	1392.678	1657.635	1669.778
0.26	1717.457	1371.212	1395.136	1660.64	1673.109
0.28	1720.464	1374.291	1397.623	1663.8	1676.701
0.3	1723.765	1377.524	1400.406	1667.203	1680.477
0.32	1727.288	1381.049	1403.31	1670.717	1684.453
0.34	1730.959	1384.674	1406.386	1674.438	1688.805
0.36	1734.991	1388.542	1409.762	1678.594	1693.382
0.38	1739.298	1392.738	1413.273	1682.914	1698.248
0.4	1743.886	1397.203	1417.003	1687.556	1703.568
0.42	1748.842	1401.917	1421.004	1692.521	1709.14
0.44	1754.271	1407.062	1425.305	1697.816	1715.257
0.46	1760.056	1412.532	1429.948	1703.633	1721.87
0.48	1766.334	1418.31	1434.855	1709.839	1728.871
0.5	1773.156	1424.643	1440.148	1716.576	1736.552
0.52	1780.34	1431.277	1445.763	1723.786	1744.775
0.54	1788.47	1438.551	1451.856	1731.579	1753.702
0.56	1799.151	1448.146	1459.979	1742.119	1765.703
0.58	1808.828	1456.751	1467.182	1751.479	1776.497
0.6	1819.298	1465.914	1474.956	1761.615	1788.14
0.62	1830.536	1475.803	1483.236	1772.61	1800.753
0.64	1842.908	1486.378	1492.23	1784.501	1814.519
0.66	1856.368	1498.022	1501.966	1797.608	1829.58
0.68	1870.786	1510.342	1512.428	1811.732	1845.985
0.7	1886.529	1523.9	1523.833	1827.289	1863.86
0.72	1903.77	1538.528	1536.253	1844.329	1883.532
0.74	1922.682	1554.692	1549.876	1863.275	1905.351
0.76	1943.267	1572.327	1564.724	1884.138	1929.327
0.78	1965.317	1591.494	1580.978	1907.318	1955.598
0.8	1989.615	1612.708	1598.947	1933.17	1985.048
0.82	2016.197	1636.622	1619.1	1962.592	2018.424
0.84	2045.996	1663.343	1641.811	1996.358	2056.795
0.86	2079.872	1693.973	1667.865	2035.691	2101.548
0.88	2117.958	1728.785	1697.54	2081.431	2154.111
0.9	2161.107	1768.718	1731.867	2135.481	2216.248
0.92	2208.883	1814.154	1770.83	2198.352	2289.027
0.94	2277.185	1880.377	1827.873	2293.23	2399.963
0.96	2335.117	1938.287	1878.065	2378.154	2500.8
0.98	2395.733	2000.944	1933.778	2471.384	2613.273
1	2456.469	2066.915	1994.205	2568.61	2730.401
1.02	2514.238	2134.219	2058.702	2665.715	2843.349
1.04	2565.897	2200.488	2125.9	2758.406	2943.262
1.06	2610.002	2262.073	2193.439	2844.406	3023.494
1.08	2645.747	2315.511	2257.664	2919.911	3081.709
1.1	2669.938	2354.532	2312.375	2979.333	3118.619
1.12	2681.023	2375.131	2351.419	3012.809	3131.029
1.14	2675.112	2375.359	2368.949	3010.203	3109.541
1.16	2650.327	2357.264	2363.24	2968.482	3048.925
1.18	2608.934	2327.246	2337.207	2894.258	2957.023
1.2	2551.773	2290.38	2295.916	2797.374	2847.811
1.22	2486.109	2251.328	2246.366	2692.338	2735.538
1.24	2419.34	2212.665	2195.593	2592.369	2630.022
1.26	2356.471	2175.72	2146.7	2502.495	2535.244
1.28	2298.824	2139.684	2100.509	2423.332	2450.177
1.3	2230.942	2092.067	2043.784	2331.631	2351.827
1.32	2186.144	2055.293	2004.403	2270.782	2286.64
1.34	2144.271	2020.374	1966.405	2213.814	2227.062
1.36	2105.975	1985.84	1930.219	2161.745	2173.767
1.38	2070.793	1952.236	1895.834	2114.224	2126.241
1.4	2038.916	1919.885	1863.813	2072.093	2084.912
1.42	1995.058933	1883.821	1824.5682	2012.104867	2021.501467
1.44	1956.645248	1849.403429	1788.518257	1960.121067	1968.099552
1.46	1918.231562	1814.985857	1752.468314	1908.137267	1914.697638
1.48	1879.817876	1780.568286	1716.418371	1856.153467	1861.295724
1.5	1841.40419	1746.150714	1680.368429	1804.169667	1807.89381
