0	1677.679	1340.506	1392.033	1628.294	1635.908
0.02	1677.798	1340.333	1391.79	1628.472	1636.053
0.04	1679.728	1341.185	1392.841	1630.807	1638.512
0.06	1681.075	1341.798	1393.561	1632.381	1640.206
0.08	1682.616	1342.557	1394.357	1634.15	1642.082
0.1	1684.125	1343.351	1395.218	1636.053	1644.023
0.12	1685.834	1344.152	1396.246	1637.983	1646.163
0.14	1687.578	1345.115	1397.352	1640.122	1648.39
0.16	1689.413	1346.122	1398.442	1642.37	1650.798
0.18	1691.402	1347.196	1399.772	1644.829	1653.371
0.2	1694.001	1348.785	1401.443	1647.967	1656.701
0.22	1696.389	1350.096	1402.895	1650.774	1659.745
0.24	1698.857	1351.573	1404.637	1653.738	1662.897
0.26	1701.473	1353.065	1406.303	1656.888	1666.236
0.28	1704.239	1354.695	1408.136	1660.222	1669.814
0.3	1707.197	1356.477	1410.137	1663.817	1673.651
0.32	1710.364	1358.288	1412.192	1667.606	1677.724
0.34	1713.662	1360.312	1414.512	1671.738	1682.151
0.36	1717.366	1362.58	1416.985	1676.191	1686.842
0.38	1721.268	1364.866	1419.618	1680.942	1691.966
0.4	1725.524	1367.468	1422.461	1686.054	1697.423
0.42	1730.112	1370.23	1425.639	1691.616	1703.422
0.44	1734.914	1373.106	1428.88	1697.579	1709.883
0.46	1740.314	1376.362	1432.517	1704.167	1716.969
0.48	1746.124	1379.792	1436.419	1711.26	1724.598
0.5	1752.477	1383.637	1440.635	1719.057	1732.974
0.52	1759.325	1387.738	1445.267	1727.532	1742.074
0.54	1766.807	1392.194	1450.258	1736.759	1752.074
0.56	1777.119	1398.248	1457.07	1749.468	1765.864
0.58	1786.32	1403.712	1463.247	1760.969	1778.357
0.6	1796.671	1409.846	1469.968	1773.733	1792.243
0.62	1808.074	1416.529	1477.431	1787.974	1807.756
0.64	1820.728	1423.987	1485.726	1803.892	1825.19
0.66	1834.871	1432.245	1494.923	1821.72	1844.805
0.68	1850.755	1441.552	1505.156	1841.901	1867.068
0.7	1868.657	1451.909	1516.676	1864.653	1892.341
0.72	1888.731	1463.788	1529.65	1890.855	1921.286
0.74	1911.807	1477.546	1544.574	1921.445	1955.358
0.76	1938.239	1493.105	1561.408	1957.074	1995.218
0.78	1968.724	1511.36	1580.916	1999.528	2042.846
0.8	2004.32	1532.62	1603.385	2050.209	2100.085
0.82	2046.312	1557.511	1629.396	2110.987	2169.55
0.84	2095.809	1586.385	1659.525	2183.346	2253.057
0.86	2154.638	1619.634	1694.698	2268.933	2352.654
0.88	2222.706	1657.361	1735.574	2366.698	2467.137
0.9	2301.111	1700.34	1783.265	2476.969	2595.303
0.92	2388.358	1748.516	1838.396	2597.656	2730.637
0.94	2505.355	1814.505	1917.036	2756.44	2897.443
0.96	2591.706	1865.872	1981.855	2870.747	3003.803
0.98	2658.684	1908.059	2040.024	2952.012	3066.645
1	2691.216	1931.112	2079.392	2974.725	3065.711
1.02	2682.166	1928.784	2090.04	2930.246	2996.969
1.04	2632.943	1902.225	2070.607	2831.244	2877.532
1.06	2558.515	1860.223	2029.338	2705.624	2737.037
1.08	2473.555	1812.963	1977.576	2577.417	2600.001
1.1	2389.244	1767.367	1924.86	2460.461	2478.755
1.12	2312.394	1726.711	1876.58	2360.091	2374.202
1.14	2246.123	1692.004	1834.304	2275.503	2287.759
1.16	2188.92	1662.121	1798.066	2204.439	2215.9
1.18	2140.881	1637.284	1767.836	2145.315	2156.526
1.2	2099.367	1615.965	1741.56	2095.517	2106.724
1.22	2063.378	1598.392	1719.495	2052.838	2064.684
1.24	2033.26	1583.568	1700.562	2017.422	2029.206
1.26	2006.901	1570.69	1683.5	1985.803	1998.44
1.28	1982.633	1559.712	1668.995	1958.933	1971.472
1.3	1938.315	1546.757	1651.539	1929.753	1940.484
1.32	1925.614	1537.874	1640.501	1910.157	1920.964
1.34	1908.304	1530.601	1629.531	1892.185	1903.242
1.36	1894.909	1523.478	1620.098	1877.039	1887.144
1.38	1882.458	1516.972	1610.546	1862.941	1872.474
1.4	1871.179	1510.679	1601.738	1850.228	1859.113
1.42	1860.797	1504.804	1594.501	1838.388	1846.75
1.44	1851.413	1499.597	1586.324	1827.689	1834.606
1.46	1842.696	1494.59	1581.734	1817.691	1824.743
1.48	1834.824	1489.853	1576.563	1808.453	1815.27
1.5	1827.36	1485.014	1570.166	1799.719	1806.216
