0	1620.151	1897.339	1760.67	1899.188	1969.409
0.02	1620.263	1897.619	1760.77	1899.357	1969.609
0.04	1623.016	1904.678	1765.511	1902.35	1972.618
0.06	1624.962	1909.533	1768.675	1904.454	1974.645
0.08	1626.989	1914.69	1772.037	1906.615	1976.826
0.1	1629.161	1920.131	1775.769	1908.969	1979.149
0.12	1631.452	1925.807	1779.539	1911.433	1981.638
0.14	1633.874	1931.861	1783.545	1914.077	1984.166
0.16	1636.488	1938.2	1787.902	1916.915	1986.961
0.18	1639.236	1944.992	1792.479	1919.796	1989.802
0.2	1642.806	1953.805	1798.429	1923.698	1993.65
0.22	1645.963	1961.587	1803.647	1927.086	1996.985
0.24	1649.297	1969.781	1809.229	1930.716	2000.553
0.26	1652.912	1978.43	1815.158	1934.603	2004.229
0.28	1656.745	1987.646	1821.5	1938.744	2008.283
0.3	1660.832	1997.623	1828.223	1943.066	2012.553
0.32	1665.182	2008.016	1835.49	1947.799	2017.134
0.34	1669.889	2019.381	1843.368	1952.859	2022.127
0.36	1674.943	2031.47	1851.733	1958.354	2027.359
0.38	1680.347	2044.534	1860.793	1964.203	2033.121
0.4	1686.254	2058.503	1870.54	1970.577	2039.241
0.42	1692.639	2073.731	1881.166	1977.478	2045.882
0.44	1699.598	2090.135	1892.651	1985.005	2053.116
0.46	1707.123	2107.977	1905.217	1993.181	2060.935
0.48	1715.335	2127.161	1918.769	2002.031	2069.391
0.5	1724.178	2148.242	1933.702	2011.669	2078.689
0.52	1733.936	2171.15	1949.877	2022.264	2088.767
0.54	1744.528	2195.996	1967.646	2033.961	2099.761
0.56	1759.134	2229.959	1991.977	2049.914	2114.748
0.58	1772.227	2260.588	2013.902	2064.328	2128.205
0.6	1786.68	2294.007	2038.13	2080.366	2143.013
0.62	1802.636	2330.944	2064.876	2098.115	2159.459
0.64	1820.354	2371.059	2094.473	2117.942	2177.599
0.66	1839.975	2415.232	2127.095	2139.943	2197.543
0.68	1861.712	2464.144	2163.103	2164.427	2219.594
0.7	1885.738	2517.941	2203.096	2191.737	2244.166
0.72	1912.913	2578.15	2248.599	2222.854	2271.946
0.74	1944.27	2645.919	2300.781	2258.865	2303.762
0.76	1980.565	2723.071	2361.484	2300.729	2340.21
0.78	2023.123	2810.243	2432.629	2349.958	2382.639
0.8	2073.754	2910.063	2516.29	2407.992	2432.264
0.82	2133.991	3024.66	2614.604	2475.278	2490.205
0.84	2205.228	3156.066	2728.93	2552.251	2557.108
0.86	2289.179	3306.064	2860.679	2637.442	2634.246
0.88	2386.475	3475.047	3007.563	2728.07	2721.534
0.9	2497.93	3663.977	3166.707	2821.03	2819.976
0.92	2619.913	3869.949	3333.843	2912.841	2929.687
0.94	2788.957	4157.541	3548.745	3026.369	3089.5
0.96	2911.329	4380.629	3697.26	3102.958	3218.333
0.98	3019.23	4604.422	3825.436	3168.223	3349.703
1	3096.841	4813.83	3922.224	3215.718	3468.386
1.02	3131.841	4996.956	3978.849	3239.578	3560.091
1.04	3117.818	5140.375	3988.252	3236.253	3609.91
1.06	3055.54	5226.706	3942.769	3204.147	3606.102
1.08	2957.991	5246.834	3847.853	3147.047	3547.913
1.1	2840.927	5190.338	3711.475	3070.403	3446.574
1.12	2719.795	5060.66	3552.802	2982.295	3319.084
1.14	2606.195	4869.543	3389.838	2890.487	3187.494
1.16	2504.198	4644.632	3235.737	2800.102	3063.442
1.18	2415.349	4410.165	3097.28	2716.336	2952.052
1.2	2337.519	4178.449	2973.509	2640.511	2849.294
1.22	2268.955	3965.194	2863.072	2572.269	2760.955
1.24	2208.991	3770.861	2765.859	2511.489	2687.257
1.26	2156.359	3599.002	2680.439	2456.706	2619.167
1.28	2110.555	3445.133	2604.511	2410.008	2561.534
1.3	2058.421	3268.877	2518.255	2356.119	2496.077
