0	1684.883	1339.938	1391.341	1634.31	1642.818
0.02	1684.873	1339.982	1391.319	1634.415	1642.926
0.04	1687.347	1341.377	1392.953	1637.349	1646.043
0.06	1689.08	1342.392	1394.172	1639.396	1648.192
0.08	1690.961	1343.534	1395.386	1641.507	1650.561
0.1	1692.825	1344.67	1396.653	1643.712	1652.981
0.12	1694.899	1345.913	1398.075	1646.134	1655.464
0.14	1697.044	1347.218	1399.546	1648.66	1658.214
0.16	1699.359	1348.641	1401.133	1651.422	1661.115
0.18	1701.715	1350.143	1402.836	1654.29	1664.186
0.2	1704.926	1352.122	1405.169	1658.123	1668.232
0.22	1707.694	1353.942	1407.184	1661.432	1671.87
0.24	1710.67	1355.776	1409.276	1664.921	1675.652
0.26	1713.961	1357.827	1411.517	1668.8	1679.709
0.28	1717.261	1359.94	1413.924	1672.763	1684.009
0.3	1720.994	1362.291	1416.58	1677.155	1688.73
0.32	1724.95	1364.746	1419.3	1681.85	1693.712
0.34	1729.146	1367.379	1422.373	1686.904	1699.172
0.36	1733.678	1370.256	1425.621	1692.327	1704.984
0.38	1738.673	1373.407	1429.124	1698.239	1711.258
0.4	1743.962	1376.715	1432.85	1704.558	1718.08
0.42	1749.695	1380.293	1436.953	1711.505	1725.559
0.44	1755.992	1384.217	1441.367	1718.969	1733.639
0.46	1762.812	1388.465	1446.148	1727.242	1742.451
0.48	1770.331	1393.1	1451.331	1736.141	1752.087
0.5	1778.445	1398.034	1456.912	1745.916	1762.625
0.52	1787.485	1403.554	1463.118	1756.713	1774.234
0.54	1797.257	1409.461	1469.838	1768.485	1787.029
0.56	1810.738	1417.605	1479.062	1784.935	1804.753
0.58	1823.091	1425.119	1487.398	1799.929	1820.898
0.6	1836.465	1433.264	1496.664	1816.687	1839.102
0.62	1851.72	1442.518	1506.964	1835.515	1859.502
0.64	1868.552	1452.748	1518.357	1856.571	1882.432
0.66	1887.163	1464.3	1531.187	1880.453	1908.417
0.68	1908.327	1477.333	1545.591	1907.897	1938.335
0.7	1932.29	1492.216	1561.871	1939.601	1973.078
0.72	1959.915	1509.48	1580.598	1976.922	2014.22
0.74	1992.165	1529.773	1602.236	2021.335	2063.222
0.76	2029.43	1553.21	1627.085	2074.001	2121.602
0.78	2073.187	1580.163	1655.783	2136.704	2191.8
0.8	2124.187	1611.153	1688.95	2210.701	2275.364
0.82	2183.81	1646.271	1727.491	2297.565	2374.467
0.84	2251.887	1685.608	1771.84	2395.983	2487.9
0.86	2328.716	1729.581	1823.142	2505.795	2613.951
0.88	2412.928	1777.842	1881.335	2623.954	2746.624
0.9	2501.974	1829.546	1946.074	2746.329	2878.178
0.92	2588.375	1880.487	2012.762	2862.118	2994.657
0.94	2676.321	1932.341	2086.093	2968.166	3092.024
0.96	2709.386	1951.496	2119.376	2990.24	3105.156
0.98	2701.141	1945.63	2121.987	2948.261	3053.555
1	2655.039	1917.511	2094.664	2853.866	2947.657
1.02	2583.732	1876.311	2047.604	2732.166	2812.592
1.04	2501.77	1831.401	1993.411	2606.991	2675.012
1.06	2419.824	1788.14	1940.293	2491.695	2549.906
1.08	2344.311	1749.406	1892.327	2391.632	2441.899
1.1	2277.79	1715.444	1851.051	2306.573	2349.915
1.12	2220.064	1686.866	1815.814	2234.794	2272.084
1.14	2170.287	1662.893	1785.658	2174.207	2207.55
1.16	2128.017	1641.646	1759.752	2123.247	2153.436
1.18	2092.09	1624.781	1737.963	2079.829	2107.999
1.2	2058.369	1610.264	1718.984	2040.669	2069.05
1.22	2028.461	1597.601	1701.972	2009.422	2035.483
1.24	2004.142	1586.366	1686.971	1981.187	2006.263
1.26	1981.496	1576.171	1673.675	1953.587	1980.086
1.28	1947.129	1566.73	1661.695	1934.647	1955.678
1.3	1926.28	1555.238	1646.645	1907.213	1923.211
1.32	1905.431	1543.746	1631.595	1879.779	1890.744
1.34	1884.582	1532.254	1616.545	1852.345	1858.277
1.36	1863.733	1520.762	1601.495	1824.911	1825.81
1.38	1842.884	1509.27	1586.445	1797.477	1793.343
1.4	1822.035	1497.778	1571.395	1770.043	1760.876
1.42	1801.186	1486.286	1556.345	1742.609	1728.409
1.44	1780.337	1474.794	1541.295	1715.175	1695.942
1.46	1759.488	1463.302	1526.245	1687.741	1663.475
1.48	1738.639	1451.81	1511.195	1660.307	1631.008
1.5	1717.79	1440.318	1496.145	1632.873	1598.541
