0	1627.452	1911.866	1771.658	1905.952	1970.464
0.02	1627.695	1912.308	1771.88	1906.031	1970.684
0.04	1631.124	1920.506	1777.507	1909.697	1974.035
0.06	1633.521	1926.236	1781.33	1912.167	1976.324
0.08	1636.02	1932.264	1785.468	1914.862	1978.806
0.1	1638.689	1938.65	1789.872	1917.722	1981.442
0.12	1641.621	1945.5	1794.521	1920.766	1984.267
0.14	1644.638	1952.609	1799.547	1923.986	1987.218
0.16	1647.953	1960.208	1804.843	1927.388	1990.277
0.18	1651.385	1968.386	1810.427	1931.055	1993.707
0.2	1656.032	1979.134	1817.928	1935.939	1998.157
0.22	1660.146	1988.504	1824.579	1940.224	2002.131
0.24	1664.514	1998.557	1831.775	1944.845	2006.283
0.26	1669.178	2009.297	1839.41	1949.742	2010.76
0.28	1674.321	2020.855	1847.573	1955.074	2015.581
0.3	1679.781	2033.202	1856.523	1960.824	2020.806
0.32	1685.773	2046.742	1866.172	1967.078	2026.417
0.34	1692.3	2061.259	1876.692	1973.902	2032.526
0.36	1699.336	2076.744	1888.127	1981.341	2039.16
0.38	1706.949	2093.755	1900.519	1989.314	2046.287
0.4	1715.329	2112.21	1914.196	1998.21	2054.1
0.42	1724.551	2132.215	1929.028	2007.879	2062.746
0.44	1734.709	2154.355	1945.443	2018.546	2072.051
0.46	1745.856	2178.466	1963.388	2030.329	2082.281
0.48	1758.255	2205.055	1983.44	2043.468	2093.741
0.5	1772.102	2234.515	2005.578	2058.188	2106.369
0.52	1787.491	2267.208	2030.259	2074.587	2120.286
0.54	1804.872	2303.44	2057.997	2093.197	2136.025
0.56	1829.361	2354.031	2096.955	2119.57	2158.081
0.58	1852.368	2400.706	2133.029	2144.302	2178.334
0.6	1878.568	2453.31	2174.014	2172.823	2201.455
0.62	1908.811	2512.814	2221.365	2205.657	2227.921
0.64	1944.028	2580.615	2276.329	2244.175	2258.447
0.66	1985.813	2659.448	2341.568	2290.277	2294.176
0.68	2035.82	2750.856	2419.33	2345.339	2336.191
0.7	2096.337	2856.641	2512.223	2410.869	2386.228
0.72	2169.989	2981.625	2623.636	2487.927	2445.76
0.74	2259.695	3128.098	2755.447	2576.376	2516.82
0.76	2365.649	3296.125	2907.313	2671.812	2600.871
0.78	2488.328	3485.916	3075.927	2771.025	2699.685
0.8	2624.929	3696.687	3255.452	2870.56	2815.524
0.82	2767.959	3925.763	3436.477	2965.69	2949.868
0.84	2901.424	4165.304	3605.034	3050.43	3097.978
0.86	3004.703	4408.365	3748.003	3117.639	3251.699
0.88	3053.353	4638.009	3849.157	3157.14	3388.336
0.9	3031.911	4830.512	3891.573	3161.54	3481.046
0.92	2945.357	4960.946	3863.753	3127.926	3503.683
0.94	2777.207	4994.748	3727.173	3036.105	3418.288
0.96	2641.397	4908.49	3567.876	2945.342	3288.362
0.98	2514.659	4725.372	3387.726	2844.318	3135.705
1	2405.634	4482.237	3211.937	2744.415	2988.787
1.02	2313.919	4210.883	3053.528	2651.877	2859.53
1.04	2237.266	3952.351	2914.852	2570.168	2751.313
1.06	2173.213	3721.2	2795.86	2499.809	2661.921
1.08	2119.004	3519.662	2693.497	2439.291	2586.88
1.1	2073.2	3350.296	2600.905	2387.485	2523.401
1.12	2033.478	3207.202	2517.065	2343.239	2470.43
1.14	2000.098	3069.412	2446.404	2305.376	2424.776
1.16	1970.986	2966.153	2385.427	2272.5	2386.168
1.18	1945.739	2877.162	2333.411	2244.087	2352.019
1.2	1923.157	2799.181	2289.521	2218.832	2323.086
1.22	1903.207	2732.158	2250.053	2196.769	2297.814
1.24	1885.199	2672.386	2210.467	2176.802	2275.094
1.26	1869.177	2619.365	2183.261	2157.517	2254.688
1.28	1854.643	2571.526	2157.623	2141.52	2236.425
1.3	1837.596	2517.081	2126.981	2123.007	2214.369
1.32	1826.036	2480.666	2105.792	2109.826	2200.162
1.34	1815.197	2446.417	2086.41	2097.901	2186.752
1.36	1805.322	2415.635	2068.693	2087.387	2174.787
1.38	1796.251	2386.832	2052.049	2077.36	2164.232
1.4	1787.841	2360.786	2037.08	2067.378	2153.088
1.42	1780.005	2336.563	2023.004	2058.86	2144.329
1.44	1772.66	2314.316	2010.293	2051.196	2135.59
1.46	1765.776	2293.463	1998.236	2043.598	2127.308
1.48	1759.569	2274.387	1987.235	2036.946	2119.785
1.5	1753.701	2256.364	1976.985	2030.646	2111.586
