2999.69	412.936
2998.44	426.968
2997.19	414.87
2995.94	406.784
2994.7	438.771
2993.45	360.572
2992.2	408.579
2990.95	410.512
2989.7	398.429
2988.45	372.337
2987.2	362.267
2985.96	452.256
2984.71	372.147
2983.46	472.106
2982.21	432.023
2980.96	501.942
2979.71	355.898
2978.45	427.804
2977.2	365.77
2975.95	455.636
2974.7	457.556
2973.45	383.563
2972.2	475.377
2970.95	415.384
2969.69	383.366
2968.44	417.239
2967.19	445.112
2965.94	391.153
2964.68	413.035
2963.43	424.934
2962.18	438.824
2960.92	406.84
2959.67	438.675
2958.42	406.702
2957.16	410.619
2955.91	440.443
2954.65	426.419
2953.4	480.138
2952.14	374.484
2950.89	450.1
2949.63	400.242
2948.38	410.128
2947.12	461.813
2945.86	449.793
2944.61	429.817
2943.35	451.629
2942.1	445.584
2940.84	409.708
2939.58	449.409
2938.32	451.32
2937.07	421.425
2935.81	409.428
2934.55	399.422
2933.29	427.17
2932.03	433.056
2930.77	411.134
2929.52	426.951
2928.26	422.907
2927	412.909
2925.74	394.975
2924.48	412.767
2923.22	436.506
2921.96	450.318
2920.7	424.456
2919.44	458.096
2918.18	471.897
2916.91	450.01
2915.65	390.471
2914.39	437.966
2913.13	449.779
2911.87	437.816
2910.61	447.644
2909.34	445.587
2908.08	433.631
2906.82	435.536
2905.56	435.462
2904.29	433.408
2903.03	457.078
2901.76	439.195
2900.5	480.658
2899.24	437.067
2897.97	423.151
2896.71	423.078
2895.44	421.029
2894.18	426.886
2892.91	436.693
2891.65	405.008
2890.38	452.346
2889.12	444.368
2887.85	422.571
2886.58	460.01
2885.32	446.114
2884.05	422.354
2882.78	457.801
2881.52	445.885
2880.25	471.452
2878.98	479.26
2877.71	392.413
2876.45	463.323
2875.18	413.963
2873.91	435.572
2872.64	484.761
2871.37	405.869
2870.1	500.354
2868.83	417.547
2867.56	389.906
2866.29	405.59
2865.02	401.584
2863.75	494.021
2862.48	450.643
2861.21	470.241
2859.94	391.472
2858.67	462.212
2857.4	440.501
2856.13	424.696
2854.86	479.667
2853.58	430.447
2852.31	469.676
2851.04	426.369
2849.77	498.982
2848.49	439.972
2847.22	483.101
2845.95	443.748
2844.67	412.261
2843.4	484.815
2842.13	461.182
2840.85	425.784
2839.58	439.443
2838.3	421.715
2837.03	462.826
2835.75	476.472
2834.48	407.774
2833.2	450.827
2831.93	444.87
2830.65	444.794
2829.38	464.308
2828.1	442.682
2826.82	452.398
2825.55	434.697
2824.27	401.341
2822.99	475.654
2821.71	467.744
2820.44	416.788
2819.16	461.714
2817.88	426.425
2816.6	424.396
2815.32	459.52
2814.05	478.992
2812.77	463.272
2811.49	461.238
2810.21	465.066
2808.93	484.524
