Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,859.41600E-006,135.40400E-003,-299.99100E-003,-426.48800E-009,135.40400E-003
1,1,2,100.00000E-003,859.21800E-006,258.10100E-003,-293.88700E-003,-1.37580E-009,258.10100E-003
1,1,3,100.00000E-003,859.34600E-006,486.92700E-003,-288.00100E-003,-87.84000E-009,486.92700E-003
1,1,4,99.99990E-003,859.28700E-006,724.82200E-003,-282.00000E-003,-53.98000E-009,724.82200E-003
1,1,5,100.00000E-003,859.27600E-006,953.44300E-003,-276.00000E-003,-12.16000E-009,953.44300E-003
1,1,6,99.99990E-003,859.31400E-006,1.18199E+000,-270.00000E-003,14.52000E-009,1.18199E+000
1,1,7,100.00000E-003,859.30500E-006,1.41148E+000,-264.00000E-003,45.86000E-009,1.41148E+000
1,1,8,100.00000E-003,859.20000E-006,1.64324E+000,-258.00000E-003,72.38000E-009,1.64324E+000
1,1,9,100.00000E-003,859.06900E-006,1.77544E+000,-252.00000E-003,277.48400E-009,1.77544E+000
1,1,10,99.99990E-003,859.03400E-006,1.88480E+000,-245.99900E-003,374.70100E-009,1.88480E+000
1,1,11,100.00000E-003,858.93800E-006,1.99426E+000,-240.00100E-003,429.76500E-009,1.99426E+000
1,1,12,100.00000E-003,858.86500E-006,2.10366E+000,-233.99900E-003,477.49800E-009,2.10366E+000
1,1,13,100.00000E-003,858.82200E-006,2.23489E+000,-228.00100E-003,436.59100E-009,2.23489E+000
1,1,14,100.00000E-003,858.76100E-006,2.34433E+000,-222.00200E-003,523.31800E-009,2.34433E+000
1,1,15,100.00000E-003,858.76100E-006,2.45375E+000,-216.00000E-003,571.04000E-009,2.45375E+000
1,1,16,100.00000E-003,858.69200E-006,2.56474E+000,-210.00230E-003,596.52100E-009,2.56474E+000
1,1,17,100.00000E-003,858.64500E-006,2.67378E+000,-203.99930E-003,617.52000E-009,2.67378E+000
1,1,18,100.00000E-003,858.49100E-006,2.79132E+000,-198.00180E-003,647.16700E-009,2.79132E+000
1,1,19,100.00000E-003,858.44200E-006,2.89819E+000,-191.99890E-003,667.83000E-009,2.89819E+000
1,1,20,100.00000E-003,858.38300E-006,3.00504E+000,-185.99920E-003,692.11000E-009,3.00504E+000
1,1,21,100.00000E-003,858.38100E-006,3.11190E+000,-179.99930E-003,717.17000E-009,3.11190E+000
1,1,22,100.00000E-003,858.34200E-006,3.24381E+000,-174.00470E-003,663.32600E-009,3.24381E+000
1,1,23,100.00000E-003,858.24600E-006,3.35161E+000,-167.99900E-003,730.11000E-009,3.35161E+000
1,1,24,100.00000E-003,858.13700E-006,3.46045E+000,-161.99900E-003,762.18000E-009,3.46045E+000
1,1,25,100.00000E-003,858.04300E-006,3.56733E+000,-155.99900E-003,800.01000E-009,3.56733E+000
1,1,26,100.00000E-003,858.01800E-006,3.67421E+000,-149.99890E-003,829.73000E-009,3.67421E+000
1,1,27,100.00000E-003,857.89100E-006,3.78843E+000,-143.99900E-003,846.24000E-009,3.78843E+000
1,1,28,100.00000E-003,857.80300E-006,3.89530E+000,-137.99890E-003,878.06000E-009,3.89530E+000
1,1,29,100.00000E-003,857.73500E-006,4.00218E+000,-131.99880E-003,906.47000E-009,4.00218E+000
1,1,30,100.00000E-003,857.58400E-006,4.10904E+000,-125.99880E-003,932.72000E-009,4.10904E+000
1,1,31,100.00000E-003,857.53300E-006,4.24474E+000,-119.99910E-003,839.93000E-009,4.24474E+000
