Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,236.82200E-006,64.08500E-003,-300.00200E-003,-2.28981E-006,64.08500E-003
1,1,2,100.00000E-003,236.53800E-006,171.43000E-003,-294.00000E-003,-1.58680E-006,171.43000E-003
1,1,3,100.00000E-003,236.30700E-006,332.54000E-003,-287.99700E-003,-1.47278E-006,332.54000E-003
1,1,4,99.99990E-003,235.92600E-006,493.68900E-003,-281.99500E-003,-1.14910E-006,493.68900E-003
1,1,5,100.00000E-003,235.80200E-006,748.50700E-003,-276.00600E-003,-1.75555E-006,748.50700E-003
1,1,6,100.00000E-003,235.50600E-006,857.92300E-003,-269.98500E-003,-673.48200E-009,857.92300E-003
1,1,7,100.00000E-003,235.32100E-006,1.08408E+000,-263.99800E-003,-750.66000E-009,1.08408E+000
1,1,8,100.00010E-003,234.96600E-006,1.32006E+000,-257.99800E-003,-650.81000E-009,1.32006E+000
1,1,9,100.00000E-003,234.78300E-006,1.49699E+000,-251.99000E-003,-552.33100E-009,1.49699E+000
1,1,10,100.00000E-003,234.54600E-006,1.69996E+000,-245.99300E-003,-463.52900E-009,1.69996E+000
1,1,11,100.00000E-003,234.22600E-006,1.82219E+000,-240.09400E-003,66.82090E-009,1.82219E+000
1,1,12,100.00000E-003,233.84200E-006,1.93168E+000,-233.99600E-003,297.16500E-009,1.93168E+000
1,1,13,100.00000E-003,233.56200E-006,2.04100E+000,-228.00100E-003,470.28000E-009,2.04100E+000
1,1,14,100.00000E-003,233.18400E-006,2.16388E+000,-222.00100E-003,524.13900E-009,2.16388E+000
1,1,15,100.00000E-003,232.80200E-006,2.32493E+000,-216.00100E-003,389.16000E-009,2.32493E+000
1,1,16,100.00000E-003,232.55400E-006,2.48595E+000,-210.00090E-003,416.13000E-009,2.48595E+000
1,1,17,100.00000E-003,232.21000E-006,2.66206E+000,-203.99970E-003,428.24000E-009,2.66206E+000
1,1,18,100.00000E-003,231.91600E-006,2.82313E+000,-198.00120E-003,497.50000E-009,2.82313E+000
1,1,19,100.00000E-003,231.63800E-006,2.98431E+000,-192.00180E-003,558.73000E-009,2.98431E+000
1,1,20,99.99990E-003,231.27200E-006,3.09442E+000,-185.99840E-003,865.82000E-009,3.09442E+000
1,1,21,100.00000E-003,230.95500E-006,3.20776E+000,-179.99800E-003,1.03027E-006,3.20776E+000
1,1,22,100.00000E-003,230.73800E-006,3.31465E+000,-173.99810E-003,1.15915E-006,3.31465E+000
1,1,23,100.00000E-003,230.48200E-006,3.42152E+000,-167.99830E-003,1.26718E-006,3.42152E+000
1,1,24,100.00000E-003,229.93800E-006,3.52836E+000,-161.99810E-003,1.36388E-006,3.52836E+000
1,1,25,99.99990E-003,229.42200E-006,3.66832E+000,-155.99830E-003,1.22567E-006,3.66832E+000
1,1,26,100.00000E-003,229.12500E-006,3.77537E+000,-149.99760E-003,1.42958E-006,3.77537E+000
1,1,27,100.00000E-003,229.17700E-006,3.88226E+000,-143.99770E-003,1.53522E-006,3.88226E+000
1,1,28,100.00000E-003,229.24100E-006,3.98912E+000,-137.99750E-003,1.62986E-006,3.98912E+000
1,1,29,100.00000E-003,229.39600E-006,4.09641E+000,-131.99750E-003,1.69754E-006,4.09641E+000
1,1,30,99.99990E-003,228.78100E-006,4.20983E+000,-125.99740E-003,1.75083E-006,4.20983E+000
1,1,31,100.00000E-003,229.19500E-006,4.31693E+000,-119.99750E-003,1.80385E-006,4.31693E+000
1,1,32,100.00000E-003,229.59300E-006,4.42380E+000,-113.99730E-003,1.86879E-006,4.42380E+000
1,1,33,100.00000E-003,229.47900E-006,4.53542E+000,-107.99890E-003,1.86479E-006,4.53542E+000
1,1,34,100.00000E-003,229.08100E-006,4.67313E+000,-101.99780E-003,1.74045E-006,4.67313E+000
1,1,35,100.00010E-003,229.20000E-006,4.78186E+000,-95.99850E-003,1.87232E-006,4.78186E+000
1,1,36,100.00000E-003,229.02300E-006,4.88871E+000,-89.99770E-003,1.97248E-006,4.88871E+000
1,1,37,99.99990E-003,228.47700E-006,4.99557E+000,-83.99750E-003,2.01934E-006,4.99557E+000
1,1,38,100.00000E-003,228.26400E-006,5.10244E+000,-77.99700E-003,2.05588E-006,5.10244E+000
