Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,85,100.00000E-003,574.02900E-006,12.90473E+000,120.00290E-003,159.26800E-009,12.90473E+000
1,1,86,99.99990E-003,573.42300E-006,13.01441E+000,125.00210E-003,164.84700E-009,13.01441E+000
1,1,87,100.00000E-003,572.68300E-006,13.12422E+000,130.00160E-003,169.68200E-009,13.12422E+000
1,1,88,100.00000E-003,572.05400E-006,13.25354E+000,135.00340E-003,172.82300E-009,13.25354E+000
1,1,89,100.00000E-003,571.43200E-006,13.36311E+000,140.00240E-003,177.86500E-009,13.36311E+000
1,1,90,100.00000E-003,570.77100E-006,13.47251E+000,145.00250E-003,182.13400E-009,13.47251E+000
1,1,91,100.00000E-003,570.30000E-006,13.58337E+000,150.00390E-003,187.02100E-009,13.58337E+000
1,1,92,100.00000E-003,569.69600E-006,13.72228E+000,155.00050E-003,185.39700E-009,13.72228E+000
1,1,93,100.00000E-003,568.86800E-006,13.83172E+000,160.00350E-003,194.00700E-009,13.83172E+000
1,1,94,100.00000E-003,568.20100E-006,13.94110E+000,165.00170E-003,199.71400E-009,13.94110E+000
1,1,95,100.00000E-003,567.57000E-006,14.05042E+000,170.00450E-003,227.84000E-009,14.05042E+000
1,1,96,100.00000E-003,567.12800E-006,14.27656E+000,174.99930E-003,199.27000E-009,14.27656E+000
1,1,97,100.00000E-003,566.66700E-006,14.38286E+000,180.00440E-003,209.85700E-009,14.38286E+000
1,1,98,100.00000E-003,566.10800E-006,14.49246E+000,185.00160E-003,217.50100E-009,14.49246E+000
1,1,99,100.00000E-003,565.71900E-006,14.60522E+000,189.99840E-003,224.48200E-009,14.60522E+000
1,1,100,100.00000E-003,565.28300E-006,14.71948E+000,195.00420E-003,233.19700E-009,14.71948E+000
1,1,101,100.00000E-003,564.82700E-006,14.83218E+000,200.00430E-003,242.34100E-009,14.83218E+000
1,1,102,100.00000E-003,564.47200E-006,14.94155E+000,205.00230E-003,251.84500E-009,14.94155E+000
1,1,103,100.00000E-003,564.14800E-006,15.05096E+000,210.00490E-003,262.99700E-009,15.05096E+000
1,1,104,99.99990E-003,563.76000E-006,15.16539E+000,215.00500E-003,272.99800E-009,15.16539E+000
1,1,105,100.00000E-003,563.46700E-006,15.27900E+000,219.99900E-003,289.01400E-009,15.27900E+000
1,1,106,100.00000E-003,563.24300E-006,15.39096E+000,225.00300E-003,295.88500E-009,15.39096E+000
1,1,107,100.00000E-003,563.02500E-006,15.50073E+000,230.00500E-003,310.01700E-009,15.50073E+000
1,1,108,100.00000E-003,562.91800E-006,15.61016E+000,235.00400E-003,323.97600E-009,15.61016E+000
1,1,109,100.00000E-003,562.74400E-006,15.72971E+000,240.00500E-003,337.45400E-009,15.72971E+000
1,1,110,100.00000E-003,562.58500E-006,15.84290E+000,245.00400E-003,353.39600E-009,15.84290E+000
1,1,111,100.00000E-003,562.80000E-006,15.95607E+000,250.00400E-003,370.19200E-009,15.95607E+000
1,1,112,100.00000E-003,562.84900E-006,16.06544E+000,255.00700E-003,389.29600E-009,16.06544E+000
1,1,113,100.00000E-003,562.95300E-006,16.17483E+000,260.00400E-003,408.20700E-009,16.17483E+000
1,1,114,99.99990E-003,563.09700E-006,16.28453E+000,265.00700E-003,429.05500E-009,16.28453E+000
1,1,115,100.00000E-003,563.19900E-006,16.39413E+000,270.00500E-003,449.41900E-009,16.39413E+000
1,1,116,100.00000E-003,563.19800E-006,16.50351E+000,275.00700E-003,474.63000E-009,16.50351E+000
1,1,117,100.00000E-003,563.26200E-006,16.61407E+000,280.00700E-003,496.63000E-009,16.61407E+000
1,1,118,100.00000E-003,563.40800E-006,16.72638E+000,285.00600E-003,521.12700E-009,16.72638E+000
1,1,119,100.00000E-003,563.55200E-006,16.83587E+000,290.00800E-003,547.19500E-009,16.83587E+000
1,1,120,100.00000E-003,563.77500E-006,16.94527E+000,295.00800E-003,574.59900E-009,16.94527E+000
1,1,121,100.00000E-003,564.05400E-006,17.05466E+000,300.00700E-003,602.82700E-009,17.05466E+000
1,1,122,100.00000E-003,564.26200E-006,17.16648E+000,305.01000E-003,632.45500E-009,17.16648E+000
1,1,123,100.00000E-003,564.32600E-006,17.33268E+000,309.99800E-003,654.80000E-009,17.33268E+000
1,1,124,100.00000E-003,564.53800E-006,17.43906E+000,315.00800E-003,689.51800E-009,17.43906E+000
1,1,125,100.00000E-003,564.94400E-006,17.60008E+000,319.99800E-003,716.38000E-009,17.60008E+000
1,1,126,100.00000E-003,565.18200E-006,17.77830E+000,324.99800E-003,743.83000E-009,17.77830E+000
1,1,127,100.00000E-003,565.45200E-006,17.88503E+000,330.00000E-003,781.64000E-009,17.88503E+000
1,1,128,100.00000E-003,565.60200E-006,18.04303E+000,334.99800E-003,814.91000E-009,18.04303E+000
1,1,129,100.00000E-003,565.73200E-006,18.14656E+000,340.00000E-003,855.36000E-009,18.14656E+000
1,1,130,100.00000E-003,566.10800E-006,18.26278E+000,345.00000E-003,895.46000E-009,18.26278E+000
1,1,131,100.00000E-003,566.30100E-006,18.36632E+000,350.00000E-003,937.70000E-009,18.36632E+000
1,1,132,100.00000E-003,566.57300E-006,18.47185E+000,355.00000E-003,980.46000E-009,18.47185E+000
1,1,133,100.00000E-003,566.89700E-006,18.57539E+000,360.00000E-003,1.02409E-006,18.57539E+000
1,1,134,99.99990E-003,567.09700E-006,18.67894E+000,365.00000E-003,1.06906E-006,18.67894E+000
1,1,135,100.00000E-003,567.44300E-006,18.78295E+000,370.00000E-003,1.11478E-006,18.78295E+000
1,1,136,100.00000E-003,567.83700E-006,18.88650E+000,375.00000E-003,1.16138E-006,18.88650E+000
1,1,137,100.00000E-003,568.19700E-006,18.99004E+000,380.00000E-003,1.20910E-006,18.99004E+000
1,1,138,100.00000E-003,568.46400E-006,19.09361E+000,385.00000E-003,1.25787E-006,19.09361E+000
1,1,139,100.00000E-003,568.62100E-006,19.22428E+000,390.00000E-003,1.30043E-006,19.22428E+000
1,1,140,100.00000E-003,568.71500E-006,19.32787E+000,395.00000E-003,1.35319E-006,19.32787E+000
1,1,141,100.00000E-003,568.96300E-006,19.43143E+000,400.00000E-003,1.40473E-006,19.43143E+000
1,1,142,100.00000E-003,569.36100E-006,19.53497E+000,405.00000E-003,1.45692E-006,19.53497E+000
1,1,143,100.00000E-003,569.54400E-006,19.63988E+000,410.00000E-003,1.50910E-006,19.63988E+000
1,1,144,100.00000E-003,569.84500E-006,19.76609E+000,414.99900E-003,1.58044E-006,19.76609E+000
1,1,145,100.00000E-003,570.15900E-006,19.87136E+000,420.00000E-003,1.61246E-006,19.87136E+000
1,1,146,100.00000E-003,570.23000E-006,19.97492E+000,425.00000E-003,1.66739E-006,19.97492E+000
1,1,147,100.00000E-003,570.55600E-006,20.07846E+000,430.00000E-003,1.72271E-006,20.07846E+000
1,1,148,100.00000E-003,570.83300E-006,20.18204E+000,435.00000E-003,1.77780E-006,20.18204E+000
1,1,149,100.00000E-003,571.12400E-006,20.28578E+000,440.00000E-003,1.83380E-006,20.28578E+000
1,1,150,100.00000E-003,571.49800E-006,20.38935E+000,445.00000E-003,1.89009E-006,20.38935E+000
1,1,151,100.00000E-003,571.69400E-006,20.49290E+000,450.00000E-003,1.94675E-006,20.49290E+000
1,1,152,100.00000E-003,571.89900E-006,20.59644E+000,455.00000E-003,2.00365E-006,20.59644E+000
1,1,153,100.00000E-003,572.22800E-006,20.72761E+000,460.00000E-003,2.05225E-006,20.72761E+000
1,1,154,100.00000E-003,572.64400E-006,20.83117E+000,465.00000E-003,2.11247E-006,20.83117E+000
1,1,155,100.00000E-003,572.99100E-006,20.93474E+000,470.00000E-003,2.17100E-006,20.93474E+000
1,1,156,100.00000E-003,573.46100E-006,21.03828E+000,475.00000E-003,2.22892E-006,21.03828E+000
1,1,157,100.00000E-003,573.88800E-006,21.14183E+000,480.00000E-003,2.28724E-006,21.14183E+000
1,1,158,100.00000E-003,574.18900E-006,21.27009E+000,485.00000E-003,2.34007E-006,21.27009E+000
1,1,159,100.00000E-003,574.56700E-006,21.37362E+000,490.00000E-003,2.39900E-006,21.37362E+000
1,1,160,100.00000E-003,574.95600E-006,21.48107E+000,495.00000E-003,2.45658E-006,21.48107E+000
1,1,161,100.00000E-003,575.33100E-006,21.58654E+000,500.00000E-003,2.51530E-006,21.58654E+000
1,1,162,100.00000E-003,575.62700E-006,21.69019E+000,505.00000E-003,2.57420E-006,21.69019E+000
1,1,163,100.00000E-003,575.89300E-006,21.79374E+000,510.00000E-003,2.63342E-006,21.79374E+000
1,1,164,100.00000E-003,576.13300E-006,21.89730E+000,515.00000E-003,2.69274E-006,21.89730E+000
1,1,165,100.00000E-003,576.33800E-006,22.00084E+000,520.00000E-003,2.75163E-006,22.00084E+000
1,1,166,100.00000E-003,576.76500E-006,22.10441E+000,525.00000E-003,2.81122E-006,22.10441E+000
1,1,167,100.00000E-003,577.19800E-006,22.23166E+000,530.00000E-003,2.86194E-006,22.23166E+000
1,1,168,100.00000E-003,577.52700E-006,22.33528E+000,535.00000E-003,2.92382E-006,22.33528E+000
1,1,169,100.00000E-003,577.94400E-006,22.43944E+000,540.00000E-003,2.98368E-006,22.43944E+000
1,1,170,100.00000E-003,578.39200E-006,22.54297E+000,545.00000E-003,3.04433E-006,22.54297E+000
1,1,171,100.00000E-003,578.74800E-006,22.64656E+000,550.00000E-003,3.10467E-006,22.64656E+000
1,1,172,100.00000E-003,579.02300E-006,22.76429E+000,555.00000E-003,3.16139E-006,22.76429E+000
1,1,173,100.00000E-003,579.56700E-006,22.86782E+000,560.00000E-003,3.22239E-006,22.86782E+000
1,1,174,100.00000E-003,579.94600E-006,22.97136E+000,565.00000E-003,3.28371E-006,22.97136E+000
1,1,175,100.00000E-003,580.33600E-006,23.07491E+000,570.00000E-003,3.34490E-006,23.07491E+000
1,1,176,100.00000E-003,580.73500E-006,23.17842E+000,575.00000E-003,3.40674E-006,23.17842E+000
1,1,177,100.00000E-003,581.10800E-006,23.28673E+000,580.00000E-003,3.46714E-006,23.28673E+000
1,1,178,100.00000E-003,581.44900E-006,23.39029E+000,585.00000E-003,3.53010E-006,23.39029E+000
1,1,179,100.00000E-003,581.77400E-006,23.49500E+000,590.00000E-003,3.59233E-006,23.49500E+000
1,1,180,100.00000E-003,581.81400E-006,23.59888E+000,595.00000E-003,3.65573E-006,23.59888E+000
1,1,181,100.00000E-003,582.48400E-006,23.73622E+000,600.00000E-003,3.70600E-006,23.73622E+000
1,1,182,100.00000E-003,583.13800E-006,23.84116E+000,605.00000E-003,3.77374E-006,23.84116E+000
1,1,183,100.00000E-003,583.65900E-006,23.94475E+000,610.00000E-003,3.83985E-006,23.94475E+000
1,1,184,100.00000E-003,584.11700E-006,24.04830E+000,615.00000E-003,3.90610E-006,24.04830E+000
1,1,185,99.99990E-003,584.48100E-006,24.15461E+000,620.00000E-003,3.97207E-006,24.15461E+000
1,1,186,100.00000E-003,584.89300E-006,24.27827E+000,625.00000E-003,4.03405E-006,24.27827E+000
1,1,187,100.00000E-003,585.36900E-006,24.38181E+000,630.00000E-003,4.10303E-006,24.38181E+000
1,1,188,99.99990E-003,585.63300E-006,24.48533E+000,635.00000E-003,4.17257E-006,24.48533E+000
1,1,189,100.00000E-003,585.82900E-006,24.58888E+000,640.00000E-003,4.24297E-006,24.58888E+000
1,1,190,100.00000E-003,586.27500E-006,24.69433E+000,645.00000E-003,4.31389E-006,24.69433E+000
1,1,191,99.99990E-003,586.84900E-006,24.79884E+000,650.00000E-003,4.38614E-006,24.79884E+000
1,1,192,99.99990E-003,587.32200E-006,24.90256E+000,655.00000E-003,4.45959E-006,24.90256E+000
1,1,193,100.00000E-003,587.78800E-006,25.00612E+000,660.00000E-003,4.53421E-006,25.00612E+000
1,1,194,99.99990E-003,587.97100E-006,25.10965E+000,665.00000E-003,4.61054E-006,25.10965E+000
1,1,195,99.99990E-003,588.43500E-006,25.24927E+000,670.00000E-003,4.67326E-006,25.24927E+000
1,1,196,100.00000E-003,588.88300E-006,25.35288E+000,675.00000E-003,4.75385E-006,25.35288E+000
1,1,197,100.00000E-003,589.51500E-006,25.46531E+000,680.00000E-003,4.83021E-006,25.46531E+000
1,1,198,100.00000E-003,590.18200E-006,25.56884E+000,685.00000E-003,4.91226E-006,25.56884E+000
1,1,199,100.00000E-003,590.79900E-006,25.67570E+000,690.00000E-003,4.99496E-006,25.67570E+000
1,1,200,100.00000E-003,591.37500E-006,25.78839E+000,695.00000E-003,5.07489E-006,25.78839E+000
1,1,201,100.00000E-003,591.87100E-006,25.89549E+000,700.00000E-003,5.15865E-006,25.89549E+000
1,1,202,100.00000E-003,592.13800E-006,25.99905E+000,700.00000E-003,5.11584E-006,25.99905E+000
1,1,203,100.00000E-003,591.98500E-006,26.10257E+000,695.00000E-003,4.96243E-006,26.10257E+000
1,1,204,100.00010E-003,591.85000E-006,26.24494E+000,690.00000E-003,4.82508E-006,26.24494E+000
1,1,205,100.00000E-003,591.47300E-006,26.34852E+000,685.00000E-003,4.69658E-006,26.34852E+000
1,1,206,100.00000E-003,591.21600E-006,26.45239E+000,680.00000E-003,4.57909E-006,26.45239E+000
1,1,207,100.00000E-003,591.00200E-006,26.55593E+000,675.00000E-003,4.46746E-006,26.55593E+000
1,1,208,100.00000E-003,590.56500E-006,26.65950E+000,670.00000E-003,4.36113E-006,26.65950E+000
1,1,209,100.00000E-003,590.14700E-006,26.78578E+000,665.00000E-003,4.25707E-006,26.78578E+000
1,1,210,100.00000E-003,589.96600E-006,26.88933E+000,660.00000E-003,4.15796E-006,26.88933E+000
1,1,211,100.00000E-003,589.39600E-006,26.99287E+000,655.00000E-003,4.06291E-006,26.99287E+000
1,1,212,100.00000E-003,589.05400E-006,27.09648E+000,650.00000E-003,3.97110E-006,27.09648E+000
1,1,213,100.00000E-003,588.76500E-006,27.20002E+000,645.00000E-003,3.88192E-006,27.20002E+000
1,1,214,100.00000E-003,588.27700E-006,27.30359E+000,640.00000E-003,3.79519E-006,27.30359E+000
1,1,215,100.00000E-003,587.67700E-006,27.40716E+000,635.00000E-003,3.71126E-006,27.40716E+000
1,1,216,100.00000E-003,587.09000E-006,27.51069E+000,630.00000E-003,3.62937E-006,27.51069E+000
1,1,217,100.00000E-003,586.22300E-006,27.61446E+000,625.00000E-003,3.54925E-006,27.61446E+000
1,1,218,100.00000E-003,585.75400E-006,27.75171E+000,620.00000E-003,3.47448E-006,27.75171E+000
1,1,219,100.00000E-003,585.12600E-006,27.85534E+000,615.00000E-003,3.39444E-006,27.85534E+000
1,1,220,100.00000E-003,584.71500E-006,27.95888E+000,610.00000E-003,3.31911E-006,27.95888E+000
1,1,221,100.00000E-003,584.12900E-006,28.06244E+000,605.00000E-003,3.24563E-006,28.06244E+000
1,1,222,100.00000E-003,583.58500E-006,28.16598E+000,600.00000E-003,3.17401E-006,28.16598E+000
1,1,223,100.00000E-003,583.61900E-006,28.29067E+000,595.00000E-003,3.10361E-006,28.29067E+000
1,1,224,100.00000E-003,582.97900E-006,28.39419E+000,590.00000E-003,3.03407E-006,28.39419E+000
1,1,225,100.00000E-003,582.49800E-006,28.49774E+000,585.00000E-003,2.96667E-006,28.49774E+000
1,1,226,100.00000E-003,581.81900E-006,28.60267E+000,580.00000E-003,2.90018E-006,28.60267E+000
1,1,227,100.00000E-003,580.99700E-006,28.70810E+000,575.00000E-003,2.83523E-006,28.70810E+000
1,1,228,100.00000E-003,580.28800E-006,28.81167E+000,570.00000E-003,2.77070E-006,28.81167E+000
1,1,229,100.00000E-003,579.86100E-006,28.91521E+000,565.00000E-003,2.70758E-006,28.91521E+000
1,1,230,100.00000E-003,579.41900E-006,29.02052E+000,560.00000E-003,2.64592E-006,29.02052E+000
1,1,231,100.00000E-003,578.93200E-006,29.12406E+000,555.00000E-003,2.58437E-006,29.12406E+000
1,1,232,100.00000E-003,578.03400E-006,29.25198E+000,550.00000E-003,2.52710E-006,29.25198E+000
1,1,233,100.00000E-003,577.49600E-006,29.35553E+000,545.00000E-003,2.46509E-006,29.35553E+000
1,1,234,99.99990E-003,577.34200E-006,29.45908E+000,540.00000E-003,2.40567E-006,29.45908E+000
1,1,235,100.00000E-003,576.71200E-006,29.56261E+000,535.00000E-003,2.34735E-006,29.56261E+000
1,1,236,100.00000E-003,576.37900E-006,29.66616E+000,530.00000E-003,2.28986E-006,29.66616E+000
1,1,237,99.99990E-003,575.62700E-006,29.79359E+000,525.00000E-003,2.23407E-006,29.79359E+000
1,1,238,100.00000E-003,575.44200E-006,29.89715E+000,520.00000E-003,2.17766E-006,29.89715E+000
1,1,239,100.00000E-003,575.16100E-006,30.00071E+000,515.00000E-003,2.12211E-006,30.00071E+000
1,1,240,100.00000E-003,574.81000E-006,30.10529E+000,510.00000E-003,2.06777E-006,30.10529E+000
1,1,241,100.00000E-003,574.31500E-006,30.20885E+000,505.00000E-003,2.01387E-006,30.20885E+000
1,1,242,100.00000E-003,573.64300E-006,30.31251E+000,500.00000E-003,1.96046E-006,30.31251E+000
1,1,243,100.00000E-003,573.03600E-006,30.41606E+000,495.00000E-003,1.90809E-006,30.41606E+000
1,1,244,100.00000E-003,572.31000E-006,30.51962E+000,490.00000E-003,1.85624E-006,30.51962E+000
1,1,245,100.00000E-003,571.18000E-006,30.62317E+000,485.00000E-003,1.80496E-006,30.62317E+000
1,1,246,100.00000E-003,570.59600E-006,30.75969E+000,480.00000E-003,1.75869E-006,30.75969E+000
1,1,247,100.00000E-003,569.64700E-006,30.86333E+000,475.00000E-003,1.70546E-006,30.86333E+000
1,1,248,100.00000E-003,569.35900E-006,30.96695E+000,470.00000E-003,1.65522E-006,30.96695E+000
1,1,249,100.00000E-003,568.74000E-006,31.07057E+000,464.99900E-003,1.60567E-006,31.07057E+000
1,1,250,99.99990E-003,568.29900E-006,31.17413E+000,460.00000E-003,1.55732E-006,31.17413E+000
1,1,251,100.00000E-003,567.68200E-006,31.29756E+000,455.00000E-003,1.51037E-006,31.29756E+000
1,1,252,100.00000E-003,567.16800E-006,31.40111E+000,450.00000E-003,1.46290E-006,31.40111E+000
1,1,253,100.00000E-003,566.64700E-006,31.50466E+000,445.00000E-003,1.41632E-006,31.50466E+000
1,1,254,100.00000E-003,566.11000E-006,31.60815E+000,440.00000E-003,1.37020E-006,31.60815E+000
1,1,255,100.00000E-003,565.63700E-006,31.71229E+000,435.00000E-003,1.32474E-006,31.71229E+000
