Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,185,99.99990E-003,-4.60174E-006,28.83109E+000,620.00000E-003,4.83939E-006,28.83109E+000
1,1,186,99.99920E-003,-4.76150E-006,28.93801E+000,625.00100E-003,5.00398E-006,28.93801E+000
1,1,187,99.99920E-003,-4.92631E-006,29.04516E+000,630.00000E-003,5.16369E-006,29.04516E+000
1,1,188,99.99900E-003,-5.08491E-006,29.15205E+000,635.00100E-003,5.32814E-006,29.15205E+000
1,1,189,99.99870E-003,-5.25348E-006,29.25888E+000,640.00100E-003,5.49623E-006,29.25888E+000
1,1,190,99.99880E-003,-5.42541E-006,29.38357E+000,645.00100E-003,5.65777E-006,29.38357E+000
1,1,191,100.00000E-003,-5.59860E-006,29.49049E+000,650.00000E-003,5.83293E-006,29.49049E+000
1,1,192,99.99880E-003,-5.78204E-006,29.59738E+000,655.00100E-003,6.01696E-006,29.59738E+000
1,1,193,100.00000E-003,-5.96936E-006,29.70429E+000,660.00000E-003,6.20019E-006,29.70429E+000
1,1,194,100.00010E-003,-6.15041E-006,29.83081E+000,665.00000E-003,6.36975E-006,29.83081E+000
1,1,195,100.00000E-003,-6.36217E-006,29.93781E+000,670.00000E-003,6.57154E-006,29.93781E+000
1,1,196,99.99990E-003,-6.55289E-006,30.04494E+000,675.00000E-003,6.77033E-006,30.04494E+000
1,1,197,99.99870E-003,-6.73179E-006,30.15185E+000,680.00100E-003,6.97629E-006,30.15185E+000
1,1,198,100.00000E-003,-6.96595E-006,30.25879E+000,685.00000E-003,7.17708E-006,30.25879E+000
1,1,199,99.99860E-003,-7.17605E-006,30.37201E+000,690.00100E-003,7.38321E-006,30.37201E+000
1,1,200,99.99910E-003,-7.39132E-006,30.48288E+000,695.00100E-003,7.58907E-006,30.48288E+000
1,1,201,99.99840E-003,-7.59863E-006,30.59310E+000,700.00100E-003,7.80354E-006,30.59310E+000
1,1,202,99.99990E-003,-7.49249E-006,30.69795E+000,700.00000E-003,7.69123E-006,30.69795E+000
1,1,203,100.00000E-003,-7.08199E-006,30.83444E+000,695.00000E-003,7.29410E-006,30.83444E+000
1,1,204,100.00020E-003,-6.74421E-006,30.93994E+000,690.00000E-003,6.95113E-006,30.93994E+000
1,1,205,100.00000E-003,-6.41237E-006,31.04357E+000,685.00000E-003,6.64530E-006,31.04357E+000
1,1,206,100.00000E-003,-6.14786E-006,31.14714E+000,680.00000E-003,6.36338E-006,31.14714E+000
1,1,207,99.99990E-003,-5.83022E-006,31.25125E+000,675.00000E-003,6.10166E-006,31.25125E+000
1,1,208,99.99990E-003,-5.55710E-006,31.36846E+000,670.00000E-003,5.85332E-006,31.36846E+000
1,1,209,100.00000E-003,-5.31611E-006,31.47213E+000,665.00000E-003,5.62024E-006,31.47213E+000
1,1,210,100.00010E-003,-5.08856E-006,31.57566E+000,660.00000E-003,5.40012E-006,31.57566E+000
1,1,211,99.99980E-003,-4.84544E-006,31.67938E+000,655.00000E-003,5.19205E-006,31.67938E+000
1,1,212,100.00010E-003,-4.68118E-006,31.78297E+000,650.00000E-003,4.99204E-006,31.78297E+000
1,1,213,100.00000E-003,-4.51365E-006,31.88656E+000,645.00000E-003,4.80425E-006,31.88656E+000
1,1,214,100.00000E-003,-4.31581E-006,31.99023E+000,640.00000E-003,4.62549E-006,31.99023E+000
1,1,215,100.00010E-003,-4.14571E-006,32.09383E+000,635.00000E-003,4.45622E-006,32.09383E+000
1,1,216,100.00000E-003,-3.98662E-006,32.19741E+000,630.00000E-003,4.29231E-006,32.19741E+000
1,1,217,100.00010E-003,-3.83919E-006,32.33476E+000,625.00000E-003,4.14827E-006,32.33476E+000
1,1,218,100.00010E-003,-3.70678E-006,32.43833E+000,620.00000E-003,3.98536E-006,32.43833E+000
1,1,219,100.00000E-003,-3.58441E-006,32.54190E+000,615.00000E-003,3.83814E-006,32.54190E+000
1,1,220,100.00010E-003,-3.43694E-006,32.64547E+000,610.00000E-003,3.69838E-006,32.64547E+000
1,1,221,100.00000E-003,-3.28794E-006,32.74902E+000,605.00000E-003,3.56369E-006,32.74902E+000
1,1,222,100.00020E-003,-3.14128E-006,32.87209E+000,600.00000E-003,3.43686E-006,32.87209E+000
1,1,223,100.00010E-003,-3.01786E-006,32.97566E+000,595.00000E-003,3.31114E-006,32.97566E+000
1,1,224,100.00020E-003,-2.92207E-006,33.07922E+000,590.00000E-003,3.19129E-006,33.07922E+000
1,1,225,100.00020E-003,-2.82458E-006,33.18302E+000,585.00000E-003,3.07668E-006,33.18302E+000
1,1,226,100.00010E-003,-2.70685E-006,33.28657E+000,580.00000E-003,2.96540E-006,33.28657E+000
1,1,227,100.00010E-003,-2.60748E-006,33.39014E+000,575.00000E-003,2.85884E-006,33.39014E+000
1,1,228,100.00010E-003,-2.51625E-006,33.49375E+000,570.00000E-003,2.75594E-006,33.49375E+000
1,1,229,100.00010E-003,-2.40136E-006,33.59731E+000,565.00000E-003,2.65613E-006,33.59731E+000
1,1,230,100.00000E-003,-2.30314E-006,33.70086E+000,560.00000E-003,2.56071E-006,33.70086E+000
1,1,231,99.99990E-003,-2.23439E-006,33.83890E+000,555.00000E-003,2.48328E-006,33.83890E+000
1,1,232,100.00010E-003,-2.13817E-006,33.94249E+000,550.00000E-003,2.38373E-006,33.94249E+000
1,1,233,100.00010E-003,-2.04943E-006,34.04603E+000,545.00000E-003,2.29466E-006,34.04603E+000
1,1,234,100.00000E-003,-1.96616E-006,34.15105E+000,540.00000E-003,2.21020E-006,34.15105E+000
1,1,235,100.00010E-003,-1.88455E-006,34.25462E+000,535.00000E-003,2.12877E-006,34.25462E+000
1,1,236,100.00000E-003,-1.81255E-006,34.37635E+000,530.00000E-003,2.05240E-006,34.37635E+000
1,1,237,100.00010E-003,-1.74408E-006,34.47992E+000,525.00000E-003,1.97571E-006,34.47992E+000
1,1,238,100.00010E-003,-1.67213E-006,34.58355E+000,520.00000E-003,1.90073E-006,34.58355E+000
1,1,239,100.00000E-003,-1.59047E-006,34.68744E+000,515.00000E-003,1.82928E-006,34.68744E+000
1,1,240,100.00000E-003,-1.52315E-006,34.79138E+000,510.00000E-003,1.76039E-006,34.79138E+000
1,1,241,100.00010E-003,-1.45676E-006,34.89496E+000,505.00000E-003,1.69252E-006,34.89496E+000
1,1,242,100.00010E-003,-1.39009E-006,34.99852E+000,500.00000E-003,1.62680E-006,34.99852E+000
1,1,243,100.00000E-003,-1.32178E-006,35.10208E+000,495.00000E-003,1.56402E-006,35.10208E+000
1,1,244,100.00010E-003,-1.25823E-006,35.20564E+000,490.00000E-003,1.50245E-006,35.20564E+000
1,1,245,100.00010E-003,-1.22139E-006,35.34228E+000,485.00000E-003,1.45773E-006,35.34228E+000
1,1,246,100.00000E-003,-1.15488E-006,35.44592E+000,480.00000E-003,1.38986E-006,35.44592E+000
1,1,247,100.00010E-003,-1.09939E-006,35.54949E+000,475.00000E-003,1.33146E-006,35.54949E+000
1,1,248,100.00000E-003,-1.02665E-006,35.65307E+000,470.00000E-003,1.27609E-006,35.65307E+000
1,1,249,100.00000E-003,-971.49000E-009,35.75662E+000,464.99900E-003,1.22211E-006,35.75662E+000
1,1,250,100.00010E-003,-933.04000E-009,35.88015E+000,460.00000E-003,1.17366E-006,35.88015E+000
1,1,251,100.00170E-003,-899.85000E-009,36.03800E+000,454.99800E-003,1.13932E-006,36.03800E+000
