Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,88,100.00000E-003,596.73300E-006,10.80226E+000,135.00070E-003,1.80756E-006,10.80226E+000
1,1,89,100.00000E-003,593.22800E-006,10.91073E+000,140.00070E-003,1.84227E-006,10.91073E+000
1,1,90,100.00000E-003,589.80800E-006,11.01764E+000,145.00070E-003,1.87766E-006,11.01764E+000
1,1,91,100.00000E-003,586.39100E-006,11.12448E+000,150.00080E-003,1.91098E-006,11.12448E+000
1,1,92,100.00000E-003,583.01500E-006,11.23933E+000,155.00060E-003,1.93416E-006,11.23933E+000
1,1,93,100.00000E-003,579.76300E-006,11.34666E+000,160.00080E-003,1.97906E-006,11.34666E+000
1,1,94,100.00000E-003,576.57800E-006,11.45508E+000,165.00080E-003,2.02786E-006,11.45508E+000
1,1,95,100.00000E-003,573.45500E-006,11.56191E+000,170.00100E-003,2.07303E-006,11.56191E+000
1,1,96,100.00000E-003,570.36500E-006,11.68911E+000,175.00050E-003,2.07234E-006,11.68911E+000
1,1,97,100.00000E-003,567.46200E-006,11.79601E+000,180.00080E-003,2.15491E-006,11.79601E+000
1,1,98,100.00000E-003,564.63300E-006,11.90290E+000,185.00090E-003,2.22206E-006,11.90290E+000
1,1,99,100.00000E-003,561.95400E-006,12.00968E+000,190.00100E-003,2.30327E-006,12.00968E+000
1,1,100,100.00000E-003,559.36700E-006,12.11820E+000,195.00030E-003,2.36354E-006,12.11820E+000
1,1,101,100.00000E-003,556.90200E-006,12.23487E+000,200.00030E-003,2.41208E-006,12.23487E+000
1,1,102,100.00000E-003,554.56500E-006,12.34173E+000,205.00090E-003,2.49635E-006,12.34173E+000
1,1,103,100.00000E-003,552.44800E-006,12.44867E+000,210.00110E-003,2.59345E-006,12.44867E+000
1,1,104,100.00000E-003,550.37100E-006,12.55556E+000,215.00100E-003,2.74072E-006,12.55556E+000
1,1,105,100.00000E-003,548.34400E-006,12.69458E+000,220.00100E-003,2.86252E-006,12.69458E+000
1,1,106,100.00000E-003,546.52100E-006,12.80147E+000,225.00100E-003,3.24082E-006,12.80147E+000
1,1,107,100.00000E-003,544.83800E-006,12.90828E+000,230.00100E-003,3.68176E-006,12.90828E+000
1,1,108,100.00000E-003,543.23300E-006,13.01516E+000,235.00100E-003,4.21862E-006,13.01516E+000
1,1,109,100.00000E-003,541.91700E-006,13.12212E+000,240.00100E-003,4.61285E-006,13.12212E+000
1,1,110,100.00000E-003,540.85400E-006,13.23697E+000,245.00200E-003,4.97073E-006,13.23697E+000
1,1,111,100.00000E-003,540.06900E-006,13.34386E+000,250.00200E-003,5.26976E-006,13.34386E+000
1,1,112,100.00000E-003,540.00500E-006,13.45071E+000,255.00300E-003,5.06108E-006,13.45071E+000
1,1,113,100.00000E-003,540.43600E-006,13.55760E+000,260.00300E-003,4.62421E-006,13.55760E+000
1,1,114,100.00000E-003,540.86400E-006,13.69501E+000,265.00200E-003,4.29846E-006,13.69501E+000
1,1,115,100.00000E-003,541.52100E-006,13.80190E+000,270.00200E-003,3.97931E-006,13.80190E+000
1,1,116,100.00000E-003,541.91900E-006,13.91177E+000,274.99900E-003,4.16087E-006,13.91177E+000
1,1,117,100.00000E-003,542.64100E-006,14.02095E+000,280.00000E-003,4.19854E-006,14.02095E+000
1,1,118,99.99990E-003,543.40200E-006,14.12783E+000,285.00200E-003,4.33733E-006,14.12783E+000
1,1,119,100.00000E-003,544.40500E-006,14.24162E+000,290.00100E-003,4.44240E-006,14.24162E+000
1,1,120,100.00000E-003,545.63700E-006,14.34846E+000,295.00200E-003,4.50917E-006,14.34846E+000
1,1,121,100.00000E-003,546.61500E-006,14.45562E+000,300.00100E-003,4.89822E-006,14.45562E+000
1,1,122,100.00000E-003,547.52200E-006,14.56249E+000,305.00200E-003,5.53884E-006,14.56249E+000
1,1,123,100.00000E-003,549.71900E-006,14.70050E+000,310.00000E-003,5.00917E-006,14.70050E+000
1,1,124,100.00000E-003,551.27900E-006,14.80977E+000,315.00000E-003,5.21917E-006,14.80977E+000
1,1,125,100.00000E-003,552.79000E-006,14.91981E+000,320.00000E-003,5.56353E-006,14.91981E+000
1,1,126,100.00000E-003,554.79300E-006,15.03096E+000,325.00000E-003,5.48599E-006,15.03096E+000
1,1,127,100.00000E-003,556.66500E-006,15.13804E+000,330.00300E-003,5.66744E-006,15.13804E+000
1,1,128,100.00000E-003,558.71300E-006,15.25095E+000,335.00200E-003,5.76722E-006,15.25095E+000
1,1,129,100.00000E-003,560.73500E-006,15.36023E+000,340.00000E-003,5.94532E-006,15.36023E+000
1,1,130,100.00000E-003,562.85000E-006,15.46945E+000,345.00000E-003,6.03825E-006,15.46945E+000
1,1,131,100.00000E-003,564.93900E-006,15.57865E+000,349.99900E-003,6.23145E-006,15.57865E+000
1,1,132,100.00000E-003,567.06600E-006,15.70387E+000,354.99900E-003,6.38746E-006,15.70387E+000
1,1,133,100.00000E-003,569.07800E-006,15.81510E+000,359.99900E-003,6.71829E-006,15.81510E+000
1,1,134,100.00000E-003,571.38000E-006,15.92651E+000,365.00000E-003,6.83671E-006,15.92651E+000
1,1,135,100.00000E-003,573.54900E-006,16.03597E+000,370.00000E-003,7.07513E-006,16.03597E+000
1,1,136,100.00000E-003,575.63600E-006,16.14674E+000,374.99900E-003,7.45023E-006,16.14674E+000
1,1,137,100.00000E-003,577.94000E-006,16.25445E+000,380.00300E-003,7.58340E-006,16.25445E+000
1,1,138,100.00000E-003,580.25000E-006,16.36061E+000,385.00000E-003,7.79226E-006,16.36061E+000
1,1,139,100.00000E-003,582.62300E-006,16.46975E+000,389.99900E-003,7.95506E-006,16.46975E+000
1,1,140,100.00000E-003,584.89900E-006,16.57665E+000,395.00400E-003,8.24530E-006,16.57665E+000
1,1,141,100.00000E-003,587.25200E-006,16.70397E+000,400.00000E-003,8.45106E-006,16.70397E+000
1,1,142,99.99990E-003,589.59100E-006,16.81493E+000,405.00500E-003,8.78000E-006,16.81493E+000
1,1,143,100.00000E-003,591.89000E-006,16.91845E+000,410.00000E-003,9.08140E-006,16.91845E+000
1,1,144,100.00000E-003,594.15200E-006,17.02199E+000,415.00000E-003,9.39020E-006,17.02199E+000
1,1,145,100.00000E-003,596.55400E-006,17.12553E+000,420.00000E-003,9.65340E-006,17.12553E+000
1,1,146,99.99990E-003,599.02300E-006,17.24358E+000,425.00000E-003,9.93420E-006,17.24358E+000
1,1,147,100.00000E-003,601.34500E-006,17.34713E+000,430.00000E-003,10.33750E-006,17.34713E+000
1,1,148,100.00000E-003,603.70300E-006,17.45121E+000,435.00100E-003,10.71530E-006,17.45121E+000
1,1,149,100.00000E-003,606.27700E-006,17.55480E+000,440.00000E-003,10.89170E-006,17.55480E+000
1,1,150,100.00000E-003,608.90600E-006,17.65835E+000,445.00000E-003,11.07930E-006,17.65835E+000
1,1,151,100.00000E-003,611.40800E-006,17.76304E+000,450.00000E-003,11.37440E-006,17.76304E+000
1,1,152,100.00000E-003,613.99500E-006,17.86668E+000,455.00000E-003,11.66200E-006,17.86668E+000
1,1,153,100.00000E-003,616.55000E-006,17.97021E+000,460.00000E-003,11.99990E-006,17.97021E+000
1,1,154,100.00000E-003,619.08000E-006,18.07378E+000,465.00000E-003,12.33450E-006,18.07378E+000
1,1,155,100.00000E-003,621.79700E-006,18.20498E+000,470.00000E-003,12.58310E-006,18.20498E+000
1,1,156,100.00000E-003,624.36400E-006,18.30856E+000,475.00000E-003,12.98850E-006,18.30856E+000
1,1,157,100.00000E-003,627.02400E-006,18.41214E+000,480.00000E-003,13.35310E-006,18.41214E+000
1,1,158,99.99990E-003,629.68600E-006,18.51569E+000,485.00100E-003,13.73060E-006,18.51569E+000
1,1,159,100.00000E-003,632.33000E-006,18.61925E+000,490.00000E-003,14.10720E-006,18.61925E+000
1,1,160,100.00000E-003,635.08600E-006,18.74754E+000,495.00000E-003,14.48740E-006,18.74754E+000
1,1,161,100.00000E-003,637.79200E-006,18.85134E+000,500.00000E-003,14.91100E-006,18.85134E+000
1,1,162,100.00000E-003,640.54100E-006,18.95633E+000,505.00000E-003,15.31310E-006,18.95633E+000
1,1,163,100.00000E-003,643.32500E-006,19.05989E+000,510.00000E-003,15.68940E-006,19.05989E+000
1,1,164,100.00000E-003,646.12200E-006,19.16349E+000,515.00000E-003,16.11700E-006,19.16349E+000
1,1,165,100.00000E-003,648.81400E-006,19.26704E+000,520.00000E-003,16.58310E-006,19.26704E+000
1,1,166,100.00000E-003,651.51300E-006,19.37062E+000,525.00000E-003,17.12810E-006,19.37062E+000
1,1,167,100.00000E-003,654.28800E-006,19.47415E+000,530.00000E-003,17.65100E-006,19.47415E+000
1,1,168,100.00000E-003,657.07200E-006,19.57771E+000,535.00000E-003,18.16230E-006,19.57771E+000
1,1,169,100.00000E-003,660.29800E-006,19.71074E+000,540.00100E-003,18.34490E-006,19.71074E+000
1,1,170,100.00000E-003,663.26000E-006,19.81432E+000,545.00000E-003,18.75950E-006,19.81432E+000
1,1,171,100.00000E-003,666.15300E-006,19.91786E+000,550.00000E-003,19.25290E-006,19.91786E+000
1,1,172,100.00000E-003,669.00800E-006,20.02209E+000,555.00000E-003,19.82480E-006,20.02209E+000
1,1,173,100.00000E-003,671.97500E-006,20.12570E+000,560.00100E-003,20.26790E-006,20.12570E+000
1,1,174,100.00000E-003,675.15200E-006,20.25340E+000,565.00000E-003,20.62910E-006,20.25340E+000
1,1,175,100.00000E-003,678.13600E-006,20.35695E+000,570.00000E-003,21.13710E-006,20.35695E+000
1,1,176,100.00000E-003,681.12200E-006,20.46053E+000,575.00000E-003,21.66700E-006,20.46053E+000
1,1,177,100.00000E-003,684.08700E-006,20.56446E+000,580.00000E-003,22.20390E-006,20.56446E+000
1,1,178,100.00000E-003,687.24200E-006,20.66808E+000,585.00000E-003,22.63040E-006,20.66808E+000
1,1,179,100.00000E-003,690.28800E-006,20.77251E+000,590.00000E-003,23.14020E-006,20.77251E+000
1,1,180,99.99990E-003,693.37000E-006,20.87632E+000,595.00100E-003,23.71640E-006,20.87632E+000
1,1,181,100.00000E-003,696.59000E-006,20.97986E+000,600.00000E-003,24.12050E-006,20.97986E+000
1,1,182,100.00000E-003,699.75100E-006,21.08339E+000,605.00000E-003,24.65130E-006,21.08339E+000
1,1,183,100.00000E-003,702.91200E-006,21.21271E+000,610.00000E-003,25.14530E-006,21.21271E+000
1,1,184,100.00000E-003,706.13800E-006,21.31629E+000,615.00000E-003,25.62340E-006,21.31629E+000
1,1,185,100.00000E-003,709.38300E-006,21.41987E+000,620.00000E-003,26.14640E-006,21.41987E+000
1,1,186,99.99990E-003,712.61900E-006,21.52365E+000,625.00000E-003,26.65480E-006,21.52365E+000
1,1,187,100.00000E-003,715.88200E-006,21.62729E+000,630.00000E-003,27.20500E-006,21.62729E+000
1,1,188,99.99990E-003,719.19200E-006,21.75542E+000,635.00000E-003,27.67500E-006,21.75542E+000
1,1,189,100.00000E-003,722.41900E-006,21.85898E+000,640.00000E-003,28.28340E-006,21.85898E+000
1,1,190,99.99990E-003,725.76000E-006,21.96253E+000,645.00000E-003,28.80380E-006,21.96253E+000
1,1,191,99.99990E-003,729.04200E-006,22.06615E+000,650.00000E-003,29.36680E-006,22.06615E+000
1,1,192,100.00000E-003,732.38000E-006,22.16972E+000,655.00000E-003,29.94190E-006,22.16972E+000
1,1,193,100.00000E-003,735.64500E-006,22.27375E+000,660.00000E-003,30.52620E-006,22.27375E+000
1,1,194,100.00000E-003,739.00000E-006,22.37730E+000,665.00000E-003,31.11210E-006,22.37730E+000
1,1,195,99.99990E-003,742.30900E-006,22.48086E+000,670.00000E-003,31.72110E-006,22.48086E+000
1,1,196,100.00000E-003,745.67700E-006,22.58505E+000,675.00000E-003,32.32850E-006,22.58505E+000
1,1,197,100.00000E-003,749.28200E-006,22.72561E+000,680.00000E-003,32.80750E-006,22.72561E+000
1,1,198,100.00000E-003,752.63400E-006,22.82919E+000,685.00000E-003,33.52700E-006,22.82919E+000
1,1,199,100.00000E-003,756.07500E-006,22.93275E+000,690.00000E-003,34.13420E-006,22.93275E+000
1,1,200,100.00000E-003,759.50300E-006,23.03629E+000,695.00100E-003,34.78930E-006,23.03629E+000
1,1,201,100.00000E-003,762.86700E-006,23.13985E+000,700.00000E-003,35.45490E-006,23.13985E+000
1,1,202,100.00000E-003,763.64100E-006,23.25951E+000,700.00000E-003,35.07810E-006,23.25951E+000
1,1,203,99.99990E-003,761.38200E-006,23.36306E+000,695.00000E-003,33.87140E-006,23.36306E+000
1,1,204,100.00000E-003,758.91500E-006,23.46662E+000,690.00000E-003,32.83320E-006,23.46662E+000
1,1,205,100.00000E-003,756.47800E-006,23.57183E+000,684.99900E-003,31.86670E-006,23.57183E+000
1,1,206,100.00000E-003,753.86400E-006,23.67538E+000,679.99900E-003,30.95150E-006,23.67538E+000
1,1,207,100.00000E-003,751.19600E-006,23.77893E+000,675.00000E-003,30.08770E-006,23.77893E+000
1,1,208,100.00000E-003,748.58400E-006,23.88490E+000,670.00000E-003,29.30480E-006,23.88490E+000
1,1,209,100.00000E-003,745.85700E-006,23.98842E+000,664.99900E-003,28.53110E-006,23.98842E+000
1,1,210,100.00000E-003,743.16400E-006,24.09196E+000,659.99900E-003,27.71340E-006,24.09196E+000
1,1,211,100.00000E-003,740.44900E-006,24.22479E+000,655.00000E-003,27.00150E-006,24.22479E+000
1,1,212,100.00000E-003,737.73700E-006,24.32837E+000,649.99900E-003,26.25420E-006,24.32837E+000
1,1,213,100.00000E-003,734.93800E-006,24.43197E+000,645.00000E-003,25.55880E-006,24.43197E+000
1,1,214,100.00000E-003,732.19000E-006,24.53553E+000,640.00000E-003,24.88150E-006,24.53553E+000
1,1,215,100.00000E-003,729.32900E-006,24.63908E+000,634.99900E-003,24.23020E-006,24.63908E+000
1,1,216,100.00000E-003,726.55200E-006,24.76521E+000,630.00000E-003,23.60150E-006,24.76521E+000
1,1,217,100.00000E-003,723.69200E-006,24.87011E+000,625.00000E-003,22.97590E-006,24.87011E+000
1,1,218,100.00000E-003,720.85000E-006,24.97363E+000,619.99900E-003,22.37370E-006,24.97363E+000
1,1,219,100.00000E-003,717.95800E-006,25.07721E+000,615.00000E-003,21.79350E-006,25.07721E+000
1,1,220,100.00000E-003,715.09300E-006,25.18127E+000,610.00000E-003,21.22610E-006,25.18127E+000
1,1,221,100.00000E-003,712.16200E-006,25.28492E+000,604.99900E-003,20.67680E-006,25.28492E+000
1,1,222,100.00000E-003,709.26500E-006,25.38850E+000,600.00000E-003,20.14030E-006,25.38850E+000
1,1,223,100.00000E-003,706.35400E-006,25.49204E+000,595.00000E-003,19.60740E-006,25.49204E+000
1,1,224,100.00000E-003,703.41500E-006,25.59565E+000,589.99900E-003,19.09130E-006,25.59565E+000
1,1,225,100.00000E-003,700.49400E-006,25.72566E+000,584.99900E-003,18.62790E-006,25.72566E+000
1,1,226,100.00000E-003,697.55500E-006,25.82922E+000,580.00000E-003,18.09870E-006,25.82922E+000
1,1,227,100.00000E-003,694.64200E-006,25.93277E+000,575.00000E-003,17.61210E-006,25.93277E+000
1,1,228,100.00000E-003,691.67800E-006,26.03834E+000,570.00000E-003,17.14340E-006,26.03834E+000
1,1,229,100.00000E-003,688.76500E-006,26.14196E+000,564.99900E-003,16.67670E-006,26.14196E+000
1,1,230,100.00000E-003,685.81500E-006,26.26821E+000,560.00000E-003,16.23120E-006,26.26821E+000
1,1,231,100.00000E-003,682.87000E-006,26.37176E+000,555.00000E-003,15.78600E-006,26.37176E+000
1,1,232,100.00000E-003,679.92400E-006,26.47704E+000,550.00000E-003,15.35260E-006,26.47704E+000
1,1,233,100.00000E-003,676.95200E-006,26.58061E+000,544.99900E-003,14.92060E-006,26.58061E+000
1,1,234,100.00000E-003,674.03700E-006,26.68417E+000,540.00000E-003,14.50220E-006,26.68417E+000
1,1,235,100.00000E-003,671.13500E-006,26.78870E+000,535.00000E-003,14.09480E-006,26.78870E+000
1,1,236,100.00000E-003,668.14500E-006,26.89227E+000,530.00000E-003,13.69290E-006,26.89227E+000
1,1,237,100.00000E-003,665.24200E-006,26.99580E+000,525.00000E-003,13.30050E-006,26.99580E+000
1,1,238,100.00000E-003,662.34800E-006,27.09937E+000,520.00000E-003,12.91790E-006,27.09937E+000
1,1,239,99.99990E-003,659.36500E-006,27.22987E+000,515.00000E-003,12.58430E-006,27.22987E+000
1,1,240,100.00000E-003,656.40600E-006,27.33345E+000,510.00000E-003,12.18590E-006,27.33345E+000
1,1,241,100.00000E-003,653.46400E-006,27.43701E+000,505.00000E-003,11.81700E-006,27.43701E+000
1,1,242,100.00000E-003,650.53800E-006,27.54073E+000,500.00000E-003,11.45910E-006,27.54073E+000
1,1,243,100.00000E-003,647.68900E-006,27.64535E+000,495.00000E-003,11.11160E-006,27.64535E+000
1,1,244,100.00000E-003,644.77100E-006,27.77312E+000,489.99900E-003,10.78210E-006,27.77312E+000
1,1,245,100.00000E-003,641.92600E-006,27.87667E+000,485.00000E-003,10.44040E-006,27.87667E+000
1,1,246,99.99990E-003,639.02300E-006,27.98033E+000,480.00000E-003,10.11160E-006,27.98033E+000
1,1,247,100.00000E-003,636.17000E-006,28.08391E+000,475.00000E-003,9.79270E-006,28.08391E+000
1,1,248,100.00000E-003,633.28800E-006,28.18748E+000,470.00000E-003,9.47720E-006,28.18748E+000
1,1,249,100.00000E-003,630.38300E-006,28.29183E+000,464.99900E-003,9.17270E-006,28.29183E+000
1,1,250,100.00000E-003,627.54200E-006,28.39831E+000,459.99900E-003,8.87904E-006,28.39831E+000
1,1,251,100.00000E-003,624.71100E-006,28.50191E+000,454.99900E-003,8.58117E-006,28.50191E+000
1,1,252,100.00000E-003,621.91400E-006,28.60548E+000,449.99900E-003,8.28909E-006,28.60548E+000
1,1,253,100.00010E-003,619.05600E-006,28.73420E+000,444.99900E-003,8.05108E-006,28.73420E+000
1,1,254,100.00000E-003,616.26200E-006,28.83787E+000,439.99900E-003,7.74897E-006,28.83787E+000
1,1,255,99.99990E-003,613.50600E-006,28.94150E+000,434.99900E-003,7.47282E-006,28.94150E+000
