Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,271,100.00000E-003,332.94800E-006,32.02337E+000,355.00000E-003,1.56420E-006,32.02337E+000
1,1,272,100.00000E-003,328.56400E-006,32.12700E+000,349.99900E-003,1.48088E-006,32.12700E+000
1,1,273,100.00000E-003,324.18600E-006,32.25857E+000,345.00000E-003,1.42868E-006,32.25857E+000
1,1,274,100.00000E-003,319.85700E-006,32.36214E+000,340.00000E-003,1.33283E-006,32.36214E+000
1,1,275,100.00000E-003,315.58600E-006,32.46578E+000,335.00000E-003,1.25206E-006,32.46578E+000
1,1,276,100.00000E-003,311.37100E-006,32.56934E+000,330.00000E-003,1.17667E-006,32.56934E+000
1,1,277,100.00000E-003,307.26200E-006,32.67287E+000,324.99900E-003,1.10361E-006,32.67287E+000
1,1,278,100.00000E-003,303.26600E-006,32.80111E+000,320.00000E-003,1.04283E-006,32.80111E+000
1,1,279,100.00000E-003,299.33900E-006,32.95912E+000,314.99600E-003,1.01106E-006,32.95912E+000
1,1,280,100.00000E-003,295.61400E-006,33.06266E+000,310.00000E-003,923.22000E-009,33.06266E+000
1,1,281,100.00000E-003,292.07000E-006,33.16622E+000,305.00000E-003,852.61000E-009,33.16622E+000
1,1,282,100.00000E-003,288.73400E-006,33.27328E+000,300.00000E-003,791.01000E-009,33.27328E+000
1,1,283,100.00000E-003,285.64100E-006,33.38599E+000,294.99500E-003,755.37800E-009,33.38599E+000
1,1,284,100.00010E-003,282.89500E-006,33.49725E+000,289.99400E-003,692.19400E-009,33.49725E+000
1,1,285,100.00000E-003,280.46000E-006,33.60658E+000,284.99600E-003,633.00000E-009,33.60658E+000
1,1,286,100.00000E-003,278.45700E-006,33.71622E+000,279.99600E-003,581.13300E-009,33.71622E+000
1,1,287,100.00000E-003,276.88100E-006,33.82565E+000,274.99700E-003,523.24500E-009,33.82565E+000
1,1,288,100.00000E-003,275.79100E-006,33.93502E+000,269.99600E-003,477.65900E-009,33.93502E+000
1,1,289,100.00000E-003,275.16100E-006,34.16412E+000,264.99700E-003,501.39000E-009,34.16412E+000
1,1,290,100.00000E-003,275.11600E-006,34.39472E+000,259.99800E-003,482.72000E-009,34.39472E+000
1,1,291,100.00000E-003,275.64200E-006,34.62365E+000,254.99800E-003,450.61000E-009,34.62365E+000
1,1,292,100.00000E-003,276.79000E-006,34.76840E+000,249.99800E-003,399.51200E-009,34.76840E+000
1,1,293,100.00000E-003,278.51500E-006,34.99708E+000,244.99800E-003,374.90000E-009,34.99708E+000
1,1,294,100.00000E-003,280.79400E-006,35.17443E+000,239.98200E-003,378.47300E-009,35.17443E+000
1,1,295,100.00000E-003,283.64900E-006,35.35171E+000,234.97200E-003,316.49200E-009,35.35171E+000
1,1,296,100.00000E-003,286.98500E-006,35.58147E+000,229.99800E-003,275.84000E-009,35.58147E+000
1,1,297,100.00000E-003,290.84000E-006,35.77103E+000,225.00300E-003,245.52000E-009,35.77103E+000
1,1,298,100.00000E-003,295.11300E-006,35.99985E+000,219.99800E-003,216.83000E-009,35.99985E+000
1,1,299,100.00000E-003,299.73200E-006,36.23031E+000,214.99900E-003,189.10000E-009,36.23031E+000
1,1,300,100.00000E-003,304.85300E-006,36.45585E+000,209.99950E-003,162.61000E-009,36.45585E+000
1,1,301,99.99990E-003,310.15000E-006,36.68496E+000,204.99880E-003,135.23000E-009,36.68496E+000
1,1,302,100.00000E-003,315.68000E-006,36.93921E+000,199.99960E-003,121.91000E-009,36.93921E+000
1,1,303,99.99990E-003,321.66400E-006,37.06181E+000,194.85110E-003,64.40140E-009,37.06181E+000
1,1,304,100.00000E-003,327.57600E-006,37.18391E+000,189.92950E-003,10.50850E-009,37.18391E+000
1,1,305,99.99990E-003,333.63500E-006,37.30604E+000,185.02790E-003,-18.04690E-009,37.30604E+000
1,1,306,100.00000E-003,339.87400E-006,37.42818E+000,180.07180E-003,-56.94730E-009,37.42818E+000
1,1,307,100.00000E-003,346.42200E-006,37.65699E+000,175.00030E-003,-3.84000E-009,37.65699E+000
1,1,308,100.00000E-003,352.63700E-006,37.79987E+000,170.08830E-003,-60.66450E-009,37.79987E+000
1,1,309,99.99990E-003,359.41300E-006,38.02929E+000,165.00030E-003,-34.38000E-009,38.02929E+000
1,1,310,100.00000E-003,365.93900E-006,38.28054E+000,159.99990E-003,-36.76000E-009,38.28054E+000
1,1,311,100.00000E-003,372.48200E-006,38.50911E+000,155.00050E-003,-39.55000E-009,38.50911E+000
1,1,312,100.00000E-003,379.06000E-006,38.73989E+000,150.00080E-003,-53.06000E-009,38.73989E+000
1,1,313,100.00000E-003,385.62000E-006,38.97200E+000,145.00000E-003,-71.04000E-009,38.97200E+000
1,1,314,100.00000E-003,392.20300E-006,39.20491E+000,140.00000E-003,-77.43000E-009,39.20491E+000
1,1,315,100.00000E-003,398.79700E-006,39.44425E+000,135.00070E-003,-80.93000E-009,39.44425E+000
1,1,316,100.00000E-003,405.42800E-006,39.67321E+000,130.00040E-003,-95.64000E-009,39.67321E+000
1,1,317,100.00000E-003,412.04000E-006,39.91199E+000,125.00070E-003,-99.91000E-009,39.91199E+000
1,1,318,100.00000E-003,418.63200E-006,40.14082E+000,120.00080E-003,-112.90000E-009,40.14082E+000
1,1,319,100.00000E-003,425.31100E-006,40.29148E+000,114.99830E-003,-159.09500E-009,40.29148E+000
1,1,320,100.00000E-003,431.83000E-006,40.52011E+000,110.00020E-003,-145.31000E-009,40.52011E+000
1,1,321,100.00000E-003,438.34700E-006,40.77263E+000,105.00070E-003,-142.34000E-009,40.77263E+000
1,1,322,100.00000E-003,444.85600E-006,41.00128E+000,99.99990E-003,-156.78000E-009,41.00128E+000
1,1,323,100.00000E-003,451.32400E-006,41.17820E+000,95.02180E-003,-163.18600E-009,41.17820E+000
1,1,324,100.00000E-003,457.87700E-006,41.35937E+000,90.02170E-003,-192.69800E-009,41.35937E+000
1,1,325,100.00000E-003,464.34300E-006,41.53635E+000,85.01800E-003,-216.55100E-009,41.53635E+000
1,1,326,100.00000E-003,470.76600E-006,41.71504E+000,80.01330E-003,-247.69400E-009,41.71504E+000
1,1,327,100.00000E-003,477.21100E-006,41.90118E+000,75.01300E-003,-263.24000E-009,41.90118E+000
1,1,328,100.00000E-003,483.68300E-006,42.07805E+000,70.01330E-003,-293.18200E-009,42.07805E+000
1,1,329,100.00000E-003,490.08600E-006,42.29250E+000,64.99880E-003,-277.91800E-009,42.29250E+000
1,1,330,100.00000E-003,496.45000E-006,42.47192E+000,60.00520E-003,-329.59300E-009,42.47192E+000
1,1,331,100.00000E-003,502.78400E-006,42.64893E+000,55.00500E-003,-397.18100E-009,42.64893E+000
1,1,332,100.00000E-003,509.17700E-006,42.79383E+000,50.00470E-003,-494.31000E-009,42.79383E+000
1,1,333,100.00000E-003,515.58000E-006,42.95495E+000,45.00350E-003,-820.42000E-009,42.95495E+000
1,1,334,100.00000E-003,521.95300E-006,43.06228E+000,40.00000E-003,-1.21254E-006,43.06228E+000
1,1,335,100.00000E-003,528.33100E-006,43.16914E+000,34.99990E-003,-1.63840E-006,43.16914E+000
1,1,336,100.00000E-003,534.64000E-006,43.29613E+000,29.99960E-003,-2.13325E-006,43.29613E+000
1,1,337,100.00000E-003,540.83200E-006,43.40303E+000,24.99920E-003,-2.38242E-006,43.40303E+000
1,1,338,100.00000E-003,546.92600E-006,43.50986E+000,19.99910E-003,-2.37620E-006,43.50986E+000
1,1,339,100.00000E-003,552.94400E-006,43.61674E+000,14.99940E-003,-2.23557E-006,43.61674E+000
1,1,340,100.00000E-003,558.97300E-006,43.72368E+000,9.99940E-003,-2.12138E-006,43.72368E+000
1,1,341,100.00000E-003,564.95700E-006,43.83599E+000,4.99940E-003,-1.99886E-006,43.83599E+000
1,1,342,100.00000E-003,570.95800E-006,43.94608E+000,-500.00000E-009,-1.84833E-006,43.94608E+000
1,1,343,100.00000E-003,576.93900E-006,44.05297E+000,-5.00050E-003,-1.76829E-006,44.05297E+000
1,1,344,100.00000E-003,582.91500E-006,44.15978E+000,-10.00050E-003,-1.69587E-006,44.15978E+000
1,1,345,100.00000E-003,588.87100E-006,44.29731E+000,-15.00040E-003,-1.55828E-006,44.29731E+000
1,1,346,100.00000E-003,594.80700E-006,44.40492E+000,-20.00040E-003,-1.53483E-006,44.40492E+000
1,1,347,100.00000E-003,600.63800E-006,44.51199E+000,-25.00050E-003,-1.47418E-006,44.51199E+000
1,1,348,100.00000E-003,606.43300E-006,44.61882E+000,-30.00030E-003,-1.42469E-006,44.61882E+000
1,1,349,100.00000E-003,612.22200E-006,44.72568E+000,-35.00030E-003,-1.38008E-006,44.72568E+000
1,1,350,100.00000E-003,618.00600E-006,44.83870E+000,-40.00040E-003,-1.33411E-006,44.83870E+000
1,1,351,100.00000E-003,623.75500E-006,44.94642E+000,-45.00050E-003,-1.30572E-006,44.94642E+000
1,1,352,100.00000E-003,629.42200E-006,45.05323E+000,-50.00050E-003,-1.28310E-006,45.05323E+000
1,1,353,100.00000E-003,635.08100E-006,45.16006E+000,-55.00060E-003,-1.23329E-006,45.16006E+000
1,1,354,100.00000E-003,640.77500E-006,45.29987E+000,-60.00020E-003,-1.15067E-006,45.29987E+000
1,1,355,100.00000E-003,646.25800E-006,45.40675E+000,-65.00030E-003,-1.15684E-006,45.40675E+000
1,1,356,99.99990E-003,651.72200E-006,45.51389E+000,-70.00030E-003,-1.14553E-006,45.51389E+000
1,1,357,100.00000E-003,657.20900E-006,45.62071E+000,-75.00050E-003,-1.13364E-006,45.62071E+000
1,1,358,100.00000E-003,662.66100E-006,45.72793E+000,-80.00020E-003,-1.12242E-006,45.72793E+000
1,1,359,100.00000E-003,668.09200E-006,45.84335E+000,-85.00040E-003,-1.10750E-006,45.84335E+000
1,1,360,100.00000E-003,673.47300E-006,45.95022E+000,-90.00040E-003,-1.10456E-006,45.95022E+000
1,1,361,100.00000E-003,678.82800E-006,46.05708E+000,-95.00030E-003,-1.10248E-006,46.05708E+000
1,1,362,100.00000E-003,684.21600E-006,46.16394E+000,-100.00030E-003,-1.09819E-006,46.16394E+000
1,1,363,100.00000E-003,689.45800E-006,46.30602E+000,-105.00030E-003,-1.03723E-006,46.30602E+000
1,1,364,100.00000E-003,694.68000E-006,46.41515E+000,-110.00020E-003,-1.05730E-006,46.41515E+000
1,1,365,100.00000E-003,699.83900E-006,46.52200E+000,-115.00030E-003,-1.06219E-006,46.52200E+000
1,1,366,100.00000E-003,704.90600E-006,46.62889E+000,-120.00040E-003,-1.06306E-006,46.62889E+000
1,1,367,100.00000E-003,710.02600E-006,46.73588E+000,-125.00040E-003,-1.06268E-006,46.73588E+000
1,1,368,99.99990E-003,715.08200E-006,46.84722E+000,-130.00020E-003,-1.05611E-006,46.84722E+000
1,1,369,100.00000E-003,720.08800E-006,46.95411E+000,-135.00030E-003,-1.05540E-006,46.95411E+000
1,1,370,100.00000E-003,725.06400E-006,47.06102E+000,-140.00030E-003,-1.05428E-006,47.06102E+000
1,1,371,100.00000E-003,730.02900E-006,47.16786E+000,-145.00030E-003,-1.05250E-006,47.16786E+000
1,1,372,100.00000E-003,734.91800E-006,47.30598E+000,-150.00030E-003,-1.00044E-006,47.30598E+000
1,1,373,99.99990E-003,739.71000E-006,47.41286E+000,-155.00020E-003,-1.02584E-006,47.41286E+000
1,1,374,100.00000E-003,744.50900E-006,47.51972E+000,-160.00030E-003,-1.03422E-006,47.51972E+000
1,1,375,100.00000E-003,749.28800E-006,47.62664E+000,-165.00030E-003,-1.03659E-006,47.62664E+000
1,1,376,100.00000E-003,753.97800E-006,47.73387E+000,-170.00020E-003,-1.03798E-006,47.73387E+000
1,1,377,100.00000E-003,758.57400E-006,47.84794E+000,-175.00040E-003,-1.03128E-006,47.84794E+000
1,1,378,100.00000E-003,763.17000E-006,47.95484E+000,-180.00040E-003,-1.03151E-006,47.95484E+000
1,1,379,100.00000E-003,767.80000E-006,48.06174E+000,-185.00030E-003,-1.03129E-006,48.06174E+000
1,1,380,100.00000E-003,772.31500E-006,48.16530E+000,-190.00020E-003,-1.03769E-006,48.16530E+000
1,1,381,100.00000E-003,776.87900E-006,48.30704E+000,-195.00020E-003,-1.00167E-006,48.30704E+000
1,1,382,100.00000E-003,781.26300E-006,48.41395E+000,-200.00030E-003,-974.82000E-009,48.41395E+000
1,1,383,100.00000E-003,785.61500E-006,48.52080E+000,-205.00020E-003,-976.49000E-009,48.52080E+000
1,1,384,100.00000E-003,790.08400E-006,48.62765E+000,-210.00030E-003,-977.18000E-009,48.62765E+000
1,1,385,100.00000E-003,794.41000E-006,48.73474E+000,-215.00100E-003,-975.96000E-009,48.73474E+000
1,1,386,100.00000E-003,798.71400E-006,48.85069E+000,-220.00100E-003,-966.21000E-009,48.85069E+000
1,1,387,100.00000E-003,803.03600E-006,48.95792E+000,-225.00000E-003,-960.94000E-009,48.95792E+000
1,1,388,99.99990E-003,807.24000E-006,49.06548E+000,-230.00100E-003,-967.38000E-009,49.06548E+000
1,1,389,100.00000E-003,811.46300E-006,49.17389E+000,-235.00100E-003,-974.88000E-009,49.17389E+000
1,1,390,100.00000E-003,815.74400E-006,49.31158E+000,-240.00100E-003,-940.04000E-009,49.31158E+000
1,1,391,100.00000E-003,819.89100E-006,49.41859E+000,-245.00100E-003,-946.31000E-009,49.41859E+000
1,1,392,99.99990E-003,824.00800E-006,49.52545E+000,-250.00100E-003,-983.09000E-009,49.52545E+000
1,1,393,100.00000E-003,828.09100E-006,49.63331E+000,-255.00000E-003,-972.14000E-009,49.63331E+000
1,1,394,100.00000E-003,832.23600E-006,49.74023E+000,-260.00000E-003,-986.13000E-009,49.74023E+000
1,1,395,100.00000E-003,836.16500E-006,49.85241E+000,-265.00000E-003,-997.34000E-009,49.85241E+000
1,1,396,100.00000E-003,840.17000E-006,49.95966E+000,-270.00100E-003,-1.01388E-006,49.95966E+000
1,1,397,100.00000E-003,844.11400E-006,50.06672E+000,-275.00000E-003,-1.03087E-006,50.06672E+000
1,1,398,100.00000E-003,848.07600E-006,50.17366E+000,-280.00000E-003,-1.04754E-006,50.17366E+000
1,1,399,100.00000E-003,851.94700E-006,50.32567E+000,-285.00000E-003,-1.01074E-006,50.32567E+000
1,1,400,99.99990E-003,855.82700E-006,50.43257E+000,-290.00000E-003,-1.04982E-006,50.43257E+000
1,1,401,100.00000E-003,859.49900E-006,50.54063E+000,-295.00100E-003,-1.07239E-006,50.54063E+000
