Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,35,100.00000E-003,672.28500E-006,4.27802E+000,-129.99880E-003,1.69293E-006,4.27802E+000
1,1,36,100.00000E-003,666.57600E-006,4.38490E+000,-124.99880E-003,1.73250E-006,4.38490E+000
1,1,37,100.00000E-003,660.74400E-006,4.49331E+000,-119.99880E-003,1.76468E-006,4.49331E+000
1,1,38,100.00000E-003,654.87800E-006,4.60017E+000,-114.99840E-003,1.79955E-006,4.60017E+000
1,1,39,100.00000E-003,648.92300E-006,4.74104E+000,-109.99980E-003,1.71427E-006,4.74104E+000
1,1,40,100.00000E-003,643.00600E-006,4.84845E+000,-104.99880E-003,1.79947E-006,4.84845E+000
1,1,41,100.00000E-003,637.09800E-006,4.95531E+000,-99.99870E-003,1.84403E-006,4.95531E+000
1,1,42,100.00000E-003,631.21100E-006,5.06217E+000,-94.99860E-003,1.87982E-006,5.06217E+000
1,1,43,100.00000E-003,625.22800E-006,5.16902E+000,-89.99870E-003,1.90941E-006,5.16902E+000
1,1,44,100.00000E-003,619.29700E-006,5.28086E+000,-84.99860E-003,1.92916E-006,5.28086E+000
1,1,45,100.00000E-003,613.39000E-006,5.38774E+000,-79.99880E-003,1.95573E-006,5.38774E+000
1,1,46,100.00000E-003,607.43000E-006,5.49458E+000,-74.99840E-003,1.98111E-006,5.49458E+000
1,1,47,100.00000E-003,601.49000E-006,5.60146E+000,-69.99860E-003,2.00287E-006,5.60146E+000
1,1,48,100.00000E-003,595.42400E-006,5.74267E+000,-64.99880E-003,1.90668E-006,5.74267E+000
1,1,49,99.99990E-003,589.52200E-006,5.84954E+000,-59.99850E-003,1.98051E-006,5.84954E+000
1,1,50,100.00000E-003,583.60000E-006,5.95661E+000,-54.99880E-003,2.01084E-006,5.95661E+000
1,1,51,100.00000E-003,577.69400E-006,6.06349E+000,-49.99850E-003,2.03583E-006,6.06349E+000
1,1,52,100.00000E-003,571.72300E-006,6.17039E+000,-44.99860E-003,2.05619E-006,6.17039E+000
1,1,53,100.00000E-003,565.84300E-006,6.28503E+000,-39.99900E-003,2.05765E-006,6.28503E+000
1,1,54,100.00000E-003,559.94000E-006,6.39191E+000,-34.99850E-003,2.07938E-006,6.39191E+000
1,1,55,100.00000E-003,553.93300E-006,6.50200E+000,-29.99930E-003,2.08058E-006,6.50200E+000
1,1,56,100.00000E-003,547.89100E-006,6.60918E+000,-24.99830E-003,2.10204E-006,6.60918E+000
1,1,57,100.00000E-003,541.91800E-006,6.74279E+000,-19.99840E-003,2.02274E-006,6.74279E+000
1,1,58,100.00000E-003,535.91300E-006,6.84973E+000,-14.99830E-003,2.07842E-006,6.84973E+000
1,1,59,100.00000E-003,529.87600E-006,6.95666E+000,-9.99840E-003,2.09957E-006,6.95666E+000
1,1,60,100.00000E-003,523.98200E-006,7.06348E+000,-4.99830E-003,2.11462E-006,7.06348E+000
1,1,61,100.00000E-003,518.02600E-006,7.17037E+000,1.40000E-006,2.12531E-006,7.17037E+000
1,1,62,100.00000E-003,512.03600E-006,7.28855E+000,5.00150E-003,2.11453E-006,7.28855E+000
1,1,63,100.00000E-003,506.12800E-006,7.39564E+000,10.00110E-003,2.12512E-006,7.39564E+000
1,1,64,100.00000E-003,500.21300E-006,7.50249E+000,15.00150E-003,2.13621E-006,7.50249E+000
1,1,65,100.00000E-003,494.35300E-006,7.60934E+000,20.00160E-003,2.14406E-006,7.60934E+000
1,1,66,100.00000E-003,488.33600E-006,7.74571E+000,25.00130E-003,2.04895E-006,7.74571E+000
1,1,67,100.00000E-003,482.49900E-006,7.85267E+000,30.00140E-003,2.10035E-006,7.85267E+000
1,1,68,100.00000E-003,476.63800E-006,7.95952E+000,35.00140E-003,2.11874E-006,7.95952E+000
1,1,69,100.00000E-003,470.80900E-006,8.06634E+000,40.00130E-003,2.12963E-006,8.06634E+000
1,1,70,100.00000E-003,464.95300E-006,8.17355E+000,45.00130E-003,2.13709E-006,8.17355E+000
1,1,71,100.00000E-003,459.08700E-006,8.29150E+000,50.00170E-003,2.12351E-006,8.29150E+000
1,1,72,100.00000E-003,453.28500E-006,8.39861E+000,55.00110E-003,2.13221E-006,8.39861E+000
1,1,73,100.00000E-003,447.47300E-006,8.50550E+000,60.00120E-003,2.14205E-006,8.50550E+000
1,1,74,100.00000E-003,441.69700E-006,8.61236E+000,65.00150E-003,2.15031E-006,8.61236E+000
1,1,75,100.00000E-003,435.89600E-006,8.74864E+000,70.00130E-003,2.05840E-006,8.74864E+000
1,1,76,100.00000E-003,430.09500E-006,8.85561E+000,75.00130E-003,2.10844E-006,8.85561E+000
1,1,77,100.00000E-003,424.36500E-006,8.96246E+000,80.00160E-003,2.12928E-006,8.96246E+000
1,1,78,100.00000E-003,418.62000E-006,9.06927E+000,85.00160E-003,2.14502E-006,9.06927E+000
1,1,79,100.00000E-003,412.92900E-006,9.17612E+000,90.00170E-003,2.16436E-006,9.17612E+000
1,1,80,100.00000E-003,407.20900E-006,9.29478E+000,95.00100E-003,2.16525E-006,9.29478E+000
1,1,81,100.00000E-003,401.61200E-006,9.40163E+000,100.00110E-003,2.19188E-006,9.40163E+000
1,1,82,100.00000E-003,395.98600E-006,9.50872E+000,105.00140E-003,2.18550E-006,9.50872E+000
1,1,83,100.00000E-003,390.39300E-006,9.61558E+000,110.00150E-003,2.18625E-006,9.61558E+000
1,1,84,100.00000E-003,384.80100E-006,9.75703E+000,115.00020E-003,2.08637E-006,9.75703E+000
1,1,85,100.00000E-003,379.22300E-006,9.86390E+000,120.00130E-003,2.15050E-006,9.86390E+000
1,1,86,99.99990E-003,373.71400E-006,9.97078E+000,125.00140E-003,2.18123E-006,9.97078E+000
1,1,87,100.00000E-003,368.20200E-006,10.07761E+000,130.00140E-003,2.20332E-006,10.07761E+000
1,1,88,100.00000E-003,362.73500E-006,10.18446E+000,135.00150E-003,2.23112E-006,10.18446E+000
1,1,89,100.00000E-003,357.33700E-006,10.29524E+000,140.00120E-003,2.25205E-006,10.29524E+000
1,1,90,100.00000E-003,352.01600E-006,10.40222E+000,145.00110E-003,2.29270E-006,10.40222E+000
1,1,91,100.00000E-003,346.69300E-006,10.50919E+000,150.00130E-003,2.45620E-006,10.50919E+000
1,1,92,100.00000E-003,341.49200E-006,10.62056E+000,155.00000E-003,2.76957E-006,10.62056E+000
1,1,93,100.00000E-003,336.27100E-006,10.75886E+000,160.00140E-003,2.92495E-006,10.75886E+000
1,1,94,100.00000E-003,331.17200E-006,10.86937E+000,165.00170E-003,3.10847E-006,10.86937E+000
1,1,95,100.00000E-003,326.14700E-006,10.97624E+000,170.00210E-003,3.13256E-006,10.97624E+000
1,1,96,100.00000E-003,321.15500E-006,11.08311E+000,175.00180E-003,3.01110E-006,11.08311E+000
1,1,97,99.99990E-003,316.29000E-006,11.18995E+000,180.00160E-003,2.85235E-006,11.18995E+000
1,1,98,100.00000E-003,311.50400E-006,11.29838E+000,185.00110E-003,2.98276E-006,11.29838E+000
1,1,99,100.00000E-003,306.82200E-006,11.40569E+000,190.00080E-003,3.31073E-006,11.40569E+000
1,1,100,100.00000E-003,302.29800E-006,11.51254E+000,195.00260E-003,3.81149E-006,11.51254E+000
1,1,101,100.00000E-003,297.88800E-006,11.61943E+000,200.00210E-003,3.65711E-006,11.61943E+000
1,1,102,100.00000E-003,293.54700E-006,11.76106E+000,204.99910E-003,4.13249E-006,11.76106E+000
1,1,103,99.99990E-003,289.45300E-006,11.87172E+000,210.00040E-003,4.71151E-006,11.87172E+000
1,1,104,100.00000E-003,285.48100E-006,11.97858E+000,215.00300E-003,4.85135E-006,11.97858E+000
1,1,105,100.00000E-003,281.81600E-006,12.08546E+000,220.00400E-003,4.18994E-006,12.08546E+000
1,1,106,100.00000E-003,278.39300E-006,12.19235E+000,225.00400E-003,4.04938E-006,12.19235E+000
1,1,107,100.00000E-003,275.21500E-006,12.30094E+000,230.00200E-003,4.32516E-006,12.30094E+000
1,1,108,99.99990E-003,272.35600E-006,12.40783E+000,235.00300E-003,4.86508E-006,12.40783E+000
1,1,109,100.00000E-003,269.81200E-006,12.51707E+000,240.00000E-003,4.52987E-006,12.51707E+000
1,1,110,100.00000E-003,267.59800E-006,12.62627E+000,245.00100E-003,5.40330E-006,12.62627E+000
1,1,111,99.99990E-003,265.73600E-006,12.76697E+000,250.00000E-003,4.12693E-006,12.76697E+000
1,1,112,100.00000E-003,264.23000E-006,12.87384E+000,255.00300E-003,4.46116E-006,12.87384E+000
1,1,113,100.00000E-003,263.12000E-006,12.98065E+000,260.00500E-003,4.78413E-006,12.98065E+000
1,1,114,100.00000E-003,262.42100E-006,13.08769E+000,265.00200E-003,4.54553E-006,13.08769E+000
1,1,115,99.99990E-003,262.09900E-006,13.19460E+000,270.00200E-003,5.07440E-006,13.19460E+000
1,1,116,100.00000E-003,262.16200E-006,13.30387E+000,275.00200E-003,5.35373E-006,13.30387E+000
1,1,117,100.00000E-003,262.60300E-006,13.41246E+000,280.00300E-003,4.77128E-006,13.41246E+000
1,1,118,100.00000E-003,263.38200E-006,13.51981E+000,285.00400E-003,5.60979E-006,13.51981E+000
1,1,119,100.00000E-003,264.44400E-006,13.62945E+000,290.00200E-003,5.61091E-006,13.62945E+000
1,1,120,100.00000E-003,265.87200E-006,13.76880E+000,294.99900E-003,5.57654E-006,13.76880E+000
1,1,121,100.00000E-003,267.53600E-006,13.87917E+000,300.00100E-003,5.80792E-006,13.87917E+000
1,1,122,100.00000E-003,269.40900E-006,13.98781E+000,304.99600E-003,5.99774E-006,13.98781E+000
1,1,123,100.00000E-003,271.50000E-006,14.09468E+000,310.00600E-003,5.80402E-006,14.09468E+000
1,1,124,100.00000E-003,273.79800E-006,14.20412E+000,314.99700E-003,6.80041E-006,14.20412E+000
1,1,125,100.00000E-003,276.23600E-006,14.31896E+000,319.99900E-003,6.16365E-006,14.31896E+000
1,1,126,99.99990E-003,278.80700E-006,14.42814E+000,324.99900E-003,6.73828E-006,14.42814E+000
1,1,127,100.00000E-003,281.42200E-006,14.53753E+000,330.00200E-003,7.62000E-006,14.53753E+000
1,1,128,100.00000E-003,284.20900E-006,14.64479E+000,335.00500E-003,6.87873E-006,14.64479E+000
1,1,129,100.00000E-003,286.98800E-006,14.77405E+000,339.99900E-003,6.95707E-006,14.77405E+000
1,1,130,100.00000E-003,289.84400E-006,14.88324E+000,344.99900E-003,7.21815E-006,14.88324E+000
1,1,131,100.00000E-003,292.72900E-006,14.99244E+000,349.99900E-003,7.71171E-006,14.99244E+000
1,1,132,100.00000E-003,295.70000E-006,15.10166E+000,354.99900E-003,7.40513E-006,15.10166E+000
1,1,133,100.00000E-003,298.71400E-006,15.21121E+000,360.00200E-003,8.32390E-006,15.21121E+000
1,1,134,100.00000E-003,301.88500E-006,15.31965E+000,365.00000E-003,7.82157E-006,15.31965E+000
1,1,135,100.00000E-003,305.15100E-006,15.42886E+000,369.99900E-003,7.95471E-006,15.42886E+000
1,1,136,100.00000E-003,308.41100E-006,15.53857E+000,374.99900E-003,8.08369E-006,15.53857E+000
1,1,137,100.00000E-003,311.64700E-006,15.64812E+000,380.00100E-003,8.38116E-006,15.64812E+000
1,1,138,100.00000E-003,314.85300E-006,15.77436E+000,384.99900E-003,8.69686E-006,15.77436E+000
1,1,139,99.99990E-003,318.00600E-006,15.88129E+000,390.00500E-003,9.10810E-006,15.88129E+000
1,1,140,100.00000E-003,321.28000E-006,15.98494E+000,395.00100E-003,9.23590E-006,15.98494E+000
1,1,141,100.00000E-003,324.49900E-006,16.08848E+000,400.00000E-003,9.49950E-006,16.08848E+000
1,1,142,99.99990E-003,327.72000E-006,16.19243E+000,405.00100E-003,9.66010E-006,16.19243E+000
1,1,143,100.00000E-003,330.97800E-006,16.31123E+000,410.00000E-003,9.85870E-006,16.31123E+000
1,1,144,100.00000E-003,334.24100E-006,16.41477E+000,415.00000E-003,10.22270E-006,16.41477E+000
1,1,145,100.00000E-003,337.55400E-006,16.52172E+000,420.00000E-003,10.46990E-006,16.52172E+000
1,1,146,100.00000E-003,340.80400E-006,16.62528E+000,425.00000E-003,10.79390E-006,16.62528E+000
1,1,147,100.00000E-003,344.10900E-006,16.72882E+000,430.00000E-003,11.10710E-006,16.72882E+000
1,1,148,100.00000E-003,347.38000E-006,16.83244E+000,435.00000E-003,12.01650E-006,16.83244E+000
1,1,149,100.00000E-003,350.71800E-006,16.93762E+000,440.00000E-003,11.81760E-006,16.93762E+000
1,1,150,100.00000E-003,354.02900E-006,17.04118E+000,444.99900E-003,12.16480E-006,17.04118E+000
1,1,151,100.00000E-003,357.36700E-006,17.14474E+000,450.00200E-003,12.58890E-006,17.14474E+000
1,1,152,100.00000E-003,360.81200E-006,17.27266E+000,455.00000E-003,12.83700E-006,17.27266E+000
1,1,153,100.00000E-003,364.21000E-006,17.37621E+000,460.00000E-003,13.15660E-006,17.37621E+000
1,1,154,100.00000E-003,367.63800E-006,17.47999E+000,465.00000E-003,13.66130E-006,17.47999E+000
1,1,155,100.00000E-003,371.11500E-006,17.58363E+000,470.00100E-003,13.92820E-006,17.58363E+000
1,1,156,99.99990E-003,374.60200E-006,17.68716E+000,475.00000E-003,14.29590E-006,17.68716E+000
1,1,157,100.00000E-003,378.14200E-006,17.81523E+000,480.00000E-003,14.76810E-006,17.81523E+000
1,1,158,100.00000E-003,381.71500E-006,17.91881E+000,485.00000E-003,15.10570E-006,17.91881E+000
1,1,159,100.00000E-003,385.28600E-006,18.02239E+000,490.00000E-003,15.46450E-006,18.02239E+000
1,1,160,100.00000E-003,388.86400E-006,18.12604E+000,495.00000E-003,15.92280E-006,18.12604E+000
1,1,161,100.00000E-003,392.51900E-006,18.22957E+000,500.00000E-003,16.22610E-006,18.22957E+000
1,1,162,99.99990E-003,396.21600E-006,18.33320E+000,505.00100E-003,16.62240E-006,18.33320E+000
1,1,163,100.00000E-003,399.84700E-006,18.43674E+000,510.00000E-003,17.05360E-006,18.43674E+000
1,1,164,99.99990E-003,403.55800E-006,18.54031E+000,515.00100E-003,17.63680E-006,18.54031E+000
1,1,165,100.00000E-003,407.25400E-006,18.64395E+000,520.00100E-003,17.84420E-006,18.64395E+000
1,1,166,100.00000E-003,411.05700E-006,18.78019E+000,525.00100E-003,18.19080E-006,18.78019E+000
1,1,167,99.99990E-003,414.87700E-006,18.88380E+000,530.00000E-003,18.58490E-006,18.88380E+000
1,1,168,100.00000E-003,418.71600E-006,18.98735E+000,535.00100E-003,19.02510E-006,18.98735E+000
1,1,169,99.99990E-003,422.64900E-006,19.09091E+000,540.00000E-003,19.50920E-006,19.09091E+000
1,1,170,99.99990E-003,426.58800E-006,19.19444E+000,545.00000E-003,20.02590E-006,19.19444E+000
1,1,171,100.00000E-003,430.64400E-006,19.32028E+000,550.00000E-003,20.42830E-006,19.32028E+000
1,1,172,100.00000E-003,434.62600E-006,19.42384E+000,555.00100E-003,20.78900E-006,19.42384E+000
1,1,173,100.00000E-003,438.66600E-006,19.52767E+000,560.00000E-003,21.32690E-006,19.52767E+000
1,1,174,100.00000E-003,442.68500E-006,19.63476E+000,565.00000E-003,21.71950E-006,19.63476E+000
1,1,175,100.00000E-003,446.76500E-006,19.73831E+000,570.00100E-003,22.23170E-006,19.73831E+000
1,1,176,100.00000E-003,450.91200E-006,19.84189E+000,575.00100E-003,22.69270E-006,19.84189E+000
1,1,177,100.00000E-003,455.01800E-006,19.94556E+000,580.00000E-003,23.16140E-006,19.94556E+000
1,1,178,100.00000E-003,459.21400E-006,20.04912E+000,585.00000E-003,23.63320E-006,20.04912E+000
1,1,179,100.00000E-003,463.41700E-006,20.15267E+000,590.00100E-003,24.10390E-006,20.15267E+000
1,1,180,100.00000E-003,467.78300E-006,20.28500E+000,595.00000E-003,24.47900E-006,20.28500E+000
1,1,181,100.00000E-003,472.01200E-006,20.38863E+000,600.00100E-003,25.02010E-006,20.38863E+000
1,1,182,100.00000E-003,476.32000E-006,20.49216E+000,605.00000E-003,25.56520E-006,20.49216E+000
1,1,183,100.00000E-003,480.61200E-006,20.59574E+000,610.00000E-003,26.05600E-006,20.59574E+000
1,1,184,100.00000E-003,484.93100E-006,20.69929E+000,615.00000E-003,26.59470E-006,20.69929E+000
1,1,185,100.00000E-003,489.35600E-006,20.82308E+000,620.00000E-003,27.05160E-006,20.82308E+000
1,1,186,100.00000E-003,493.71600E-006,20.92732E+000,625.00100E-003,27.58890E-006,20.92732E+000
1,1,187,100.00000E-003,498.12700E-006,21.03088E+000,630.00000E-003,28.13050E-006,21.03088E+000
1,1,188,100.00000E-003,502.53900E-006,21.13440E+000,635.00000E-003,28.68850E-006,21.13440E+000
1,1,189,99.99990E-003,506.95900E-006,21.23796E+000,640.00100E-003,29.25600E-006,21.23796E+000
1,1,190,100.00000E-003,511.38800E-006,21.34162E+000,645.00000E-003,29.81160E-006,21.34162E+000
1,1,191,100.00000E-003,515.80600E-006,21.44522E+000,650.00000E-003,30.38990E-006,21.44522E+000
1,1,192,100.00000E-003,520.21000E-006,21.54877E+000,655.00100E-003,30.98380E-006,21.54877E+000
1,1,193,100.00000E-003,524.71600E-006,21.65235E+000,660.00000E-003,31.53640E-006,21.65235E+000
1,1,194,99.99990E-003,529.33300E-006,21.78460E+000,665.00000E-003,32.00040E-006,21.78460E+000
1,1,195,100.00000E-003,533.78800E-006,21.88823E+000,670.00100E-003,32.61770E-006,21.88823E+000
1,1,196,100.00000E-003,538.29900E-006,21.99179E+000,675.00000E-003,33.22280E-006,21.99179E+000
1,1,197,100.00000E-003,542.88800E-006,22.09532E+000,680.00000E-003,33.84930E-006,22.09532E+000
1,1,198,100.00000E-003,547.56800E-006,22.20097E+000,685.00100E-003,34.49880E-006,22.20097E+000
1,1,199,100.00000E-003,552.21500E-006,22.32714E+000,690.00000E-003,35.13410E-006,22.32714E+000
1,1,200,100.00000E-003,556.81100E-006,22.43089E+000,695.00000E-003,35.73940E-006,22.43089E+000
1,1,201,100.00000E-003,561.39400E-006,22.53446E+000,700.00100E-003,36.40870E-006,22.53446E+000
1,1,202,100.00000E-003,562.09800E-006,22.63961E+000,700.00000E-003,36.03590E-006,22.63961E+000
1,1,203,100.00000E-003,558.74500E-006,22.74314E+000,695.00000E-003,34.72220E-006,22.74314E+000
1,1,204,100.00000E-003,555.25400E-006,22.84671E+000,690.00000E-003,33.55660E-006,22.84671E+000
1,1,205,100.00000E-003,551.65500E-006,22.95235E+000,685.00000E-003,32.52250E-006,22.95235E+000
1,1,206,100.00000E-003,548.03000E-006,23.05766E+000,680.00000E-003,31.54310E-006,23.05766E+000
1,1,207,100.00000E-003,544.32300E-006,23.16123E+000,675.00000E-003,30.61610E-006,23.16123E+000
1,1,208,100.00000E-003,540.72800E-006,23.28879E+000,670.00000E-003,29.76080E-006,23.28879E+000
1,1,209,100.00000E-003,536.95700E-006,23.39303E+000,664.99900E-003,28.87880E-006,23.39303E+000
1,1,210,100.00000E-003,533.14200E-006,23.49668E+000,660.00000E-003,28.06520E-006,23.49668E+000
1,1,211,100.00000E-003,529.39200E-006,23.60023E+000,654.99900E-003,27.28720E-006,23.60023E+000
1,1,212,100.00000E-003,525.57000E-006,23.70378E+000,649.99900E-003,26.52930E-006,23.70378E+000
1,1,213,100.00000E-003,521.72700E-006,23.83197E+000,644.99900E-003,25.80820E-006,23.83197E+000
1,1,214,100.00000E-003,517.80300E-006,23.93553E+000,639.99900E-003,25.09570E-006,23.93553E+000
1,1,215,100.00000E-003,513.91300E-006,24.03909E+000,634.99900E-003,24.41550E-006,24.03909E+000
1,1,216,100.00000E-003,509.96600E-006,24.14265E+000,629.99900E-003,23.75080E-006,24.14265E+000
1,1,217,100.00000E-003,506.09500E-006,24.24793E+000,625.00000E-003,23.11390E-006,24.24793E+000
1,1,218,100.00000E-003,502.18900E-006,24.35546E+000,619.99900E-003,22.49610E-006,24.35546E+000
1,1,219,100.00000E-003,498.33200E-006,24.45901E+000,615.00000E-003,21.88250E-006,24.45901E+000
1,1,220,100.00000E-003,494.34100E-006,24.56280E+000,609.99900E-003,21.62150E-006,24.56280E+000
1,1,221,100.00000E-003,490.39000E-006,24.66635E+000,604.99900E-003,20.71690E-006,24.66635E+000
1,1,222,100.00000E-003,486.41500E-006,24.79648E+000,600.00100E-003,20.22270E-006,24.79648E+000
1,1,223,99.99990E-003,482.46700E-006,24.90005E+000,594.99900E-003,19.61620E-006,24.90005E+000
1,1,224,100.00000E-003,478.48400E-006,25.00360E+000,589.99900E-003,19.07720E-006,25.00360E+000
1,1,225,100.00000E-003,474.48400E-006,25.10715E+000,584.99900E-003,18.55450E-006,25.10715E+000
1,1,226,100.00000E-003,470.56000E-006,25.21069E+000,579.99900E-003,18.04520E-006,25.21069E+000
1,1,227,100.00000E-003,466.59100E-006,25.33780E+000,575.00000E-003,17.56090E-006,25.33780E+000
1,1,228,100.00000E-003,462.58400E-006,25.44135E+000,569.99900E-003,17.07140E-006,25.44135E+000
1,1,229,100.00000E-003,458.62400E-006,25.54496E+000,564.99900E-003,16.59130E-006,25.54496E+000
1,1,230,100.00000E-003,454.61200E-006,25.64873E+000,560.00000E-003,16.12810E-006,25.64873E+000
1,1,231,100.00000E-003,450.64200E-006,25.75225E+000,555.00000E-003,15.67640E-006,25.75225E+000
1,1,232,100.00000E-003,446.67000E-006,25.85638E+000,549.99900E-003,15.23420E-006,25.85638E+000
1,1,233,100.00000E-003,442.72900E-006,25.95997E+000,545.00000E-003,14.79940E-006,25.95997E+000
1,1,234,100.00000E-003,438.79000E-006,26.06349E+000,540.00000E-003,14.37610E-006,26.06349E+000
1,1,235,100.00000E-003,434.77800E-006,26.16704E+000,534.99900E-003,13.96180E-006,26.16704E+000
1,1,236,99.99990E-003,430.81900E-006,26.29833E+000,530.00000E-003,13.61490E-006,26.29833E+000
1,1,237,100.00000E-003,426.93400E-006,26.40191E+000,524.99900E-003,13.17840E-006,26.40191E+000
1,1,238,100.00000E-003,423.02900E-006,26.50546E+000,520.00000E-003,12.78070E-006,26.50546E+000
1,1,239,100.00000E-003,419.06000E-006,26.60900E+000,515.00000E-003,12.39740E-006,26.60900E+000
1,1,240,100.00000E-003,415.20900E-006,26.71257E+000,510.00000E-003,12.02220E-006,26.71257E+000
1,1,241,100.00000E-003,411.29700E-006,26.83991E+000,505.00000E-003,11.67100E-006,26.83991E+000
1,1,242,99.99990E-003,407.40900E-006,26.94350E+000,500.00000E-003,11.30640E-006,26.94350E+000
1,1,243,100.00000E-003,403.55400E-006,27.04705E+000,494.99900E-003,10.95300E-006,27.04705E+000
1,1,244,100.00000E-003,399.71900E-006,27.15060E+000,489.99900E-003,10.60570E-006,27.15060E+000
1,1,245,100.00000E-003,395.90300E-006,27.25413E+000,485.00000E-003,10.27160E-006,27.25413E+000
1,1,246,100.00000E-003,392.07400E-006,27.35970E+000,480.00000E-003,9.94510E-006,27.35970E+000
1,1,247,100.00000E-003,388.23800E-006,27.46327E+000,474.99900E-003,9.62310E-006,27.46327E+000
1,1,248,100.00000E-003,384.45300E-006,27.56683E+000,469.99900E-003,9.30840E-006,27.56683E+000
1,1,249,100.00000E-003,380.67200E-006,27.67344E+000,464.99900E-003,9.00701E-006,27.67344E+000
1,1,250,100.00000E-003,376.89100E-006,27.80227E+000,459.99900E-003,8.75545E-006,27.80227E+000
1,1,251,100.00000E-003,373.17300E-006,27.90606E+000,454.99900E-003,8.42571E-006,27.90606E+000
1,1,252,100.00000E-003,369.41500E-006,28.00961E+000,449.99900E-003,8.12600E-006,28.00961E+000
1,1,253,100.00000E-003,365.73800E-006,28.11316E+000,444.99900E-003,7.83839E-006,28.11316E+000
1,1,254,100.00000E-003,362.01800E-006,28.21671E+000,439.99900E-003,7.56040E-006,28.21671E+000
1,1,255,100.00000E-003,358.34000E-006,28.34383E+000,434.99900E-003,7.30821E-006,28.34383E+000
