Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,202,100.00000E-003,763.28900E-006,24.29607E+000,700.00000E-003,19.61910E-006,24.29607E+000
1,1,203,100.00000E-003,761.16000E-006,24.39965E+000,695.00000E-003,18.79580E-006,24.39965E+000
1,1,204,100.00000E-003,758.76700E-006,24.50362E+000,690.00000E-003,18.08820E-006,24.50362E+000
1,1,205,100.00000E-003,756.20400E-006,24.60719E+000,685.00000E-003,17.44430E-006,24.60719E+000
1,1,206,100.00000E-003,753.75900E-006,24.71072E+000,680.00000E-003,16.84010E-006,24.71072E+000
1,1,207,100.00000E-003,751.42800E-006,24.84295E+000,675.00000E-003,16.28380E-006,24.84295E+000
1,1,208,100.00000E-003,748.98100E-006,24.94665E+000,670.00000E-003,15.72980E-006,24.94665E+000
1,1,209,100.00000E-003,746.36500E-006,25.05018E+000,665.00000E-003,15.22090E-006,25.05018E+000
1,1,210,100.00000E-003,743.93400E-006,25.15376E+000,659.99900E-003,14.73780E-006,25.15376E+000
1,1,211,100.00000E-003,741.52300E-006,25.25731E+000,655.00000E-003,14.27550E-006,25.25731E+000
1,1,212,100.00000E-003,739.00000E-006,25.38613E+000,650.00000E-003,13.83160E-006,25.38613E+000
1,1,213,100.00000E-003,736.32600E-006,25.49086E+000,645.00000E-003,13.40680E-006,25.49086E+000
1,1,214,100.00000E-003,733.62400E-006,25.59479E+000,640.00000E-003,12.99760E-006,25.59479E+000
1,1,215,100.00000E-003,730.90300E-006,25.69856E+000,634.99900E-003,12.60490E-006,25.69856E+000
1,1,216,100.00000E-003,728.03300E-006,25.80213E+000,630.00000E-003,12.22690E-006,25.80213E+000
1,1,217,100.00000E-003,725.32700E-006,25.90572E+000,625.00000E-003,11.86440E-006,25.90572E+000
1,1,218,100.00000E-003,722.44100E-006,26.00927E+000,620.00000E-003,11.51100E-006,26.00927E+000
1,1,219,100.00000E-003,719.85700E-006,26.11282E+000,615.00000E-003,11.17060E-006,26.11282E+000
1,1,220,100.00000E-003,717.10200E-006,26.21638E+000,610.00000E-003,10.84270E-006,26.21638E+000
1,1,221,100.00000E-003,714.01900E-006,26.34669E+000,605.00000E-003,10.54830E-006,26.34669E+000
1,1,222,100.00000E-003,711.25900E-006,26.45028E+000,600.00000E-003,10.22240E-006,26.45028E+000
1,1,223,100.00010E-003,708.15800E-006,26.55383E+000,594.99900E-003,9.92560E-006,26.55383E+000
1,1,224,100.00000E-003,696.68800E-006,26.65739E+000,590.00000E-003,9.65270E-006,26.65739E+000
1,1,225,100.00000E-003,693.97000E-006,26.76092E+000,585.00000E-003,9.36810E-006,26.76092E+000
1,1,226,100.00000E-003,690.89800E-006,26.89083E+000,580.00000E-003,9.09880E-006,26.89083E+000
1,1,227,100.00000E-003,688.09800E-006,26.99699E+000,575.00000E-003,8.83226E-006,26.99699E+000
1,1,228,100.00000E-003,685.05900E-006,27.10055E+000,570.00000E-003,8.57084E-006,27.10055E+000
1,1,229,100.00000E-003,682.21600E-006,27.20409E+000,565.00000E-003,8.31673E-006,27.20409E+000
1,1,230,100.00000E-003,679.31100E-006,27.30914E+000,560.00000E-003,8.07385E-006,27.30914E+000
1,1,231,100.00000E-003,676.52500E-006,27.41273E+000,555.00000E-003,7.83659E-006,27.41273E+000
1,1,232,100.00000E-003,673.81100E-006,27.51628E+000,550.00000E-003,7.60318E-006,27.51628E+000
1,1,233,100.00000E-003,670.93200E-006,27.62026E+000,545.00000E-003,7.37822E-006,27.62026E+000
1,1,234,100.00000E-003,668.19200E-006,27.72390E+000,540.00000E-003,7.16030E-006,27.72390E+000
1,1,235,100.00000E-003,665.35100E-006,27.85033E+000,535.00000E-003,6.96679E-006,27.85033E+000
1,1,236,100.00000E-003,662.33500E-006,27.95390E+000,530.00000E-003,6.74668E-006,27.95390E+000
1,1,237,100.00000E-003,659.59500E-006,28.05763E+000,525.00000E-003,6.54117E-006,28.05763E+000
1,1,238,100.00000E-003,656.59900E-006,28.16118E+000,520.00000E-003,6.34122E-006,28.16118E+000
1,1,239,99.99990E-003,654.03000E-006,28.26471E+000,515.00000E-003,6.14650E-006,28.26471E+000
1,1,240,100.00000E-003,651.15500E-006,28.39270E+000,510.00000E-003,5.96660E-006,28.39270E+000
1,1,241,100.00000E-003,648.61500E-006,28.49627E+000,505.00000E-003,5.77931E-006,28.49627E+000
1,1,242,100.00000E-003,645.75500E-006,28.60242E+000,500.00000E-003,5.60024E-006,28.60242E+000
1,1,243,99.99990E-003,643.16500E-006,28.70596E+000,495.00000E-003,5.42222E-006,28.70596E+000
1,1,244,100.00000E-003,640.51400E-006,28.80952E+000,490.00000E-003,5.25002E-006,28.80952E+000
1,1,245,100.00000E-003,637.86900E-006,28.91402E+000,485.00000E-003,5.08339E-006,28.91402E+000
1,1,246,100.00000E-003,634.99600E-006,29.01758E+000,480.00000E-003,4.92070E-006,29.01758E+000
1,1,247,100.00000E-003,632.22600E-006,29.12124E+000,475.00000E-003,4.75848E-006,29.12124E+000
1,1,248,100.00000E-003,629.38700E-006,29.22488E+000,470.00000E-003,4.60410E-006,29.22488E+000
1,1,249,100.00000E-003,626.54500E-006,29.36025E+000,464.99900E-003,4.47666E-006,29.36025E+000
1,1,250,100.00000E-003,623.61400E-006,29.46380E+000,460.00000E-003,4.31019E-006,29.46380E+000
1,1,251,100.00000E-003,620.90400E-006,29.56736E+000,455.00000E-003,4.15967E-006,29.56736E+000
1,1,252,99.99990E-003,618.35600E-006,29.67090E+000,449.99900E-003,4.01402E-006,29.67090E+000
1,1,253,100.00000E-003,615.62400E-006,29.77597E+000,444.99900E-003,3.87495E-006,29.77597E+000
1,1,254,100.00000E-003,612.78500E-006,29.89637E+000,439.99900E-003,3.74129E-006,29.89637E+000
1,1,255,100.00000E-003,610.16000E-006,30.00001E+000,435.00000E-003,3.60411E-006,30.00001E+000
