Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,304,99.99940E-003,425.87100E-009,44.99481E+000,190.00010E-003,-99.18100E-009,44.99481E+000
1,1,305,99.99890E-003,440.06300E-009,45.11002E+000,185.00040E-003,-112.73500E-009,45.11002E+000
1,1,306,99.99950E-003,446.70500E-009,45.22563E+000,180.00020E-003,-123.00600E-009,45.22563E+000
1,1,307,100.00010E-003,413.31400E-009,45.45195E+000,175.00000E-003,-84.59600E-009,45.45195E+000
1,1,308,99.99930E-003,421.04600E-009,45.63643E+000,170.00040E-003,-85.77900E-009,45.63643E+000
1,1,309,99.99920E-003,432.88000E-009,45.81924E+000,165.00020E-003,-91.14500E-009,45.81924E+000
1,1,310,100.00090E-003,459.15400E-009,45.94247E+000,160.00060E-003,-131.13000E-009,45.94247E+000
1,1,311,99.99580E-003,421.01100E-009,46.12276E+000,155.00380E-003,-104.66000E-009,46.12276E+000
1,1,312,99.99930E-003,449.73900E-009,46.30331E+000,150.00020E-003,-112.88100E-009,46.30331E+000
1,1,313,100.00070E-003,488.59800E-009,46.42548E+000,145.00010E-003,-147.80900E-009,46.42548E+000
1,1,314,99.99760E-003,472.68100E-009,46.60604E+000,140.00160E-003,-135.15900E-009,46.60604E+000
1,1,315,99.99790E-003,500.11300E-009,46.78917E+000,135.00170E-003,-133.06800E-009,46.78917E+000
1,1,316,99.99950E-003,526.29200E-009,46.92707E+000,130.00010E-003,-160.90800E-009,46.92707E+000
1,1,317,99.99920E-003,545.57600E-009,47.04234E+000,125.00060E-003,-174.65000E-009,47.04234E+000
1,1,318,100.00050E-003,551.83000E-009,47.15748E+000,119.99920E-003,-184.66800E-009,47.15748E+000
1,1,319,100.00020E-003,560.82900E-009,47.27287E+000,114.99950E-003,-193.88300E-009,47.27287E+000
1,1,320,99.99990E-003,590.14800E-009,47.39487E+000,110.00050E-003,-200.53400E-009,47.39487E+000
1,1,321,99.99990E-003,589.39400E-009,47.51006E+000,105.00080E-003,-210.92200E-009,47.51006E+000
1,1,322,99.99940E-003,588.26100E-009,47.62536E+000,100.00010E-003,-218.26400E-009,47.62536E+000
1,1,323,99.99900E-003,592.12200E-009,47.74421E+000,95.00050E-003,-224.36100E-009,47.74421E+000
1,1,324,99.99950E-003,587.28800E-009,47.89684E+000,90.00020E-003,-213.75700E-009,47.89684E+000
1,1,325,100.00060E-003,595.00500E-009,48.01234E+000,84.99980E-003,-232.56500E-009,48.01234E+000
1,1,326,99.99860E-003,606.69800E-009,48.12754E+000,80.00000E-003,-241.33000E-009,48.12754E+000
1,1,327,99.99940E-003,623.47600E-009,48.24309E+000,75.00070E-003,-249.35200E-009,48.24309E+000
1,1,328,99.99860E-003,612.52000E-009,48.39488E+000,70.00110E-003,-237.25500E-009,48.39488E+000
1,1,329,99.99980E-003,634.50600E-009,48.51005E+000,65.00020E-003,-255.41400E-009,48.51005E+000
1,1,330,99.99980E-003,656.72400E-009,48.62538E+000,59.99990E-003,-266.12100E-009,48.62538E+000
1,1,331,100.00090E-003,667.93600E-009,48.74064E+000,54.99880E-003,-274.44300E-009,48.74064E+000
1,1,332,100.00150E-003,647.25900E-009,48.89946E+000,49.99890E-003,-260.26000E-009,48.89946E+000
1,1,333,100.00000E-003,666.26000E-009,49.01489E+000,44.99980E-003,-281.21700E-009,49.01489E+000
1,1,334,100.00020E-003,684.59000E-009,49.12763E+000,39.99740E-003,-293.89600E-009,49.12763E+000
1,1,335,100.00240E-003,696.75300E-009,49.24196E+000,34.99710E-003,-299.81600E-009,49.24196E+000
1,1,336,99.99950E-003,679.99700E-009,49.39712E+000,30.00050E-003,-288.03000E-009,49.39712E+000
1,1,337,100.00020E-003,717.18000E-009,49.51038E+000,24.99800E-003,-310.26800E-009,49.51038E+000
1,1,338,100.00090E-003,724.88400E-009,49.62254E+000,19.99970E-003,-321.67500E-009,49.62254E+000
1,1,339,100.00030E-003,730.12000E-009,49.73859E+000,14.99640E-003,-328.02400E-009,49.73859E+000
1,1,340,99.99960E-003,712.71200E-009,49.89277E+000,10.00040E-003,-313.33300E-009,49.89277E+000
1,1,341,99.99940E-003,676.00000E-009,50.12497E+000,5.00060E-003,-288.81000E-009,50.12497E+000
1,1,342,99.99950E-003,723.20600E-009,50.23564E+000,300.00000E-009,-324.23600E-009,50.23564E+000
1,1,343,100.00010E-003,776.31000E-009,50.38912E+000,-5.00040E-003,-311.76400E-009,50.38912E+000
1,1,344,100.00210E-003,766.52900E-009,50.50138E+000,-10.00200E-003,-343.36300E-009,50.50138E+000
1,1,345,100.00080E-003,721.96700E-009,50.61684E+000,-15.00100E-003,-358.16900E-009,50.61684E+000
1,1,346,100.00050E-003,721.60000E-009,50.72994E+000,-20.00420E-003,-371.23300E-009,50.72994E+000
1,1,347,99.99940E-003,735.71200E-009,50.84212E+000,-25.00030E-003,-380.22100E-009,50.84212E+000
1,1,348,100.00010E-003,765.98000E-009,50.95497E+000,-30.00290E-003,-391.08100E-009,50.95497E+000
1,1,349,100.00040E-003,815.96000E-009,51.06438E+000,-35.00390E-003,-406.18100E-009,51.06438E+000
1,1,350,100.00070E-003,764.57200E-009,51.17667E+000,-40.00000E-003,-412.18400E-009,51.17667E+000
1,1,351,100.00010E-003,747.80000E-009,51.28964E+000,-45.00260E-003,-420.28000E-009,51.28964E+000
1,1,352,100.00420E-003,751.79800E-009,51.40622E+000,-50.00330E-003,-422.22800E-009,51.40622E+000
1,1,353,100.00020E-003,775.05000E-009,51.51917E+000,-55.00380E-003,-436.14000E-009,51.51917E+000
1,1,354,99.99910E-003,771.52100E-009,51.63139E+000,-60.00020E-003,-445.07300E-009,51.63139E+000
1,1,355,100.00030E-003,771.06000E-009,51.74409E+000,-65.00310E-003,-453.26900E-009,51.74409E+000
1,1,356,99.99970E-003,737.51200E-009,51.89724E+000,-69.99980E-003,-428.59700E-009,51.89724E+000
1,1,357,100.00030E-003,787.82000E-009,52.01023E+000,-75.00290E-003,-452.94900E-009,52.01023E+000
1,1,358,100.00180E-003,793.05100E-009,52.12265E+000,-80.00150E-003,-463.42700E-009,52.12265E+000
1,1,359,100.00040E-003,802.60000E-009,52.23537E+000,-85.00440E-003,-474.48500E-009,52.23537E+000
1,1,360,100.00030E-003,810.90000E-009,52.34480E+000,-90.00340E-003,-486.83100E-009,52.34480E+000
1,1,361,100.00150E-003,812.66800E-009,52.47384E+000,-95.00130E-003,-485.26700E-009,52.47384E+000
1,1,362,100.00030E-003,850.98000E-009,52.58834E+000,-100.00390E-003,-495.36600E-009,52.58834E+000
1,1,363,100.00040E-003,835.06000E-009,52.69772E+000,-105.00450E-003,-508.78200E-009,52.69772E+000
1,1,364,100.00030E-003,847.87000E-009,52.80713E+000,-110.00300E-003,-516.53900E-009,52.80713E+000
1,1,365,100.00040E-003,832.29000E-009,52.91664E+000,-115.00520E-003,-528.42500E-009,52.91664E+000
1,1,366,100.00020E-003,847.73000E-009,53.02600E+000,-120.00330E-003,-536.90200E-009,53.02600E+000
1,1,367,100.00050E-003,853.57000E-009,53.13537E+000,-125.00510E-003,-547.32800E-009,53.13537E+000
1,1,368,100.00040E-003,867.48000E-009,53.24474E+000,-130.00410E-003,-557.09700E-009,53.24474E+000
1,1,369,100.00040E-003,876.27000E-009,53.35407E+000,-135.00460E-003,-566.37300E-009,53.35407E+000
1,1,370,100.00050E-003,887.72000E-009,53.46424E+000,-140.00490E-003,-577.90100E-009,53.46424E+000
1,1,371,100.00040E-003,900.25000E-009,53.57365E+000,-145.00460E-003,-586.08300E-009,53.57365E+000
1,1,372,100.00060E-003,910.93000E-009,53.68310E+000,-150.00580E-003,-599.14800E-009,53.68310E+000
1,1,373,100.00050E-003,921.00000E-009,53.79242E+000,-155.00420E-003,-609.89700E-009,53.79242E+000
1,1,374,100.00050E-003,924.47000E-009,53.91394E+000,-160.00550E-003,-612.71400E-009,53.91394E+000
1,1,375,100.00040E-003,945.35000E-009,54.02338E+000,-165.00480E-003,-627.85300E-009,54.02338E+000
1,1,376,100.00050E-003,964.52000E-009,54.13274E+000,-170.00600E-003,-645.14900E-009,54.13274E+000
1,1,377,100.00050E-003,978.96000E-009,54.24215E+000,-175.00500E-003,-656.96600E-009,54.24215E+000
1,1,378,100.00060E-003,992.44000E-009,54.35152E+000,-180.00620E-003,-672.95600E-009,54.35152E+000
1,1,379,100.00070E-003,999.57000E-009,54.46494E+000,-185.00650E-003,-684.57400E-009,54.46494E+000
1,1,380,100.00050E-003,1.01310E-006,54.57432E+000,-190.00560E-003,-699.57300E-009,54.57432E+000
1,1,381,100.00010E-003,1.01967E-006,54.68120E+000,-195.00000E-003,-709.07000E-009,54.68120E+000
1,1,382,100.00060E-003,1.05189E-006,54.78751E+000,-200.00690E-003,-732.89600E-009,54.78751E+000
1,1,383,99.99760E-003,1.00515E-006,54.96435E+000,-204.99740E-003,-689.74000E-009,54.96435E+000
1,1,384,100.00060E-003,1.04666E-006,55.07070E+000,-210.00610E-003,-732.08200E-009,55.07070E+000
1,1,385,99.99990E-003,1.05480E-006,55.17778E+000,-215.00000E-003,-743.02000E-009,55.17778E+000
1,1,386,100.00000E-003,1.07706E-006,55.28134E+000,-220.00000E-003,-763.24000E-009,55.28134E+000
1,1,387,100.00010E-003,1.07428E-006,55.41416E+000,-225.00000E-003,-756.60000E-009,55.41416E+000
1,1,388,100.00070E-003,1.09743E-006,55.52050E+000,-230.00800E-003,-789.23500E-009,55.52050E+000
1,1,389,100.00000E-003,1.10907E-006,55.62759E+000,-235.00000E-003,-797.77000E-009,55.62759E+000
1,1,390,100.00020E-003,1.13407E-006,55.73119E+000,-240.00000E-003,-815.93000E-009,55.73119E+000
1,1,391,100.00010E-003,1.09767E-006,55.90850E+000,-245.00000E-003,-776.60000E-009,55.90850E+000
1,1,392,100.00010E-003,1.12651E-006,56.01244E+000,-250.00100E-003,-810.48000E-009,56.01244E+000
1,1,393,100.00010E-003,1.14052E-006,56.11599E+000,-255.00100E-003,-831.16000E-009,56.11599E+000
1,1,394,99.99810E-003,1.12707E-006,56.27401E+000,-259.99800E-003,-804.27000E-009,56.27401E+000
1,1,395,99.99750E-003,1.11150E-006,56.46480E+000,-264.99800E-003,-777.04000E-009,56.46480E+000
1,1,396,100.00070E-003,1.14280E-006,56.57113E+000,-270.00800E-003,-821.64500E-009,56.57113E+000
1,1,397,99.99990E-003,1.16499E-006,56.67801E+000,-275.00000E-003,-836.00000E-009,56.67801E+000
1,1,398,100.00020E-003,1.19344E-006,56.78157E+000,-280.00000E-003,-856.41000E-009,56.78157E+000
1,1,399,100.00000E-003,1.18130E-006,56.91291E+000,-285.00000E-003,-850.27000E-009,56.91291E+000
1,1,400,100.00010E-003,1.20771E-006,57.01694E+000,-290.00000E-003,-876.79000E-009,57.01694E+000
1,1,401,99.99800E-003,1.17762E-006,57.17502E+000,-294.99800E-003,-850.92000E-009,57.17502E+000
