Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,272.07500E-006,64.69200E-003,-300.00000E-003,-817.67000E-009,64.69200E-003
1,1,2,100.00000E-003,271.80200E-006,239.54400E-003,-293.98700E-003,-537.13400E-009,239.54400E-003
1,1,3,100.00010E-003,270.92600E-006,361.70200E-003,-287.93700E-003,33.99510E-009,361.70200E-003
1,1,4,100.00000E-003,270.48700E-006,471.42700E-003,-281.99200E-003,221.76800E-009,471.42700E-003
1,1,5,100.00000E-003,270.20200E-006,581.82600E-003,-275.99400E-003,381.36300E-009,581.82600E-003
1,1,6,99.99990E-003,269.83500E-006,702.93500E-003,-269.99400E-003,479.66000E-009,702.93500E-003
1,1,7,100.00000E-003,269.52000E-006,809.83900E-003,-263.99900E-003,597.16000E-009,809.83900E-003
1,1,8,100.00000E-003,269.37900E-006,916.71900E-003,-257.99900E-003,680.56000E-009,916.71900E-003
1,1,9,99.99990E-003,268.92900E-006,1.02357E+000,-251.99900E-003,756.99000E-009,1.02357E+000
1,1,10,100.00000E-003,268.71900E-006,1.16932E+000,-245.99900E-003,595.28900E-009,1.16932E+000
1,1,11,100.00000E-003,268.24100E-006,1.27983E+000,-239.99900E-003,789.57000E-009,1.27983E+000
1,1,12,99.99990E-003,267.85300E-006,1.38670E+000,-233.99900E-003,900.98000E-009,1.38670E+000
1,1,13,100.00000E-003,267.48400E-006,1.49371E+000,-227.99900E-003,969.97000E-009,1.49371E+000
1,1,14,100.00000E-003,267.09800E-006,1.60063E+000,-221.99900E-003,1.02593E-006,1.60063E+000
1,1,15,100.00000E-003,266.70200E-006,1.71535E+000,-215.99900E-003,1.06153E-006,1.71535E+000
1,1,16,100.00000E-003,266.27400E-006,1.82222E+000,-209.99860E-003,1.10235E-006,1.82222E+000
1,1,17,99.99990E-003,265.94100E-006,1.92911E+000,-203.99860E-003,1.15744E-006,1.92911E+000
1,1,18,99.99990E-003,265.66700E-006,2.04184E+000,-197.99890E-003,1.15227E-006,2.04184E+000
1,1,19,100.00000E-003,265.34100E-006,2.17198E+000,-191.99910E-003,1.04952E-006,2.17198E+000
1,1,20,99.99990E-003,264.79000E-006,2.28082E+000,-185.99890E-003,1.19463E-006,2.28082E+000
1,1,21,99.99990E-003,264.43100E-006,2.38836E+000,-179.99870E-003,1.26817E-006,2.38836E+000
1,1,22,100.00000E-003,263.94200E-006,2.49531E+000,-173.99860E-003,1.31532E-006,2.49531E+000
1,1,23,100.00000E-003,263.55300E-006,2.60396E+000,-167.99890E-003,1.34060E-006,2.60396E+000
1,1,24,100.00000E-003,263.22600E-006,2.71910E+000,-161.99860E-003,1.37613E-006,2.71910E+000
1,1,25,100.00000E-003,262.72900E-006,2.82603E+000,-155.99850E-003,1.42750E-006,2.82603E+000
