Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,782.87800E-006,67.11900E-003,-299.98600E-003,-799.64300E-009,67.11900E-003
1,1,2,100.00000E-003,777.37200E-006,189.67100E-003,-293.00600E-003,32.05600E-009,189.67100E-003
1,1,3,100.00000E-003,771.97200E-006,299.05300E-003,-285.99600E-003,345.26600E-009,299.05300E-003
1,1,4,100.00000E-003,766.66300E-006,408.47000E-003,-278.99900E-003,571.88300E-009,408.47000E-003
1,1,5,100.00000E-003,761.05500E-006,569.53700E-003,-272.00000E-003,322.62000E-009,569.53700E-003
1,1,6,100.00000E-003,755.81200E-006,730.73900E-003,-265.00000E-003,404.70000E-009,730.73900E-003
1,1,7,100.00000E-003,750.28400E-006,893.49300E-003,-258.00100E-003,494.11000E-009,893.49300E-003
1,1,8,100.00000E-003,745.13400E-006,1.05457E+000,-251.00200E-003,591.03000E-009,1.05457E+000
1,1,9,100.00000E-003,739.92600E-006,1.22143E+000,-244.00300E-003,670.55000E-009,1.22143E+000
1,1,10,100.00000E-003,734.39400E-006,1.32865E+000,-236.99800E-003,1.24094E-006,1.32865E+000
1,1,11,100.00000E-003,728.74900E-006,1.43562E+000,-229.99800E-003,1.47098E-006,1.43562E+000
1,1,12,100.00000E-003,722.89900E-006,1.54252E+000,-222.99800E-003,1.64009E-006,1.54252E+000
1,1,13,100.00000E-003,717.16700E-006,1.66568E+000,-215.99800E-003,1.57362E-006,1.66568E+000
1,1,14,100.00000E-003,712.14000E-006,1.77259E+000,-208.99750E-003,1.81526E-006,1.77259E+000
1,1,15,100.00000E-003,706.41900E-006,1.88130E+000,-201.99770E-003,1.94255E-006,1.88130E+000
1,1,16,100.00000E-003,701.13500E-006,1.99119E+000,-194.99720E-003,2.03223E-006,1.99119E+000
1,1,17,100.00000E-003,695.40100E-006,2.09806E+000,-187.99720E-003,2.18292E-006,2.09806E+000
1,1,18,100.00000E-003,689.66100E-006,2.20881E+000,-180.99680E-003,2.26998E-006,2.20881E+000
1,1,19,100.00000E-003,683.95100E-006,2.31572E+000,-173.99700E-003,2.38256E-006,2.31572E+000
1,1,20,100.00000E-003,677.95100E-006,2.42304E+000,-166.99690E-003,2.46997E-006,2.42304E+000
1,1,21,100.00000E-003,672.40000E-006,2.53026E+000,-159.99690E-003,2.55863E-006,2.53026E+000
1,1,22,100.00000E-003,666.75300E-006,2.67051E+000,-152.99740E-003,2.24340E-006,2.67051E+000
1,1,23,99.99990E-003,661.04200E-006,2.77740E+000,-145.99710E-003,2.56739E-006,2.77740E+000
1,1,24,99.99990E-003,655.30200E-006,2.88431E+000,-138.99720E-003,2.69173E-006,2.88431E+000
1,1,25,100.00000E-003,649.72400E-006,2.99127E+000,-131.99700E-003,2.76891E-006,2.99127E+000
1,1,26,100.00000E-003,643.93300E-006,3.09819E+000,-124.99670E-003,2.83600E-006,3.09819E+000
1,1,27,100.00000E-003,637.84000E-006,3.21175E+000,-117.99690E-003,2.85316E-006,3.21175E+000
1,1,28,100.00000E-003,631.77800E-006,3.31866E+000,-110.99660E-003,2.89955E-006,3.31866E+000
1,1,29,100.00000E-003,625.63500E-006,3.42555E+000,-103.99680E-003,2.94099E-006,3.42555E+000
1,1,30,100.00000E-003,619.54700E-006,3.53262E+000,-96.99680E-003,2.96224E-006,3.53262E+000
1,1,31,100.00000E-003,613.23000E-006,3.67185E+000,-89.99770E-003,2.62367E-006,3.67185E+000
1,1,32,100.00000E-003,606.82800E-006,3.77875E+000,-82.99700E-003,2.87931E-006,3.77875E+000
1,1,33,100.00000E-003,600.29900E-006,3.88561E+000,-75.99710E-003,2.93803E-006,3.88561E+000
1,1,34,100.00000E-003,593.64300E-006,3.99251E+000,-68.99710E-003,2.99919E-006,3.99251E+000
1,1,35,100.00000E-003,587.19800E-006,4.09939E+000,-61.99720E-003,3.02331E-006,4.09939E+000
1,1,36,100.00000E-003,580.46300E-006,4.21514E+000,-54.99670E-003,3.02352E-006,4.21514E+000
1,1,37,100.00000E-003,573.84100E-006,4.32201E+000,-47.99660E-003,3.05820E-006,4.32201E+000
1,1,38,100.00000E-003,567.02300E-006,4.43422E+000,-40.99650E-003,2.99100E-006,4.43422E+000
1,1,39,100.00000E-003,559.96300E-006,4.54206E+000,-33.99690E-003,3.06895E-006,4.54206E+000
