Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,527.75800E-006,64.96700E-003,-300.00100E-003,-9.78940E-006,64.96700E-003
1,1,2,100.00000E-003,526.67000E-006,171.50800E-003,-293.00000E-003,-8.40936E-006,171.50800E-003
1,1,3,100.00000E-003,525.49100E-006,275.08000E-003,-285.99900E-003,-7.42176E-006,275.08000E-003
1,1,4,100.00000E-003,524.20600E-006,378.67000E-003,-278.99900E-003,-6.61749E-006,378.67000E-003
1,1,5,100.00000E-003,522.83400E-006,482.26600E-003,-271.99900E-003,-5.92516E-006,482.26600E-003
1,1,6,100.00000E-003,521.32100E-006,585.83800E-003,-264.99900E-003,-5.31676E-006,585.83800E-003
1,1,7,100.00000E-003,519.87100E-006,697.92800E-003,-257.99900E-003,-4.80355E-006,697.92800E-003
1,1,8,100.00000E-003,518.47600E-006,801.95300E-003,-250.99900E-003,-4.29524E-006,801.95300E-003
1,1,9,100.00000E-003,517.03700E-006,905.52300E-003,-243.99900E-003,-3.84683E-006,905.52300E-003
1,1,10,100.00000E-003,515.59500E-006,1.00911E+000,-236.99900E-003,-3.44404E-006,1.00911E+000
1,1,11,100.00000E-003,513.99800E-006,1.11267E+000,-229.99900E-003,-3.07555E-006,1.11267E+000
1,1,12,100.00000E-003,512.33800E-006,1.21629E+000,-222.99900E-003,-2.73831E-006,1.21629E+000
1,1,13,100.00000E-003,510.65100E-006,1.31990E+000,-215.99900E-003,-2.43165E-006,1.31990E+000
1,1,14,100.00000E-003,509.11800E-006,1.42351E+000,-208.99850E-003,-2.16275E-006,1.42351E+000
1,1,15,100.00000E-003,507.54700E-006,1.52710E+000,-201.99850E-003,-1.89117E-006,1.52710E+000
1,1,16,100.00000E-003,505.73800E-006,1.65866E+000,-194.99900E-003,-1.89995E-006,1.65866E+000
1,1,17,100.00000E-003,504.08700E-006,1.76226E+000,-187.99850E-003,-1.50266E-006,1.76226E+000
1,1,18,100.00000E-003,502.29900E-006,1.86581E+000,-180.99840E-003,-1.24314E-006,1.86581E+000
1,1,19,100.00000E-003,500.13300E-006,2.02388E+000,-173.99910E-003,-1.47606E-006,2.02388E+000
1,1,20,100.00000E-003,498.59400E-006,2.15779E+000,-166.99910E-003,-1.25217E-006,2.15779E+000
1,1,21,99.99990E-003,496.49300E-006,2.31577E+000,-159.99910E-003,-1.22455E-006,2.31577E+000
1,1,22,100.00000E-003,494.70300E-006,2.42385E+000,-152.98600E-003,-779.87000E-009,2.42385E+000
1,1,23,100.00000E-003,492.70500E-006,2.53689E+000,-145.98620E-003,-570.65600E-009,2.53689E+000
1,1,24,100.00000E-003,490.51900E-006,2.66889E+000,-138.98920E-003,-553.77300E-009,2.66889E+000
1,1,25,100.00000E-003,488.57400E-006,2.84758E+000,-131.98310E-003,-818.30100E-009,2.84758E+000
1,1,26,100.00000E-003,486.69400E-006,3.02412E+000,-124.98390E-003,-776.53500E-009,3.02412E+000
1,1,27,100.00000E-003,484.73200E-006,3.16600E+000,-117.99180E-003,-428.62000E-009,3.16600E+000
1,1,28,100.00000E-003,482.75900E-006,3.27559E+000,-110.98680E-003,-17.28800E-009,3.27559E+000
1,1,29,100.00000E-003,480.47800E-006,3.38498E+000,-103.98600E-003,211.92800E-009,3.38498E+000
1,1,30,100.00000E-003,478.17800E-006,3.49444E+000,-96.98550E-003,391.45000E-009,3.49444E+000
1,1,31,100.00000E-003,475.92200E-006,3.60205E+000,-89.99850E-003,562.33000E-009,3.60205E+000
1,1,32,100.00000E-003,473.61300E-006,3.71354E+000,-82.99840E-003,711.21000E-009,3.71354E+000
1,1,33,100.00000E-003,471.11600E-006,3.81713E+000,-75.99840E-003,874.33000E-009,3.81713E+000
1,1,34,100.00000E-003,468.78200E-006,3.92069E+000,-68.99840E-003,1.01547E-006,3.92069E+000
1,1,35,100.00000E-003,466.32300E-006,4.02426E+000,-61.99840E-003,1.14974E-006,4.02426E+000
1,1,36,100.00000E-003,463.62000E-006,4.15234E+000,-54.99880E-003,1.02629E-006,4.15234E+000
1,1,37,100.00000E-003,461.21800E-006,4.25601E+000,-47.99840E-003,1.30133E-006,4.25601E+000
1,1,38,100.00000E-003,458.72600E-006,4.35960E+000,-40.99840E-003,1.45974E-006,4.35960E+000
1,1,39,100.00000E-003,456.21900E-006,4.46317E+000,-33.99840E-003,1.59366E-006,4.46317E+000
1,1,40,100.00000E-003,453.79600E-006,4.56719E+000,-26.99830E-003,1.71720E-006,4.56719E+000
1,1,41,100.00000E-003,451.00300E-006,4.67078E+000,-19.99830E-003,1.84083E-006,4.67078E+000
