Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,415.60300E-006,66.86600E-003,-300.00100E-003,-850.60400E-009,66.86600E-003
1,1,2,100.00000E-003,413.73100E-006,176.67700E-003,-292.99600E-003,-547.52800E-009,176.67700E-003
1,1,3,99.99990E-003,411.59600E-006,289.53400E-003,-285.99800E-003,-380.78600E-009,289.53400E-003
1,1,4,99.99990E-003,409.61200E-006,471.25700E-003,-278.99100E-003,-441.14700E-009,471.25700E-003
1,1,5,100.00000E-003,407.46900E-006,660.07500E-003,-272.00000E-003,-339.28700E-009,660.07500E-003
1,1,6,100.00000E-003,405.42900E-006,889.33400E-003,-264.99900E-003,-281.11000E-009,889.33400E-003
1,1,7,100.00000E-003,403.28600E-006,1.06081E+000,-257.97400E-003,-150.89000E-009,1.06081E+000
1,1,8,100.00000E-003,400.97000E-006,1.18490E+000,-250.84400E-003,-6.31880E-009,1.18490E+000
1,1,9,100.00000E-003,398.79500E-006,1.36187E+000,-244.01500E-003,-112.60400E-009,1.36187E+000
1,1,10,100.00000E-003,396.47800E-006,1.59051E+000,-237.00000E-003,-65.24000E-009,1.59051E+000
1,1,11,100.00000E-003,394.21800E-006,1.82507E+000,-230.00000E-003,-45.24000E-009,1.82507E+000
1,1,12,100.00000E-003,392.01400E-006,1.93310E+000,-222.99600E-003,129.87900E-009,1.93310E+000
1,1,13,100.00000E-003,389.65300E-006,2.04251E+000,-215.99600E-003,215.97800E-009,2.04251E+000
1,1,14,100.00000E-003,387.24500E-006,2.16744E+000,-208.99640E-003,236.50300E-009,2.16744E+000
1,1,15,100.00000E-003,384.76300E-006,2.27688E+000,-201.99590E-003,312.65900E-009,2.27688E+000
1,1,16,100.00000E-003,382.21200E-006,2.38644E+000,-194.99470E-003,364.52100E-009,2.38644E+000
1,1,17,100.00000E-003,379.73400E-006,2.49634E+000,-187.99650E-003,402.99600E-009,2.49634E+000
1,1,18,100.00000E-003,377.13000E-006,2.60644E+000,-180.99410E-003,438.63700E-009,2.60644E+000
1,1,19,100.00000E-003,374.51400E-006,2.72367E+000,-173.99490E-003,461.29200E-009,2.72367E+000
1,1,20,100.00000E-003,371.96600E-006,2.83313E+000,-166.99510E-003,496.84400E-009,2.83313E+000
1,1,21,100.00000E-003,369.31200E-006,2.94254E+000,-159.99550E-003,520.61500E-009,2.94254E+000
1,1,22,100.00000E-003,366.56900E-006,3.05195E+000,-152.99480E-003,550.41900E-009,3.05195E+000
1,1,23,100.00000E-003,363.93000E-006,3.17516E+000,-145.99550E-003,529.36000E-009,3.17516E+000
1,1,24,100.00000E-003,361.30500E-006,3.28215E+000,-138.99960E-003,574.29000E-009,3.28215E+000
1,1,25,100.00000E-003,358.60800E-006,3.38897E+000,-131.99430E-003,612.53100E-009,3.38897E+000
1,1,26,100.00000E-003,355.80200E-006,3.49594E+000,-124.99960E-003,627.93000E-009,3.49594E+000
1,1,27,100.00000E-003,352.94200E-006,3.60229E+000,-117.99500E-003,661.12500E-009,3.60229E+000
1,1,28,100.00000E-003,350.06400E-006,3.71511E+000,-110.99960E-003,661.66000E-009,3.71511E+000
1,1,29,100.00000E-003,347.25300E-006,3.82157E+000,-103.99460E-003,693.02000E-009,3.82157E+000
1,1,30,99.99990E-003,344.34000E-006,3.93047E+000,-96.99950E-003,698.62000E-009,3.93047E+000
1,1,31,100.00000E-003,341.39600E-006,4.03399E+000,-89.99960E-003,723.75000E-009,4.03399E+000
1,1,32,100.00000E-003,338.28700E-006,4.17279E+000,-82.99560E-003,660.40100E-009,4.17279E+000
1,1,33,100.00000E-003,335.30800E-006,4.27969E+000,-75.99960E-003,710.91000E-009,4.27969E+000
1,1,34,100.00000E-003,332.25000E-006,4.38324E+000,-68.99960E-003,745.02000E-009,4.38324E+000
1,1,35,100.00000E-003,329.14200E-006,4.49000E+000,-61.99450E-003,771.52400E-009,4.49000E+000
1,1,36,100.00000E-003,325.99700E-006,4.60022E+000,-54.99960E-003,763.92000E-009,4.60022E+000
1,1,37,100.00000E-003,322.73100E-006,4.71140E+000,-47.99960E-003,780.98000E-009,4.71140E+000
1,1,38,100.00000E-003,319.46100E-006,4.81496E+000,-40.99950E-003,801.21000E-009,4.81496E+000
1,1,39,100.00000E-003,316.21900E-006,4.91853E+000,-33.99960E-003,816.38000E-009,4.91853E+000
1,1,40,100.00000E-003,312.80400E-006,5.07979E+000,-27.00030E-003,692.21000E-009,5.07979E+000
1,1,41,100.00000E-003,309.43000E-006,5.18335E+000,-19.99960E-003,775.78000E-009,5.18335E+000
1,1,42,100.00000E-003,306.08000E-006,5.28975E+000,-12.99490E-003,812.12400E-009,5.28975E+000
1,1,43,100.00000E-003,302.65000E-006,5.39662E+000,-5.99960E-003,817.74000E-009,5.39662E+000
1,1,44,100.00000E-003,299.15000E-006,5.50131E+000,1.00040E-003,834.51000E-009,5.50131E+000
1,1,45,100.00000E-003,295.51000E-006,5.67199E+000,8.00030E-003,705.26000E-009,5.67199E+000
1,1,46,100.00000E-003,291.85100E-006,5.83046E+000,14.99830E-003,674.60000E-009,5.83046E+000
1,1,47,100.00000E-003,288.22300E-006,5.94027E+000,22.00410E-003,768.86500E-009,5.94027E+000
