Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,626.18000E-006,79.48900E-003,-299.88200E-003,-75.95710E-009,79.48900E-003
1,1,2,100.00000E-003,625.52300E-006,201.97000E-003,-294.95000E-003,-18.10950E-009,201.97000E-003
1,1,3,100.00000E-003,624.96100E-006,321.64600E-003,-289.96400E-003,17.86420E-009,321.64600E-003
1,1,4,100.00000E-003,624.25000E-006,441.30300E-003,-284.96500E-003,46.18200E-009,441.30300E-003
1,1,5,100.00000E-003,623.57000E-006,563.41500E-003,-279.98600E-003,63.98190E-009,563.41500E-003
1,1,6,100.00000E-003,622.89400E-006,690.22400E-003,-275.01300E-003,78.19860E-009,690.22400E-003
1,1,7,100.00000E-003,622.63100E-006,918.82800E-003,-270.00100E-003,33.08000E-009,918.82800E-003
1,1,8,100.00000E-003,622.05300E-006,1.17203E+000,-265.00000E-003,34.64000E-009,1.17203E+000
1,1,9,100.00000E-003,621.25600E-006,1.39522E+000,-260.00000E-003,41.83000E-009,1.39522E+000
1,1,10,100.00000E-003,620.51300E-006,1.62086E+000,-255.00100E-003,43.54000E-009,1.62086E+000
1,1,11,100.00000E-003,619.76200E-006,1.84755E+000,-250.00100E-003,53.62000E-009,1.84755E+000
1,1,12,99.99990E-003,618.94900E-006,2.07305E+000,-245.00100E-003,56.57000E-009,2.07305E+000
1,1,13,100.00000E-003,617.45600E-006,2.30547E+000,-240.00100E-003,59.93000E-009,2.30547E+000
1,1,14,100.00000E-003,616.56700E-006,2.53147E+000,-235.00000E-003,70.90000E-009,2.53147E+000
1,1,15,100.00000E-003,615.52500E-006,2.79461E+000,-230.00100E-003,73.13000E-009,2.79461E+000
1,1,16,100.00000E-003,614.51500E-006,3.02018E+000,-225.00100E-003,76.48000E-009,3.02018E+000
1,1,17,100.00000E-003,613.48700E-006,3.27002E+000,-220.00100E-003,79.24000E-009,3.27002E+000
1,1,18,100.00000E-003,611.97300E-006,3.49557E+000,-215.00000E-003,92.91000E-009,3.49557E+000
1,1,19,100.00000E-003,610.94200E-006,3.60683E+000,-209.99620E-003,137.57300E-009,3.60683E+000
1,1,20,100.00000E-003,609.60500E-006,3.84592E+000,-205.00030E-003,114.60000E-009,3.84592E+000
1,1,21,100.00000E-003,608.36300E-006,4.07338E+000,-200.00090E-003,113.73000E-009,4.07338E+000
1,1,22,100.00000E-003,607.06900E-006,4.30530E+000,-195.00140E-003,115.99000E-009,4.30530E+000
1,1,23,100.00010E-003,605.73400E-006,4.53152E+000,-190.00050E-003,124.99000E-009,4.53152E+000
1,1,24,100.00000E-003,604.67700E-006,4.77567E+000,-185.00060E-003,127.41000E-009,4.77567E+000
1,1,25,100.00000E-003,603.66800E-006,5.00118E+000,-180.00120E-003,134.49000E-009,5.00118E+000
1,1,26,100.00000E-003,602.72200E-006,5.24174E+000,-175.00070E-003,137.98000E-009,5.24174E+000
1,1,27,100.00000E-003,601.64400E-006,5.46815E+000,-170.00110E-003,145.30000E-009,5.46815E+000
1,1,28,100.00000E-003,600.62500E-006,5.69630E+000,-165.00050E-003,153.59000E-009,5.69630E+000
1,1,29,100.00000E-003,599.55400E-006,5.92524E+000,-160.00130E-003,160.99000E-009,5.92524E+000
1,1,30,100.00000E-003,598.56000E-006,6.18624E+000,-155.00010E-003,161.08000E-009,6.18624E+000
1,1,31,100.00000E-003,597.57800E-006,6.41384E+000,-150.00080E-003,166.79000E-009,6.41384E+000
1,1,32,100.00000E-003,596.58100E-006,6.52048E+000,-144.99860E-003,227.72300E-009,6.52048E+000
1,1,33,100.00000E-003,595.48200E-006,6.74958E+000,-140.00130E-003,195.77000E-009,6.74958E+000
1,1,34,100.00000E-003,594.42900E-006,6.98044E+000,-135.00070E-003,195.91000E-009,6.98044E+000
1,1,35,100.00000E-003,593.38200E-006,7.18927E+000,-130.00440E-003,228.74700E-009,7.18927E+000
1,1,36,100.00000E-003,592.26400E-006,7.41787E+000,-125.00150E-003,208.08000E-009,7.41787E+000
1,1,37,100.00000E-003,591.07900E-006,7.64385E+000,-120.00080E-003,212.08000E-009,7.64385E+000
1,1,38,100.00000E-003,589.83200E-006,7.87147E+000,-114.99950E-003,223.74000E-009,7.87147E+000
1,1,39,100.00000E-003,588.70900E-006,8.09835E+000,-110.00140E-003,221.36000E-009,8.09835E+000
1,1,40,100.00000E-003,587.58100E-006,8.20466E+000,-104.99840E-003,282.59100E-009,8.20466E+000
1,1,41,100.00000E-003,586.38800E-006,8.43333E+000,-100.00160E-003,248.62000E-009,8.43333E+000
1,1,42,100.00000E-003,585.15500E-006,8.53964E+000,-94.99780E-003,304.93700E-009,8.53964E+000
1,1,43,100.00000E-003,583.89800E-006,8.64902E+000,-89.99980E-003,328.61000E-009,8.64902E+000
1,1,44,100.00000E-003,582.65600E-006,8.75999E+000,-84.99630E-003,346.83200E-009,8.75999E+000
1,1,45,100.00000E-003,581.41200E-006,8.86934E+000,-79.99930E-003,365.58200E-009,8.86934E+000
1,1,46,100.00000E-003,580.18000E-006,8.97961E+000,-74.99860E-003,377.87400E-009,8.97961E+000
