2999.69	1820.13
2998.44	1876.25
2997.19	1883.95
2995.94	1905.67
2994.7	1865.28
2993.45	1915.04
2992.2	1846.62
2990.95	1846.3
2989.7	1882.03
2988.45	1945.76
2987.2	1905.4
2985.96	1752.99
2984.71	1908.75
2983.46	1862.42
2982.21	1912.1
2980.96	1925.78
2979.71	1869.46
2978.45	1893.13
2977.2	1882.82
2975.95	1904.48
2974.7	1904.15
2973.45	1847.89
2972.2	1893.52
2970.95	1955.1
2969.69	1910.84
2968.44	1812.69
2967.19	1892.23
2965.94	1941.79
2964.68	1793.81
2963.43	1897.24
2962.18	1872.98
2960.92	1864.69
2959.67	1880.32
2958.42	1887.97
2957.16	1845.79
2955.91	1887.33
2954.65	1831.21
2953.4	1814.96
2952.14	1786.76
2950.89	1884.05
2949.63	1829.96
2948.38	1839.6
2947.12	1871.14
2945.86	1910.62
2944.61	1844.63
2943.35	1872.17
2942.1	1770.4
2940.84	1937.16
2939.58	1881.15
2938.32	1825.16
2937.07	1804.97
2935.81	1888.14
2934.55	1901.73
2933.29	1901.4
2932.03	1873.27
2930.77	1831.24
2929.52	1993.76
2928.26	1844.51
2927	1812.43
2925.74	1897.47
2924.48	1901.11
2923.22	1908.72
2921.96	1848.88
2920.7	1888.24
2919.44	1876.01
2918.18	1834.06
2916.91	1837.71
2915.65	1869.11
2914.39	1862.84
2913.13	1902.15
2911.87	1870.13
2910.61	1899.52
2909.34	1887.31
2908.08	1837.49
2906.82	1870.83
2905.56	1870.51
2904.29	1925.6
2903.03	1857.99
2901.76	1784.48
2900.5	1803.95
2899.24	1894.62
2897.97	1815.2
2896.71	1872.22
2895.44	1871.9
2894.18	1938.77
2892.91	1813.95
2891.65	1865.01
2890.38	1807.41
2889.12	1815
2887.85	1850.23
2886.58	1847.94
2885.32	1829.86
2884.05	1825.6
2882.78	1831.2
2881.52	1842.73
2880.25	1844.38
2878.98	1755.32
2877.71	1820.09
2876.45	1766.54
2875.18	1819.46
2873.91	1811.27
2872.64	1797.16
2871.37	1924.92
2870.1	1867.46
2868.83	1902.6
2867.56	1843.19
2866.29	1899.97
2865.02	1909.49
2863.75	1895.39
2862.48	1875.38
2861.21	1835.71
2859.94	1878.67
2858.67	1813.44
2857.4	1799.37
2856.13	1932.76
2854.86	1845.93
2853.58	1863.3
2852.31	1811.89
2851.04	1752.63
2849.77	1874.13
2848.49	1875.77
2847.22	1849.92
2845.95	1788.74
2844.67	1919.96
2843.4	1852.89
2842.13	1860.43
2840.85	1879.73
2839.58	1865.67
2838.3	1863.39
2837.03	1792.47
2835.75	1829.42
2834.48	1897.72
2833.2	1850.35
2831.93	1863.75
2830.65	1847.75
2829.38	1837.64
2828.1	1866.71
2826.82	1876.18
2825.55	1826.9
2824.27	1771.77
2822.99	1832.15
