2999.69	144.327
2998.44	124.282
2997.19	168.353
2995.94	150.29
2994.7	108.19
2993.45	90.1431
2992.2	90.1277
2990.95	106.132
2989.7	138.149
2988.45	118.107
2987.2	118.087
2985.96	122.069
2984.71	170.067
2983.46	80.018
2982.21	132.007
2980.96	123.986
2979.71	85.9753
2978.45	115.947
2977.2	115.927
2975.95	73.9409
2974.7	135.868
2973.45	87.8998
2972.2	141.814
2970.95	115.828
2969.69	97.8383
2968.44	131.76
2967.19	159.681
2965.94	123.732
2964.68	129.697
2963.43	153.615
2962.18	105.717
2960.92	107.693
2959.67	111.663
2958.42	93.7009
2957.16	103.651
2955.91	147.479
2954.65	99.6307
2953.4	163.366
2952.14	143.419
2950.89	169.285
2949.63	127.44
2948.38	119.455
2947.12	117.444
2945.86	121.404
2944.61	133.323
2943.35	139.269
2942.1	97.4715
2940.84	119.332
2939.58	113.346
2938.32	101.398
2937.07	117.283
2935.81	153.039
2934.55	137.115
2933.29	131.131
2932.03	125.149
2930.77	111.225
2929.52	99.2908
2928.26	121.114
2927	97.2717
2925.74	93.2855
2924.48	182.57
2923.22	115.079
2921.96	140.848
2920.7	95.2052
2919.44	89.2396
2918.18	87.2415
2916.91	130.84
2915.65	154.603
2914.39	138.722
2913.13	136.717
2911.87	126.788
2910.61	116.863
2909.34	57.4313
2908.08	132.663
2906.82	95.0261
2905.56	95.0099
2904.29	178.113
2903.03	132.573
2901.76	85.0693
2900.5	114.725
2899.24	191.835
2897.97	108.754
2896.71	122.574
2895.44	108.716
2894.18	88.9346
2892.91	132.391
2891.65	144.222
2890.38	90.8642
2889.12	92.8236
2887.85	132.3
2886.58	88.8432
2885.32	96.7238
2884.05	122.364
2882.78	112.477
2881.52	86.8094
2880.25	76.9315
2878.98	114.391
2877.71	84.7928
2876.45	149.841
2875.18	128.131
2873.91	147.818
2872.64	124.146
2871.37	135.946
2870.1	94.5551
2868.83	161.504
2867.56	124.061
2866.29	141.76
2865.02	153.547
2863.75	135.806
2862.48	64.9398
2861.21	100.344
2859.94	110.163
2858.67	114.078
2857.4	135.69
2856.13	117.971
2854.86	125.814
2853.58	106.138
2852.31	184.726
2851.04	108.066
2849.77	145.373
2848.49	115.885
2847.22	119.793
2845.95	127.627
2844.67	141.347
2843.4	155.062
2842.13	135.411
2840.85	92.2205
2839.58	164.791
2838.3	109.842
2837.03	80.4062
2835.75	101.961
2834.48	158.797
2833.2	129.368
2831.93	84.2705
2830.65	103.85
2829.38	101.874
2828.1	109.691
2826.82	150.799
2825.55	97.9048
2824.27	103.761
2822.99	97.8712
2821.71	154.61
2820.44	123.275
2819.16	111.516
2817.88	133.013
2816.6	162.327
2815.32	119.28
2814.05	146.63
2812.77	134.877
2811.49	62.5407
2810.21	115.29
2808.93	85.9639
2807.65	103.53
2806.37	136.714
2805.09	152.312
2803.81	136.667
2802.53	132.739
2801.25	87.8269
2799.97	119.034
2798.68	109.258
2797.4	122.894
2796.12	120.923
2794.84	120.902
2793.56	101.384
2792.27	140.354
2790.99	157.871
2789.71	113.024
2788.42	114.953
2787.14	116.881
2785.86	111.018
2784.57	109.051
2783.29	130.45
2782.01	134.32
2780.72	134.297
2779.44	99.2461
2778.15	128.414
2776.87	114.775
2775.58	122.535
2774.3	138.071
2773.01	141.936
2771.72	165.239
2770.44	71.9153
2769.15	122.429
2767.86	151.553
2766.58	128.215
2765.29	101
2764	124.287
2762.72	104.849
2761.43	118.42
2760.14	81.5211
2758.85	180.48
2757.56	116.418
2756.27	95.0587
2754.99	120.258
2753.7	110.54
2752.41	135.728
2751.12	85.2999
2749.83	116.298
2748.54	91.0844
2747.25	116.258
2745.96	96.8649
2744.67	131.713
2743.38	145.247
2742.08	145.222
2740.79	90.9901
2739.5	125.816
2738.21	125.794
2736.92	135.447
2735.63	123.816
2734.33	141.203
2733.04	145.047
2731.75	160.491
2730.45	127.597
2729.16	81.1841
2727.87	164.273
2726.57	142.989
2725.28	152.624
2723.99	173.846
2722.69	112.015
2721.4	191.164
2720.1	142.866
2718.81	210.401
2717.51	173.695
2716.21	212.258
2714.92	194.858
2713.62	273.911
2712.33	202.505
2711.03	244.892
2709.73	252.561
2708.44	221.676
2707.14	238.983
2705.84	314.093
2704.54	287.066
2703.25	277.385
2701.95	283.115
2700.65	369.718
2699.35	356.177
2698.05	381.14
2696.75	373.376
2695.45	419.494
2694.16	432.889
2692.86	475.134
2691.56	494.284
2690.26	513.428
2688.96	472.964
2687.66	501.717
2686.35	536.225
2685.05	490.013
2683.75	491.85
2682.45	461.029
2681.15	491.68
2679.85	505.037
2678.55	506.869
2677.24	462.63
2675.94	416.487
2674.64	408.739
2673.33	376.051
2672.03	395.169
2670.73	329.89
2669.42	339.421
2668.12	343.197
2666.82	249.206
2665.51	275.995
2664.21	239.538
2662.9	273.984
2661.6	227.961
2660.29	212.599
2658.99	201.072
2657.68	164.659
2656.37	153.145
2655.07	208.624
2653.76	156.919
2652.46	200.898
2651.15	166.43
2649.84	151.099
2648.53	174.021
2647.23	135.751
2645.92	141.463
2644.61	149.083
2643.3	110.838
2641.99	116.55
2640.69	135.633
2639.38	129.88
2638.07	129.857
2636.76	131.744
2635.45	108.813
2634.14	137.424
2632.83	145.034
2631.52	103.033
2630.21	158.337
2628.9	131.607
2627.59	160.189
2626.28	144.908
2624.96	135.351
2623.65	112.455
2622.34	91.4733
2621.03	72.4038
2619.72	97.1566
2618.4	104.759
2617.09	118.071
2615.78	144.707
2614.46	138.971
2613.15	91.3621
2611.84	106.571
2610.52	98.9412
2609.21	106.534
2607.89	135.046
2606.58	76.0689
2605.27	125.492
2603.95	114.064
2602.63	96.9373
2601.32	112.124
2600	110.204
2598.69	100.686
2597.37	121.562
2596.06	75.9632
2594.74	108.229
2593.42	108.21
2592.1	127.172
2590.79	106.275
2589.47	96.7689
2588.15	138.488
2586.83	115.703
2585.52	117.579
2584.2	104.286
2582.88	94.789
2581.56	136.472
2580.24	60.6438
2578.92	94.7395
2577.6	155.346
2576.28	41.6709
2574.96	140.141
2573.64	96.567
2572.32	147.665
2571	140.068
2569.68	104.086
2568.36	134.343
2567.04	139.995
2565.71	115.381
2564.39	86.9935
2563.07	115.341
2561.75	62.3867
2560.42	120.971
2559.1	107.721
2557.78	113.371
2556.46	120.908
2555.13	81.2209
2553.81	107.646
2552.48	103.851
2551.16	92.5057
2549.84	107.59
2548.51	115.12
2547.19	141.516
2545.86	58.4832
2544.54	128.263
2543.21	101.838
2541.88	81.0794
2540.56	126.311
2539.23	50.8926
2537.9	122.498
2536.58	107.402
2535.25	122.455
2533.92	131.852
2532.6	114.879
2531.27	96.0299
2529.94	105.426
2528.61	86.5849
2527.28	105.389
2525.96	120.424
2524.63	69.608
2523.3	99.6913
2521.97	112.838
2520.64	97.7762
2519.31	80.8393
2517.98	161.65
2516.65	131.553
2515.32	88.3129
2513.99	108.963
2512.66	114.579
2511.33	90.1447
2509.99	99.5174
2508.66	97.6226
2507.33	80.7123
2506	76.9448
2504.67	90.066
2503.33	136.951
2502	144.43
2500.67	80.6418
2499.33	75.0025
2498	76.8642
2496.67	88.0972
2495.33	82.4595
2494	129.289
2492.66	82.4307
2491.33	123.624
2489.99	138.585
2488.66	127.326
2487.32	108.583
2485.99	114.179
2484.65	93.573
2483.32	69.2319
2481.98	125.344
2480.64	110.358
2479.31	119.69
2477.97	93.4912
2476.63	84.1274
2475.29	74.7668
2473.96	100.918
2472.62	149.481
2471.28	136.378
2469.94	145.693
2468.6	119.522
2467.26	119.501
2465.93	134.415
2464.59	119.459
2463.25	111.974
2461.91	76.5019
2460.57	97.0098
2459.23	152.95
2457.89	108.165
2456.55	130.522
2455.2	108.128
2453.86	136.068
2452.52	91.3171
2451.18	78.2581
2449.84	130.407
2448.5	135.972
2447.15	102.427
2445.81	152.683
2444.47	150.794
2443.12	80.0372
2441.78	120.965
2440.44	93.0339
2439.09	104.18
2437.75	133.922
2436.41	89.2656
2435.06	105.984
2433.72	89.2343
2432.37	118.958
2431.03	85.4862
2429.68	100.336
2428.33	76.1675
2426.99	89.156
2425.64	141.139
2424.3	115.119
2422.95	64.9754
2421.6	103.942
2420.26	111.347
2418.91	89.0622
2417.56	118.729
2416.21	142.821
2414.86	96.4333
2413.52	129.791
2412.17	118.645
2410.82	103.797
2409.47	77.8337
2408.12	79.6729
2406.77	133.382
2405.42	94.4626
2404.07	114.817
2402.72	138.867
2401.37	127.735
2400.02	96.2472
2398.67	118.437
2397.32	125.818
2395.97	86.9468
2394.61	107.277
2393.26	131.299
2391.91	81.3541
2390.56	153.437
2389.21	107.202
2387.85	101.639
2386.5	83.1446
2385.15	59.1147
2383.79	116.362
2382.44	134.808
2381.09	68.3153
2379.73	68.3033
2378.38	95.9769
2377.02	131.022
2375.67	108.859
2374.31	110.684
2372.96	130.953
2371.6	75.6076
2370.24	94.0319
2368.89	103.233
2367.53	108.744
2366.18	138.209
2364.82	138.185
2363.46	55.2643
2362.1	101.3
2360.75	75.5012
2359.39	119.676
2358.03	58.9071
2356.67	64.4182
2355.31	114.092
2353.95	119.592
2352.6	117.731
2351.24	91.9613
2349.88	91.9451
2348.52	137.893
2347.16	77.2067
2345.8	99.2482
2344.44	67.9914
2343.08	115.749
2341.72	73.4784
2340.35	123.055
2338.99	100.997
2337.63	108.323
2336.27	117.483
2334.91	77.0843
2333.54	95.4209
2332.18	110.082
2330.82	86.2154
2329.46	62.3576
2328.09	102.689
2326.73	161.339
2325.36	84.3216
2324	89.805
2322.64	82.4594
2321.27	87.9412
2319.91	108.075
2318.54	115.382
2317.18	115.362
2315.81	100.695
2314.45	113.491
2313.08	80.5275
2311.71	139.068
2310.35	71.3515
2308.98	151.824
2307.61	109.733
2306.25	109.713
2304.88	87.7552
2303.51	120.642
2302.14	109.655
2300.77	102.327
2299.41	85.8663
2298.04	94.9843
2296.67	122.362
2295.3	136.948
2293.93	135.098
2292.56	104.044
2291.19	83.9504
2289.82	124.079
2288.45	80.272
2287.08	63.8415
2285.71	96.6571
2284.34	92.9933
2282.97	71.0999
2281.6	85.6694
2280.22	142.15
2278.85	89.2833
2277.48	127.525
2276.11	122.038
2274.73	116.553
2273.36	92.8619
2271.99	105.589
2270.61	67.3466
2269.24	65.5148
2267.87	134.645
2266.49	54.5764
2265.12	127.322
2263.74	65.4685
2262.37	83.6393
2260.99	127.255
2259.62	87.245
2258.24	65.4222
2256.87	101.75
2255.49	79.9321
2254.11	81.7343
2252.74	105.328
2251.36	161.595
2249.98	74.4295
2248.61	98.0117
2247.23	116.141
2245.85	70.7612
2244.47	108.844
2243.09	87.0599
2241.71	123.313
2240.34	72.5242
2238.96	112.393
2237.58	112.373
2236.2	65.2371
2234.82	88.7792
2233.44	110.502
2232.06	97.8037
2230.68	54.3258
2229.3	83.2847
2227.92	77.8393
2226.53	52.487
2225.15	124.861
2223.77	142.931
2222.39	90.4467
2221.01	95.8565
2219.62	66.9068
2218.24	108.478
2216.86	63.2678
2215.47	126.513
2214.09	59.6314
2212.71	74.0743
2211.32	86.7058
2209.94	54.1815
2208.55	86.675
2207.17	126.379
2205.78	131.772
2204.4	101.067
2203.01	93.8313
2201.63	86.5982
2200.24	61.3295
2198.86	91.9779
2197.47	82.9457
2196.08	84.7339
2194.7	75.7062
2193.31	93.7148
2191.92	115.321
2190.53	90.0784
2189.15	82.8575
2187.76	75.639
2186.37	66.6226
2184.98	50.4081
2183.59	43.1993
2182.2	97.1811
2180.81	71.9732
2179.42	118.735
2178.03	88.1359
2176.64	95.3137
2175.25	102.489
2173.86	118.65
2172.47	124.022
2171.08	77.2751
2169.69	84.4484
2168.3	141.92
2166.91	149.079
