Repeat,VAR2,Point,D1__CH1 Voltage,D1__CH1 Current,D1__CH1 Resistance,D1__CH1 Time,D1__CH2 Voltage,D1__CH2 Current,D1__CH2 Resistance,D1__CH2 Time,D2__CH1 Voltage,D2__CH1 Current,D2__CH1 Resistance,D2__CH1 Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,110,100.00000E-003,182.45000E-006,548.09537E+000,14.74427E+000,100.00010E-003,327.62200E-006,305.23011E+000,14.74427E+000,100.00000E-003,314.16900E-006,318.30002E+000,14.74142E+000,463.00000E-003,9.19050E-006,14.74142E+000
1,1,111,100.00000E-003,178.06700E-006,561.58637E+000,14.87511E+000,100.00000E-003,317.26000E-006,315.19889E+000,14.87511E+000,100.00010E-003,303.71200E-006,329.25963E+000,14.87323E+000,470.00100E-003,9.64020E-006,14.87323E+000
1,1,112,100.00000E-003,173.71200E-006,575.66547E+000,14.99412E+000,100.00000E-003,307.07700E-006,325.65122E+000,14.99412E+000,100.00000E-003,293.53200E-006,340.67836E+000,14.99176E+000,477.00000E-003,10.12410E-006,14.99176E+000
1,1,113,100.00000E-003,169.39900E-006,590.32226E+000,15.12523E+000,100.00000E-003,297.04300E-006,336.65160E+000,15.12523E+000,100.00000E-003,283.39100E-006,352.86936E+000,15.12224E+000,484.00100E-003,10.60970E-006,15.12224E+000
1,1,114,99.99990E-003,165.15300E-006,605.49854E+000,15.25404E+000,100.00000E-003,287.25100E-006,348.12760E+000,15.25404E+000,100.00010E-003,273.44800E-006,365.70061E+000,15.25151E+000,491.00000E-003,11.09140E-006,15.25151E+000
1,1,115,100.00000E-003,160.99200E-006,621.14888E+000,15.37596E+000,100.00000E-003,277.72200E-006,360.07230E+000,15.37596E+000,100.00000E-003,263.75100E-006,379.14548E+000,15.37217E+000,498.00000E-003,11.60570E-006,15.37217E+000
1,1,116,100.00000E-003,156.93700E-006,637.19837E+000,15.50378E+000,100.00000E-003,268.46200E-006,372.49220E+000,15.50378E+000,100.00000E-003,254.16900E-006,393.43901E+000,15.50149E+000,505.00100E-003,12.11630E-006,15.50149E+000
1,1,117,100.00000E-003,153.01200E-006,653.54351E+000,15.62416E+000,100.00000E-003,259.57400E-006,385.24660E+000,15.62416E+000,100.00000E-003,244.89200E-006,408.34327E+000,15.62099E+000,512.00000E-003,12.66260E-006,15.62099E+000
1,1,118,100.00000E-003,149.22600E-006,670.12451E+000,15.75433E+000,100.00000E-003,250.93200E-006,398.51434E+000,15.75433E+000,100.00000E-003,235.74000E-006,424.19615E+000,15.75153E+000,519.00000E-003,13.19540E-006,15.75153E+000
1,1,119,100.00000E-003,145.63000E-006,686.67170E+000,15.87538E+000,100.00000E-003,242.69700E-006,412.03641E+000,15.87538E+000,100.00000E-003,226.91300E-006,440.69754E+000,15.87215E+000,526.00100E-003,13.76510E-006,15.87215E+000
1,1,120,100.00000E-003,142.19600E-006,703.25466E+000,16.00595E+000,100.00000E-003,234.79500E-006,425.90345E+000,16.00595E+000,100.00000E-003,218.24200E-006,458.20694E+000,16.00310E+000,533.00100E-003,14.32200E-006,16.00310E+000
1,1,121,100.00000E-003,138.96200E-006,719.62119E+000,16.13498E+000,100.00000E-003,227.30200E-006,439.94334E+000,16.13498E+000,100.00000E-003,209.85600E-006,476.51723E+000,16.13301E+000,540.00000E-003,14.89370E-006,16.13301E+000
1,1,122,100.00000E-003,135.98000E-006,735.40227E+000,16.25471E+000,100.00000E-003,220.27000E-006,453.98829E+000,16.25471E+000,100.00000E-003,201.85100E-006,495.41493E+000,16.25205E+000,547.00100E-003,15.51290E-006,16.25205E+000
1,1,123,100.00000E-003,133.26800E-006,750.36768E+000,16.37514E+000,100.00000E-003,213.69900E-006,467.94791E+000,16.37514E+000,100.00000E-003,194.12000E-006,515.14527E+000,16.37237E+000,554.00100E-003,16.13090E-006,16.37237E+000
1,1,124,100.00000E-003,130.79500E-006,764.55522E+000,16.49439E+000,100.00000E-003,207.58500E-006,481.73038E+000,16.49439E+000,100.00000E-003,186.68900E-006,535.65020E+000,16.49253E+000,561.00000E-003,16.76550E-006,16.49253E+000
1,1,125,100.00000E-003,128.59100E-006,777.65940E+000,16.62574E+000,100.00000E-003,201.90200E-006,495.28979E+000,16.62574E+000,100.00000E-003,179.51200E-006,557.06582E+000,16.62175E+000,568.00000E-003,17.38960E-006,16.62175E+000
1,1,126,100.00000E-003,126.69700E-006,789.28467E+000,16.75433E+000,100.00000E-003,196.77300E-006,508.19980E+000,16.75433E+000,100.00000E-003,172.70000E-006,579.03880E+000,16.75139E+000,575.00000E-003,18.03170E-006,16.75139E+000
1,1,127,100.00000E-003,125.10100E-006,799.35412E+000,16.88894E+000,100.00000E-003,192.14500E-006,520.44029E+000,16.88894E+000,100.00000E-003,166.22200E-006,601.60508E+000,16.88632E+000,582.00000E-003,18.67670E-006,16.88632E+000
1,1,128,100.00000E-003,123.81600E-006,807.65006E+000,17.01383E+000,100.00000E-003,188.09600E-006,531.64342E+000,17.01383E+000,100.00000E-003,160.18500E-006,624.27818E+000,17.01114E+000,589.00000E-003,19.35730E-006,17.01114E+000
1,1,129,100.00000E-003,122.87300E-006,813.84845E+000,17.13676E+000,100.00000E-003,184.59100E-006,541.73822E+000,17.13676E+000,100.00000E-003,154.56900E-006,646.96026E+000,17.13239E+000,596.00100E-003,20.05930E-006,17.13239E+000
1,1,130,100.00000E-003,122.24600E-006,818.02268E+000,17.26407E+000,100.00000E-003,181.66200E-006,550.47286E+000,17.26407E+000,100.00000E-003,149.31200E-006,669.73853E+000,17.26121E+000,603.00100E-003,20.75550E-006,17.26121E+000
1,1,131,100.00000E-003,121.95000E-006,820.00820E+000,17.38636E+000,100.00000E-003,179.32100E-006,557.65917E+000,17.38636E+000,100.00000E-003,144.53800E-006,691.85958E+000,17.38210E+000,610.00000E-003,21.48740E-006,17.38210E+000
1,1,132,100.00000E-003,121.97900E-006,819.81325E+000,17.52479E+000,99.99990E-003,177.52300E-006,563.30673E+000,17.52479E+000,100.00000E-003,140.10300E-006,713.76059E+000,17.52233E+000,617.00000E-003,22.17540E-006,17.52233E+000
1,1,133,100.00000E-003,122.32500E-006,817.49438E+000,17.65498E+000,100.00000E-003,176.33100E-006,567.11525E+000,17.65498E+000,100.00000E-003,136.20300E-006,734.19822E+000,17.65159E+000,624.00000E-003,22.91500E-006,17.65159E+000
1,1,134,100.00000E-003,123.02000E-006,812.87596E+000,17.81225E+000,100.00000E-003,175.71500E-006,569.10338E+000,17.81225E+000,100.00000E-003,132.66400E-006,753.78400E+000,17.81306E+000,631.00000E-003,23.58280E-006,17.81306E+000
1,1,135,100.00000E-003,123.97400E-006,806.62074E+000,17.93520E+000,100.00000E-003,175.69700E-006,569.16168E+000,17.93520E+000,100.00000E-003,129.77000E-006,770.59413E+000,17.93127E+000,638.00000E-003,24.38300E-006,17.93127E+000
1,1,136,100.00000E-003,125.22200E-006,798.58172E+000,18.06402E+000,100.00000E-003,176.23000E-006,567.44028E+000,18.06402E+000,100.00000E-003,127.31900E-006,785.42873E+000,18.06213E+000,645.00000E-003,25.15230E-006,18.06213E+000
1,1,137,100.00000E-003,126.77300E-006,788.81150E+000,18.19829E+000,100.00000E-003,177.33900E-006,563.89176E+000,18.19829E+000,100.00000E-003,125.35600E-006,797.72807E+000,18.19779E+000,652.00000E-003,25.92160E-006,18.19779E+000
1,1,138,100.00000E-003,128.57300E-006,777.76827E+000,18.33440E+000,99.99990E-003,179.03800E-006,558.54009E+000,18.33440E+000,100.00000E-003,123.89300E-006,807.14810E+000,18.33232E+000,659.00000E-003,26.70600E-006,18.33232E+000
1,1,139,100.00000E-003,130.61400E-006,765.61471E+000,18.46449E+000,100.00000E-003,181.22600E-006,551.79720E+000,18.46449E+000,99.99990E-003,122.94000E-006,813.40410E+000,18.46184E+000,666.00000E-003,27.51350E-006,18.46184E+000
1,1,140,99.99990E-003,132.88600E-006,752.52397E+000,18.59467E+000,100.00000E-003,183.92500E-006,543.69988E+000,18.59467E+000,100.00000E-003,122.47500E-006,816.49316E+000,18.59202E+000,673.00000E-003,28.32850E-006,18.59202E+000
1,1,141,100.00000E-003,135.51800E-006,737.90936E+000,18.75961E+000,100.00000E-003,187.26200E-006,534.01117E+000,18.75961E+000,100.00000E-003,122.54500E-006,816.02677E+000,18.75596E+000,680.00000E-003,29.00950E-006,18.75596E+000
1,1,142,100.00000E-003,138.14000E-006,723.90329E+000,18.88447E+000,100.00000E-003,190.88100E-006,523.88661E+000,18.88447E+000,100.00000E-003,123.04000E-006,812.74382E+000,18.88155E+000,687.00000E-003,29.90480E-006,18.88155E+000
1,1,143,100.00000E-003,140.97300E-006,709.35569E+000,19.01644E+000,100.00000E-003,195.00700E-006,512.80210E+000,19.01644E+000,100.00000E-003,124.03100E-006,806.25005E+000,19.01326E+000,694.00000E-003,30.75030E-006,19.01326E+000
1,1,144,100.00000E-003,143.93200E-006,694.77253E+000,19.14529E+000,100.00000E-003,199.52800E-006,501.18279E+000,19.14529E+000,99.99990E-003,125.47300E-006,796.98341E+000,19.14279E+000,701.00000E-003,31.60700E-006,19.14279E+000
1,1,145,99.99990E-003,147.08400E-006,679.88292E+000,19.27647E+000,99.99990E-003,204.45300E-006,489.10948E+000,19.27647E+000,99.99990E-003,127.36800E-006,785.12578E+000,19.27294E+000,708.00000E-003,32.47060E-006,19.27294E+000
1,1,146,100.00000E-003,150.30900E-006,665.29616E+000,19.40393E+000,100.00000E-003,209.73500E-006,476.79214E+000,19.40393E+000,99.99990E-003,129.69000E-006,771.06870E+000,19.40248E+000,715.00000E-003,33.34380E-006,19.40248E+000
1,1,147,100.00000E-003,153.59700E-006,651.05438E+000,19.52481E+000,99.99990E-003,215.31000E-006,464.44615E+000,19.52481E+000,100.00000E-003,132.39400E-006,755.32124E+000,19.52223E+000,722.00000E-003,34.24060E-006,19.52223E+000
1,1,148,100.00000E-003,156.99200E-006,636.97513E+000,19.65402E+000,100.00000E-003,221.25100E-006,451.97536E+000,19.65402E+000,100.00000E-003,135.53900E-006,737.79503E+000,19.65140E+000,729.00000E-003,35.11960E-006,19.65140E+000
1,1,149,100.00000E-003,160.25900E-006,623.98992E+000,19.78783E+000,99.99990E-003,227.17400E-006,440.19078E+000,19.78783E+000,100.00000E-003,139.15400E-006,718.62828E+000,19.80885E+000,736.00100E-003,35.97400E-006,19.80885E+000
1,1,150,100.00000E-003,164.03900E-006,609.61113E+000,19.93431E+000,100.00000E-003,234.15500E-006,427.06754E+000,19.93431E+000,99.99990E-003,143.08200E-006,698.89923E+000,19.93242E+000,743.00000E-003,36.84490E-006,19.93242E+000
1,1,151,100.00000E-003,167.51100E-006,596.97572E+000,20.05485E+000,100.00000E-003,240.85300E-006,415.19101E+000,20.05485E+000,100.00000E-003,147.26600E-006,679.04336E+000,20.05195E+000,750.00000E-003,37.76950E-006,20.05195E+000
1,1,152,100.00000E-003,170.99700E-006,584.80558E+000,20.17488E+000,99.99990E-003,247.73900E-006,403.65021E+000,20.17488E+000,100.00000E-003,151.77000E-006,658.89174E+000,20.17197E+000,757.00000E-003,38.69240E-006,20.17197E+000
1,1,153,100.00000E-003,174.81800E-006,572.02348E+000,20.33758E+000,100.00000E-003,255.30500E-006,391.68837E+000,20.33758E+000,100.00000E-003,156.82500E-006,637.65344E+000,20.32296E+000,764.00000E-003,39.52160E-006,20.32296E+000
1,1,154,100.00000E-003,178.29400E-006,560.87137E+000,20.46460E+000,100.00000E-003,262.59500E-006,380.81456E+000,20.46460E+000,99.99990E-003,162.05600E-006,617.07003E+000,20.46172E+000,771.00000E-003,40.40270E-006,20.46172E+000
1,1,155,99.99990E-003,181.82200E-006,549.98790E+000,20.59609E+000,99.99990E-003,270.13100E-006,370.19039E+000,20.59609E+000,100.00000E-003,167.48700E-006,597.06126E+000,20.59230E+000,778.00100E-003,41.31470E-006,20.59230E+000
1,1,156,100.00000E-003,185.35900E-006,539.49363E+000,20.73403E+000,100.00000E-003,277.83700E-006,359.92326E+000,20.73403E+000,100.00000E-003,173.63100E-006,575.93402E+000,20.76279E+000,785.00000E-003,42.05020E-006,20.76279E+000
1,1,157,99.99990E-003,189.00200E-006,529.09440E+000,20.89853E+000,100.00000E-003,285.99000E-006,349.66258E+000,20.89853E+000,99.99990E-003,179.46300E-006,557.21737E+000,20.89794E+000,792.00100E-003,43.02040E-006,20.89794E+000
1,1,158,99.99990E-003,192.39700E-006,519.75810E+000,21.03421E+000,99.99990E-003,293.88000E-006,340.27460E+000,21.03421E+000,100.00000E-003,185.54700E-006,538.94701E+000,21.03177E+000,799.00100E-003,43.92330E-006,21.03177E+000
1,1,159,100.00000E-003,195.68500E-006,511.02537E+000,21.16528E+000,100.00000E-003,301.76500E-006,331.38369E+000,21.16528E+000,100.00000E-003,191.77200E-006,521.45256E+000,21.16396E+000,806.00100E-003,44.83580E-006,21.16396E+000
1,1,160,100.00000E-003,198.92100E-006,502.71213E+000,21.28476E+000,100.00000E-003,309.57200E-006,323.02663E+000,21.28476E+000,100.00000E-003,198.00700E-006,505.03265E+000,21.28167E+000,813.00100E-003,45.80980E-006,21.28167E+000
1,1,161,100.00000E-003,202.07400E-006,494.86822E+000,21.40665E+000,99.99990E-003,317.42500E-006,315.03473E+000,21.40665E+000,100.00000E-003,204.37200E-006,489.30382E+000,21.40335E+000,820.00100E-003,46.75050E-006,21.40335E+000
1,1,162,100.00000E-003,205.22100E-006,487.27957E+000,21.53468E+000,100.00000E-003,325.33800E-006,307.37264E+000,21.53468E+000,100.00000E-003,210.90200E-006,474.15387E+000,21.53159E+000,827.00100E-003,47.64690E-006,21.53159E+000
1,1,163,99.99990E-003,208.33300E-006,480.00029E+000,21.66398E+000,99.99990E-003,333.31000E-006,300.02070E+000,21.66398E+000,100.00000E-003,217.60100E-006,459.55671E+000,21.66255E+000,834.00100E-003,48.55860E-006,21.66255E+000
1,1,164,99.99990E-003,211.30900E-006,473.24014E+000,21.78654E+000,100.00000E-003,341.14900E-006,293.12705E+000,21.78654E+000,99.99990E-003,224.18000E-006,446.06968E+000,21.78124E+000,841.00100E-003,49.50450E-006,21.78124E+000
1,1,165,100.00000E-003,214.24500E-006,466.75535E+000,21.91906E+000,99.99990E-003,349.06400E-006,286.48013E+000,21.91906E+000,100.00000E-003,231.03200E-006,432.84047E+000,21.91552E+000,848.00100E-003,50.38490E-006,21.91552E+000
1,1,166,99.99990E-003,217.16500E-006,460.47890E+000,22.05462E+000,100.00000E-003,357.04200E-006,280.07909E+000,22.05462E+000,99.99990E-003,237.97300E-006,420.21532E+000,22.05156E+000,855.00100E-003,51.26840E-006,22.05156E+000
1,1,167,100.00000E-003,219.98200E-006,454.58265E+000,22.18687E+000,100.00000E-003,364.93200E-006,274.02365E+000,22.18687E+000,99.99990E-003,244.86700E-006,408.38455E+000,22.18337E+000,862.00000E-003,52.16400E-006,22.18337E+000
1,1,168,100.00000E-003,222.89700E-006,448.63771E+000,22.35054E+000,99.99990E-003,373.19800E-006,267.95401E+000,22.35054E+000,100.00000E-003,252.08200E-006,396.69631E+000,22.33726E+000,869.00100E-003,52.97040E-006,22.33726E+000
1,1,169,99.99990E-003,225.46900E-006,443.51951E+000,22.47584E+000,100.00000E-003,380.76500E-006,262.62918E+000,22.47584E+000,100.00000E-003,259.04900E-006,386.02735E+000,22.47244E+000,876.00100E-003,53.85440E-006,22.47244E+000
1,1,170,100.00000E-003,228.07000E-006,438.46188E+000,22.60493E+000,100.00000E-003,388.41400E-006,257.45725E+000,22.60493E+000,100.00000E-003,265.93900E-006,376.02608E+000,22.60203E+000,883.00100E-003,54.75500E-006,22.60203E+000
1,1,171,100.00000E-003,230.61500E-006,433.62314E+000,22.73384E+000,99.99990E-003,395.98800E-006,252.53265E+000,22.73384E+000,99.99990E-003,272.83700E-006,366.51884E+000,22.73144E+000,890.00100E-003,55.64530E-006,22.73144E+000
1,1,172,100.00000E-003,233.12000E-006,428.96362E+000,22.86817E+000,100.00000E-003,403.57600E-006,247.78480E+000,22.86817E+000,100.00000E-003,279.76100E-006,357.44796E+000,22.86294E+000,897.00100E-003,56.53080E-006,22.86294E+000
1,1,173,100.00000E-003,235.46200E-006,424.69698E+000,22.99644E+000,99.99990E-003,411.01200E-006,243.30166E+000,22.99644E+000,100.00000E-003,286.66700E-006,348.83680E+000,22.99306E+000,904.00100E-003,57.40770E-006,22.99306E+000
1,1,174,100.00000E-003,237.82200E-006,420.48255E+000,23.13482E+000,99.99990E-003,418.50400E-006,238.94610E+000,23.13482E+000,99.99990E-003,293.67700E-006,340.50981E+000,23.13171E+000,911.00100E-003,58.24350E-006,23.13171E+000
1,1,175,100.00010E-003,240.33700E-006,416.08283E+000,23.28807E+000,99.99990E-003,426.17900E-006,234.64296E+000,23.28807E+000,99.99990E-003,300.81800E-006,332.42658E+000,23.27911E+000,918.00000E-003,59.00530E-006,23.27911E+000
1,1,176,100.00000E-003,242.56100E-006,412.26743E+000,23.42455E+000,100.00000E-003,433.47300E-006,230.69488E+000,23.42455E+000,99.99990E-003,307.90700E-006,324.77306E+000,23.42438E+000,925.00100E-003,59.86940E-006,23.42438E+000
1,1,177,100.00000E-003,244.85300E-006,408.40831E+000,23.57751E+000,100.00000E-003,440.96000E-006,226.77794E+000,23.57751E+000,100.00000E-003,315.01900E-006,317.44117E+000,23.57449E+000,932.00100E-003,60.65450E-006,23.57449E+000
1,1,178,99.99990E-003,246.93200E-006,404.96938E+000,23.70387E+000,99.99990E-003,447.89600E-006,223.26589E+000,23.70387E+000,99.99990E-003,321.67300E-006,310.87440E+000,23.70089E+000,939.00100E-003,61.51770E-006,23.70089E+000
1,1,179,100.00000E-003,249.10900E-006,401.43070E+000,23.86175E+000,100.00000E-003,455.27000E-006,219.64988E+000,23.86175E+000,99.99990E-003,328.84800E-006,304.09156E+000,23.85860E+000,946.00100E-003,62.25710E-006,23.85860E+000
1,1,180,99.99990E-003,251.15200E-006,398.16486E+000,23.99440E+000,99.99990E-003,462.14900E-006,216.38022E+000,23.99440E+000,100.00000E-003,335.58600E-006,297.98621E+000,23.99135E+000,953.00100E-003,63.09830E-006,23.99135E+000
1,1,181,100.00000E-003,253.12900E-006,395.05549E+000,24.12654E+000,99.99990E-003,468.94600E-006,213.24396E+000,24.12654E+000,100.00000E-003,342.25900E-006,292.17639E+000,24.12209E+000,960.00100E-003,63.93740E-006,24.12209E+000
1,1,182,100.00000E-003,255.27000E-006,391.74208E+000,24.28986E+000,100.00000E-003,476.22700E-006,209.98389E+000,24.28986E+000,99.99990E-003,349.42500E-006,286.18416E+000,24.27728E+000,967.00100E-003,64.61200E-006,24.27728E+000
1,1,183,100.00000E-003,257.19900E-006,388.80400E+000,24.42752E+000,100.00000E-003,482.86700E-006,207.09636E+000,24.42752E+000,99.99990E-003,356.21200E-006,280.73142E+000,24.42454E+000,974.00100E-003,65.40720E-006,24.42454E+000
1,1,184,100.00000E-003,259.01100E-006,386.08399E+000,24.56533E+000,100.00000E-003,489.51200E-006,204.28508E+000,24.56533E+000,100.00000E-003,362.89600E-006,275.56104E+000,24.56209E+000,981.00100E-003,66.20480E-006,24.56209E+000
1,1,185,100.00000E-003,260.75000E-006,383.50911E+000,24.69627E+000,100.00000E-003,496.01100E-006,201.60843E+000,24.69627E+000,100.00000E-003,369.40900E-006,270.70266E+000,24.69122E+000,988.00100E-003,67.02200E-006,24.69122E+000
1,1,186,99.99990E-003,262.60600E-006,380.79823E+000,24.85486E+000,100.00000E-003,502.84500E-006,198.86844E+000,24.85486E+000,99.99990E-003,376.33000E-006,265.72397E+000,24.84538E+000,995.00100E-003,67.71380E-006,24.84538E+000
1,1,187,100.00000E-003,264.29500E-006,378.36508E+000,24.98748E+000,99.99990E-003,509.22800E-006,196.37549E+000,24.98748E+000,99.99990E-003,382.96300E-006,261.12157E+000,24.98422E+000,1.00200E+000,68.47540E-006,24.98422E+000
1,1,188,100.00000E-003,267.00700E-006,374.52202E+000,25.39050E+000,100.00000E-003,519.41100E-006,192.52576E+000,25.39050E+000,100.00000E-003,393.58400E-006,254.07537E+000,25.38687E+000,1.00900E+000,68.19240E-006,25.38687E+000
1,1,189,100.00000E-003,268.44300E-006,372.51856E+000,25.51751E+000,99.99990E-003,525.25300E-006,190.38425E+000,25.51751E+000,100.00000E-003,399.74300E-006,250.16073E+000,25.51457E+000,1.01600E+000,69.06710E-006,25.51457E+000
1,1,190,99.99990E-003,269.88700E-006,370.52507E+000,25.65402E+000,100.00000E-003,531.28100E-006,188.22431E+000,25.65402E+000,100.00000E-003,406.05500E-006,246.27206E+000,25.65106E+000,1.02300E+000,69.84460E-006,25.65106E+000
1,1,191,99.99990E-003,271.48500E-006,368.34411E+000,25.80106E+000,99.99990E-003,537.47400E-006,186.05533E+000,25.80106E+000,100.00000E-003,412.45400E-006,242.45128E+000,25.78843E+000,1.03000E+000,70.59560E-006,25.78843E+000
1,1,192,100.00000E-003,272.89800E-006,366.43728E+000,25.94094E+000,100.00000E-003,543.52300E-006,183.98485E+000,25.94094E+000,100.00000E-003,418.94400E-006,238.69539E+000,25.93615E+000,1.03700E+000,71.31070E-006,25.93615E+000
1,1,193,100.00000E-003,274.25800E-006,364.62018E+000,26.07827E+000,100.00000E-003,549.45900E-006,181.99720E+000,26.07827E+000,99.99990E-003,425.27800E-006,235.14007E+000,26.07496E+000,1.04400E+000,72.04600E-006,26.07496E+000
1,1,194,100.00000E-003,275.60100E-006,362.84339E+000,26.21471E+000,100.00000E-003,555.33900E-006,180.07019E+000,26.21471E+000,99.99990E-003,431.58300E-006,231.70491E+000,26.21169E+000,1.05100E+000,72.76790E-006,26.21169E+000
1,1,195,100.00000E-003,277.17500E-006,360.78290E+000,26.37309E+000,99.99990E-003,561.53300E-006,178.08375E+000,26.37309E+000,99.99990E-003,438.38400E-006,228.11029E+000,26.37460E+000,1.05800E+000,73.35090E-006,26.37460E+000
1,1,196,100.00000E-003,278.41600E-006,359.17476E+000,26.50423E+000,99.99990E-003,567.21500E-006,176.29982E+000,26.50423E+000,100.00000E-003,444.45400E-006,224.99516E+000,26.50130E+000,1.06500E+000,74.11640E-006,26.50130E+000
1,1,197,99.99990E-003,279.59700E-006,357.65727E+000,26.62571E+000,99.99990E-003,572.74300E-006,174.59821E+000,26.62571E+000,100.00000E-003,450.46300E-006,221.99382E+000,26.62186E+000,1.07200E+000,74.86720E-006,26.62186E+000
1,1,198,100.00000E-003,280.82500E-006,356.09365E+000,26.75376E+000,100.00000E-003,578.40600E-006,172.88894E+000,26.75376E+000,100.00000E-003,457.56300E-006,218.54914E+000,26.79046E+000,1.07900E+000,75.30630E-006,26.79046E+000
1,1,199,100.00000E-003,282.16700E-006,354.40005E+000,26.93047E+000,100.00000E-003,584.69900E-006,171.02817E+000,26.93047E+000,100.00000E-003,463.83400E-006,215.59437E+000,26.93286E+000,1.08600E+000,75.99930E-006,26.93286E+000
1,1,200,99.99990E-003,283.36100E-006,352.90636E+000,27.06434E+000,99.99990E-003,590.29100E-006,169.40780E+000,27.06434E+000,99.99990E-003,469.90900E-006,212.80695E+000,27.06114E+000,1.09300E+000,76.67400E-006,27.06114E+000
1,1,201,99.99990E-003,284.52700E-006,351.46014E+000,27.19511E+000,99.99990E-003,595.79700E-006,167.84223E+000,27.19511E+000,99.99990E-003,476.11300E-006,210.03396E+000,27.19186E+000,1.10000E+000,77.34230E-006,27.19186E+000
1,1,202,100.00000E-003,285.11900E-006,350.73075E+000,27.35862E+000,100.00000E-003,598.69500E-006,167.02996E+000,27.35862E+000,99.99990E-003,479.49700E-006,208.55167E+000,27.35403E+000,1.10000E+000,76.37290E-006,27.35403E+000
1,1,203,99.99980E-003,284.95400E-006,350.93313E+000,27.48868E+000,100.00000E-003,597.41900E-006,167.38671E+000,27.48868E+000,100.00000E-003,478.35000E-006,209.05195E+000,27.48554E+000,1.09300E+000,74.38170E-006,27.48554E+000
1,1,204,100.00010E-003,284.63200E-006,351.33119E+000,27.61366E+000,100.00000E-003,595.57100E-006,167.90609E+000,27.61366E+000,100.00000E-003,476.42800E-006,209.89530E+000,27.61221E+000,1.08600E+000,72.65470E-006,27.61221E+000
1,1,205,100.00000E-003,284.28800E-006,351.75597E+000,27.74589E+000,100.00000E-003,593.57000E-006,168.47213E+000,27.74589E+000,100.00000E-003,474.15400E-006,210.90194E+000,27.74329E+000,1.07900E+000,71.04070E-006,27.74329E+000
1,1,206,99.99990E-003,283.87000E-006,352.27358E+000,27.87649E+000,99.99990E-003,591.17900E-006,169.15334E+000,27.87649E+000,100.00000E-003,471.55700E-006,212.06344E+000,27.87278E+000,1.07200E+000,69.56440E-006,27.87278E+000
1,1,207,100.00000E-003,283.33500E-006,352.93910E+000,28.00351E+000,100.00000E-003,588.50900E-006,169.92094E+000,28.00351E+000,100.00000E-003,468.62800E-006,213.38887E+000,27.99897E+000,1.06500E+000,68.15080E-006,27.99897E+000
1,1,208,99.99990E-003,282.83300E-006,353.56518E+000,28.12599E+000,100.00000E-003,585.63900E-006,170.75366E+000,28.12599E+000,99.99990E-003,465.41000E-006,214.86410E+000,28.12295E+000,1.05800E+000,66.81540E-006,28.12295E+000
1,1,209,100.00000E-003,282.32000E-006,354.20799E+000,28.30490E+000,100.00000E-003,582.74200E-006,171.60253E+000,28.30490E+000,100.00000E-003,462.15000E-006,216.37996E+000,28.29782E+000,1.05100E+000,65.55330E-006,28.29782E+000
1,1,210,100.00000E-003,281.76900E-006,354.90065E+000,28.42778E+000,100.00000E-003,579.59600E-006,172.53397E+000,28.42778E+000,100.00000E-003,458.65400E-006,218.02928E+000,28.42432E+000,1.04400E+000,64.23180E-006,28.42432E+000
1,1,211,100.00000E-003,281.09400E-006,355.75288E+000,28.55737E+000,100.00000E-003,576.23800E-006,173.53941E+000,28.55737E+000,100.00000E-003,454.89800E-006,219.82950E+000,28.55426E+000,1.03700E+000,63.01790E-006,28.55426E+000
1,1,212,100.00000E-003,280.33900E-006,356.71098E+000,28.67697E+000,100.00000E-003,572.56800E-006,174.65174E+000,28.67697E+000,100.00000E-003,450.90300E-006,221.77719E+000,28.67398E+000,1.03000E+000,61.85100E-006,28.67398E+000
1,1,213,99.99990E-003,279.72400E-006,357.49489E+000,28.81955E+000,100.00000E-003,569.33700E-006,175.64290E+000,28.81955E+000,100.00000E-003,446.93900E-006,223.74418E+000,28.85864E+000,1.02300E+000,60.70450E-006,28.85864E+000
1,1,214,99.99990E-003,278.82300E-006,358.65011E+000,28.97651E+000,100.00000E-003,565.14000E-006,176.94731E+000,28.97651E+000,100.00000E-003,442.65300E-006,225.91059E+000,28.97383E+000,1.01600E+000,59.58410E-006,28.97383E+000
1,1,215,100.00000E-003,277.96000E-006,359.76399E+000,29.10716E+000,99.99990E-003,561.08200E-006,178.22689E+000,29.10716E+000,100.00000E-003,438.20100E-006,228.20578E+000,29.10320E+000,1.00900E+000,58.50330E-006,29.10320E+000
1,1,216,100.00000E-003,277.11000E-006,360.86753E+000,29.23645E+000,100.00000E-003,556.81100E-006,179.59415E+000,29.23645E+000,100.00000E-003,433.61600E-006,230.61880E+000,29.23296E+000,1.00200E+000,57.46660E-006,29.23296E+000
1,1,217,99.99990E-003,276.20000E-006,362.05612E+000,29.37789E+000,100.00000E-003,552.64700E-006,180.94733E+000,29.37789E+000,100.00010E-003,428.90500E-006,233.15210E+000,29.37910E+000,994.99900E-003,56.42530E-006,29.37910E+000
1,1,218,100.00000E-003,275.25400E-006,363.30081E+000,29.49995E+000,100.00000E-003,548.13000E-006,182.43847E+000,29.49995E+000,100.00000E-003,424.07400E-006,235.80790E+000,29.49671E+000,987.99900E-003,55.39540E-006,29.49671E+000
