2999.69	238.541
2998.44	190.432
2997.19	188.395
2995.94	204.394
2994.7	200.352
2993.45	212.337
2992.2	214.304
2990.95	172.215
2989.7	228.246
2988.45	198.18
2987.2	226.166
2985.96	246.139
2984.71	248.098
2983.46	170.038
2982.21	230.012
2980.96	193.977
2979.71	241.931
2978.45	231.894
2977.2	219.862
2975.95	181.855
2974.7	219.787
2973.45	177.797
2972.2	213.72
2970.95	219.674
2969.69	241.601
2968.44	295.461
2967.19	227.546
2965.94	245.468
2964.68	229.464
2963.43	279.3
2962.18	251.327
2960.92	257.267
2959.67	233.295
2958.42	227.274
2957.16	213.283
2955.91	229.19
2954.65	213.21
2953.4	262.98
2952.14	247
2950.89	201.151
2949.63	227.003
2948.38	217.01
2947.12	205.029
2945.86	226.887
2944.61	218.888
2943.35	260.632
2942.1	165.105
2940.84	206.843
2939.58	178.968
2938.32	244.548
2937.07	204.749
2935.81	202.726
2934.55	234.487
2933.29	226.499
2932.03	192.69
2930.77	228.408
2929.52	230.355
2928.26	198.548
2927	232.261
2925.74	224.282
2924.48	224.244
2923.22	222.221
2921.96	156.719
2920.7	243.963
2919.44	162.614
2918.18	241.897
2916.91	239.873
2915.65	235.868
2914.39	253.663
2913.13	219.936
2911.87	198.107
2910.61	209.957
2909.34	200.019
2908.08	194.045
2906.82	243.504
2905.56	225.648
2904.29	162.281
2903.03	241.401
2901.76	207.727
2900.5	223.516
2899.24	229.411
2897.97	201.689
2896.71	199.677
2895.44	225.34
2894.18	237.159
2892.91	199.575
2891.65	233.126
2890.38	205.432
2889.12	201.447
2887.85	231.032
2886.58	234.941
2885.32	232.927
2884.05	207.23
2882.78	195.355
2881.52	252.536
2880.25	238.685
2878.98	163.698
2877.71	199.165
2876.45	201.102
2875.18	208.953
2873.91	214.829
2872.64	169.469
2871.37	222.637
2870.1	212.749
2868.83	210.743
2867.56	224.491
2866.29	218.546
2865.02	214.572
2863.75	240.122
2862.48	232.209
2861.21	200.689
2859.94	218.359
2858.67	222.255
2857.4	202.552
2856.13	239.875
2854.86	230.004
2853.58	210.31
2852.31	239.751
2851.04	253.464
2849.77	200.379
2848.49	221.95
2847.22	231.731
2845.95	235.618
2844.67	237.541
2843.4	257.128
2842.13	200.172
2840.85	211.911
2839.58	237.378
2838.3	186.339
2837.03	229.452
2835.75	209.805
2834.48	231.333
2833.2	221.493
2831.93	233.214
2830.65	223.377
2829.38	166.524
2828.1	237.011
2826.82	189.968
2825.55	195.81
2824.27	234.931
2822.99	254.465
2821.71	211.365
2820.44	240.68
2819.16	228.9
2817.88	207.344
2816.6	207.309
2815.32	258.113
2814.05	232.653
2812.77	250.206
2811.49	232.573
2810.21	216.901
2808.93	214.91
2807.65	242.22
2806.37	220.695
2805.09	232.373
2803.81	232.333
2802.53	273.286
2801.25	187.364
2799.97	228.311
2798.68	200.957
2797.4	232.133
2796.12	210.639
2794.84	271.054
2793.56	224.215
2792.27	226.125
2790.99	175.412
2789.71	212.407
2788.42	198.732
2787.14	255.19
2785.86	235.669
2784.57	241.471
2783.29	223.906
2782.01	225.814
2780.72	258.863
2779.44	251.034
2778.15	245.154
2776.87	245.112
2775.58	208.115
2774.3	208.079
2773.01	211.932
2771.72	285.767
2770.44	246.844
2769.15	272.065
2767.86	266.189
2766.58	235.061
2765.29	227.251
2764	271.877
2762.72	300.955
2761.43	281.49
2760.14	232.917
2758.85	294.978
2757.56	287.166
2756.27	211.457
2754.99	238.576
2753.7	300.592
2752.41	314.113
2751.12	267.532
2749.83	250.041
2748.54	273.253
2747.25	279.019
2745.96	331.278
2744.67	340.905
2743.38	315.67
2742.08	323.361
2740.79	331.049
2739.5	381.318
2738.21	329
2736.92	369.577
2735.63	363.709
2734.33	433.281
2733.04	406.131
2731.75	427.33
2730.45	407.924
2729.16	405.92
2727.87	496.683
2726.57	490.801
2725.28	519.695
2723.99	529.263
2722.69	563.935
2721.4	633.352
2720.1	658.34
2718.81	673.669
2717.51	748.821
2716.21	767.987
2714.92	868.177
2713.62	837.164
2712.33	973.951
2711.03	1089.48
2709.73	1118.21
2708.44	1114.16
2707.14	1241.17
2705.84	1346.94
2704.54	1454.59
2703.25	1504.43
2701.95	1457.94
2700.65	1588.63
2699.35	1700.03
2698.05	1734.38
2696.75	1801.44
2695.45	1770.34
2694.16	1766.19
2692.86	1808.2
2691.56	1763.65
2690.26	1711.43
2688.96	1686.14
2687.66	1647.4
2686.35	1577.92
2685.05	1512.32
2683.75	1460.18
2682.45	1360.04
2681.15	1254.17
2679.85	1223.23
2678.55	1117.42
2677.24	971.331
2675.94	978.84
2674.64	963.318
2673.33	884.488
2672.03	815.276
2670.73	757.596
2669.42	749.794
2668.12	640.378
2666.82	678.606
2665.51	576.907
2664.21	549.979
2662.9	590.119
2661.6	544.041
2660.29	547.778
2658.99	509.383
2657.68	448.026
2656.37	490.064
2655.07	434.473
2653.76	401.866
2652.46	396.056
2651.15	384.51
2649.84	346.19
2648.53	321.27
2647.23	307.83
2645.92	275.279
2644.61	275.231
2643.3	317.225
2641.99	257.939
2640.69	276.998
2639.38	246.39
2638.07	263.534
2636.76	240.576
2635.45	282.533
2634.14	229.041
2632.83	267.168
2631.52	248.041
2630.21	244.183
2628.9	209.808
2627.59	204.051
2626.28	224.989
2624.96	179.197
2623.65	209.663
2622.34	211.532
2621.03	232.454
2619.72	213.363
2618.4	201.898
2617.09	245.664
2615.78	253.237
2614.46	232.252
2613.15	194.144
2611.84	218.85
2610.52	211.201
2609.21	224.481
2607.89	211.128
2606.58	190.172
2605.27	178.731
2603.95	216.721
2602.63	195.775
2601.32	218.546
2600	197.607
2598.69	182.375
2597.37	203.237
2596.06	225.991
2594.74	176.584
2593.42	199.334
2592.1	176.522
2590.79	203.06
2589.47	178.358
2588.15	187.813
2586.83	187.78
2585.52	176.369
2584.2	200.988
2582.88	206.64
2581.56	189.545
2580.24	244.47
2578.92	187.584
2577.6	195.129
2576.28	185.625
2574.96	181.805
2573.64	181.773
2572.32	212.032
2571	172.246
2569.68	219.528
2568.36	227.058
2567.04	219.451
2565.71	164.56
2564.39	198.572
2563.07	225.009
2561.75	172.036
2560.42	224.931
2559.1	224.892
2557.78	211.626
2556.46	149.246
2555.13	228.552
2553.81	190.741
2552.48	190.708
2551.16	205.778
2549.84	162.329
2548.51	173.624
2547.19	211.331
2545.86	188.655
2544.54	198.054
2543.21	188.59
2541.88	192.328
2540.56	192.294
2539.23	199.801
2537.9	188.458
2536.58	212.921
2535.25	192.16
2533.92	214.73
2532.6	148.778
2531.27	197.709
2529.94	188.261
2528.61	190.11
2527.28	176.904
2525.96	205.097
2524.63	178.723
2523.3	180.573
2521.97	210.632
2520.64	169.228
2519.31	204.918
2517.98	171.049
2516.65	201.088
2515.32	178.505
2513.99	176.595
2512.66	176.564
2511.33	206.582
2509.99	199.035
2508.66	232.792
2507.33	232.752
2506	168.903
2504.67	221.412
2503.33	198.861
2502	219.459
2500.67	140.654
2499.33	180.006
2498	194.972
2496.67	183.692
2495.33	234.26
2494	217.355
2492.66	200.456
2491.33	245.376
2489.99	179.786
2488.66	213.458
2487.32	200.316
2485.99	211.512
2484.65	174.046
2483.32	198.34
2481.98	265.654
2480.64	213.235
2479.31	218.808
2477.97	166.414
2476.63	173.863
2475.29	226.17
2473.96	211.179
2472.62	237.301
2471.28	233.524
2469.94	386.647
2468.6	1561.26
2467.26	1456.42
2465.93	1329.22
2464.59	248.252
2463.25	229.546
2461.91	240.701
2460.57	244.39
2459.23	223.83
2457.89	227.52
2456.55	210.699
2455.2	277.776
2453.86	225.537
2452.52	221.77
2451.18	208.688
2449.84	203.063
2448.5	210.478
2447.15	201.129
2445.81	215.99
2444.47	202.921
2443.12	223.36
2441.78	219.598
2440.44	228.863
2439.09	197.197
2437.75	256.683
2436.41	208.286
2435.06	176.64
2433.72	215.649
2432.37	198.883
2431.03	208.14
2429.68	182.091
2428.33	200.636
2426.99	206.173
2425.64	176.424
2424.3	170.822
2422.95	200.496
2421.6	159.626
2420.26	161.454
2418.91	166.992
2417.56	124.294
2416.21	161.369
2414.86	194.721
2413.52	179.854
2412.17	203.922
2410.82	163.109
2409.47	196.438
2408.12	170.463
2406.77	194.516
2405.42	164.847
2404.07	161.114
2402.72	162.937
2401.37	192.528
2400.02	177.687
2398.67	142.495
2397.32	181.325
2395.97	221.992
2394.61	210.855
2393.26	173.833
2391.91	153.463
2390.56	160.831
2389.21	212.555
2387.85	151.535
2386.5	147.813
2385.15	131.161
2383.79	156.996
2382.44	201.289
2381.09	169.865
2379.73	136.607
2378.38	190.108
2377.02	179.002
2375.67	151.295
2374.31	236.126
2372.96	129.109
2371.6	189.941
2370.24	175.158
2368.89	108.763
2367.53	162.194
2366.18	169.537
2364.82	116.075
2363.46	167.635
2362.1	162.08
2360.75	132.588
2359.39	180.435
2358.03	169.358
2356.67	117.793
2355.31	143.535
2353.95	82.7943
2352.6	141.645
2351.24	165.53
2349.88	178.373
2348.52	156.279
2347.16	150.737
2345.8	163.576
2344.44	165.385
2343.08	139.633
2341.72	165.326
2340.35	176.317
2338.99	157.923
2337.63	178.091
2336.27	198.252
2334.91	203.723
2333.54	161.482
2332.18	174.296
2330.82	170.597
2329.46	196.243
2328.09	141.197
2326.73	201.674
2325.36	150.312
2324	152.119
2322.64	144.762
2321.27	146.569
2319.91	203.328
2318.54	201.461
2317.18	155.647
2315.81	128.157
2314.45	162.914
2313.08	115.301
2311.71	142.728
2310.35	160.998
2308.98	144.507
2307.61	168.257
2306.25	159.084
2304.88	155.4
2303.51	144.405
2302.14	190.069
2300.77	202.827
2299.41	147.982
2298.04	146.13
2296.67	138.799
2295.3	155.208
2293.93	142.401
2292.56	155.153
2291.19	135.051
2289.82	136.851
2288.45	140.476
2287.08	164.164
2285.71	124.013
2284.34	185.987
2282.97	144.023
2281.6	167.693
2280.22	158.551
2278.85	154.879
2277.48	145.743
2276.11	178.504
2274.73	129.301
2273.36	109.249
2271.99	145.64
2270.61	140.154
2269.24	187.445
2267.87	141.924
2266.49	178.283
2265.12	178.251
2263.74	152.76
2262.37	125.459
2260.99	170.885
2259.62	158.132
2258.24	192.632
2256.87	165.343
2255.49	181.664
2254.11	190.713
2252.74	199.76
2251.36	148.885
2249.98	183.351
2248.61	132.497
2247.23	185.101
2245.85	159.666
2244.47	123.357
2243.09	165.051
2241.71	150.514
2240.34	181.311
2238.96	177.653
2237.58	132.31
2236.2	137.723
2234.82	182.994
2233.44	188.396
2232.06	163.006
2230.68	182.897
2229.3	162.948
2227.92	114.044
2226.53	162.891
2225.15	133.909
2223.77	157.405
2222.39	173.658
2221.01	142.88
2219.62	171.788
2218.24	155.486
2216.86	119.305
2215.47	162.66
2214.09	173.473
2212.71	131.888
2211.32	162.573
2209.94	193.247
2208.55	158.904
2207.17	157.071
2205.78	120.941
2204.4	135.358
2203.01	169.618
2201.63	138.918
2200.24	124.463
2198.86	120.834
2197.47	111.796
2196.08	169.468
2194.7	118.967
2193.31	164.001
2191.92	167.576
2190.53	135.118
2189.15	154.907
2187.76	165.685
2186.37	140.448
2184.98	153.025
2183.59	192.597
2182.2	158.369
2180.81	161.94
2179.42	151.117
2178.03	143.895
2176.64	147.467
2175.25	145.642
2173.86	152.807
2172.47	93.4655
2171.08	150.956
2169.69	122.181
2168.3	122.159
2166.91	161.652
2165.51	120.32
2164.12	125.685
2162.73	181.313
2161.34	147.179
2159.94	138.18
2158.55	113.036
2157.16	127.367
2155.76	120.17
2154.37	121.942
2152.97	166.744
2151.58	175.677
2150.18	143.385
2148.79	155.903
2147.39	136.167
2146	146.891
2144.6	134.327
2143.21	159.374
2141.81	118.166
2140.41	137.836
2139.02	105.596
2137.62	143.155
2136.22	132.395
2134.82	164.57
2133.43	132.348
2132.03	164.511
2130.63	101.907
2129.23	146.577
2127.83	117.956
2126.43	185.837
2125.03	148.286
2123.63	144.687
2122.23	126.802
2120.83	153.563
2119.43	133.898
2118.03	166.004
2116.63	140.989
2115.23	142.748
2113.83	140.938
2112.43	162.318
2111.03	160.505
2109.63	155.128
2108.22	133.707
2106.82	172.897
2105.42	149.698
2104.01	137.199
2102.61	176.367
2101.21	156.743
2099.8	135.345
2098.4	178.053
2097	135.297
2095.59	145.952
2094.19	122.791
2092.78	147.679
2091.38	154.768
2089.97	149.405
2088.56	117.369
2087.16	190.246
2085.75	170.657
2084.34	165.295
2082.94	183.036
2081.53	120.817
2080.12	145.666
2078.72	159.848
2077.31	177.578
2075.9	133.159
2074.49	157.988
2073.08	124.238
2071.67	143.735
2070.27	156.129
2068.86	159.649
2067.45	125.923
2066.04	125.9
2064.63	127.65
2063.22	155.989
2061.81	163.051
2060.39	127.582
2058.98	132.874
2057.57	150.564
2056.16	150.537
2054.75	155.822
2053.34	155.794
2051.92	125.675
2050.51	141.581
2049.1	164.558
2047.69	143.299
2046.27	137.967
2044.86	166.238
2043.44	148.527
2042.03	111.375
2040.62	144.939
2039.2	137.844
2037.79	143.12
2036.37	114.829
2034.96	137.77
2033.54	125.383
2032.12	157.143
2030.71	137.696
2029.29	98.8409
2027.88	155.294
2026.46	111.156
2025.04	132.305
2023.62	132.281
2022.21	149.892
2020.79	137.523
2019.37	123.396
2017.95	158.624
2016.53	79.2978
2015.11	133.901
2013.69	170.87
2012.28	140.898
2010.86	132.068
2009.44	158.454
2008.02	177.788
2006.59	123.198
2005.17	137.253
2003.75	121.394
2002.33	144.24
2000.91	149.49
1999.49	137.154
1998.07	165.259
1996.64	116.012
1995.22	121.264
1993.8	91.3707
1992.38	126.491
1990.95	186.189
1989.53	126.445
1988.11	122.911
1986.68	166.778
1985.26	98.2934
1983.83	154.433
1982.41	157.915
1980.98	131.572
1979.56	135.056
1978.13	166.598
1976.71	131.501
1975.28	124.466
1973.85	108.669
1972.43	140.193
1971	138.415
1969.57	147.149
1968.15	141.869
1966.72	141.843
1965.29	178.585
1963.86	126.037
1962.43	134.766
1961	131.242
1959.58	129.469
1958.15	106.705
1956.72	204.627
1955.29	132.896
1953.86	136.369
1952.43	124.108
1951	113.6
1949.57	111.832
1948.13	124.042
1946.7	157.208
1945.27	111.772
1943.84	137.944
1942.41	89.0363
1940.98	125.676
1939.54	139.615
1938.11	118.651
1936.68	148.287
1935.24	104.654
1933.81	116.843
1932.38	118.566
1930.94	115.058
1929.51	137.696
1928.07	120.244
1926.64	130.677
1925.2	146.332
1923.77	175.915
1922.33	102.744
1920.9	128.842
1919.46	167.116
1918.03	100.948
1916.59	140.953
1915.15	127.009
1913.71	85.2375
1912.28	118.267
1910.84	119.985
1909.4	111.27
1907.96	112.989
1906.52	156.418
1905.09	125.112
1903.65	130.301
1902.21	112.907
1900.77	152.832
1899.33	131.967
1897.89	173.61
1896.45	126.712
1895.01	135.367
1893.57	131.872
1892.13	128.379
1890.68	135.294
1889.24	154.346
1887.8	124.841
1886.36	119.618
1884.92	145.596
1883.47	116.109
1882.03	140.345
1880.59	129.926
1879.14	171.471
1877.7	140.27
1876.26	148.901
1874.81	110.79
1873.37	141.924
1871.92	141.899
1870.48	112.46
1869.03	150.497
1867.59	140.093
1866.14	152.172
1864.7	140.042
1863.25	101.987
1861.8	115.795
1860.36	117.502
1858.91	138.213
1857.46	138.188
1856.02	91.5332
1854.57	153.679
1853.12	119.123
1851.67	143.267
1850.22	165.676
1848.77	129.411
1847.32	94.8844
1845.87	141.439
1844.43	112.096
1842.98	84.4876
1841.53	182.736
1840.07	146.507
1838.62	113.738
1837.17	125.778
1835.72	115.42
1834.27	129.178
1832.82	118.822
1831.37	122.244
1829.91	123.943
1828.46	110.152
1827.01	108.411
1825.56	116.994
1824.1	137.615
1822.65	158.229
1821.19	120.37
1819.74	147.856
1818.29	127.202
1816.83	134.054
1815.38	103.1
1813.92	123.697
1812.47	121.957
1811.01	139.109
1809.55	92.7224
1808.1	168.244
1806.64	121.869
1805.19	126.995
1803.73	114.961
1802.27	135.527
1800.81	157.8
1799.36	126.903
1797.9	176.604
1796.44	118.286
1794.98	147.402
