2999.69	296.673
2998.44	330.75
2997.19	320.673
2995.94	322.622
2994.7	318.56
2993.45	314.499
2992.2	324.46
2990.95	344.429
2989.7	306.33
2988.45	290.263
2987.2	326.24
2985.96	268.152
2984.71	312.123
2983.46	318.071
2982.21	316.017
2980.96	303.965
2979.71	351.899
2978.45	325.851
2977.2	313.803
2975.95	275.78
2974.7	337.673
2973.45	329.624
2972.2	337.557
2970.95	335.503
2969.69	341.436
2968.44	313.428
2967.19	257.486
2965.94	283.386
2964.68	317.259
2963.43	283.29
2962.18	267.284
2960.92	337.039
2959.67	360.91
2958.42	301.039
2957.16	320.92
2955.91	332.823
2954.65	280.959
2953.4	370.563
2952.14	372.492
2950.89	356.495
2949.63	296.697
2948.38	322.528
2947.12	314.511
2945.86	318.437
2944.61	340.272
2943.35	256.652
2942.1	346.123
2940.84	292.364
2939.58	316.177
2938.32	266.418
2937.07	318.057
2935.81	329.927
2934.55	311.986
2933.29	327.828
2932.03	325.785
2930.77	323.743
2929.52	280
2928.26	287.894
2927	311.667
2925.74	279.857
2924.48	351.249
2923.22	257.936
2921.96	293.599
2920.7	327.268
2919.44	283.584
2918.18	291.466
2916.91	303.311
2915.65	374.614
2914.39	305.189
2913.13	330.895
2911.87	275.368
2910.61	285.225
2909.34	310.921
2908.08	298.988
2906.82	330.612
2905.56	269.195
2904.29	340.394
2903.03	273.06
2901.76	304.667
2900.5	294.725
2899.24	348.071
2897.97	375.695
2896.71	322.251
2895.44	314.289
2894.18	262.851
2892.91	324.062
2891.65	300.298
2890.38	280.494
2889.12	335.745
2887.85	294.22
2886.58	302.067
2885.32	353.338
2884.05	317.752
2882.78	313.751
2881.52	274.239
2880.25	282.082
2878.98	321.479
2877.71	291.845
2876.45	287.852
2875.18	248.378
2873.91	311.404
2872.64	303.468
2871.37	281.744
2870.1	330.943
2868.83	293.465
2867.56	285.537
2866.29	273.675
2865.02	281.502
2863.75	336.564
2862.48	265.663
2861.21	275.455
2859.94	308.85
2858.67	308.797
2857.4	316.61
2856.13	332.285
2854.86	304.706
2853.58	279.102
2852.31	312.462
2851.04	310.444
2849.77	288.781
2848.49	273.018
2847.22	318.139
2845.95	255.253
2844.67	316.067
2843.4	321.901
2842.13	317.921
2840.85	359.071
2839.58	290.347
2838.3	309.911
2837.03	356.925
2835.75	343.138
2834.48	274.463
2833.2	317.539
2831.93	327.283
2830.65	313.511
2829.38	291.907
2828.1	344.743
2826.82	311.391
2825.55	317.212
2824.27	326.946
2822.99	301.443
2821.71	356.19
2820.44	293.513
2819.16	297.375
2817.88	248.422
2816.6	352.033
2815.32	348.062
2814.05	369.508
2812.77	287.346
2811.49	275.57
2810.21	271.614
2808.93	343.855
2807.65	316.449
2806.37	289.052
2805.09	353.442
2803.81	302.619
2802.53	320.135
2801.25	281.046
2799.97	337.587
2798.68	284.851
2797.4	308.211
2796.12	319.86
2794.84	331.505
2793.56	292.454
2792.27	319.695
2790.99	323.538
2789.71	356.61
2788.42	235.75
2787.14	299.994
2785.86	364.216
2784.57	297.944
2783.29	297.892
2782.01	295.894
2780.72	358.126
2779.44	317.198
2778.15	338.546
2776.87	307.363
2775.58	309.255
2774.3	371.43
2773.01	291.649
2771.72	324.647
2770.44	351.802
2769.15	332.308
2767.86	326.422
2766.58	332.193
2765.29	339.905
2764	388.396
2762.72	341.73
2761.43	353.319
2760.14	388.195
2758.85	370.663
2757.56	372.539
2756.27	366.655
2754.99	397.626
2753.7	368.468
2752.41	405.245
2751.12	368.341
2749.83	368.277
2748.54	447.67
2747.25	383.651
2745.96	414.582
2744.67	400.951
2743.38	443.488
2742.08	460.838
2740.79	423.975
2739.5	460.679
2738.21	412.217
2736.92	491.479
2735.63	520.414
2734.33	520.324
2733.04	498.961
2731.75	539.48
2730.45	572.253
2729.16	577.953
2727.87	622.304
2726.57	600.941
2725.28	757.325
2723.99	701.177
2722.69	714.575
2721.4	760.795
2720.1	799.275
2718.81	858.976
2717.51	903.217
2716.21	1009.19
2714.92	1005.16
2713.62	1118.79
2712.33	1178.38
2711.03	1189.75
2709.73	1303.29
2708.44	1422.58
2707.14	1455.1
2705.84	1533.85
2704.54	1699.28
2703.25	1683.57
2701.95	1812.32
2700.65	1914.06
2699.35	1884.85
2698.05	1969.22
2696.75	2001.6
2695.45	1993.56
2694.16	1995.14
2692.86	1902.46
2691.56	1940.59
2690.26	1855.65
2688.96	1813.03
2687.66	1745.44
2686.35	1620.21
2685.05	1608.4
2683.75	1510.13
2682.45	1361.96
2681.15	1296.42
2679.85	1282.75
2678.55	1198.05
2677.24	1088.43
2675.94	1090.16
2674.64	1020.89
2673.33	951.64
2672.03	922.701
2670.73	878.428
2669.42	790.064
2668.12	782.258
2666.82	647.935
2665.51	703.405
2664.21	682.204
2662.9	638.018
2661.6	614.92
2660.29	563.1
2658.99	536.193
2657.68	522.697
2656.37	491.978
2655.07	495.721
2653.76	472.671
2652.46	474.502
2651.15	520.331
2649.84	449.473
2648.53	414.973
2647.23	376.662
2645.92	399.536
2644.61	365.063
2643.3	384.11
2641.99	441.363
2640.69	380.156
2639.38	380.09
2638.07	381.934
2636.76	347.499
2635.45	326.44
2634.14	320.657
2632.83	375.943
2631.52	331.994
2630.21	345.29
2628.9	345.23
2627.59	343.263
2626.28	369.897
2624.96	270.702
2623.65	293.528
2622.34	293.477
2621.03	322.006
2619.72	295.28
2618.4	337.132
2617.09	304.699
2615.78	329.399
2614.46	308.401
2613.15	304.54
2611.84	268.33
2610.52	317.753
2609.21	308.186
2607.89	330.957
2606.58	309.981
2605.27	264.294
2603.95	281.357
2602.63	317.422
2601.32	304.064
2600	254.61
2598.69	296.36
2597.37	271.616
2596.06	315.247
2594.74	239.242
2593.42	301.849
2592.1	252.446
2590.79	282.766
2589.47	256.153
2588.15	267.491
2586.83	269.341
2585.52	324.291
2584.2	278.728
2582.88	254.034
2581.56	259.677
2580.24	271.002
2578.92	318.325
2577.6	265.224
2576.28	312.531
2574.96	270.813
2573.64	289.701
2572.32	255.574
2571	283.922
2569.68	278.195
2568.36	255.441
2567.04	291.341
2565.71	245.894
2564.39	202.354
2563.07	294.97
2561.75	258.999
2560.42	283.526
2559.1	274.028
2557.78	307.991
2556.46	309.827
2555.13	281.44
2553.81	302.165
2552.48	281.342
2551.16	288.844
2549.84	249.156
2548.51	267.984
2547.19	267.937
2545.86	294.303
2544.54	267.844
2543.21	286.656
2541.88	267.751
2540.56	282.786
2539.23	256.348
2537.9	310.956
2536.58	254.374
2535.25	267.517
2533.92	278.772
2532.6	276.84
2531.27	316.334
2529.94	271.096
2528.61	233.403
2527.28	278.529
2525.96	254.019
2524.63	274.669
2523.3	244.526
2521.97	293.38
2520.64	236.919
2519.31	270.718
2517.98	251.874
2516.65	221.761
2515.32	306.277
2513.99	287.437
2512.66	281.751
2511.33	298.604
2509.99	309.818
2508.66	311.641
2507.33	266.538
2506	234.588
2504.67	225.165
2503.33	290.787
2502	240.092
2500.67	286.935
2499.33	322.511
2498	230.592
2496.67	303.654
2495.33	297.979
2494	305.422
2492.66	275.393
2491.33	267.853
2489.99	275.297
2488.66	323.933
2487.32	333.236
2485.99	312.589
2484.65	291.948
2483.32	267.572
2481.98	273.138
2480.64	299.277
2479.31	308.575
2477.97	327.219
2476.63	299.12
2475.29	334.581
2473.96	327.047
2472.62	285.883
2471.28	313.856
2469.94	315.669
2468.6	278.263
2467.26	317.425
