2999.69	242.55
2998.44	186.423
2997.19	276.58
2995.94	240.463
2994.7	226.398
2993.45	240.382
2992.2	224.318
2990.95	208.26
2989.7	234.252
2988.45	204.185
2987.2	206.152
2985.96	292.165
2984.71	216.085
2983.46	216.049
2982.21	204.011
2980.96	269.969
2979.71	271.922
2978.45	207.905
2977.2	217.863
2975.95	265.788
2974.7	185.82
2973.45	199.772
2972.2	265.652
2970.95	239.645
2969.69	197.673
2968.44	207.621
2967.19	233.534
2965.94	255.447
2964.68	215.496
2963.43	215.46
2962.18	231.38
2960.92	247.295
2959.67	225.319
2958.42	293.064
2957.16	195.343
2955.91	290.971
2954.65	221.18
2953.4	231.104
2952.14	260.943
2950.89	292.764
2949.63	252.889
2948.38	228.955
2947.12	252.803
2945.86	224.896
2944.61	250.727
2943.35	276.548
2942.1	206.878
2940.84	218.776
2939.58	206.808
2938.32	278.347
2937.07	214.688
2935.81	260.364
2934.55	196.73
2933.29	216.565
2932.03	230.434
2930.77	228.408
2929.52	220.426
2928.26	289.88
2927	230.276
2925.74	220.313
2924.48	285.762
2923.22	206.348
2921.96	216.232
2920.7	200.328
2919.44	234.006
2918.18	241.897
2916.91	227.979
2915.65	200.19
2914.39	233.846
2913.13	253.62
2911.87	239.709
2910.61	235.707
2909.34	255.47
2908.08	188.105
2906.82	197.971
2905.56	259.298
2904.29	225.61
2903.03	197.869
2901.76	229.489
2900.5	201.758
2899.24	211.612
2897.97	239.258
2896.71	258.987
2895.44	227.316
2894.18	231.23
2892.91	203.527
2891.65	193.613
2890.38	227.16
2889.12	227.122
2887.85	223.133
2886.58	223.095
2885.32	223.057
2884.05	274.333
2882.78	173.649
2881.52	197.294
2880.25	236.712
2878.98	256.394
2877.71	203.108
2876.45	224.761
2875.18	230.636
2873.91	244.393
2872.64	260.116
2871.37	208.845
2870.1	242.298
2868.83	252.104
2867.56	230.399
2866.29	234.297
2865.02	216.54
2863.75	238.153
2862.48	251.888
2861.21	218.396
2859.94	220.326
2858.67	216.355
2857.4	210.418
2856.13	214.314
2854.86	208.38
2853.58	212.275
2852.31	231.89
2851.04	180.765
2849.77	204.308
2848.49	184.631
2847.22	194.419
2845.95	261.144
2844.67	215.946
2843.4	172.727
2842.13	213.91
2840.85	219.759
2839.58	272.69
2838.3	194.185
2837.03	237.296
2835.75	221.569
2834.48	229.373
2833.2	188.171
2831.93	215.576
2830.65	246.89
2829.38	246.847
2828.1	238.97
2826.82	229.137
2825.55	221.265
2824.27	250.593
2822.99	242.72
2821.71	246.593
2820.44	203.502
2819.16	193.685
2817.88	240.598
2816.6	236.645
2815.32	234.649
2814.05	254.159
2812.77	226.749
2811.49	173.941
2810.21	201.268
2808.93	216.863
2807.65	203.152
2806.37	214.836
2805.09	203.082
2803.81	216.714
2802.53	279.142
2801.25	212.736
2799.97	247.824
2798.68	218.516
2797.4	237.985
2796.12	263.299
2794.84	247.654
2793.56	235.913
2792.27	255.366
2790.99	204.647
2789.71	200.715
2788.42	214.319
2787.14	280.514
2785.86	225.931
2784.57	167.472
2783.29	284.263
2782.01	235.547
2780.72	282.219
2779.44	284.116
2778.15	223.752
2776.87	213.987
2775.58	217.84
2774.3	264.474
2773.01	262.484
2771.72	248.831
2770.44	215.746
2769.15	268.178
2767.86	254.531
2766.58	299.168
2765.29	219.482
2764	287.413
2762.72	271.831
2761.43	252.371
2760.14	260.091
2758.85	283.334
2757.56	258.061
2756.27	275.476
2754.99	321.98
2753.7	331.621
2752.41	296.662
2751.12	327.629
2749.83	389.598
2748.54	333.33
2747.25	341.023
2745.96	315.779
2744.67	414.51
2743.38	352.466
2742.08	420.176
2740.79	346.537
2739.5	390.996
2738.21	431.57
2736.92	390.861
2735.63	390.794
2734.33	431.347
2733.04	464.149
2731.75	502.742
2730.45	479.455
2729.16	574.087
2727.87	550.797
2726.57	571.957
2725.28	664.591
2723.99	635.502
2722.69	650.843
2721.4	691.28
2720.1	841.749
2718.81	835.813
2717.51	824.089
2716.21	937.794
2714.92	1084.26
2713.62	1045.49
2712.33	1091.6
2711.03	1193.61
2709.73	1274.37
2708.44	1347.4
2707.14	1391.5
2705.84	1424.02
2704.54	1471.93
2703.25	1581.48
2701.95	1586.98
2700.65	1642.55
2699.35	1632.64
2698.05	1582.31
2696.75	1778.35
2695.45	1641.41
2694.16	1652.67
2692.86	1611.99
2691.56	1480.93
2690.26	1474.9
2688.96	1440.04
2687.66	1366.75
2686.35	1314.62
2685.05	1229.84
2683.75	1214.25
2682.45	1102.63
2681.15	1083.23
2679.85	977.428
2678.55	910.06
2677.24	894.546
2675.94	831.054
2674.64	811.721
2673.33	713.73
2672.03	675.24
2670.73	636.764
2669.42	559.948
2668.12	590.528
2666.82	525.249
2665.51	563.491
2664.21	549.979
2662.9	496.236
2661.6	480.825
2660.29	492.234
2658.99	436.614
2657.68	449.941
2656.37	384.776
2655.07	403.85
2653.76	348.284
2652.46	355.877
2651.15	346.25
2649.84	321.325
2648.53	294.497
2647.23	311.654
2645.92	284.837
2644.61	334.482
2643.3	322.958
2641.99	301.885
2640.69	252.164
2639.38	303.69
2638.07	259.715
2636.76	271.126
2635.45	265.352
2634.14	288.21
2632.83	269.076
2631.52	227.053
2630.21	257.537
2628.9	268.936
2627.59	249.819
2626.28	219.269
2624.96	205.886
2623.65	253.501
2622.34	253.457
2621.03	240.076
2619.72	220.984
2618.4	241.897
2617.09	238.046
2615.78	257.045
2614.46	199.889
2613.15	218.888
2611.84	209.335
2610.52	241.645
2609.21	224.481
2607.89	239.659
2606.58	224.403
2605.27	209.153
2603.95	250.94
2602.63	207.18
2601.32	150.132
2600	188.107
2598.69	146.28
2597.37	176.645
2596.06	197.504
2594.74	250.635
2593.42	168.959
2592.1	168.93
2590.79	208.754
2589.47	248.563
2588.15	221.961
2586.83	225.716
2585.52	142.233
2584.2	244.598
2582.88	181.995
2581.56	250.199
2580.24	217.939
2578.92	189.479
2577.6	210.285
2576.28	204.566
2574.96	183.699
2573.64	200.708
2572.32	238.536
2571	177.924
2569.68	202.496
2568.36	181.647
2567.04	204.317
2565.71	174.017
2564.39	215.593
2563.07	219.337
2561.75	213.627
2560.42	206.029
2559.1	188.985
2557.78	143.603
2556.46	175.694
2555.13	203.997
2553.81	188.853
2552.48	245.466
2551.16	218.993
2549.84	203.855
2548.51	158.526
2547.19	222.652
2545.86	211.294
2544.54	216.916
2543.21	196.133
2541.88	197.985
2540.56	213.032
2539.23	186.606
2537.9	188.458
2536.58	194.078
2535.25	188.392
2533.92	150.688
2532.6	193.977
2531.27	184.528
2529.94	214.618
2528.61	169.405
2527.28	223.952
2525.96	190.044
2524.63	205.061
2523.3	154.239
2521.97	223.796
2520.64	201.193
2519.31	182.358
2517.98	231.198
2516.65	201.088
2515.32	216.085
2513.99	202.896
2512.66	185.956
2511.33	165.265
2509.99	178.38
2508.66	200.877
2507.33	236.506
2506	197.054
2504.67	219.536
2503.33	208.241
2502	191.323
2500.67	217.545
2499.33	215.632
2498	193.098
2496.67	219.306
2495.33	181.786
2494	226.724
2492.66	179.849
2491.33	166.706
2489.99	254.697
2488.66	183.499
2487.32	219.037
2485.99	183.435
2484.65	190.889
2483.32	237.634
2481.98	170.243
2480.64	228.198
2479.31	203.846
2477.97	267.385
2476.63	248.643
2475.29	239.254
2473.96	177.54
2472.62	252.25
2471.28	270.887
2469.94	229.747
2468.6	276.395
2467.26	214.729
2465.93	196.023
2464.59	251.985
2463.25	238.877
2461.91	266.824
2460.57	291.03
2459.23	227.56
2457.89	212.601
2456.55	233.074
2455.2	242.355
2453.86	232.993
2452.52	203.134
2451.18	195.645
2449.84	258.952
2448.5	234.692
2447.15	268.172
2445.81	206.68
2444.47	210.367
2443.12	264.309
2441.78	210.293
2440.44	215.839
2439.09	215.801
2437.75	184.142
2436.41	217.585
2435.06	167.344
2433.72	195.2
2432.37	198.883
2431.03	157.964
2429.68	183.949
2428.33	189.49
2426.99	200.601
2425.64	185.709
2424.3	207.958
2422.95	222.773
2421.6	183.755
2420.26	165.165
2418.91	192.968
2417.56	178.093
2416.21	153.949
2414.86	229.956
