Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,50.14650E-006,67.88000E-003,-300.00100E-003,-3.52912E-006,67.88000E-003
1,1,2,99.99990E-003,49.84480E-006,171.80700E-003,-292.99900E-003,-2.52071E-006,171.80700E-003
1,1,3,99.99990E-003,49.54640E-006,278.72400E-003,-285.99900E-003,-1.92203E-006,278.72400E-003
1,1,4,100.00000E-003,49.26200E-006,385.63200E-003,-278.99900E-003,-1.44638E-006,385.63200E-003
1,1,5,99.99990E-003,48.97820E-006,494.27600E-003,-271.99900E-003,-1.06011E-006,494.27600E-003
1,1,6,99.99990E-003,48.68670E-006,603.72700E-003,-264.98500E-003,-752.86300E-009,603.72700E-003
1,1,7,99.99950E-003,48.44090E-006,838.14600E-003,-257.99700E-003,-1.06981E-006,838.14600E-003
1,1,8,99.99960E-003,48.17430E-006,1.06681E+000,-250.99700E-003,-959.16000E-009,1.06681E+000
1,1,9,99.99970E-003,47.88550E-006,1.29552E+000,-243.99700E-003,-792.69000E-009,1.29552E+000
1,1,10,99.99970E-003,47.59250E-006,1.47508E+000,-236.97400E-003,-547.09200E-009,1.47508E+000
1,1,11,99.99980E-003,47.29120E-006,1.66744E+000,-229.98200E-003,-365.68400E-009,1.66744E+000
1,1,12,99.99990E-003,46.96870E-006,1.77695E+000,-222.99100E-003,170.50900E-009,1.77695E+000
1,1,13,99.99990E-003,46.65590E-006,1.88386E+000,-215.99900E-003,470.44000E-009,1.88386E+000
1,1,14,99.99990E-003,46.34780E-006,1.99077E+000,-208.99880E-003,672.03000E-009,1.99077E+000
1,1,15,99.99990E-003,46.03160E-006,2.09776E+000,-201.99870E-003,861.23000E-009,2.09776E+000
1,1,16,100.00000E-003,45.70410E-006,2.20901E+000,-194.99880E-003,1.01270E-006,2.20901E+000
1,1,17,99.99990E-003,45.39060E-006,2.31593E+000,-187.99870E-003,1.16076E-006,2.31593E+000
1,1,18,99.99990E-003,45.05440E-006,2.42283E+000,-180.99870E-003,1.29359E-006,2.42283E+000
1,1,19,99.99990E-003,44.73100E-006,2.52974E+000,-173.99860E-003,1.41424E-006,2.52974E+000
1,1,20,100.00000E-003,44.41280E-006,2.67107E+000,-166.99920E-003,1.25881E-006,2.67107E+000
1,1,21,100.00000E-003,44.05370E-006,2.77805E+000,-159.99880E-003,1.51017E-006,2.77805E+000
1,1,22,100.00000E-003,43.70600E-006,2.88496E+000,-152.99870E-003,1.64865E-006,2.88496E+000
1,1,23,99.99990E-003,43.35220E-006,2.99186E+000,-145.99860E-003,1.76044E-006,2.99186E+000
1,1,24,99.99990E-003,42.99890E-006,3.09873E+000,-138.99860E-003,1.85804E-006,3.09873E+000
1,1,25,100.00000E-003,42.64110E-006,3.21002E+000,-131.99860E-003,1.92630E-006,3.21002E+000
1,1,26,99.99990E-003,42.27910E-006,3.31692E+000,-124.99870E-003,2.01386E-006,3.31692E+000
1,1,27,100.00000E-003,41.90350E-006,3.42383E+000,-117.99860E-003,2.09025E-006,3.42383E+000
1,1,28,100.00000E-003,41.51830E-006,3.53073E+000,-110.99860E-003,2.16014E-006,3.53073E+000
1,1,29,100.00000E-003,41.13640E-006,3.67955E+000,-103.99920E-003,1.90927E-006,3.67955E+000
1,1,30,100.00000E-003,40.74340E-006,3.78645E+000,-96.99890E-003,2.13191E-006,3.78645E+000
1,1,31,100.00000E-003,40.34800E-006,3.89340E+000,-89.99880E-003,2.23686E-006,3.89340E+000
1,1,32,100.00000E-003,39.94280E-006,4.00033E+000,-82.99880E-003,2.31311E-006,4.00033E+000
1,1,33,100.00000E-003,39.55130E-006,4.10945E+000,-75.99870E-003,2.35583E-006,4.10945E+000
1,1,34,100.00000E-003,39.14630E-006,4.22531E+000,-68.99870E-003,2.36968E-006,4.22531E+000
1,1,35,99.99990E-003,38.73250E-006,4.33252E+000,-61.99880E-003,2.44450E-006,4.33252E+000
1,1,36,100.00000E-003,38.31240E-006,4.43945E+000,-54.99870E-003,2.50078E-006,4.43945E+000
1,1,37,100.00000E-003,37.89580E-006,4.54640E+000,-47.99870E-003,2.54842E-006,4.54640E+000
1,1,38,100.00000E-003,37.46300E-006,4.67585E+000,-40.99900E-003,2.40740E-006,4.67585E+000
1,1,39,100.00000E-003,37.03190E-006,4.78310E+000,-33.99880E-003,2.54080E-006,4.78310E+000
1,1,40,100.00000E-003,36.59540E-006,4.89002E+000,-26.99880E-003,2.60262E-006,4.89002E+000
1,1,41,99.99990E-003,36.15170E-006,4.99704E+000,-19.99880E-003,2.64876E-006,4.99704E+000
1,1,42,100.00000E-003,35.69790E-006,5.10393E+000,-12.99880E-003,2.68864E-006,5.10393E+000
1,1,43,100.00000E-003,35.24590E-006,5.21564E+000,-5.99880E-003,2.70543E-006,5.21564E+000
1,1,44,100.00000E-003,34.77520E-006,5.32254E+000,1.00130E-003,2.74391E-006,5.32254E+000
1,1,45,100.00000E-003,34.30830E-006,5.42946E+000,8.00130E-003,2.77728E-006,5.42946E+000
1,1,46,100.00000E-003,33.83780E-006,5.53640E+000,15.00130E-003,2.80740E-006,5.53640E+000
1,1,47,100.00000E-003,33.36580E-006,5.67906E+000,22.00080E-003,2.57515E-006,5.67906E+000
1,1,48,100.00000E-003,32.88740E-006,5.78645E+000,29.00120E-003,2.72881E-006,5.78645E+000
1,1,49,100.00000E-003,32.40250E-006,5.89332E+000,36.00120E-003,2.79343E-006,5.89332E+000
1,1,50,100.00000E-003,31.92080E-006,6.00019E+000,43.00120E-003,2.83997E-006,6.00019E+000
1,1,51,100.00000E-003,31.42850E-006,6.10706E+000,50.00120E-003,2.87897E-006,6.10706E+000
1,1,52,99.99990E-003,30.92580E-006,6.22026E+000,57.00110E-003,2.89839E-006,6.22026E+000
1,1,53,100.00000E-003,30.42170E-006,6.32793E+000,64.00120E-003,3.00734E-006,6.32793E+000
1,1,54,100.00000E-003,29.93020E-006,6.43773E+000,71.00120E-003,3.04865E-006,6.43773E+000
1,1,55,100.00000E-003,29.40350E-006,6.54658E+000,78.00130E-003,3.02659E-006,6.54658E+000
