POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
3821,1041.478,0.6,9.933328,8.949995,7.220833,9.266662,9.937493,5.533329999999999,10.183327,8.162498,8.095829,5.658333,7.5291630000000005,7.47083,8.433326000000001,-0.070834,8.370828,8.087492,0.13787867647050966,0.16849999999989598,-0.13784926470580297,-0.04595955882350322,-0.07660661764701403,-0.030621323529396102,0.10723161764699234,-0.015312499999992424,0.015312499999985893,-0.0612683823529069,0.0612683823529069,-0.030621323529392837,0.07658088235289606,-0.07658088235289558,0.07657720588230404,-0.09191911764700644
3822,1041.751,0.6,9.937493,8.958331999999999,7.245827,9.283328,9.966659,5.529165,10.195828,8.145824999999999,8.070827,5.687499,7.512498,7.462494,8.41666,-0.04584,8.337498,8.116658,0.01525641025641677,0.030538461538468398,0.09155311355314492,0.061047619047635164,0.10683516483519981,-0.015256410256413517,0.045791208791224905,-0.06107326007328304,-0.09158241758244981,0.10683516483519981,-0.06104395604397816,-0.030534798534808134,-0.06104761904764167,0.09155311355314343,-0.12208791208794981,0.10683516483519981
3823,1042.024,0.6,9.945829,8.941666,7.233326,9.233331999999999,9.962494999999999,5.541659,10.204163999999999,8.158326,8.083328,5.674998,7.541664,7.495832999999999,8.429161,-0.06667000000000001,8.320832,8.066661999999999,0.030534798534808134,-0.061047619047635164,-0.045791208791224905,-0.18313553113559147,-0.015252747252756507,0.04576556776558354,0.03053479853480163,0.045791208791231414,0.045791208791224905,-0.04579120879122165,0.10683516483519981,0.12212087912091495,0.045791208791224905,-0.07630036630039125,-0.06104761904764167,-0.18313553113559147
3824,1042.296,0.6,9.933328,8.966660000000001,7.254163,9.237496,9.904162,5.5541599999999995,10.191663,8.162498,8.079163,5.645832,7.508326,7.433327,8.437499,-0.041668,8.324997,8.095829,-0.04595955882350322,0.091889705882303,0.07660661764701403,0.015308823529406943,-0.2144595588233992,0.04595955882349996,-0.04595955882349669,0.015338235294103858,-0.015312499999992424,-0.10722794117640685,-0.12256617647051399,-0.22980147058809508,0.030654411764688295,0.09191911764700415,0.015312499999992424,0.10723161764699887
3825,1042.569,0.6,9.920827000000001,8.966660000000001,7.254163,9.287493,9.945829,5.520828,10.170826,8.170828,8.087492,5.658333,7.516662,7.454165,8.395831,-0.04584,8.383329,8.120831,-0.045791208791218396,0.0,0.0,0.18313919413925175,0.1526263736264247,-0.12209523809527684,-0.07632600732603304,0.03051282051283354,0.03050915750916677,0.04579120879122165,0.030534798534808134,0.0763296703296933,-0.15263003663009148,-0.015282051282056279,0.21367032967039962,0.09158241758244981
3826,1042.841,0.6,9.904162,8.941666,7.233326,9.270827,9.966659,5.5541599999999995,10.212493,8.166663,8.091664000000002,5.666661,7.4999970000000005,7.49166,8.441662,-0.050004,8.345826,8.058326,-0.061268382352961386,-0.09188970588237981,-0.07660661764707806,-0.06127205882354034,0.07658088235296008,0.12254411764708721,0.15318750000003814,-0.015312500000005225,0.01533823529412974,0.03061764705883295,-0.061268382352954856,0.13784926470591818,0.16849632352945787,-0.015308823529415453,-0.1378786764706184,-0.2297977941177082
3827,1043.114,0.6,9.933328,8.954158999999999,7.229161,9.254161,9.949994,5.533329999999999,10.187498,8.145824999999999,8.099993,5.662497,7.474995,7.458329,8.429161,-0.029174000000000002,8.349999,8.087492,0.10683516483511082,0.045761904761878656,-0.01525641025640081,-0.06104761904759083,-0.06104395604392406,-0.07630036630032813,-0.0915567765567322,-0.07632967032963624,0.03050915750913485,-0.01525274725274055,-0.09158241758237354,-0.12209157509151489,-0.04579120879118677,0.07630036630032766,0.015285714285705666,0.10683516483511082
3828,1043.386,0.6,9.895824999999999,8.958331999999999,7.233326,9.283328,9.954158,5.524992999999999,10.195828,8.12916,8.112494,5.670825,7.545829,7.458329,8.395831,-0.050004,8.341662,8.124995,-0.13787867647062493,0.015341911764708694,0.01531250000000196,0.10723161764708199,0.015308823529413209,-0.03065073529412517,0.03062500000001045,-0.06126838235294832,0.04595955882354164,0.030617647058829682,0.2604191176471234,0.0,-0.12253676470591623,-0.07658088235295961,-0.030650735294128435,0.13787867647062493
3829,1043.659,0.6,9.937493,8.916664,7.254163,9.258326,9.954158,5.570825,10.179162,8.154162,8.095829,5.670825,7.533328,7.47083,8.429161,-0.04584,8.329161,8.074999,0.15263003662996436,-0.15263003662995134,0.07632600732596947,-0.09158241758236703,0.0,0.16788278388270167,-0.06104761904759083,0.09158241758236703,-0.06104395604392406,0.0,-0.04579120879118677,0.04579120879118677,0.12208791208785463,0.015252747252739533,-0.04579120879118677,-0.18313553113543896
3830,1043.932,0.6,9.933328,8.937494000000001,7.258328000000001,9.249997,9.929165000000001,5.533329999999999,10.22083,8.158326,8.074999,5.666661,7.487496,7.462494,8.437499,-0.037503,8.370828,8.087492,-0.01525641025641677,0.07630036630039168,0.01525641025641677,-0.03050915750916677,-0.0915494505494749,-0.13734432234436983,0.15263003663008498,0.015252747252756507,-0.07630036630039168,-0.01525274725275,-0.16788278388283823,-0.030534798534808134,0.030542124542135167,0.0305384615384715,0.1526263736264247,0.04576190476191677
3831,1044.204,0.6,9.929165000000001,8.945831,7.216659999999999,9.279163,9.962494999999999,5.537494000000001,10.179162,8.158326,8.070827,5.666661,7.524998999999999,7.462494,8.424997999999999,-0.06667000000000001,8.383329,8.095829,-0.015305147058821194,0.030650735294121902,-0.15319117647063016,0.10722794117649649,0.12253676470590318,0.01530882352941974,-0.15319117647062364,0.0,-0.015338235294123209,0.0,0.1378786764706184,0.0,-0.04595955882354817,-0.10723161764708466,0.04595955882354164,0.030650735294128435
3832,1044.477,0.6,9.954158,8.937494000000001,7.237498,9.229159,9.945829,5.541659,10.224994,8.166663,8.104165,5.666661,7.512498,7.495832999999999,8.445827,-0.050004,8.333325,8.074999,0.09154945054939866,-0.030538461538442963,0.07632967032963624,-0.18316483516474708,-0.06104761904758432,0.01525641025640081,0.16788278388270167,0.030538461538442963,0.12211721611715623,0.0,-0.045791208791183514,0.12212087912081324,0.07629670329666786,0.06104761904758816,-0.18316483516474055,-0.07630036630032813
3833,1044.749,0.6,9.933328,8.958331999999999,7.245827,9.283328,9.941666,5.504163,10.195828,8.191665,8.079163,5.662497,7.495832999999999,7.449993,8.404159,-0.050004,8.354164,8.062498000000001,-0.07658088235296008,0.07661029411765702,0.030621323529418435,0.19915073529416527,-0.015305147058827724,-0.13785294117650368,-0.10722794117649649,0.09191911764708328,-0.09191911764708328,-0.015308823529416475,-0.06126838235295812,-0.16852941176474356,-0.15319117647062364,0.0,0.07661397058825556,-0.04595955882353511
3834,1045.022,0.6,9.924992,8.908328000000001,7.274993,9.291663999999999,9.954158,5.549995,10.199992,8.166663,8.083328,5.683327,7.512498,7.454165,8.424997999999999,-0.058341,8.370828,8.104165,-0.030534798534808134,-0.1831648351648866,0.10683516483519981,0.030534798534808134,0.045758241758256504,0.16788278388283823,0.01525274725275,-0.09158241758244981,0.01525641025641677,0.07630036630039168,0.06104395604397816,0.01528205128205488,0.07633333333335357,-0.0305384615384715,0.061040293040308134,0.1526263736264182
3835,1045.294,0.6,9.891661000000001,8.954158999999999,7.241662,9.266662,9.954158,5.529165,10.166661000000001,8.170828,8.083328,5.666661,7.508326,7.441664,8.399995,-0.054169,8.374993,8.083328,-0.12254044117639275,0.16849632352930397,-0.12254044117639928,-0.09191911764699992,0.0,-0.07658088235289606,-0.12254044117639275,0.015312499999992424,0.0,-0.06127205882349238,-0.015338235294107123,-0.04595955882349996,-0.0919227941175854,0.0153382352941085,0.015312499999992424,-0.07660661764701403
3836,1045.567,0.6,9.904162,8.929165,7.262492,9.291663999999999,9.933328,5.541659,10.179162,8.158326,8.112494,5.683327,7.516662,7.445828,8.387494,-0.062505,8.374993,8.074999,0.045791208791218396,-0.09155311355314168,0.07630036630039168,0.0915824175824433,-0.07630036630039168,0.04576556776558354,0.045791208791218396,-0.045794871794885166,0.10683516483519981,0.06104761904763842,0.030534798534808134,0.01525274725275,-0.045791208791224905,-0.030534798534808515,0.0,-0.03050915750916677
3837,1045.839,0.6,9.912498999999999,8.962496,7.262492,9.295829,9.970832,5.549995,10.174997,8.162498,8.045831999999999,5.687499,7.533328,7.474995,8.433326000000001,-0.06667000000000001,8.354164,8.087492,0.030650735294121902,0.12254044117650172,0.0,0.015312500000005225,0.13788235294121043,0.030647058823536417,-0.015312500000005225,0.01533823529411668,-0.24508088235300343,0.015338235294119944,0.061272058823543606,0.10723161764708525,0.16850000000004337,-0.015312500000003695,-0.07657720588236806,0.045930147058831645
3838,1046.112,0.6,9.929165000000001,8.958331999999999,7.254163,9.224995,9.941666,5.5541599999999995,10.212493,8.166663,8.087492,5.629166,7.524998999999999,7.474995,8.424997999999999,-0.06667000000000001,8.329161,8.10833,0.06104761904759733,-0.015252747252743802,-0.03050915750914136,-0.2594652014650687,-0.10683516483511082,0.01525641025640081,0.13734798534791895,0.015256410256404063,0.15260073260065626,-0.21367399267388518,-0.030509157509144614,0.0,-0.030505494505487604,0.0,-0.0915860805860403,0.07632967032963624
3839,1046.385,0.6,9.945829,8.970832999999999,7.2666640000000005,9.237496,9.933328,5.541659,10.170826,8.170828,8.070827,5.683327,7.4999970000000005,7.466666,8.424997999999999,-0.04584,8.349999,8.070827,0.061040293040308134,0.045791208791224905,0.045791208791224905,0.045791208791224905,-0.030542124542135167,-0.04579120879122165,-0.1526263736264247,0.01525641025641677,-0.061043956043974903,0.19839194139200825,-0.0915824175824433,-0.03050915750916677,0.0,0.07630036630039125,0.07632967032969981,-0.1373736263736747
3840,1046.657,0.6,9.941666,8.920829000000001,7.254163,9.287493,9.920827000000001,5.558332,10.166661000000001,8.166663,8.058326,5.649996,7.504161,7.458329,8.429161,-0.054169,8.358327,8.099993,-0.015305147058827724,-0.18383823529415352,-0.04595955882354164,0.18381250000004207,-0.04595955882353511,0.061297794117661585,-0.015312499999998693,-0.015312500000005225,-0.04595955882354164,-0.12254044117650172,0.015308823529413209,-0.03065073529412517,0.015305147058834255,-0.030621323529419146,0.030617647058826417,0.10722794117649649
3841,1046.93,0.6,9.945829,8.966660000000001,7.241662,9.249997,9.916663,5.512492,10.174997,8.166663,8.099993,5.662497,7.479159,7.474995,8.41666,-0.04584,8.362492,8.058326,0.015249084249077036,0.1678791208790349,-0.04579120879118677,-0.13734798534791245,-0.015252747252743802,-0.16791208791200327,0.030534798534776197,0.0,0.1526263736262976,0.04579120879118677,-0.09158241758237028,0.06104761904758758,-0.04579120879118677,0.03050915750914207,0.015256410256404063,-0.1526263736262976
3842,1047.202,0.6,9.933328,8.912491000000001,7.279165,9.266662,9.920827000000001,5.504163,10.216664999999999,8.183328999999999,8.070827,5.683327,7.4999970000000005,7.462494,8.429161,-0.050004,8.349999,8.058326,-0.04595955882354164,-0.19915073529416527,0.13787867647062166,0.061268382352954856,0.01530882352941974,-0.030621323529418435,0.15319117647062364,0.06127205882354034,-0.10722794117649649,0.07658088235296008,0.07661029411766682,-0.04595955882353838,0.04595955882354164,-0.015308823529415453,-0.045930147058831645,0.0
3843,1047.475,0.6,9.924992,8.908328000000001,7.249999,9.279163,9.949994,5.537494000000001,10.174997,8.170828,8.079163,5.674998,7.524998999999999,7.437499,8.395831,-0.054169,8.349999,8.10833,-0.030534798534808134,-0.015249084249089736,-0.10683516483519981,0.045791208791224905,0.10683882783886008,0.12209157509161658,-0.15263003663008498,-0.045791208791218396,0.030534798534808134,-0.03050915750916677,0.0915824175824433,-0.09155677655680844,-0.12208791208795632,-0.015256410256415245,0.0,0.18316483516489962
3844,1047.747,0.6,9.933328,8.937494000000001,7.212496,9.270827,9.937493,5.537494000000001,10.162496,8.124995,8.058326,5.658333,7.533328,7.487496,8.437499,-0.050004,8.374993,8.099993,0.0306470588235108,0.10722794117640685,-0.13787867647050642,-0.0306470588235108,-0.04595955882350322,0.0,-0.04595955882349669,-0.168503676470488,-0.07660661764701403,-0.0612683823529069,0.030621323529396102,0.18381249999989166,0.1531911764705021,0.015312499999990894,0.09188970588229647,-0.030650735294102813
3845,1048.02,0.6,9.929165000000001,8.945831,7.249999,9.279163,9.949994,5.512492,10.187498,8.141661000000001,8.10833,5.691662999999999,7.495832999999999,7.449993,8.399995,-0.06667000000000001,8.383329,8.074999,-0.01524908424908323,0.030538461538468398,0.13737362637367145,0.030534798534808134,0.045791208791224905,-0.09158241758244981,0.0915824175824433,0.06104761904764167,0.18316483516489962,0.12208791208794981,-0.13734432234436983,-0.13737362637367145,-0.13737728937733498,-0.06104761904763901,0.030534798534808134,-0.09155311355314168
3846,1048.293,0.6,9.937493,8.949995,7.262492,9.237496,9.933328,5.549995,10.208328999999999,8.158326,8.066661999999999,5.683327,7.4999970000000005,7.479159,8.408332,-0.06667000000000001,8.324997,8.054161,0.0305054945055,0.01525274725275,0.04576190476192002,-0.1526263736264247,-0.06104761904764167,0.13737362637367145,0.07630402930405193,0.061043956043974903,-0.15263003663009148,-0.03053479853480488,0.015252747252756507,0.10683516483519981,0.030538461538468398,0.0,-0.21367032967039962,-0.0763296703296933
3847,1048.565,0.6,9.920827000000001,8.954158999999999,7.258328000000001,9.229159,9.966659,5.5541599999999995,10.22083,8.183328999999999,8.083328,5.670825,7.508326,7.466666,8.420833,-0.033339,8.374993,8.058326,-0.06127205882348912,0.015308823529400412,-0.015308823529400412,-0.030650735294102813,0.12254044117639928,0.01531249999998916,0.04595955882350322,0.0919227941175854,0.06127205882349565,-0.04596323529409197,0.030621323529392837,-0.045930147058796514,0.04595955882350322,0.12254044117639767,0.18380882352930292,0.015312499999985893
3848,1048.838,0.6,9.899998,8.949995,7.270829,9.275,9.916663,5.5541599999999995,10.187498,8.154162,8.10833,5.674998,7.4999970000000005,7.47083,8.437499,-0.050004,8.366665,8.074999,-0.07629670329673141,-0.01525274725275,0.04579120879122165,0.16791575091580987,-0.18313553113559147,0.0,-0.12209523809527684,-0.10683882783886008,0.09158241758244981,0.015285714285721652,-0.03050915750916677,0.015252747252753253,0.06104761904764167,-0.06104395604397597,-0.030505494505506506,0.06107326007328304
3849,1049.11,0.6,9.941666,8.945831,7.258328000000001,9.258326,9.949994,5.541659,10.195828,8.154162,8.095829,5.670825,7.508326,7.462494,8.437499,-0.058341,8.341662,8.087492,0.15319117647062364,-0.015308823529413209,-0.04595955882353838,-0.06130147058825034,0.12254044117650172,-0.04595955882353838,0.03062500000001045,0.0,-0.04595955882354164,-0.01534191176471196,0.030621323529418435,-0.030647058823536417,0.0,-0.030650735294125014,-0.09192279411766877,0.045930147058831645
3850,1049.383,0.6,9.895824999999999,8.916664,7.249999,9.283328,9.949994,5.529165,10.204163999999999,8.162498,8.062498000000001,5.674998,7.504161,7.474995,8.399995,-0.033339,8.333325,8.079163,-0.16791575091567001,-0.10683882783877109,-0.030509157509144614,0.09158241758236703,0.0,-0.045765567765545426,0.030534798534776197,0.030534798534782703,-0.12209157509150838,0.01528571428570892,-0.015256410256404063,0.045791208791183514,-0.13737728937722055,0.09158241758237119,-0.030538461538442963,-0.03050915750914136
3851,1049.655,0.6,9.941666,8.945831,7.279165,9.283328,9.962494999999999,5.537494000000001,10.154160000000001,8.120831,8.045831999999999,5.691662999999999,7.5291630000000005,7.466666,8.391658,-0.062505,8.345826,8.091664000000002,0.16853308823533886,0.10723161764708199,0.10722794117649649,0.0,0.04595955882353511,0.0306213235294217,-0.18383823529415352,-0.15318750000003162,-0.061272058823553396,0.06126838235295159,0.09191911764708328,-0.030621323529418435,-0.030650735294128435,-0.10722794117649642,0.04595955882354164,0.04595955882354817
3852,1049.928,0.6,9.949994,8.908328000000001,7.220833,9.245833000000001,9.949994,5.549995,10.187498,8.120831,8.099993,5.679162,7.516662,7.466666,8.408332,-0.062505,8.349999,8.079163,0.0305054945054811,-0.1373736263735538,-0.21367032967022165,-0.13734432234424568,-0.04579120879118026,0.045791208791183514,0.12211721611714972,0.0,0.19839194139184302,-0.045791208791183514,-0.04579120879118677,0.0,0.061076923076892435,0.0,0.015285714285705666,-0.04579120879119327
3853,1050.201,0.6,9.941666,8.954158999999999,7.233326,9.279163,9.95833,5.545831,10.199992,8.158326,8.066661999999999,5.649996,7.512498,7.466666,8.424997999999999,-0.054169,8.324997,8.091664000000002,-0.030505494505506506,0.1678791208791682,0.04576190476192002,0.12208791208794981,0.030534798534808134,-0.015252747252753253,0.04576556776558354,0.13734432234436658,-0.12209157509161658,-0.10683516483519981,-0.015252747252753253,0.0,0.061047619047635164,0.030534798534808515,-0.09158241758244981,0.045791208791231414
3854,1050.473,0.6,9.891661000000001,8.924992,7.241662,9.258326,9.912498999999999,5.549995,10.199992,8.141661000000001,8.058326,5.670825,7.520827,7.458329,8.41666,-0.070834,8.337498,8.074999,-0.18384191176474554,-0.10723161764708199,0.030647058823536417,-0.07660661764707806,-0.16849632352945787,0.015308823529416475,0.0,-0.061268382352954856,-0.030647058823536417,0.07657720588237132,0.030621323529418435,-0.03065073529412517,-0.030654411764707387,-0.0612683823529559,0.04595955882354164,-0.061268382352961386
3855,1050.746,0.6,9.920827000000001,8.958331999999999,7.249999,9.275,9.966659,5.558332,10.208328999999999,8.145824999999999,8.074999,5.637495,7.487496,7.474995,8.437499,-0.054169,8.345826,8.058326,0.10683516483511082,0.12212454212447675,0.030538461538446218,0.061076923076892435,0.19838827838818276,0.030538461538446218,0.030538461538442963,0.01525274725273079,0.061073260073232175,-0.12208791208784812,-0.12209157509151164,0.06104761904758758,0.07633333333329649,0.0610439560439251,0.0305054945054811,-0.061073260073232175
3856,1051.018,0.6,9.945829,8.93333,7.254163,9.258326,9.924992,5.495826,10.204163999999999,8.162498,8.087492,5.662497,7.483332,7.454165,8.404159,-0.050004,8.362492,8.074999,0.09191911764707676,-0.09191911764707676,0.015308823529416475,-0.06130147058825034,-0.15318750000003814,-0.22980147058829042,-0.015312500000005225,0.06129779411766485,0.045930147058831645,0.09191911764708002,-0.015308823529416475,-0.07658088235296008,-0.12257352941179721,0.015312500000003695,0.06127205882354034,0.06129779411766485
3857,1051.291,0.6,9.941666,8.941666,7.254163,9.262497999999999,9.941666,5.537494000000001,10.154160000000001,8.154162,8.070827,5.666661,7.516662,7.454165,8.441662,-0.054169,8.345826,8.095829,-0.015249084249089736,0.030534798534808134,0.0,0.015282051282051628,0.061076923076943304,0.15263003663008823,-0.1831648351648866,-0.030534798534808134,-0.061043956043974903,0.015252747252753253,0.12208791208795305,0.0,0.1373736263736747,-0.015256410256415245,-0.061047619047635164,0.07630036630039168
3858,1051.563,0.6,9.937493,8.954158999999999,7.254163,9.266662,9.945829,5.545831,10.174997,8.10833,8.083328,5.645832,7.524998999999999,7.462494,8.41666,-0.04584,8.354164,8.091664000000002,-0.015341911764695869,0.045930147058793246,0.0,0.015308823529406943,0.01530514705881493,0.03065073529409628,0.07660661764700749,-0.16849999999989598,0.04595955882350322,-0.07657720588230732,0.03065073529409628,0.030621323529396102,-0.09191911764700644,0.030621323529393552,0.030654411764688295,-0.015312499999985893
3859,1051.836,0.6,9.941666,8.945831,7.262492,9.287493,9.924992,5.545831,10.179162,8.179164,8.104165,5.658333,7.4999970000000005,7.441664,8.379166,-0.041668,8.354164,8.104165,0.015285714285718397,-0.0305054945055,0.03050915750916677,0.07630402930405193,-0.07632600732603304,0.0,0.01525641025641677,0.2594652014652848,0.07632600732603304,0.04579120879122165,-0.0915824175824433,-0.07630036630039168,-0.1373406593407063,0.015282051282056279,0.0,0.045791208791218396
3860,1052.109,0.6,9.920827000000001,8.949995,7.208331,9.266662,9.949994,5.512492,10.187498,8.120831,8.045831999999999,5.674998,7.533328,7.466666,8.399995,-0.079171,8.358327,8.079163,-0.07633333333335357,0.01525274725275,-0.198391941392005,-0.07630402930405193,0.09158241758244981,-0.12212087912091821,0.030534798534808134,-0.21367399267405987,-0.2136739926740664,0.06104395604397816,0.12209157509161332,0.09158241758244655,0.07629670329673141,-0.13737362637367126,0.01524908424908323,-0.09158241758244981
3861,1052.381,0.6,9.916663,8.949995,7.237498,9.275,9.941666,5.5541599999999995,10.216664999999999,8.166663,8.04166,5.649996,7.49166,7.483332,8.420833,-0.041668,8.320832,8.091664000000002,-0.015308823529406943,0.0,0.10723161764699561,0.030654411764688295,-0.030617647058807356,0.15319117647049557,0.10723161764699234,0.16849999999989598,-0.015338235294103858,-0.09191911764700644,-0.15319117647049557,0.06127205882349238,0.07661029411759951,0.1378786764705062,-0.1378492647057997,0.04595955882350976
3862,1052.654,0.6,9.920827000000001,8.966660000000001,7.270829,9.275,9.954158,5.524992999999999,10.208328999999999,8.166663,8.087492,5.63333,7.512498,7.458329,8.391658,-0.037503,8.341662,8.066661999999999,0.015252747252756507,0.06104395604398141,0.12209157509161332,0.0,0.045758241758256504,-0.10683882783886332,-0.030534798534808134,0.0,0.16788278388283498,-0.06104761904763842,0.0763296703296933,-0.09158608058611008,-0.10686813186816821,0.015256410256415219,0.07630036630039168,-0.09158241758245632
3863,1052.926,0.6,9.908326,8.920829000000001,7.249999,9.254161,9.941666,5.541659,10.174997,8.149997,8.091664000000002,5.666661,7.487496,7.487496,8.412496,-0.062505,8.341662,8.091664000000002,-0.04595955882354164,-0.16849632352945135,-0.07658088235296008,-0.07661397058825556,-0.04592647058824616,0.06127205882354687,-0.12254411764708721,-0.06127205882354034,0.01533823529412974,0.12254044117650172,-0.09191911764708002,0.10723161764708525,0.07661029411767008,-0.09191911764708097,0.0,0.09191911764708982
3864,1053.199,0.6,9.924992,8.93333,7.229161,9.258326,9.941666,5.562496,10.216664999999999,8.158326,8.099993,5.629166,7.495832999999999,7.474995,8.41666,-0.041668,8.349999,8.066661999999999,0.06104761904758432,0.04579120879118026,-0.07632967032962973,0.015256410256404063,0.0,0.07632600732596947,0.15263003662995786,0.03050915750914136,0.03050915750913485,-0.13734432234425545,0.030538461538442963,-0.04579120879118677,0.015252747252737297,0.07632600732596871,0.03053846153844947,-0.09158241758238003
3865,1053.471,0.6,9.895824999999999,8.962496,7.245827,9.291663999999999,9.933328,5.512492,10.145831,8.174999,8.087492,5.666661,7.5291630000000005,7.449993,8.395831,-0.04584,8.366665,8.099993,-0.10723161764708851,0.10722794117649649,0.061272058823543606,0.12256617647061317,-0.03065441176471392,-0.18383823529416332,-0.2604191176471201,0.06129779411765832,-0.04595955882354164,0.13784926470591818,0.12253676470591623,-0.09191911764708002,-0.0765772058823746,-0.015338235294121347,0.06127205882354034,0.12254044117650172
3866,1053.744,0.6,9.891661000000001,8.912491000000001,7.204159,9.258326,9.974995999999999,5.520828,10.149995,8.12916,8.062498000000001,5.670825,7.520827,7.441664,8.412496,-0.054169,8.324997,8.095829,-0.015252747252743493,-0.18316849816855338,-0.15263003663008823,-0.12211721611725143,0.15263003663008498,0.030534798534808134,0.015252747252756507,-0.16790842490847635,-0.09155311355313517,0.01525274725275,-0.030534798534811388,-0.03050915750916677,0.06104395604398141,-0.03050915750916748,-0.15263003663008498,-0.01525274725275
3867,1054.016,0.6,9.941666,8.920829000000001,7.258328000000001,9.237496,9.920827000000001,5.549995,10.187498,8.133332,8.095829,5.670825,7.524998999999999,7.449993,8.404159,-0.041668,8.366665,8.083328,0.18384191176459186,0.030654411764688295,0.19915073529400207,-0.07658088235289606,-0.19915073529399227,0.10723161764699561,0.13787867647050314,0.015338235294103858,0.12254044117639275,0.0,0.015338235294107123,0.030621323529392837,-0.030650735294102813,0.04595955882350208,0.15319117647049557,-0.04595955882350322
3868,1054.289,0.6,9.924992,8.93333,7.212496,9.237496,9.929165000000001,5.512492,10.199992,8.141661000000001,8.066661999999999,5.65416,7.508326,7.445828,8.420833,-0.04584,8.349999,8.10833,-0.061076923076943304,0.045791208791218396,-0.16788278388284147,0.0,0.030542124542135167,-0.13737362637367145,0.04576556776558354,0.030509157509173275,-0.10683882783886658,-0.061043956043974903,-0.061073260073276535,-0.01525641025641677,0.061076923076943304,-0.015282051282056279,-0.061047619047635164,0.09158241758244981
3869,1054.562,0.6,9.929165000000001,8.954158999999999,7.233326,9.291663999999999,9.941666,5.558332,10.204163999999999,8.154162,8.058326,5.662497,7.495832999999999,7.487496,8.437499,-0.070834,8.31666,8.083328,0.015285714285724904,0.0762967032967249,0.07630036630039168,0.1984175824176431,0.045791208791218396,0.1679120879121431,0.015282051282051628,0.045791208791218396,-0.030534798534808134,0.030538461538471652,-0.045761904761923274,0.15263003663008823,0.06104761904764167,-0.09155311355314343,-0.12212087912091821,-0.09158241758244981
3870,1054.834,0.6,9.937493,8.949995,7.2666640000000005,9.279163,9.937493,5.549995,10.191663,8.179164,8.091664000000002,5.670825,7.520827,7.437499,8.420833,-0.04584,8.349999,8.037495999999999,0.030617647058800823,-0.015308823529400412,0.12256617647051725,-0.04595955882349669,-0.015341911764695869,-0.03065073529409955,-0.04595955882349669,0.09191911764700644,0.12256617647052379,0.030617647058804088,0.09188970588229974,-0.18381249999989166,-0.06127205882349565,0.09188970588229824,0.12256985294110273,-0.1684999999999025
3871,1055.107,0.6,9.899998,8.954158999999999,7.249999,9.299994,9.945829,5.529165,10.204163999999999,8.162498,8.095829,5.674998,7.479159,7.462494,8.387494,-0.041668,8.379166,8.120831,-0.13734432234436658,0.01525274725275,-0.06104395604397816,0.07630402930405193,0.030534798534808134,-0.07630036630039168,0.045791208791218396,-0.06104761904764167,0.015256410256410263,0.015285714285721652,-0.15263003663008498,0.09155677655680844,-0.12212087912091821,0.015282051282056279,0.10683882783886008,0.3052564102565162
3872,1055.379,0.6,9.933328,8.924992,7.229161,9.266662,9.945829,5.512492,10.212493,8.166663,8.062498000000001,5.662497,7.504161,7.47083,8.395831,-0.054169,8.333325,8.074999,0.12253676470590971,-0.10723161764708199,-0.07661029411766354,-0.12254411764708721,0.0,-0.061297794117661585,0.030621323529424965,0.015312500000005225,-0.1225404411764952,-0.04595955882354164,0.09191911764708002,0.030647058823536417,0.030650735294121902,-0.0459595588235405,-0.1685330882353323,-0.16850000000004337
3873,1055.652,0.6,9.937493,8.924992,7.245827,9.266662,9.933328,5.533329999999999,10.183327,8.149997,8.083328,5.662497,7.508326,7.433327,8.395831,-0.037503,8.345826,8.091664000000002,0.015256410256404063,0.0,0.06104761904758758,0.0,-0.04579120879118677,0.07632967032962973,-0.10683516483511082,-0.06104761904758432,0.07630036630032162,0.0,0.015256410256404063,-0.13737362637355705,0.0,0.06104761904758813,0.04579120879118677,0.06104395604393057
3874,1055.924,0.6,9.916663,8.924992,7.237498,9.262497999999999,9.95833,5.520828,10.145831,8.145824999999999,8.095829,5.695828,7.516662,7.466666,8.429161,-0.054169,8.337498,8.10833,-0.07658088235296008,0.0,-0.030621323529418435,-0.01530882352941974,0.09191911764708328,-0.04596323529412713,-0.13785294117650695,-0.01533823529412974,0.04595955882354164,0.12254044117649845,0.030647058823536417,0.12256985294120519,0.12253676470591623,-0.06127205882354416,-0.03061764705883295,0.06127205882354034
3875,1056.197,0.6,9.916663,8.924992,7.249999,9.249997,9.970832,5.541659,10.191663,8.162498,8.066661999999999,5.658333,7.524998999999999,7.474995,8.420833,-0.062505,8.320832,8.070827,0.0,0.0,0.04579120879122165,-0.045791208791218396,0.045794871794885166,0.0763040293040552,0.16788278388284147,0.06107326007328304,-0.10683882783886658,-0.13734432234436658,0.030538461538468398,0.03050915750916677,-0.030505494505506506,-0.030534798534808515,-0.06104761904764167,-0.1373736263736747
