2999.69	178.405
2998.44	208.473
2997.19	156.328
2995.94	202.39
2994.7	198.349
2993.45	206.327
2992.2	200.284
2990.95	188.235
2989.7	228.246
2988.45	186.169
2987.2	210.155
2985.96	220.124
2984.71	244.096
2983.46	228.051
2982.21	232.013
2980.96	219.974
2979.71	187.946
2978.45	175.92
2977.2	193.878
2975.95	237.81
2974.7	221.785
2973.45	221.747
2972.2	181.762
2970.95	195.71
2969.69	205.66
2968.44	227.585
2967.19	215.57
2965.94	233.494
2964.68	251.413
2963.43	203.49
2962.18	229.385
2960.92	257.267
2959.67	183.446
2958.42	201.357
2957.16	213.283
2955.91	167.408
2954.65	195.276
2953.4	207.197
2952.14	179.274
2950.89	248.949
2949.63	246.915
2948.38	238.91
2947.12	212.991
2945.86	197.033
2944.61	240.777
2943.35	181.049
2942.1	204.889
2940.84	212.809
2939.58	202.83
2938.32	190.867
2937.07	178.907
2935.81	186.826
2934.55	182.82
2933.29	196.697
2932.03	202.623
2930.77	158.892
2929.52	194.61
2928.26	190.606
2927	190.573
2925.74	214.358
2924.48	218.29
2923.22	202.38
2921.96	214.248
2920.7	245.947
2919.44	204.259
2918.18	228.018
2916.91	182.383
2915.65	208.119
2914.39	174.394
2913.13	251.639
2911.87	168.391
2910.61	217.88
2909.34	190.117
2908.08	178.204
2906.82	176.194
2905.56	211.793
2904.29	205.819
2903.03	195.891
2901.76	205.749
2900.5	209.67
2899.24	235.344
2897.97	229.371
2896.71	225.378
2895.44	217.433
2894.18	169.964
2892.91	233.166
2891.65	219.297
2890.38	225.185
2889.12	195.522
2887.85	191.539
2886.58	225.069
2885.32	236.875
2884.05	201.309
2882.78	177.595
2881.52	187.429
2880.25	207.123
2878.98	201.171
2877.71	195.221
2876.45	216.875
2875.18	199.096
2873.91	206.946
2872.64	202.969
2871.37	204.905
2870.1	252.147
2868.83	187.108
2867.56	191.015
2866.29	198.857
2865.02	125.987
2863.75	196.821
2862.48	186.948
2861.21	161.338
2859.94	216.392
2858.67	165.216
2857.4	232.05
2856.13	208.416
2854.86	218.209
2853.58	241.758
2852.31	214.204
2851.04	192.554
2849.77	188.592
2848.49	188.559
2847.22	174.78
2845.95	198.312
2844.67	219.873
2843.4	198.244
2842.13	233.535
2840.85	219.759
2839.58	200.104
2838.3	184.378
2837.03	125.512
2835.75	188.236
2834.48	198.006
2833.2	188.171
2831.93	225.375
2830.65	248.849
2829.38	205.706
2828.1	178.248
2826.82	250.679
2825.55	215.391
2824.27	240.804
2822.99	180.083
2821.71	213.322
2820.44	174.151
2819.16	224.988
2817.88	224.949
2816.6	201.441
2815.32	232.693
2814.05	181.821
2812.77	189.609
2811.49	230.619
2810.21	211.038
2808.93	166.067
2807.65	201.199
2806.37	242.178
2805.09	189.413
2803.81	193.286
2802.53	171.78
2801.25	161.992
2799.97	181.478
2798.68	197.055
2797.4	218.478
2796.12	214.54
2794.84	261.304
2793.56	212.517
2792.27	185.189
2790.99	222.188
2789.71	235.791
2788.42	253.286
2787.14	231.814
2785.86	200.611
2784.57	196.682
2783.29	231.694
2782.01	190.774
2780.72	210.205
2779.44	202.384
2778.15	223.752
2776.87	190.643
2775.58	221.73
2774.3	176.964
2773.01	241.097
2771.72	248.831
2770.44	225.464
2769.15	202.105
2767.86	176.812
2766.58	260.315
2765.29	213.655
2764	236.922
2762.72	190.281
2761.43	227.134
2760.14	213.508
2758.85	230.936
2757.56	232.837
2756.27	213.397
2754.99	211.421
2753.7	254.049
2752.41	257.883
2751.12	244.268
2749.83	248.102
2748.54	251.936
2747.25	207.327
2745.96	209.228
2744.67	249.868
2743.38	269.191
2742.08	240.101
2740.79	236.187
2739.5	303.893
2738.21	274.811
2736.92	294.114
2735.63	278.586
2734.33	319.158
2733.04	301.697
