Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,802.79100E-006,186.07400E-003,-300.00000E-003,-70.70000E-009,186.07400E-003
1,1,2,100.00000E-003,800.41900E-006,303.05000E-003,-294.95300E-003,12.49680E-009,303.05000E-003
1,1,3,100.00000E-003,798.09400E-006,425.53500E-003,-289.99500E-003,57.15330E-009,425.53500E-003
1,1,4,100.00000E-003,795.78000E-006,654.20900E-003,-285.00000E-003,11.44000E-009,654.20900E-003
1,1,5,100.00000E-003,793.34700E-006,788.68100E-003,-280.05000E-003,78.00800E-009,788.68100E-003
1,1,6,100.00000E-003,790.95200E-006,1.01733E+000,-275.00100E-003,34.38000E-009,1.01733E+000
1,1,7,100.00000E-003,788.56200E-006,1.26693E+000,-270.00100E-003,35.94000E-009,1.26693E+000
1,1,8,100.00000E-003,786.13700E-006,1.49280E+000,-265.00000E-003,49.90000E-009,1.49280E+000
1,1,9,100.00000E-003,783.62800E-006,1.71839E+000,-260.00100E-003,49.74000E-009,1.71839E+000
1,1,10,100.00000E-003,781.10500E-006,1.95326E+000,-255.00100E-003,56.97000E-009,1.95326E+000
1,1,11,100.00000E-003,778.59700E-006,2.17887E+000,-250.00100E-003,67.03000E-009,2.17887E+000
1,1,12,100.00000E-003,776.07000E-006,2.40505E+000,-245.00100E-003,72.24000E-009,2.40505E+000
1,1,13,100.00000E-003,773.62300E-006,2.51654E+000,-239.99800E-003,128.07200E-009,2.51654E+000
1,1,14,100.00000E-003,771.01400E-006,2.78038E+000,-235.00000E-003,92.29000E-009,2.78038E+000
1,1,15,99.99990E-003,768.43800E-006,3.00595E+000,-230.00100E-003,93.74000E-009,3.00595E+000
1,1,16,100.00000E-003,765.84800E-006,3.23314E+000,-225.00100E-003,95.25000E-009,3.23314E+000
1,1,17,100.00000E-003,763.25300E-006,3.46506E+000,-220.00100E-003,100.79000E-009,3.46506E+000
1,1,18,100.00000E-003,760.55100E-006,3.69094E+000,-215.00100E-003,110.20000E-009,3.69094E+000
1,1,19,100.00000E-003,758.00400E-006,3.91659E+000,-210.00110E-003,109.84000E-009,3.91659E+000
1,1,20,100.00000E-003,755.38200E-006,4.14222E+000,-205.00020E-003,119.24000E-009,4.14222E+000
1,1,21,100.00000E-003,752.68900E-006,4.40255E+000,-200.00110E-003,112.65000E-009,4.40255E+000
1,1,22,100.00000E-003,750.02400E-006,4.63191E+000,-194.99990E-003,128.19000E-009,4.63191E+000
1,1,23,100.00000E-003,747.27700E-006,4.88118E+000,-190.00100E-003,124.12000E-009,4.88118E+000
1,1,24,100.00000E-003,744.53800E-006,5.10679E+000,-185.00060E-003,133.54000E-009,5.10679E+000
1,1,25,100.00000E-003,741.75700E-006,5.34144E+000,-180.00040E-003,139.93000E-009,5.34144E+000
1,1,26,100.00000E-003,739.14100E-006,5.44789E+000,-174.99930E-003,209.24700E-009,5.44789E+000
1,1,27,100.00000E-003,736.36400E-006,5.67655E+000,-170.00070E-003,167.80000E-009,5.67655E+000
1,1,28,100.00000E-003,733.70500E-006,5.79723E+000,-164.99700E-003,220.36200E-009,5.79723E+000
1,1,29,100.00000E-003,730.94600E-006,6.02707E+000,-160.00100E-003,186.66000E-009,6.02707E+000
1,1,30,100.00000E-003,728.27100E-006,6.13344E+000,-154.99950E-003,255.75200E-009,6.13344E+000
1,1,31,100.00000E-003,725.47500E-006,6.33448E+000,-150.02710E-003,243.71600E-009,6.33448E+000
1,1,32,100.00000E-003,722.56400E-006,6.56351E+000,-145.00120E-003,205.98000E-009,6.56351E+000
1,1,33,100.00000E-003,719.69700E-006,6.79086E+000,-140.00090E-003,201.71000E-009,6.79086E+000
1,1,34,100.00000E-003,716.97000E-006,6.89721E+000,-134.99980E-003,277.78000E-009,6.89721E+000
1,1,35,99.99990E-003,714.25900E-006,7.00660E+000,-129.99780E-003,308.67200E-009,7.00660E+000
1,1,36,100.00000E-003,711.48400E-006,7.11605E+000,-124.99950E-003,333.72800E-009,7.11605E+000
1,1,37,100.00000E-003,708.71400E-006,7.22541E+000,-119.99840E-003,352.90900E-009,7.22541E+000
1,1,38,100.00000E-003,705.89900E-006,7.34041E+000,-114.99760E-003,369.03600E-009,7.34041E+000
1,1,39,100.00000E-003,703.09100E-006,7.44980E+000,-109.99970E-003,388.07200E-009,7.44980E+000
1,1,40,100.00000E-003,700.26900E-006,7.55921E+000,-104.99850E-003,402.93100E-009,7.55921E+000
1,1,41,100.00000E-003,697.43800E-006,7.66865E+000,-99.99860E-003,420.71600E-009,7.66865E+000
1,1,42,100.00000E-003,694.54800E-006,7.80666E+000,-94.99870E-003,396.34900E-009,7.80666E+000
1,1,43,100.00000E-003,691.69800E-006,7.91967E+000,-89.99890E-003,427.03400E-009,7.91967E+000
1,1,44,100.00000E-003,688.82600E-006,8.03308E+000,-84.99990E-003,442.49100E-009,8.03308E+000
1,1,45,100.00000E-003,685.97900E-006,8.14252E+000,-79.99880E-003,461.09300E-009,8.14252E+000
1,1,46,100.00000E-003,683.05800E-006,8.25197E+000,-74.99870E-003,477.10000E-009,8.25197E+000
1,1,47,100.00000E-003,680.22100E-006,8.36191E+000,-69.99790E-003,487.98700E-009,8.36191E+000
1,1,48,100.00000E-003,677.31000E-006,8.47140E+000,-64.99790E-003,500.91300E-009,8.47140E+000
1,1,49,100.00000E-003,674.40700E-006,8.58081E+000,-60.00020E-003,512.28900E-009,8.58081E+000
1,1,50,100.00000E-003,671.49600E-006,8.69024E+000,-54.99830E-003,521.82800E-009,8.69024E+000
1,1,51,100.00000E-003,668.51900E-006,8.80384E+000,-49.99860E-003,526.28200E-009,8.80384E+000
1,1,52,100.00000E-003,665.59100E-006,8.91332E+000,-45.00030E-003,538.85300E-009,8.91332E+000
1,1,53,100.00000E-003,662.65000E-006,9.02271E+000,-39.99840E-003,549.10500E-009,9.02271E+000
1,1,54,100.00000E-003,659.71400E-006,9.13211E+000,-35.00050E-003,558.61500E-009,9.13211E+000
1,1,55,100.00000E-003,656.77100E-006,9.24153E+000,-29.99900E-003,565.57100E-009,9.24153E+000
1,1,56,99.99990E-003,653.82900E-006,9.35557E+000,-24.99880E-003,571.30800E-009,9.35557E+000
1,1,57,100.00000E-003,650.85400E-006,9.46500E+000,-20.00040E-003,579.22900E-009,9.46500E+000
1,1,58,100.00000E-003,647.85800E-006,9.57436E+000,-14.99930E-003,585.94800E-009,9.57436E+000
1,1,59,100.00000E-003,644.87000E-006,9.68123E+000,-9.99980E-003,583.33000E-009,9.68123E+000
1,1,60,100.00000E-003,641.87000E-006,9.81098E+000,-5.00020E-003,569.35500E-009,9.81098E+000
1,1,61,100.00000E-003,638.89800E-006,9.92245E+000,1.20000E-006,589.45000E-009,9.92245E+000
1,1,62,100.00000E-003,635.89500E-006,10.03099E+000,5.00020E-003,587.55000E-009,10.03099E+000
1,1,63,100.00000E-003,632.88900E-006,10.14051E+000,10.00070E-003,606.13200E-009,10.14051E+000
1,1,64,100.00000E-003,629.88800E-006,10.24735E+000,15.00020E-003,605.15000E-009,10.24735E+000
