Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,97.00440E-003,1.00000E-003,185.82800E-003,-300.00000E-003,-113.69000E-009,185.82800E-003
1,1,2,97.28210E-003,1.00000E-003,304.68200E-003,-294.86900E-003,-47.18400E-009,304.68200E-003
1,1,3,97.54820E-003,1.00000E-003,424.37800E-003,-289.90100E-003,1.66750E-009,424.37800E-003
1,1,4,97.82040E-003,1.00000E-003,546.51900E-003,-284.96000E-003,28.97750E-009,546.51900E-003
1,1,5,98.09050E-003,1.00000E-003,668.65400E-003,-279.99400E-003,55.93930E-009,668.65400E-003
1,1,6,98.36910E-003,1.00000E-003,801.17300E-003,-275.02100E-003,68.22470E-009,801.17300E-003
1,1,7,98.65160E-003,999.99900E-006,1.03004E+000,-270.00000E-003,20.94000E-009,1.03004E+000
1,1,8,98.94850E-003,999.99300E-006,1.28248E+000,-265.00000E-003,18.49000E-009,1.28248E+000
1,1,9,99.23790E-003,999.97200E-006,1.50990E+000,-260.00000E-003,28.18000E-009,1.50990E+000
1,1,10,99.52680E-003,999.87500E-006,1.73577E+000,-255.00100E-003,31.84000E-009,1.73577E+000
1,1,11,99.79740E-003,999.54100E-006,1.96192E+000,-250.00000E-003,42.39000E-009,1.96192E+000
1,1,12,99.97910E-003,998.25000E-006,2.18965E+000,-245.00000E-003,48.99000E-009,2.18965E+000
1,1,13,100.00000E-003,995.34400E-006,2.36641E+000,-240.02900E-003,56.52200E-009,2.36641E+000
1,1,14,100.00000E-003,992.20500E-006,2.59589E+000,-235.00100E-003,67.03000E-009,2.59589E+000
1,1,15,100.00000E-003,989.01000E-006,2.79613E+000,-230.00000E-003,78.92800E-009,2.79613E+000
1,1,16,100.00000E-003,985.77800E-006,3.02550E+000,-225.00100E-003,81.12000E-009,3.02550E+000
1,1,17,100.00000E-003,982.68800E-006,3.13215E+000,-219.99800E-003,142.60600E-009,3.13215E+000
1,1,18,100.00000E-003,979.32800E-006,3.38601E+000,-215.00100E-003,95.65000E-009,3.38601E+000
1,1,19,100.00000E-003,976.01300E-006,3.61347E+000,-210.00080E-003,102.44000E-009,3.61347E+000
1,1,20,100.00000E-003,972.78600E-006,3.84466E+000,-205.00060E-003,106.65000E-009,3.84466E+000
1,1,21,100.00000E-003,969.49300E-006,4.07186E+000,-200.00070E-003,111.98000E-009,4.07186E+000
1,1,22,100.00000E-003,966.30400E-006,4.18053E+000,-194.99700E-003,175.14400E-009,4.18053E+000
1,1,23,100.00000E-003,962.92000E-006,4.41211E+000,-190.00070E-003,140.74000E-009,4.41211E+000
1,1,24,100.00000E-003,959.76800E-006,4.51849E+000,-184.99800E-003,206.88100E-009,4.51849E+000
1,1,25,100.00000E-003,956.33700E-006,4.74710E+000,-180.00120E-003,161.71000E-009,4.74710E+000
1,1,26,100.00000E-003,953.10600E-006,4.85350E+000,-174.99700E-003,228.63100E-009,4.85350E+000
1,1,27,100.00000E-003,949.80900E-006,4.96306E+000,-169.99790E-003,255.15200E-009,4.96306E+000
1,1,28,100.00000E-003,946.51900E-006,5.07248E+000,-164.99720E-003,278.84200E-009,5.07248E+000
1,1,29,100.00000E-003,943.17200E-006,5.18198E+000,-159.99840E-003,298.58800E-009,5.18198E+000
1,1,30,100.00000E-003,939.80500E-006,5.29285E+000,-154.99690E-003,312.91000E-009,5.29285E+000
1,1,31,100.00000E-003,936.45800E-006,5.40567E+000,-149.99730E-003,328.06100E-009,5.40567E+000
1,1,32,100.00000E-003,933.06500E-006,5.51861E+000,-144.99780E-003,342.15200E-009,5.51861E+000
1,1,33,100.00000E-003,929.67900E-006,5.62972E+000,-139.99840E-003,357.17200E-009,5.62972E+000
1,1,34,100.00000E-003,926.30900E-006,5.73919E+000,-134.99680E-003,374.99700E-009,5.73919E+000
1,1,35,100.00000E-003,922.93300E-006,5.85102E+000,-129.99760E-003,387.23500E-009,5.85102E+000
1,1,36,100.00000E-003,919.48700E-006,5.96243E+000,-124.99780E-003,399.09500E-009,5.96243E+000
1,1,37,100.00000E-003,916.09600E-006,6.07543E+000,-119.99370E-003,405.20500E-009,6.07543E+000
1,1,38,100.00000E-003,912.66500E-006,6.18484E+000,-114.99770E-003,427.40100E-009,6.18484E+000
1,1,39,100.00000E-003,909.22100E-006,6.29568E+000,-109.99590E-003,437.24100E-009,6.29568E+000
1,1,40,100.00000E-003,905.74500E-006,6.40707E+000,-104.99680E-003,450.69200E-009,6.40707E+000
1,1,41,100.00000E-003,902.28300E-006,6.51652E+000,-99.99790E-003,464.56500E-009,6.51652E+000
1,1,42,100.00000E-003,898.79900E-006,6.62589E+000,-94.99740E-003,475.38600E-009,6.62589E+000
1,1,43,100.00000E-003,895.28100E-006,6.73554E+000,-89.99590E-003,488.80300E-009,6.73554E+000
1,1,44,100.00000E-003,891.77100E-006,6.84779E+000,-84.99800E-003,496.23000E-009,6.84779E+000
1,1,45,100.00000E-003,888.28100E-006,6.95736E+000,-79.99680E-003,507.23700E-009,6.95736E+000
1,1,46,100.00000E-003,884.77600E-006,7.06675E+000,-74.99800E-003,519.73100E-009,7.06675E+000
1,1,47,100.00000E-003,881.23400E-006,7.17614E+000,-69.99720E-003,528.18900E-009,7.17614E+000
1,1,48,100.00000E-003,877.71300E-006,7.29731E+000,-64.99880E-003,521.09900E-009,7.29731E+000
1,1,49,100.00000E-003,874.16000E-006,7.40703E+000,-59.99690E-003,540.45500E-009,7.40703E+000
1,1,50,100.00000E-003,870.65400E-006,7.51644E+000,-54.99780E-003,553.08000E-009,7.51644E+000
1,1,51,100.00000E-003,867.18400E-006,7.62645E+000,-49.99740E-003,559.89400E-009,7.62645E+000
1,1,52,100.00000E-003,863.62500E-006,7.73589E+000,-44.99750E-003,571.92600E-009,7.73589E+000
1,1,53,100.00000E-003,860.09200E-006,7.85222E+000,-40.00000E-003,565.81000E-009,7.85222E+000
1,1,54,100.00000E-003,856.57700E-006,7.95857E+000,-34.99700E-003,588.08500E-009,7.95857E+000
1,1,55,100.00000E-003,853.04200E-006,8.06544E+000,-29.99980E-003,587.50000E-009,8.06544E+000
1,1,56,100.00000E-003,849.49400E-006,8.17184E+000,-24.99640E-003,609.81300E-009,8.17184E+000
1,1,57,100.00000E-003,845.90400E-006,8.29778E+000,-19.99990E-003,577.21000E-009,8.29778E+000
1,1,58,100.00000E-003,842.35800E-006,8.40417E+000,-14.99690E-003,613.57500E-009,8.40417E+000
1,1,59,100.00000E-003,838.82800E-006,8.51521E+000,-9.99800E-003,618.30900E-009,8.51521E+000
1,1,60,100.00000E-003,835.28400E-006,8.62465E+000,-4.99710E-003,626.37300E-009,8.62465E+000
1,1,61,100.00000E-003,831.73300E-006,8.73339E+000,100.00000E-009,625.10000E-009,8.73339E+000
1,1,62,100.00000E-003,828.21800E-006,8.84005E+000,5.00290E-003,645.18200E-009,8.84005E+000
1,1,63,100.00000E-003,824.67300E-006,8.94693E+000,10.00010E-003,640.48000E-009,8.94693E+000
1,1,64,100.00000E-003,821.12100E-006,9.05326E+000,15.00280E-003,661.84900E-009,9.05326E+000
