Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,561.48900E-006,133.56700E-003,-299.97500E-003,-90.82300E-009,133.56700E-003
1,1,2,100.00000E-003,560.49800E-006,310.87000E-003,-294.98000E-003,-78.25200E-009,310.87000E-003
1,1,3,100.00000E-003,559.43400E-006,489.44900E-003,-289.98400E-003,-72.37100E-009,489.44900E-003
1,1,4,100.00000E-003,558.31900E-006,609.13200E-003,-284.96400E-003,-75.59840E-009,609.13200E-003
1,1,5,100.00000E-003,557.20800E-006,742.04200E-003,-279.96700E-003,-65.44670E-009,742.04200E-003
1,1,6,99.99990E-003,556.10200E-006,861.88400E-003,-274.95300E-003,-50.84700E-009,861.88400E-003
1,1,7,100.00000E-003,554.96400E-006,984.05800E-003,-269.92900E-003,-42.11320E-009,984.05800E-003
1,1,8,100.00000E-003,553.80900E-006,1.10381E+000,-264.93900E-003,-34.04420E-009,1.10381E+000
1,1,9,100.00000E-003,552.59100E-006,1.23997E+000,-259.96500E-003,-32.51090E-009,1.23997E+000
1,1,10,100.00000E-003,551.42700E-006,1.35968E+000,-254.96700E-003,-21.15600E-009,1.35968E+000
1,1,11,100.00000E-003,550.22700E-006,1.47958E+000,-249.95200E-003,-12.94030E-009,1.47958E+000
1,1,12,100.00000E-003,549.01200E-006,1.59937E+000,-244.93500E-003,-5.92480E-009,1.59937E+000
1,1,13,100.00000E-003,547.70400E-006,1.74551E+000,-239.96900E-003,-9.91510E-009,1.74551E+000
1,1,14,100.00000E-003,546.46400E-006,1.86529E+000,-234.94000E-003,2.46570E-009,1.86529E+000
1,1,15,100.00000E-003,545.18300E-006,1.98638E+000,-229.94000E-003,8.50410E-009,1.98638E+000
1,1,16,100.00000E-003,544.00800E-006,2.09754E+000,-225.00000E-003,12.28700E-009,2.09754E+000
1,1,17,100.00000E-003,542.56100E-006,2.24955E+000,-219.95300E-003,10.07520E-009,2.24955E+000
1,1,18,100.00000E-003,541.25900E-006,2.37329E+000,-214.95200E-003,19.98780E-009,2.37329E+000
1,1,19,100.00000E-003,539.99400E-006,2.49583E+000,-209.96490E-003,26.90150E-009,2.49583E+000
1,1,20,100.00000E-003,538.65000E-006,2.61746E+000,-204.93920E-003,33.25740E-009,2.61746E+000
1,1,21,100.00000E-003,537.26000E-006,2.75391E+000,-199.95560E-003,32.41030E-009,2.75391E+000
