SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,-0.0,0.0,1.4645831e-05,1.4045827e-05,1.5624992e-05,-5.45836e-07,1.3674999e-05,1.114583e-05,1.3325e-05,1.3383333e-05,-4.87502e-07,1.4574996e-05,1.4191659e-05,1.4066664e-05,1.5374993e-05,-4.37506e-07,1.3754161e-05,1.3058328e-05
0,1,0.273,0.01,1.5341664e-05,1.4699999e-05,1.582083e-05,-3.83337e-07,1.4133327e-05,1.1787494e-05,1.3683327e-05,1.3662498e-05,-3.70836e-07,1.4829159e-05,1.4220826e-05,1.4249992e-05,1.5320826e-05,-3.50006e-07,1.3833332e-05,1.3033326e-05
0,2,0.546,0.02,1.5395832e-05,1.4720829e-05,1.5716663e-05,-3.00002e-07,1.417083e-05,1.1887495e-05,1.3699992e-05,1.362083e-05,-3.00002e-07,1.482083e-05,1.4029161e-05,1.4187495e-05,1.5124997e-05,-3.08339e-07,1.3783328e-05,1.2899995e-05
0,3,0.819,0.03,1.5354164e-05,1.4662496e-05,1.5537493e-05,-2.70836e-07,1.4108332e-05,1.1866665e-05,1.3624994e-05,1.3529166e-05,-2.66671e-07,1.4716665e-05,1.3854162e-05,1.4062492e-05,1.4924995e-05,-2.62507e-07,1.3616665e-05,1.272916e-05
0,4,1.092,0.04,1.5270829e-05,1.4570832e-05,1.5341664e-05,-2.50006e-07,1.4004159e-05,1.1779165e-05,1.3524993e-05,1.336666e-05,-2.41669e-07,1.4562495e-05,1.3658333e-05,1.3962499e-05,1.4724994e-05,-2.41669e-07,1.3470833e-05,1.2529159e-05
0,5,1.364,0.05,1.5124997e-05,1.4374995e-05,1.511666e-05,-2.20839e-07,1.3895829e-05,1.1620831e-05,1.334583e-05,1.3154165e-05,-2.16675e-07,1.4416662e-05,1.3408328e-05,1.3737495e-05,1.4433328e-05,-2.20839e-07,1.3308327e-05,1.2316664e-05
0,6,1.637,0.06,1.4999993e-05,1.4233327e-05,1.4920831e-05,-1.95837e-07,1.3737495e-05,1.1445833e-05,1.3204161e-05,1.2974993e-05,-1.91673e-07,1.4212497e-05,1.3187496e-05,1.355416e-05,1.4208333e-05,-1.87508e-07,1.3054164e-05,1.2079159e-05
0,7,1.91,0.07,1.4849997e-05,1.4041662e-05,1.4641666e-05,-1.87508e-07,1.3566661e-05,1.1279162e-05,1.2991659e-05,1.2754163e-05,-1.83336e-07,1.4004159e-05,1.2941662e-05,1.3354166e-05,1.3937497e-05,-1.79172e-07,1.2837498e-05,1.1841663e-05
0,8,2.183,0.08,1.465416e-05,1.3858326e-05,1.4425e-05,-1.75007e-07,1.3408328e-05,1.1095826e-05,1.2816659e-05,1.2549996e-05,-1.70835e-07,1.3799993e-05,1.2704166e-05,1.3112497e-05,1.3629166e-05,-1.54169e-07,1.2624995e-05,1.1612495e-05
0,9,2.456,0.09,1.4483333e-05,1.3612493e-05,1.4154164e-05,-1.62506e-07,1.3187496e-05,1.0874995e-05,1.2620831e-05,1.2341667e-05,-1.54169e-07,1.3524993e-05,1.2420829e-05,1.2883329e-05,1.3358331e-05,-1.58342e-07,1.2391662e-05,1.1362497e-05
0,10,2.728,0.1,1.4283331e-05,1.3391662e-05,1.3879164e-05,-1.29175e-07,1.3029162e-05,1.070416e-05,1.2383326e-05,1.2070831e-05,-1.45841e-07,1.3308327e-05,1.2166659e-05,1.2649997e-05,1.3054164e-05,-1.45841e-07,1.2129164e-05,1.1133329e-05
0,11,3.001,0.11,1.4099995e-05,1.3162494e-05,1.3624994e-05,-1.16674e-07,1.2804167e-05,1.0449998e-05,1.2162494e-05,1.1879166e-05,-1.37504e-07,1.3074994e-05,1.1899996e-05,1.2387498e-05,1.2712495e-05,-1.37504e-07,1.1912497e-05,1.0883331e-05
0,12,3.274,0.12,1.3883328e-05,1.2895831e-05,1.3295826e-05,-1.25003e-07,1.2529159e-05,1.0233331e-05,1.1920825e-05,1.1579164e-05,-1.29175e-07,1.2787493e-05,1.1599994e-05,1.2104161e-05,1.2362496e-05,-1.16674e-07,1.1620831e-05,1.0591666e-05
0,13,3.547,0.13,1.3629166e-05,1.2629159e-05,1.3012496e-05,-1.20838e-07,1.2304163e-05,9.974996e-06,1.1662499e-05,1.1362497e-05,-1.16674e-07,1.2512493e-05,1.1291663e-05,1.1849999e-05,1.1995832e-05,-1.20838e-07,1.1379162e-05,1.0366663e-05
0,14,3.82,0.14,1.336666e-05,1.2337494e-05,1.2683328e-05,-1.00009e-07,1.20375e-05,9.716662e-06,1.1374998e-05,1.1079161e-05,-9.1672e-08,1.2220828e-05,1.0920827e-05,1.1545833e-05,1.1620831e-05,-1.08337e-07,1.1074996e-05,1.006666e-05
0,15,4.093,0.15,1.3133327e-05,1.2054165e-05,1.2358331e-05,-1.04173e-07,1.1779165e-05,9.516661e-06,1.1120828e-05,1.0845828e-05,-1.04173e-07,1.1933326e-05,1.0604159e-05,1.1258332e-05,1.1241658e-05,-9.5836e-08,1.0816661e-05,9.808326e-06
0,16,4.365,0.16,1.2866664e-05,1.1754163e-05,1.2045829e-05,-7.9171e-08,1.1504166e-05,9.237496e-06,1.0829162e-05,1.0574992e-05,-1.00009e-07,1.1670828e-05,1.0299993e-05,1.0966659e-05,1.0874995e-05,-9.1672e-08,1.0558327e-05,9.591659e-06
0,17,4.638,0.17,1.2566662e-05,1.1462498e-05,1.1729161e-05,-7.5006e-08,1.1199999e-05,8.995827e-06,1.052916e-05,1.032083e-05,-8.7508e-08,1.1341659e-05,9.933328e-06,1.0645826e-05,1.0441661e-05,-7.0834e-08,1.0279163e-05,9.287493e-06
