2999.69	1429.24
2998.44	1417.21
2997.19	1362.86
2995.94	1376.65
2994.7	1380.43
2993.45	1472.34
2992.2	1383.96
2990.95	1459.82
2989.7	1413.52
2988.45	1387.26
2987.2	1403.03
2985.96	1438.81
2984.71	1488.59
2983.46	1412.32
2982.21	1426.08
2980.96	1347.84
2979.71	1365.61
2978.45	1497.32
2977.2	1411.11
2975.95	1416.87
2974.7	1458.59
2973.45	1448.35
2972.2	1364.21
2970.95	1409.91
2969.69	1439.62
2968.44	1437.38
2967.19	1355.3
2965.94	1375.02
2964.68	1390.75
2963.43	1452.36
2962.18	1362.35
2960.92	1429.92
2959.67	1329.98
2958.42	1405.51
2957.16	1339.49
2955.91	1413
2954.65	1378.89
2953.4	1358.73
2952.14	1418.26
2950.89	1370.22
2949.63	1413.79
2948.38	1321.97
2947.12	1429.23
2945.86	1393.16
2944.61	1450.63
2943.35	1408.6
2942.1	1334.76
2940.84	1330.56
2939.58	1386.01
2938.32	1427.52
2937.07	1371.62
2935.81	1391.26
2934.55	1422.82
2933.29	1309.32
2932.03	1364.72
2930.77	1422.09
2929.52	1368.23
2928.26	1413.66
2927	1449.15
2925.74	1357.6
2924.48	1369.28
2923.22	1355.15
2921.96	1406.5
2920.7	1386.43
2919.44	1354.46
2918.18	1372.07
2916.91	1365.89
2915.65	1393.41
2914.39	1355.51
2913.13	1430.57
2911.87	1380.8
2910.61	1386.51
2909.34	1378.35
2908.08	1372.17
2906.82	1383.82
2905.56	1369.73
2904.29	1373.45
2903.03	1408.83
2901.76	1353.2
2900.5	1400.44
2899.24	1386.35
2897.97	1394.02
2896.71	1429.37
2895.44	1367.85
2894.18	1345.88
2892.91	1359.48
2891.65	1365.17
2890.38	1355.06
2889.12	1384.45
2887.85	1419.76
2886.58	1340.55
2885.32	1369.92
2884.05	1346.01
2882.78	1343.8
2881.52	1345.55
2880.25	1376.88
2878.98	1416.09
2877.71	1386.26
2876.45	1403.77
2875.18	1429.16
2873.91	1361.9
2872.64	1395.17
2871.37	1377.2
2870.1	1298.16
2868.83	1325.51
2867.56	1406.03
2866.29	1340.81
2865.02	1411.45
2863.75	1328.54
2862.48	1379.48
2861.21	1402.85
2859.94	1363.27
2858.67	1386.64
2857.4	1307.74
2856.13	1388.13
2854.86	1305.32
2853.58	1381.75
2852.31	1359.9
2851.04	1477.56
2849.77	1316.21
2848.49	1388.66
2847.22	1362.89
2845.95	1384.26
2844.67	1393.84
2843.4	1399.49
2842.13	1281.5
2840.85	1334.25
2839.58	1334.02
2838.3	1343.6
2837.03	1408.09
2835.75	1421.57
2834.48	1411.53
2833.2	1383.84
2831.93	1350.29
2830.65	1342.22
2829.38	1330.23
2828.1	1377.02
2826.82	1368.94
2825.55	1331.51
2824.27	1280.37
2822.99	1395.64
2821.71	1366.05
2820.44	1352.11
2819.16	1338.19
2817.88	1312.53
2816.6	1347.51
2815.32	1339.45
2814.05	1333.36
2812.77	1356.58
2811.49	1366.12
2810.21	1369.8
2808.93	1371.51
2807.65	1302.91
2806.37	1388.62
2805.09	1333.7
2803.81	1315.9
2802.53	1317.63
2801.25	1245.19
2799.97	1321.08
2798.68	1355.97
2797.4	1357.69
2796.12	1378.91
2794.84	1327.97
2793.56	1292.65
2792.27	1348.96
2790.99	1331.18
2789.71	1334.85
2788.42	1334.62
2787.14	1264.26
2785.86	1343.9
2784.57	1293.04
2783.29	1320.07
2782.01	1284.8
2780.72	1321.56
2779.44	1340.8
2778.15	1365.86
2776.87	1313.1
2775.58	1254.52
2774.3	1306.81
2773.01	1298.81
2771.72	1337.47
2770.44	1331.4
2769.15	1418.62
2767.86	1398.95
2766.58	1305.46
2765.29	1326.6
2764	1297.24
2762.72	1310.61
2761.43	1325.92
2760.14	1327.63
2758.85	1426.37
2757.56	1257.32
2756.27	1274.56
2754.99	1388.78
2753.7	1297.39
2752.41	1365.03
2751.12	1419.08
2749.83	1352.93
2748.54	1306.19
2747.25	1304.03
2745.96	1356.11
2744.67	1322.95
2743.38	1320.78
2742.08	1336.04
2740.79	1339.68
2739.5	1397.52
2738.21	1374.06
2736.92	1373.82
2735.63	1332.96
2734.33	1371.41
2733.04	1361.5
2731.75	1369
2730.45	1399.7
2729.16	1399.46
2727.87	1457.2
2726.57	1352.6
2725.28	1485.67
2723.99	1305.77
2722.69	1506.4
2721.4	1413.46
2720.1	1397.77
2718.81	1472.81
2717.51	1393.42
2716.21	1458.79
2714.92	1473.97
2713.62	1493.01
2712.33	1540.96
2711.03	1538.77
2709.73	1580.92
2708.44	1545.95
2707.14	1645.9
2705.84	1647.54
2704.54	1612.58
2703.25	1668.16
2701.95	1700.61
2700.65	1731.13
2699.35	1723.13
2698.05	1817.15
2696.75	1782.2
2695.45	1820.37
2694.16	1918.18
2692.86	1856.29
2691.56	1829.04
2690.26	1888.34
2688.96	1857.25
2687.66	1806.95
2686.35	1800.87
2685.05	1810.17
2683.75	1802.17
2682.45	1748.07
2681.15	1749.69
2679.85	1684.1
2678.55	1691.48
2677.24	1679.67
2675.94	1583.42
2674.64	1548.6
2673.33	1567.52
2672.03	1592.19
2670.73	1463.41
2669.42	1513.01
2668.12	1447.56
2666.82	1449.23
2665.51	1475.81
2664.21	1377.82
2662.9	1406.32
2661.6	1444.39
2660.29	1336.88
2658.99	1438.15
2657.68	1374.71
2656.37	1359.16
2655.07	1343.61
2653.76	1295.54
2652.46	1404.37
2651.15	1319.96
2649.84	1350.33
2648.53	1342.45
2647.23	1300.15
2645.92	1273.16
2644.61	1297.79
2643.3	1314.76
2641.99	1285.88
2640.69	1207.33
2639.38	1298.8
2638.07	1260.38
2636.76	1304.08
2635.45	1248.49
2634.14	1297.9
2632.83	1404.54
2631.52	1301.26
2630.21	1276.24
2628.9	1205.44
2627.59	1270.07
2626.28	1357.56
2624.96	1294.42
2623.65	1277.04
2622.34	1280.63
2621.03	1274.69
2619.72	1163.97
2618.4	1300.91
2617.09	1294.97
2615.78	1357.58
2614.46	1227.89
2613.15	1252.42
2611.84	1259.82
2610.52	1225.35
2609.21	1221.33
2607.89	1240.14
2606.58	1289.37
2605.27	1306.26
2603.95	1334.55
2602.63	1260.19
2601.32	1223.86
2600	1250.25
2598.69	1253.83
2597.37	1179.53
2596.06	1257.19
2594.74	1306.34
2593.42	1281.43
2592.1	1266.03
2590.79	1288.58
2589.47	1225.74
2588.15	1214.14
2586.83	1261.35
2585.52	1168.21
2584.2	1264.7
2582.88	1291.03
2581.56	1235.83
2580.24	1235.62
2578.92	1284.67
2577.6	1229.5
2576.28	1263.38
2574.96	1248.01
2573.64	1279.99
2572.32	1342.24
2571	1177.33
2569.68	1235.79
2568.36	1188.27
2567.04	1218.33
2565.71	1244.6
2564.39	1253.84
2563.07	1227.15
2561.75	1209.92
2560.42	1249.41
2559.1	1254.86
2557.78	1190.4
2556.46	1275.2
2555.13	1220.2
2553.81	1255.87
2552.48	1253.76
2551.16	1161.04
2549.84	1228.79
2548.51	1224.8
2547.19	1245.34
2545.86	1177.21
2544.54	1209.07
2543.21	1269.21
2541.88	1182.25
2540.56	1193.36
2539.23	1210.11
2537.9	1292.82
2536.58	1164.47
2535.25	1260.35
2533.92	1231.87
2532.6	1160.09
2531.27	1191.9
2529.94	1219.93
2528.61	1229.13
2527.28	1134.82
2525.96	1209.88
2524.63	1213.44
2523.3	1100.37
2521.97	1213.01
2520.64	1171.43
2519.31	1165.59
2517.98	1193.58
2516.65	1214.04
2515.32	1138.67
2513.99	1191.08
2512.66	1130.76
2511.33	1198.17
2509.99	1201.72
2508.66	1156.45
2507.33	1206.93
2506	1148.54
2504.67	1227.15
2503.33	1196.92
2502	1181.7
2500.67	1228.38
2499.33	1177.54
2498	1197.96
2496.67	1197.75
2495.33	1225.65
2494	1182.34
2492.66	1133.42
2491.33	1174.43
2489.99	1217.3
2488.66	1179.64
2487.32	1177.56
2485.99	1227.89
2484.65	1190.25
2483.32	1246.17
2481.98	1232.86
2480.64	1213.94
2479.31	1178.2
2477.97	1198.56
2476.63	1250.69
2475.29	1127.11
2473.96	1143.73
2472.62	1132.32
2471.28	1190.04
2469.94	1184.22
2468.6	1174.68
2467.26	1195.01
2465.93	1183.6
2464.59	1151.66
2463.25	1132.8
2461.91	1153.13
2460.57	1195.83
2459.23	1137.8
2457.89	1212.2
2456.55	1165.37
2455.2	1209.91
2453.86	1219.02
2452.52	1131.21
2451.18	1209.27
2449.84	1181.12
2448.5	1203.26
2447.15	1204.91
2445.81	1160.02
2444.47	1187.74
2443.12	1148.44
2441.78	1155.68
2440.44	1116.41
2439.09	1185.04
2437.75	1145.78
2436.41	1164.17
2435.06	1188.14
2433.72	1132.16
2432.37	1197.02
2431.03	1191.23
2429.68	1144.57
2428.33	1207.53
2426.99	1147.88
2425.64	1207.11
2424.3	1260.74
2422.95	1175.13
2421.6	1072.83
2420.26	1202.55
2418.91	1196.77
2417.56	1189.14
2416.21	1120.31
2414.86	1164.62
2413.52	1168.12
2412.17	1212.41
2410.82	1164
2409.47	1208.28
2408.12	1158.04
2406.77	1165.24
2405.42	1226.16
2404.07	1170.39
2402.72	1190.55
2401.37	1145.91
2400.02	1197.54
2398.67	1114.05
2397.32	1158.26
2395.97	1111.81
2394.61	1126.41
2393.26	1111.42
2391.91	1103.83
2390.56	1229.34
2389.21	1182.92
2387.85	1116.18
2386.5	1119.68
2385.15	1147.19
2383.79	1130.37
2382.44	1187.42
2381.09	1102.28
2379.73	1135.31
2378.38	1124.04
2377.02	1142.29
2375.67	1180.84
2374.31	1151.12
2372.96	1173.05
2371.6	1145.18
2370.24	1196.6
2368.89	1107.91
2367.53	1174.06
2366.18	1135.16
2364.82	1168.12
2363.46	1127.39
2362.1	1130.88
2360.75	1134.36
2359.39	1196.76
2358.03	1098.98
2356.67	1113.52
2355.31	1122.52
2353.95	1078.17
2352.6	1096.37
2351.24	1059.39
2349.88	1097.82
2348.52	1136.24
2347.16	1141.56
2345.8	1163.41
2344.44	1109.91
2343.08	1093.18
2341.72	1092.99
2340.35	1180.96
2338.99	1110.97
2337.63	1037.33
2336.27	1116.08
2334.91	1093.86
2333.54	1110.19
2332.18	1122.83
2330.82	1080.44
2329.46	1153.62
2328.09	1059.89
2326.73	1103.71
2325.36	1063.19
2324	1114.31
2322.64	1106.79
2321.27	1117.59
2319.91	1091.74
