Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,57.58070E-003,1.00000E-003,64.21000E-003,-300.00100E-003,-7.42641E-006,64.21000E-003
1,1,2,57.71840E-003,1.00000E-003,168.15900E-003,-292.99900E-003,-5.75715E-006,168.15900E-003
1,1,3,57.89900E-003,1.00000E-003,273.48800E-003,-285.99900E-003,-4.65692E-006,273.48800E-003
1,1,4,58.10630E-003,1.00000E-003,378.68300E-003,-278.99900E-003,-3.78631E-006,378.68300E-003
1,1,5,58.33180E-003,1.00000E-003,483.92700E-003,-271.99900E-003,-3.06158E-006,483.92700E-003
1,1,6,58.57640E-003,1.00000E-003,587.54700E-003,-264.99900E-003,-2.46511E-006,587.54700E-003
1,1,7,58.83440E-003,1.00000E-003,694.92000E-003,-257.99900E-003,-1.97600E-006,694.92000E-003
1,1,8,59.10760E-003,1.00000E-003,798.48100E-003,-250.99900E-003,-1.54515E-006,798.48100E-003
1,1,9,59.42290E-003,1.00000E-003,956.62900E-003,-244.00000E-003,-1.75064E-006,956.62900E-003
1,1,10,59.72510E-003,1.00000E-003,1.11479E+000,-237.00000E-003,-1.52417E-006,1.11479E+000
1,1,11,60.03550E-003,1.00000E-003,1.27294E+000,-229.99900E-003,-1.28107E-006,1.27294E+000
1,1,12,60.33780E-003,1.00000E-003,1.37926E+000,-222.98400E-003,-662.33100E-009,1.37926E+000
1,1,13,60.71880E-003,1.00000E-003,1.60907E+000,-216.00000E-003,-1.17867E-006,1.60907E+000
1,1,14,61.06550E-003,1.00000E-003,1.83496E+000,-208.99930E-003,-1.12409E-006,1.83496E+000
1,1,15,61.42460E-003,1.00000E-003,2.00658E+000,-201.98420E-003,-906.46500E-009,2.00658E+000
1,1,16,61.75530E-003,1.00000E-003,2.11596E+000,-194.98580E-003,-159.43400E-009,2.11596E+000
1,1,17,62.13750E-003,1.00000E-003,2.22639E+000,-187.98430E-003,164.43500E-009,2.22639E+000
1,1,18,62.54340E-003,1.00000E-003,2.33721E+000,-180.98360E-003,384.74700E-009,2.33721E+000
1,1,19,62.96500E-003,1.00000E-003,2.44421E+000,-173.99820E-003,578.40000E-009,2.44421E+000
1,1,20,63.40380E-003,1.00000E-003,2.54787E+000,-166.99820E-003,761.87000E-009,2.54787E+000
1,1,21,63.87210E-003,1.00000E-003,2.65836E+000,-159.99830E-003,816.44000E-009,2.65836E+000
1,1,22,64.34140E-003,1.00000E-003,2.76196E+000,-152.99810E-003,998.79000E-009,2.76196E+000
1,1,23,64.83460E-003,1.00000E-003,2.86550E+000,-145.99800E-003,1.12423E-006,2.86550E+000
1,1,24,65.35000E-003,1.00000E-003,2.97216E+000,-138.99820E-003,1.18748E-006,2.97216E+000
1,1,25,65.87650E-003,1.00000E-003,3.07571E+000,-131.99810E-003,1.31059E-006,3.07571E+000
1,1,26,66.44300E-003,1.00000E-003,3.20246E+000,-124.99820E-003,1.29982E-006,3.20246E+000
1,1,27,67.00960E-003,1.00000E-003,3.30601E+000,-117.99810E-003,1.42572E-006,3.30601E+000
