POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
3215,876.3,0.75,13.287497,13.591662999999999,22.291660999999998,22.54583,22.924996,22.258329,12.72916,23.54583,4.224992,20.083333000000003,12.691665,6.454166000000001,20.083333000000003,4.254158,4.24583,4.204161999999999,0.10723161764708199,0.030650735294121902,0.18381250000003552,0.18383823529415352,0.1991507352941718,-0.3829595588236153,0.10723161764708851,-0.06127205882354687,0.1991213235294618,0.10723529411768053,0.12257352941179721,0.15319117647062688,0.1991544117647638,0.21445955882358175,0.3216911764706637,-0.04595955882354491
3216,876.573,0.75,13.325000000000001,13.604164,22.287495,22.562495,22.899991999999997,22.220825,12.724996,23.524999,4.149993,20.112499000000003,12.679164,6.429163,20.066667,4.174995,4.191661,4.145829,0.1373736263736175,0.04579120879121234,-0.015260073260064172,0.06104395604394948,-0.09158974358974521,-0.13737728937727126,-0.015252747252743648,-0.07630402930401366,-0.27472161172158716,0.10683516483515532,-0.04579120879120584,-0.09158608058607519,-0.061047619047629266,-0.28997435897433405,-0.19842124542122724,-0.2136739926739709
3217,876.845,0.75,13.287497,13.574998,22.183331,22.529163999999998,22.870827,22.287495,12.720831,23.616663,4.191661,20.083333000000003,12.704165999999999,6.424999,20.025,4.187496,4.17916,4.183332,-0.1378786764705673,-0.10722794117645168,-0.3829558823528763,-0.1225404411764505,-0.10722426470585966,0.24511029411759794,-0.015312499999998825,0.3369999999999328,0.1531911764705596,-0.10722794117645168,0.09191911764703833,-0.015308823529410076,-0.1531874999999741,0.045959558823522435,-0.04595955882351917,0.13787867647056404
3218,877.118,0.75,13.270831,13.579162,22.170831,22.495826,22.920831,22.295833000000002,12.679164,23.462495,4.195825,20.112499000000003,12.716659,6.424999,19.991659000000002,4.174995,4.2083260000000005,4.17916,-0.06104761904761625,0.015252747252743648,-0.04578754578753907,-0.12211721611719407,0.18316483516482335,0.030542124542128957,-0.15262637362636114,-0.5647179487178925,0.015252747252746902,0.10683516483515532,0.04576190476190422,0.0,-0.12212820512818137,-0.04579120879120584,0.10683516483515532,-0.015282051282048518
3219,877.391,0.75,13.266659,13.545831,22.220825,22.487497,22.908331,22.295833000000002,12.716659,23.537492,4.162494,20.062495,12.72916,6.424999,20.020827,4.174995,4.199997,4.17916,-0.015282051282051628,-0.12209157509161658,0.18312820512827097,-0.03050915750916677,-0.045787545787558136,0.0,0.13734432234436658,0.2747142857143745,-0.12209157509161658,-0.18316483516491264,0.045791208791224905,0.0,0.10684249084252033,0.0,-0.030509157509170024,0.0
3220,877.663,0.75,13.295826,13.570825000000001,22.216662,22.53333,22.899991999999997,22.295833000000002,12.737497,23.570832,4.162494,20.116661999999998,12.691665,6.412498,20.045829,4.166659,4.199997,4.191661,0.10723161764703716,0.09188970588234141,-0.015305147058827857,0.1685036764705519,-0.03065808823529965,0.0,0.07661029411763152,0.12257352941173945,0.0,0.19914338235290452,-0.13784926470585732,-0.04595955882351917,0.09191911764704487,-0.03064705882352361,0.0,0.04595955882351917
3221,877.936,0.75,13.245829,13.579162,22.279159,22.46666,22.883329,22.304161,12.699993,23.562496,4.170831,20.095833,12.666663,6.424999,20.062495,4.199997,4.195825,4.212498999999999,-0.18313919413917548,0.03053846153845568,0.22892673992672105,-0.24421245421242657,-0.06103663003661595,0.030505494505487295,-0.13737728937727778,-0.030534798534795418,0.030538461538458933,-0.07629670329669314,-0.09158241758241167,0.04579120879120258,0.06104761904760324,0.12211721611720383,-0.015282051282048518,0.07632967032966151
3222,878.208,0.75,13.270831,13.574998,22.262493,22.499999,22.933333,22.249993,12.670827,23.595825,4.183332,20.049993,12.745825,6.383332,20.108325999999998,4.199997,4.195825,4.199997,0.09191911764707676,-0.015308823529413209,-0.06127205882354687,0.12256985294119865,0.18383823529416657,-0.19914705882357978,-0.10722794117649649,0.12253308823533075,0.04595955882354164,-0.16852941176474032,0.2910367647059531,-0.15318750000003487,0.16849632352945135,0.0,0.0,-0.04596323529412713
3223,878.481,0.75,13.304162,13.637495000000001,22.274995,22.570832000000003,22.949998,22.299996999999998,12.724996,23.629165,4.224992,20.058329,12.666663,6.429163,20.033327,4.17916,4.183332,4.191661,0.12209157509156573,0.22892673992672105,0.045794871794872606,0.2594615384615295,0.06104395604394948,0.18316483516481033,0.19842124542123377,0.12212454212452761,0.1526007326007198,0.030534798534795418,-0.28997069597067054,0.1678791208791048,-0.27472161172158066,-0.076326007325998,-0.045761904761900965,-0.030534798534795418
3224,878.753,0.75,13.291661,13.604164,22.324999000000002,22.587497,22.937496,22.274995,12.749998,23.595825,4.237493,20.133328,12.724996,6.374994999999999,20.012498,4.183332,4.191661,4.183332,-0.045959558823522435,-0.1225404411764505,0.18383823529408974,0.061268382352916186,-0.045963235294114446,-0.09191911764703181,0.09191911764703833,-0.12257352941173945,0.04595955882351917,0.27573161764700355,0.21445955882349538,-0.19914705882349654,-0.07657720588233606,0.015338235294113534,0.030621323529405636,-0.030621323529405636
3225,879.026,0.75,13.241664,13.591662999999999,22.249993,22.570832000000003,22.916667,22.270830999999998,12.724996,23.587498,4.174995,20.116661999999998,12.737497,6.424999,19.999997999999998,4.191661,4.183332,4.204161999999999,-0.18313919413925175,-0.045791208791231414,-0.2747472527473494,-0.06104395604396189,-0.0762967032967249,-0.015252747252763012,-0.0915824175824433,-0.03050183150184624,-0.22893040293047665,-0.06104761904764167,0.045791208791218396,0.18316483516489637,-0.045787545787571146,0.03050915750916677,-0.03050915750916677,0.07630036630038842
3226,879.299,0.75,13.316663,13.55416,22.316663000000002,22.566661,22.899991999999997,22.308325999999997,12.699993,23.562496,4.162494,20.054165,12.695829,6.445829000000001,20.008325000000003,4.15833,4.15833,4.162494,0.27472161172158716,-0.137373626373611,0.2442124542124396,-0.015278388278398015,-0.061080586080591144,0.13734432234430938,-0.09158608058607844,-0.09158241758241167,-0.04579120879120584,-0.22892673992670803,-0.15263003663002142,0.07630036630036316,0.030501831501846554,-0.12209157509156249,-0.09158241758240841,-0.15263003663002142
3227,879.571,0.75,13.25833,13.587499000000001,22.279159,22.495826,22.862498000000002,22.329162999999998,12.716659,23.55833,4.141665,20.066667,12.704165999999999,6.424999,20.004161,4.162494,4.174995,4.154166,-0.21445955882348883,0.12256985294116049,-0.1378823529411593,-0.2604227941175968,-0.13784558823525223,0.07660661764704604,0.061272058823521255,-0.015316176470577777,-0.07657720588233932,0.04596323529410139,0.030650735294109093,-0.07658088235293134,-0.015308823529419872,0.015308823529406811,0.061268382352929245,-0.030617647058816887
3228,879.844,0.75,13.287497,13.570825000000001,22.20416,22.554159,22.916667,22.337501,12.712495,23.604163,4.17916,20.083333000000003,12.741662,6.474996,20.074995,4.220828,4.162494,4.195825,0.10683882783881558,-0.061076923076917866,-0.27472161172158066,0.2136739926739644,0.19842124542122075,0.030542124542128957,-0.015252747252743648,0.16788644688642532,0.13734432234431262,0.061047619047629266,0.13734798534797615,0.18313919413917873,0.25946520146518326,0.21367765567763766,-0.04579120879120584,0.1525970695970563
3229,880.116,0.75,13.312499,13.604164,22.279159,22.570832000000003,22.924996,22.345827999999997,12.720831,23.591661,4.212498999999999,20.112499000000003,12.691665,6.4166620000000005,20.116661999999998,4.2166630000000005,4.195825,4.220828,0.09191911764708328,0.12256985294120519,0.2757316176471188,0.06129779411767791,0.030621323529418435,0.030613970588234403,0.030647058823536417,-0.04596323529413366,0.12256985294120193,0.10722794117649649,-0.18381250000004207,-0.21446323529416722,0.15318750000002507,-0.01531250000000196,0.12254044117650172,0.09192279411766877
3230,880.389,0.75,13.308327,13.583326,22.287495,22.54583,22.937496,22.287495,12.670827,23.599998,4.224992,20.083333000000003,12.754163,6.424999,20.045829,4.191661,4.187496,4.17916,-0.01528205128205177,-0.07632967032966802,0.030534798534795418,-0.09158241758242468,0.04578754578753907,-0.2136739926739644,-0.18316483516482335,0.030538461538462187,0.04576190476190422,-0.10683516483515532,0.2289304029303813,0.03053846153845568,-0.25946153846150344,-0.09158241758241167,-0.030509157509154065,-0.15263003663002142
3231,880.661,0.75,13.254165,13.524992999999998,22.279159,22.529163999999998,22.941660000000002,22.324999000000002,12.687492,23.620828999999997,4.199997,20.083333000000003,12.712495,6.47916,20.025,4.2166630000000005,4.191661,4.199997,-0.1991250000000473,-0.214459558823585,-0.030647058823536417,-0.06127205882354687,0.015308823529426271,0.13788235294121695,0.061268382352961386,0.07658455882353903,-0.0918933823529653,0.0,-0.15319117647062364,0.1991213235294618,-0.07657720588238112,0.09191911764708328,0.01531250000000196,0.0766066176470748
3232,880.934,0.75,13.25833,13.591662999999999,22.249993,22.558332,22.945833,22.329162999999998,12.679164,23.562496,4.191661,20.058329,12.649996999999999,6.4166620000000005,19.999997999999998,4.170831,4.187496,4.191661,0.015256410256410417,0.2442124542124331,-0.10683516483515532,0.10684249084248885,0.015285714285705526,0.015252747252730634,-0.030505494505493804,-0.2136739926739644,-0.030534798534795418,-0.09158974358974521,-0.22893040293038783,-0.2289304029303813,-0.09158241758241167,-0.16788278388277156,-0.015256410256407163,-0.030534798534795418
3233,881.206,0.75,13.224999,13.516665,22.124997,22.54583,22.891665,22.299996999999998,12.674999,23.579161,4.191661,20.074995,12.716659,6.39166,20.004161,4.15833,4.2083260000000005,4.154166,-0.1225404411764505,-0.2757279411764181,-0.45954411764697534,-0.045963235294114446,-0.19914705882349654,-0.10722794117645168,-0.015312499999998825,0.061268382352929245,0.0,0.061272058823521255,0.245080882352901,-0.09191911764704487,0.015305147058827857,-0.04595955882351917,0.07658088235292806,-0.13784926470585732
3234,881.479,0.75,13.291661,13.558332,22.249993,22.566661,22.862498000000002,22.308325999999997,12.683328,23.499997,4.191661,20.025,12.683328,6.445829000000001,20.058329,4.170831,4.187496,4.174995,0.24418315018312498,0.15262637362636114,0.4578608058607626,0.07630402930402667,-0.10683882783880908,0.030509157509154065,0.030509157509154065,-0.28997802197799105,0.0,-0.18313186813186147,-0.12209157509156573,0.1984212454212305,0.198417582417567,0.04579120879120258,-0.0763003663003599,0.07629670329669638
3235,881.752,0.75,13.299997999999999,13.587499000000001,22.224998,22.458331,22.833332000000002,22.345827999999997,12.762499,23.629165,4.2166630000000005,20.074995,12.720831,6.445829000000001,20.016661000000003,4.204161999999999,4.220828,4.195825,0.030538461538468398,0.10683882783886658,-0.09155677655680844,-0.3968131868133116,-0.10683516483519981,0.13736996337000795,0.2900036630037597,0.4731428571430114,0.09158241758244981,0.18313186813193771,0.1373736263736747,0.0,-0.15263003663007846,0.12209157509161332,0.12209523809527684,0.07630036630039168
3236,882.024,0.75,13.291661,13.574998,22.258329,22.445829,22.820829999999997,22.220825,12.749998,23.595825,4.204161999999999,20.116661999999998,12.687492,6.429163,20.033327,4.204161999999999,4.162494,4.17916,-0.030650735294109093,-0.045959558823522435,0.1225404411764505,-0.045963235294114446,-0.04596323529412751,-0.4595698529410802,-0.045959558823522435,-0.12257352941173945,-0.0459595588235257,0.15318749999996106,-0.12256985294115397,-0.061272058823521255,0.061272058823508196,0.0,-0.21446323529408085,-0.061268382352929245
3237,882.297,0.75,13.295826,13.6,22.270830999999998,22.566661,22.804164,22.312499000000003,12.716659,23.562496,4.195825,20.074995,12.633332000000001,6.420827,20.016661000000003,4.199997,4.2083260000000005,4.2083260000000005,0.015256410256410417,0.09158241758240517,0.04579487179485959,0.442608058608019,-0.06104761904760324,0.3358021978021718,-0.12212087912086735,-0.12208424908424521,-0.03053846153845568,-0.15262637362634815,-0.19838827838825887,-0.030534798534795418,-0.06104761904760324,-0.015256410256407163,0.16788278388277156,0.10683516483515532
3238,882.569,0.75,13.254165,13.562496999999999,22.279159,22.508328,22.891665,22.233327,12.716659,23.566659,4.187496,20.112499000000003,12.712495,6.420827,20.033327,4.133328,4.187496,4.174995,-0.15316544117650563,-0.13787867647062493,0.03061764705883948,-0.214459558823585,0.3216948529412525,-0.2910735294118471,0.0,0.015305147058834255,-0.030621323529418435,0.13788235294121695,0.29104044117653854,0.0,0.06127205882353381,-0.24510661764711816,-0.07658088235296008,-0.12254044117650172
3239,882.842,0.75,13.245829,13.616665000000001,22.220825,22.574997000000003,22.933333,22.287495,12.712495,23.620828999999997,4.199997,20.070831,12.687492,6.454166000000001,20.041665,4.162494,4.2083260000000005,4.237493,-0.030534798534795418,0.19841758241757348,-0.21367765567763117,0.24420879120878583,0.15263003663002792,0.198417582417567,-0.015252747252743648,0.1984249084248745,0.04579120879120258,-0.15263003663004093,-0.09158608058607193,0.1221208791208706,0.030542124542115943,0.10683516483515532,0.0763003663003599,0.2289304029303813
3240,883.114,0.75,13.262495,13.591662999999999,22.316663000000002,22.579161,22.908331,22.358330000000002,12.741662,23.616663,4.199997,20.112499000000003,12.741662,6.47916,19.979159000000003,4.224992,4.212498999999999,4.204161999999999,0.061272058823514726,-0.0919191176470514,0.35234558823523365,0.015308823529393749,-0.09191911764704487,0.2604227941176098,0.10723161764703716,-0.015316176470577777,0.0,0.1531911764705792,0.1991544117646675,0.09188970588233487,-0.22980147058817807,0.22977205882349094,0.015341911764699017,-0.1225404411764505
3241,883.387,0.75,13.304162,13.562496999999999,22.279159,22.429163,22.949998,22.274995,12.72916,23.574996,4.170831,20.116661999999998,12.704165999999999,6.449994,20.016661000000003,4.195825,4.199997,4.2083260000000005,0.1526263736264247,-0.10683516483519981,-0.13737728937734148,-0.5494432234434031,0.1526263736264247,-0.3052564102565162,-0.045794871794885166,-0.1526263736264247,-0.10683516483519981,0.015249084249070215,-0.13734798534803336,-0.10683516483519981,0.13736996337000795,-0.10683882783886332,-0.045794871794885166,0.015252747252756507
3242,883.66,0.75,13.299997999999999,13.583326,22.245827,22.554159,22.833332000000002,22.316663000000002,12.733331999999999,23.524999,4.170831,20.104162,12.745825,6.474996,20.045829,4.220828,4.195825,4.166659,-0.015252747252750155,0.07629670329669963,-0.1220952380952325,0.4578608058607626,-0.4273479853479418,0.15263003663002792,0.015282051282045264,-0.18313919413916896,0.0,-0.04578754578753907,0.15259706959705954,0.09158241758240841,0.10684249084247584,0.09158608058607193,-0.015282051282048518,-0.15262637362636114
3243,883.932,0.75,13.320827999999999,13.629166,22.245827,22.524993,22.912494000000002,22.279159,12.712495,23.595825,4.204161999999999,20.045829,12.724996,6.462495,20.049993,4.212498999999999,4.187496,4.15833,0.07658088235292806,0.1685294117646764,0.0,-0.10722794117645168,0.29103676470583145,-0.1378823529411593,-0.07660661764703951,0.2603897058823078,0.12254044117644723,-0.2144595588234823,-0.07657720588233606,-0.045959558823522435,0.015308823529406811,-0.0306213235294089,-0.030621323529405636,-0.030621323529405636
3244,884.205,0.75,13.337493,13.608328,22.220825,22.574997000000003,22.912494000000002,22.237499999999997,12.724996,23.599998,4.224992,20.049993,12.749998,6.437492000000001,20.054165,4.199997,4.17916,4.17916,0.06104395604395599,-0.07632967032966151,-0.09158241758239866,0.18316483516483636,0.0,-0.15259706959706604,0.04579120879120584,0.015285714285705526,0.07630036630036316,0.015252747252743648,0.09158241758240517,-0.09158608058606868,0.01528205128205177,-0.0457948717948661,-0.030534798534795418,0.0763003663003599
3245,884.477,0.75,13.333328999999999,13.616665000000001,22.237499999999997,22.529163999999998,22.891665,22.279159,12.666663,23.591661,4.220828,20.104162,12.666663,6.374994999999999,20.020827,4.2083260000000005,4.191661,4.149993,-0.01530882352941974,0.030650735294128435,0.06130514705882276,-0.16850367647064843,-0.07657720588238112,0.1531580882353412,-0.214459558823585,-0.030650735294128435,-0.015308823529416475,0.19915073529415875,-0.30637867647066175,-0.22976838235300148,-0.12256617647061971,0.0306213235294217,0.04595955882353838,-0.10723161764708525
3246,884.75,0.75,13.283332,13.62083,22.316663000000002,22.529163999999998,22.912494000000002,22.270830999999998,12.649996999999999,23.620828999999997,4.254158,20.129164,12.691665,6.445829000000001,20.033327,4.183332,4.224992,4.204161999999999,-0.18313919413917548,0.01525641025640391,0.2899743589743503,0.0,0.07629670329670614,-0.03050549450550031,-0.06104761904761625,0.10684249084247584,0.12208791208790222,0.09158241758241167,0.09158241758241167,0.25946520146518326,0.04578754578753907,-0.0915531135531068,0.12209157509156573,0.198421245421224
3247,885.022,0.75,13.237493,13.541659000000001,22.283331,22.562495,22.941660000000002,22.283331,12.737497,23.508326,4.17916,20.074995,12.745825,6.4166620000000005,20.079159999999998,4.191661,4.174995,4.204161999999999,-0.16852573529408438,-0.29106985294112037,-0.12254411764704251,0.1225404411764505,0.10722794117645168,0.04595588235294348,0.3216911764705325,-0.4136139705881498,-0.27572794117642135,-0.1991507352940755,0.19911764705878657,-0.10723161764704042,0.1685036764705519,0.030621323529405636,-0.1838124999999685,0.0
3248,885.295,0.75,13.291661,13.541659000000001,22.220825,22.53333,22.937496,22.329162999999998,12.716659,23.520828,4.204161999999999,20.070831,12.683328,6.412498,19.995832,4.170831,4.187496,4.174995,0.1984175824176431,0.0,-0.22895970695977827,-0.10683150183153303,-0.015252747252763012,0.16788278388282846,-0.0763296703296933,0.045794871794891674,0.0915824175824433,-0.015252747252763012,-0.2289267399268164,-0.015252747252753253,-0.30523076923086184,-0.07630036630039168,0.045791208791224905,-0.10683882783886008
3249,885.568,0.75,13.295826,13.574998,22.241664,22.537493,22.866663000000003,22.270830999999998,12.695829,23.591661,4.17916,20.120828,12.70833,6.445829000000001,20.049993,4.191661,4.149993,4.145829,0.015256410256410417,0.12212087912086735,0.07633333333332178,0.015249084249089892,-0.25946153846150344,-0.21367032967031063,-0.0763003663003599,0.25946153846150344,-0.09158241758240517,0.18313919413918198,0.09158241758241167,0.12209157509156573,0.19839194139192565,0.0763003663003599,-0.13737362637361425,-0.10683516483515532
3250,885.84,0.75,13.274996,13.566661,22.216662,22.562495,22.945833,22.299996999999998,12.716659,23.54583,4.204161999999999,20.108325999999998,12.720831,6.420827,20.016661000000003,4.195825,4.174995,4.212498999999999,-0.07658088235292806,-0.030650735294115623,-0.09191911764704487,0.09191911764703181,0.29106617647052835,0.10722794117645168,0.07658088235292806,-0.16849632352938093,0.09191911764703833,-0.045963235294114446,0.045959558823522435,-0.09191911764704487,-0.12254411764702945,0.015308823529410076,0.0919191176470416,0.24511029411760119
3251,886.113,0.75,13.279160000000001,13.6,22.258329,22.487497,22.937496,22.254166,12.712495,23.608327,4.166659,19.987496,12.720831,6.4333279999999995,20.049993,4.15833,4.137492000000001,4.220828,0.015252747252750155,0.12212087912086735,0.15262637362636114,-0.2747179487179139,-0.030538461538462187,-0.1678791208790918,-0.015252747252743648,0.22892673992672105,-0.137373626373611,-0.44260073260068544,0.0,0.04579120879120258,0.1220952380952195,-0.13734432234430938,-0.137373626373611,0.03050915750915732
3252,886.385,0.75,13.299997999999999,13.591662999999999,22.291660999999998,22.595827,22.845832,22.320826,12.720831,23.604163,4.212498999999999,20.054165,12.741662,6.45833,20.066667,4.224992,4.220828,4.204161999999999,0.07661029411765702,-0.030650735294128435,0.12254411764708067,0.39827205882362055,-0.3370000000000737,0.24507352941181942,0.030647058823536417,-0.015308823529413209,0.16852941176474356,0.24510661764712144,0.07658455882354556,0.09191911764708328,0.061301470588243805,0.24508088235300018,0.30638235294124727,-0.06127205882354687
3253,886.658,0.75,13.279160000000001,13.537494,22.254166,22.512499,22.870827,22.299996999999998,12.687492,23.629165,4.204161999999999,20.09166,12.724996,6.449994,20.008325000000003,4.212498999999999,4.199997,4.183332,-0.07632967032965501,-0.19842124542122075,-0.13734432234429636,-0.3052307692307477,0.0915567765567573,-0.07629670329670614,-0.12212087912086735,0.09158241758241167,-0.030538461538458933,0.13734432234430938,-0.06104761904760975,-0.030534798534795418,-0.21370695970692627,-0.04576190476190422,-0.07630402930402341,-0.07630036630035665
3254,886.93,0.75,13.266659,13.637495000000001,22.270830999999998,22.562495,22.979164,22.329162999999998,12.704165999999999,23.629165,4.199997,20.099997,12.683328,6.3874960000000005,20.025,4.2166630000000005,4.174995,4.187496,-0.04595955882354164,0.3676507352942086,0.06126838235294179,0.18380882352945657,0.39829779411775157,0.10722794117649649,0.061301470588243805,0.0,-0.01531250000000196,0.030650735294115373,-0.15319117647063016,-0.2297720588235837,0.06130514705882276,0.01530882352941974,-0.09191911764708002,0.015308823529416475
3255,887.203,0.75,13.229163000000002,13.587499000000001,22.179167,22.537493,22.866663000000003,22.312499000000003,12.683328,23.620828999999997,4.2083260000000005,20.15833,12.733331999999999,6.449994,20.099997,4.224992,4.195825,4.187496,-0.13734798534796963,-0.18313553113551523,-0.3357655677655301,-0.09158241758239866,-0.4120915750915314,-0.0610402930402697,-0.07632967032966151,-0.030534798534808432,0.03050915750915732,0.2136739926739774,0.18316483516481682,0.2289304029303813,0.2747142857142601,0.030509157509154065,0.0763003663003599,0.0
3256,887.475,0.75,13.274996,13.549996,22.254166,22.541666,22.908331,22.291660999999998,12.749998,23.566659,4.15833,20.083333000000003,12.733331999999999,6.429163,19.966667,4.162494,4.199997,4.224992,0.1685036764705519,-0.1378786764705673,0.27573161764701665,0.015341911764695751,0.15319117647055305,-0.07661029411765112,0.24511029411760446,-0.19915441176465445,-0.18380882352937974,-0.27572426470581957,0.0,-0.07658455882351682,-0.4901838235293149,-0.22977205882349094,0.015338235294113534,0.13785294117644606
3257,887.748,0.75,13.270831,13.570825000000001,22.233327,22.554159,22.854160999999998,22.329162999999998,12.741662,23.570832,4.187496,20.025,12.699993,6.420827,20.033327,4.195825,4.233329,4.199997,-0.015256410256410417,0.07629670329669963,-0.0763333333333348,0.04576190476189771,-0.19842490842490051,0.13736996336995075,-0.030534798534795418,0.015285714285705526,0.10683516483515532,-0.21367399267399043,-0.12212087912086735,-0.030534798534795418,0.24417582417579792,0.12209157509156573,0.12209523809522925,-0.09155677655677032
3258,888.021,0.75,13.316663,13.579162,22.258329,22.483333,22.916667,22.312499000000003,12.70833,23.55833,4.170831,20.108325999999998,12.658325,6.445829000000001,20.025,4.162494,4.17916,4.154166,0.16788278388284147,0.030538461538468398,0.09158241758244981,-0.25943589743598316,0.2289597069597913,-0.06104029304029512,-0.12209523809527684,-0.045794871794878664,-0.06104395604397816,0.3052234432235413,-0.15263003663008498,0.09158241758244981,-0.03050183150184624,-0.12209157509161658,-0.19842124542130987,-0.1678791208791747
3259,888.293,0.75,13.329163999999999,13.587499000000001,22.270830999999998,22.529163999999998,22.875,22.324999000000002,12.749998,23.604163,4.191661,20.054165,12.720831,6.4333279999999995,20.054165,4.220828,4.2083260000000005,4.174995,0.045959558823515906,0.030650735294115623,0.04596323529410139,0.16849632352938093,-0.1531874999999741,0.04595588235293042,0.1531911764705596,0.1685036764705519,0.07658088235292806,-0.1991213235293655,0.22980147058819766,-0.0459595588235257,0.10722426470587272,0.21446323529408085,0.10722794117645168,0.07657720588233932
3260,888.566,0.75,13.304162,13.595827,22.270830999999998,22.570832000000003,22.937496,22.208333,12.670827,23.516663,4.241664999999999,20.020827,12.662498000000001,6.424999,20.033327,4.199997,4.199997,4.187496,-0.09158241758240517,0.030505494505487295,0.0,0.15263003663004093,0.22892307692305428,-0.4273479853479548,-0.29000366300363895,-0.32051282051278646,0.18316483516481682,-0.12211721611720709,-0.2136739926739709,-0.030509157509154065,-0.07632967032966802,-0.07630402930402341,-0.03050915750915732,0.04579120879120584
3261,888.838,0.75,13.245829,13.562496999999999,22.241664,22.516664,22.904165000000003,22.245827,12.70833,23.549994,4.2083260000000005,20.099997,12.670827,6.454166000000001,20.012498,4.2083260000000005,4.229164,4.2083260000000005,-0.21445955882357848,-0.12253676470591623,-0.10723161764707545,-0.19914705882359285,-0.12254044117648866,0.13784558823532292,0.13787867647062493,0.12254044117650172,-0.12256985294120193,0.29106617647065003,0.030621323529411902,0.10723161764708851,-0.07657720588236806,0.0306213235294217,0.10723161764708525,0.07658088235296008
3262,889.111,0.75,13.312499,13.570825000000001,22.291660999999998,22.554159,22.954162,22.312499000000003,12.737497,23.637493,4.191661,20.116661999999998,12.662498000000001,6.454166000000001,20.09166,4.195825,4.195825,4.174995,0.2442124542124331,0.03050549450550031,0.18313919413916896,0.13734432234430938,0.18313919413916896,0.24421978021977314,0.10683882783881558,0.32050915750911974,-0.061043956043952734,0.06104395604394948,-0.030509157509147556,0.0,0.28997069597067054,-0.04579120879120584,-0.12212087912086735,-0.12209157509156573
3263,889.383,0.75,13.283332,13.537494,22.154165,22.574997000000003,22.899991999999997,22.283331,12.679164,23.595825,4.166659,20.09166,12.699993,6.39166,19.924999,4.174995,4.195825,4.191661,-0.1072316176470437,-0.1225404411764505,-0.5054999999999058,0.07661029411765112,-0.19915441176468057,-0.1072352941176357,-0.21445955882348883,-0.15319117647055305,-0.0919191176470416,-0.09191911764703181,0.1378492647058508,-0.22980147058819766,-0.6127242647057785,-0.07658088235292806,0.0,0.061272058823517994
3264,889.656,0.75,13.316663,13.579162,22.158329000000002,22.562495,22.941660000000002,22.320826,12.712495,23.537492,4.137492000000001,20.095833,12.745825,6.441664,19.979159000000003,4.187496,4.2083260000000005,4.195825,0.12209157509161658,0.15263003663008498,0.015252747252763012,-0.045794871794904685,0.1526300366301045,0.13734432234436658,0.12209157509161658,-0.2136739926740664,-0.10683882783886008,0.01528571428571189,0.16788278388284147,0.18316483516489637,0.1983882783883545,0.045791208791224905,0.045791208791224905,0.015252747252753253
3265,889.929,0.75,13.283332,13.570825000000001,22.19166,22.516664,22.845832,22.304161,12.749998,23.604163,4.187496,20.125,12.679164,6.408326000000001,20.049993,4.195825,4.166659,4.15833,-0.12209157509156573,-0.03053846153845568,0.12209157509155272,-0.1678791208791048,-0.3510183150182868,-0.06104395604394948,0.137373626373611,0.24421611721609335,0.18316483516481682,0.10683882783882209,-0.2441794871794647,-0.12211721611720383,0.2594652014651702,0.030509157509154065,-0.15262637362636114,-0.13734432234430938
3266,890.201,0.75,13.287497,13.604164,22.237499999999997,22.458331,22.879163000000002,22.262493,12.687492,23.574996,4.199997,20.070831,12.616665999999999,6.449994,20.062495,4.2166630000000005,4.224992,4.237493,0.015312499999998825,0.12256985294115397,0.16852941176466987,-0.2144595588234823,0.1225404411764505,-0.15319117647056613,-0.22980147058819111,-0.1072316176470437,0.04595955882351917,-0.19915073529408855,-0.2297720588234942,0.1531911764705596,0.04596323529410139,0.07661029411763479,0.2144595588234921,0.2910404411764169
3267,890.474,0.75,13.279160000000001,13.583326,22.258329,22.529163999999998,22.8875,22.341665000000003,12.687492,23.55833,4.204161999999999,20.074995,12.695829,6.466659,20.062495,4.187496,4.170831,4.141665,-0.03053846153845568,-0.07632967032966802,0.07629670329670614,0.25946153846150344,0.030538461538449174,0.2900073260073122,0.0,-0.06104761904760324,0.015256410256407163,0.015252747252756662,0.2899743589743373,0.06104395604394948,0.0,-0.10683882783881883,-0.19839194139192565,-0.3510183150182835
3268,890.746,0.75,13.25833,13.604164,22.279159,22.541666,22.824996000000002,22.274995,12.766664,23.599998,4.195825,20.116661999999998,12.704165999999999,6.45833,20.079159999999998,4.191661,4.174995,4.199997,-0.07658088235296008,0.07661029411767008,0.07658088235296008,0.04596323529413366,-0.22979411764710314,-0.24511029411771343,0.29107352941183406,0.15319117647061709,-0.030650735294121902,0.15318750000002507,0.030650735294121902,-0.030621323529418435,0.061268382352954856,0.01531250000000196,0.015308823529416475,0.21445588235299298
