Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,94.21220E-003,1.00000E-003,79.34500E-003,-299.91600E-003,-24.79030E-009,79.34500E-003
1,1,2,94.68760E-003,1.00000E-003,308.63300E-003,-294.00000E-003,59.83000E-009,308.63300E-003
1,1,3,95.17140E-003,1.00000E-003,537.41000E-003,-288.00000E-003,99.19000E-009,537.41000E-003
1,1,4,95.66580E-003,1.00000E-003,798.13900E-003,-282.00000E-003,112.94000E-009,798.13900E-003
1,1,5,96.16290E-003,1.00000E-003,975.19500E-003,-276.01800E-003,199.53500E-009,975.19500E-003
1,1,6,96.66780E-003,1.00000E-003,1.08457E+000,-270.00100E-003,351.34300E-009,1.08457E+000
1,1,7,97.17590E-003,1.00000E-003,1.21845E+000,-264.00100E-003,393.54600E-009,1.21845E+000
1,1,8,97.69530E-003,1.00000E-003,1.32781E+000,-258.00100E-003,440.12700E-009,1.32781E+000
1,1,9,98.22070E-003,1.00000E-003,1.43752E+000,-252.00000E-003,473.05300E-009,1.43752E+000
1,1,10,98.74380E-003,999.99500E-006,1.54692E+000,-246.00200E-003,498.90300E-009,1.54692E+000
1,1,11,99.27640E-003,999.93300E-006,1.68377E+000,-240.00300E-003,444.34000E-009,1.68377E+000
1,1,12,99.77370E-003,999.43500E-006,1.79317E+000,-234.00100E-003,512.43500E-009,1.79317E+000
1,1,13,99.99930E-003,996.05400E-006,1.90430E+000,-228.00100E-003,541.32200E-009,1.90430E+000
1,1,14,100.00000E-003,990.31800E-006,2.01381E+000,-222.00300E-003,566.50700E-009,2.01381E+000
1,1,15,100.00000E-003,984.56000E-006,2.12352E+000,-215.99900E-003,588.43400E-009,2.12352E+000
1,1,16,100.00000E-003,978.86800E-006,2.24687E+000,-210.00300E-003,585.00600E-009,2.24687E+000
1,1,17,100.00000E-003,973.13800E-006,2.35623E+000,-204.00090E-003,613.51800E-009,2.35623E+000
1,1,18,100.00000E-003,967.33900E-006,2.46310E+000,-197.99940E-003,619.49000E-009,2.46310E+000
1,1,19,100.00000E-003,961.56900E-006,2.57000E+000,-191.99940E-003,637.69000E-009,2.57000E+000
1,1,20,100.00000E-003,955.76900E-006,2.68926E+000,-186.00170E-003,634.90800E-009,2.68926E+000
1,1,21,100.00000E-003,949.99300E-006,2.79614E+000,-179.99930E-003,661.60000E-009,2.79614E+000
1,1,22,100.00000E-003,944.20300E-006,2.90301E+000,-173.99930E-003,684.54000E-009,2.90301E+000
1,1,23,100.00000E-003,938.36600E-006,3.01395E+000,-167.99940E-003,688.08000E-009,3.01395E+000
1,1,24,100.00000E-003,932.48800E-006,3.12080E+000,-161.99920E-003,717.57000E-009,3.12080E+000
1,1,25,100.00000E-003,926.63300E-006,3.23158E+000,-155.99920E-003,734.08000E-009,3.23158E+000
1,1,26,100.00000E-003,920.75100E-006,3.33844E+000,-149.99910E-003,755.69000E-009,3.33844E+000
1,1,27,100.00000E-003,914.82600E-006,3.44533E+000,-143.99920E-003,774.26000E-009,3.44533E+000
1,1,28,100.00000E-003,908.91100E-006,3.55219E+000,-137.99920E-003,794.00000E-009,3.55219E+000
