Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,670.07100E-006,118.18400E-003,-299.99700E-003,-1.00792E-006,118.18400E-003
1,1,2,100.00000E-003,667.68700E-006,347.28300E-003,-293.99800E-003,-753.87000E-009,347.28300E-003
1,1,3,100.00000E-003,665.30000E-006,524.56700E-003,-287.98700E-003,-624.98400E-009,524.56700E-003
1,1,4,100.00000E-003,662.88500E-006,646.72800E-003,-281.93700E-003,25.82210E-009,646.72800E-003
1,1,5,100.00000E-003,660.86200E-006,767.64700E-003,-275.98900E-003,127.44700E-009,767.64700E-003
1,1,6,100.00000E-003,658.51000E-006,877.05500E-003,-269.99300E-003,265.93100E-009,877.05500E-003
1,1,7,100.00000E-003,656.34200E-006,986.47700E-003,-263.99500E-003,364.26000E-009,986.47700E-003
1,1,8,99.99990E-003,654.29000E-006,1.09596E+000,-257.99600E-003,442.57800E-009,1.09596E+000
1,1,9,100.00000E-003,652.33200E-006,1.22366E+000,-251.99700E-003,355.17700E-009,1.22366E+000
1,1,10,99.99990E-003,650.13500E-006,1.33259E+000,-245.99900E-003,518.41000E-009,1.33259E+000
1,1,11,100.00000E-003,648.30700E-006,1.49363E+000,-240.00000E-003,249.49000E-009,1.49363E+000
1,1,12,100.00000E-003,646.37000E-006,1.60304E+000,-233.99900E-003,580.01000E-009,1.60304E+000
1,1,13,100.00000E-003,644.38600E-006,1.72075E+000,-228.00000E-003,602.87900E-009,1.72075E+000
1,1,14,100.00000E-003,642.12000E-006,1.82781E+000,-221.99800E-003,732.92000E-009,1.82781E+000
1,1,15,100.00010E-003,639.95400E-006,1.93473E+000,-215.99900E-003,787.84000E-009,1.93473E+000
1,1,16,100.00000E-003,637.84800E-006,2.04165E+000,-209.99820E-003,836.70000E-009,2.04165E+000
1,1,17,99.99990E-003,635.77900E-006,2.14918E+000,-203.99800E-003,888.85000E-009,2.14918E+000
