Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,907.23700E-006,64.33300E-003,-300.00200E-003,-3.26983E-006,64.33300E-003
1,1,2,100.00000E-003,902.29000E-006,171.64500E-003,-292.99900E-003,-2.01370E-006,171.64500E-003
1,1,3,100.00000E-003,897.01200E-006,332.72600E-003,-285.99900E-003,-2.02509E-006,332.72600E-003
1,1,4,100.00000E-003,891.48300E-006,500.09700E-003,-278.99700E-003,-1.52265E-006,500.09700E-003
1,1,5,100.00000E-003,885.94800E-006,749.13100E-003,-272.00600E-003,-2.28123E-006,749.13100E-003
1,1,6,100.00000E-003,880.58600E-006,980.38500E-003,-265.00400E-003,-1.54986E-006,980.38500E-003
1,1,7,100.00000E-003,875.06400E-006,1.20914E+000,-257.99700E-003,-1.07679E-006,1.20914E+000
1,1,8,100.00000E-003,869.88900E-006,1.43784E+000,-250.99800E-003,-854.90000E-009,1.43784E+000
1,1,9,100.00000E-003,864.24100E-006,1.54727E+000,-243.98700E-003,9.54500E-009,1.54727E+000
1,1,10,100.00000E-003,858.86100E-006,1.66616E+000,-236.99100E-003,274.39800E-009,1.66616E+000
1,1,11,100.00000E-003,853.51000E-006,1.77490E+000,-229.99800E-003,622.23000E-009,1.77490E+000
1,1,12,100.00000E-003,848.07800E-006,1.88389E+000,-222.99700E-003,875.84000E-009,1.88389E+000
1,1,13,100.00000E-003,842.60000E-006,1.99076E+000,-215.99700E-003,1.08320E-006,1.99076E+000
1,1,14,100.00000E-003,837.27900E-006,2.09764E+000,-208.99710E-003,1.23575E-006,2.09764E+000
1,1,15,100.00000E-003,831.73000E-006,2.21498E+000,-201.99720E-003,1.37103E-006,2.21498E+000
1,1,16,100.00000E-003,826.09800E-006,2.32232E+000,-194.99700E-003,1.54438E-006,2.32232E+000
1,1,17,100.00000E-003,820.09500E-006,2.43347E+000,-187.99780E-003,1.61680E-006,2.43347E+000
1,1,18,100.00000E-003,814.48700E-006,2.54060E+000,-180.99680E-003,1.80631E-006,2.54060E+000
1,1,19,100.00000E-003,808.97400E-006,2.66631E+000,-173.99770E-003,1.64716E-006,2.66631E+000
1,1,20,100.00000E-003,803.54100E-006,2.77323E+000,-166.99670E-003,1.96719E-006,2.77323E+000
1,1,21,100.00000E-003,797.85700E-006,2.88015E+000,-159.99650E-003,2.11770E-006,2.88015E+000
1,1,22,100.00000E-003,792.15700E-006,2.98704E+000,-152.99640E-003,2.23719E-006,2.98704E+000
1,1,23,100.00000E-003,786.43100E-006,3.09621E+000,-145.99750E-003,2.30345E-006,3.09621E+000
1,1,24,100.00000E-003,780.62400E-006,3.20888E+000,-138.99670E-003,2.40904E-006,3.20888E+000
1,1,25,100.00000E-003,774.67000E-006,3.31577E+000,-131.99660E-003,2.52474E-006,3.31577E+000
1,1,26,100.00000E-003,768.74500E-006,3.42283E+000,-124.99640E-003,2.62143E-006,3.42283E+000
1,1,27,100.00000E-003,762.81000E-006,3.52975E+000,-117.99650E-003,2.70895E-006,3.52975E+000
1,1,28,100.00000E-003,756.65300E-006,3.66457E+000,-110.99750E-003,2.37970E-006,3.66457E+000
1,1,29,100.00000E-003,750.52400E-006,3.77156E+000,-103.99660E-003,2.71907E-006,3.77156E+000
1,1,30,100.00000E-003,744.24200E-006,3.87873E+000,-96.99670E-003,2.83779E-006,3.87873E+000
1,1,31,100.00000E-003,738.05900E-006,3.98559E+000,-89.99650E-003,2.93358E-006,3.98559E+000
1,1,32,100.00000E-003,731.58600E-006,4.09244E+000,-82.99650E-003,3.00356E-006,4.09244E+000
1,1,33,100.00000E-003,724.97400E-006,4.21076E+000,-75.99670E-003,2.99798E-006,4.21076E+000
1,1,34,100.00000E-003,718.43000E-006,4.31764E+000,-68.99640E-003,3.07923E-006,4.31764E+000
1,1,35,100.00000E-003,711.82400E-006,4.42453E+000,-61.99630E-003,3.13548E-006,4.42453E+000
1,1,36,100.00000E-003,705.29000E-006,4.53166E+000,-54.99640E-003,3.17896E-006,4.53166E+000
1,1,37,100.00000E-003,698.61500E-006,4.66772E+000,-47.99750E-003,2.81398E-006,4.66772E+000
1,1,38,100.00000E-003,691.89700E-006,4.77463E+000,-40.99660E-003,3.11563E-006,4.77463E+000
1,1,39,100.00000E-003,684.75700E-006,4.88180E+000,-33.99670E-003,3.20371E-006,4.88180E+000
1,1,40,100.00000E-003,678.10400E-006,4.98928E+000,-26.99660E-003,3.25650E-006,4.98928E+000
1,1,41,100.00000E-003,671.32400E-006,5.09614E+000,-19.99650E-003,3.29930E-006,5.09614E+000
1,1,42,99.99990E-003,663.99000E-006,5.21126E+000,-12.99670E-003,3.29694E-006,5.21126E+000
1,1,43,100.00000E-003,656.77700E-006,5.31820E+000,-5.99660E-003,3.34220E-006,5.31820E+000
1,1,44,100.00000E-003,649.35200E-006,5.42507E+000,1.00360E-003,3.38142E-006,5.42507E+000
1,1,45,100.00000E-003,642.15000E-006,5.53203E+000,8.00370E-003,3.40484E-006,5.53203E+000
1,1,46,100.00000E-003,634.85400E-006,5.67047E+000,15.00220E-003,3.01513E-006,5.67047E+000
1,1,47,100.00000E-003,627.44400E-006,5.77737E+000,22.00310E-003,3.29060E-006,5.77737E+000
1,1,48,100.00000E-003,620.02200E-006,5.88492E+000,29.00290E-003,3.35045E-006,5.88492E+000
1,1,49,100.00000E-003,612.60300E-006,5.99180E+000,36.00330E-003,3.40504E-006,5.99180E+000
1,1,50,100.00000E-003,605.19500E-006,6.09871E+000,43.00350E-003,3.44664E-006,6.09871E+000
1,1,51,100.00000E-003,597.53500E-006,6.21403E+000,50.00340E-003,3.44424E-006,6.21403E+000
1,1,52,100.00000E-003,589.86100E-006,6.32098E+000,57.00340E-003,3.50188E-006,6.32098E+000
1,1,53,100.00000E-003,582.17500E-006,6.42808E+000,64.00340E-003,3.57677E-006,6.42808E+000
1,1,54,100.00000E-003,574.35900E-006,6.53498E+000,71.00330E-003,3.72874E-006,6.53498E+000
1,1,55,100.00000E-003,566.20500E-006,6.67318E+000,78.00230E-003,3.56906E-006,6.67318E+000
1,1,56,100.00000E-003,558.48900E-006,6.78051E+000,85.00330E-003,3.87773E-006,6.78051E+000
1,1,57,100.00000E-003,550.68500E-006,6.88744E+000,92.00310E-003,3.99908E-006,6.88744E+000
1,1,58,100.00000E-003,542.80700E-006,6.99433E+000,99.00360E-003,4.09764E-006,6.99433E+000
1,1,59,100.00000E-003,534.89100E-006,7.10119E+000,106.00360E-003,4.15291E-006,7.10119E+000
1,1,60,100.00000E-003,526.72700E-006,7.21801E+000,113.00330E-003,4.07649E-006,7.21801E+000
1,1,61,100.00000E-003,518.43600E-006,7.32826E+000,120.00250E-003,3.75917E-006,7.32826E+000
1,1,62,100.00000E-003,510.32100E-006,7.43953E+000,127.00190E-003,3.72615E-006,7.43953E+000
1,1,63,100.00000E-003,502.09400E-006,7.54845E+000,134.00200E-003,3.79076E-006,7.54845E+000
1,1,64,100.00000E-003,493.82000E-006,7.67652E+000,141.00240E-003,3.64639E-006,7.67652E+000
1,1,65,100.00000E-003,485.72300E-006,7.78341E+000,148.00310E-003,3.86676E-006,7.78341E+000
1,1,66,100.00000E-003,477.62000E-006,7.89035E+000,155.00330E-003,3.97917E-006,7.89035E+000
1,1,67,100.00000E-003,469.22100E-006,7.99734E+000,162.00330E-003,4.09658E-006,7.99734E+000
1,1,68,100.00000E-003,461.30000E-006,8.10431E+000,169.00320E-003,4.19589E-006,8.10431E+000
1,1,69,100.00000E-003,453.05000E-006,8.21965E+000,176.00320E-003,4.28107E-006,8.21965E+000
1,1,70,100.00000E-003,445.20900E-006,8.32679E+000,183.00310E-003,4.41688E-006,8.32679E+000
1,1,71,100.00000E-003,437.39800E-006,8.43369E+000,190.00320E-003,4.56978E-006,8.43369E+000
1,1,72,100.00000E-003,429.44900E-006,8.54085E+000,197.00290E-003,4.73660E-006,8.54085E+000
1,1,73,100.00000E-003,421.66100E-006,8.67932E+000,204.00230E-003,4.59436E-006,8.67932E+000
1,1,74,100.00000E-003,414.33700E-006,8.78662E+000,211.00400E-003,4.98977E-006,8.78662E+000
1,1,75,100.00000E-003,407.08200E-006,8.89401E+000,218.00300E-003,5.23588E-006,8.89401E+000
1,1,76,100.00000E-003,399.81900E-006,9.00089E+000,225.00300E-003,5.49798E-006,9.00089E+000
1,1,77,100.00000E-003,392.77200E-006,9.10780E+000,232.00400E-003,5.77563E-006,9.10780E+000
1,1,78,100.00000E-003,385.86400E-006,9.22504E+000,239.00200E-003,5.99201E-006,9.22504E+000
1,1,79,100.00000E-003,379.39400E-006,9.33424E+000,246.00200E-003,6.31358E-006,9.33424E+000
1,1,80,100.00000E-003,373.14300E-006,9.44350E+000,253.00200E-003,6.65796E-006,9.44350E+000
1,1,81,100.00000E-003,367.09600E-006,9.55271E+000,260.00200E-003,7.04250E-006,9.55271E+000
1,1,82,100.00000E-003,361.23700E-006,9.68445E+000,267.00100E-003,7.26150E-006,9.68445E+000
1,1,83,100.00000E-003,355.75800E-006,9.79372E+000,274.00200E-003,7.81517E-006,9.79372E+000
1,1,84,100.00000E-003,350.54700E-006,9.90300E+000,281.00200E-003,8.30812E-006,9.90300E+000
1,1,85,100.00000E-003,345.58800E-006,10.01236E+000,288.00200E-003,8.82916E-006,10.01236E+000
