Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,300.75200E-006,66.43400E-003,-300.00000E-003,-291.70800E-009,66.43400E-003
1,1,2,100.00000E-003,300.48800E-006,189.08800E-003,-292.86700E-003,9.47910E-009,189.08800E-003
1,1,3,99.99990E-003,300.19200E-006,298.50700E-003,-285.99400E-003,137.89300E-009,298.50700E-003
1,1,4,99.99990E-003,299.81900E-006,407.90700E-003,-278.99500E-003,236.44400E-009,407.90700E-003
1,1,5,100.00000E-003,299.35100E-006,517.53400E-003,-271.99400E-003,321.66400E-009,517.53400E-003
1,1,6,100.00000E-003,298.91300E-006,661.66400E-003,-264.99700E-003,288.56400E-009,661.66400E-003
1,1,7,100.00000E-003,298.27400E-006,771.75800E-003,-257.99400E-003,426.21300E-009,771.75800E-003
1,1,8,100.00000E-003,298.08200E-006,881.25200E-003,-250.99400E-003,508.59500E-009,881.25200E-003
1,1,9,100.00000E-003,297.50900E-006,990.68900E-003,-243.99400E-003,571.12700E-009,990.68900E-003
1,1,10,100.00000E-003,297.33700E-006,1.10245E+000,-236.99400E-003,622.70500E-009,1.10245E+000
1,1,11,99.99990E-003,297.61300E-006,1.21701E+000,-230.00000E-003,686.17000E-009,1.21701E+000
1,1,12,100.00000E-003,297.43400E-006,1.32080E+000,-223.00000E-003,747.82000E-009,1.32080E+000
1,1,13,100.00000E-003,296.89800E-006,1.42436E+000,-216.00000E-003,807.10000E-009,1.42436E+000
1,1,14,99.99990E-003,296.51700E-006,1.52793E+000,-208.99940E-003,859.18000E-009,1.52793E+000
1,1,15,100.00000E-003,296.01800E-006,1.66739E+000,-201.99960E-003,774.69000E-009,1.66739E+000
1,1,16,99.99990E-003,296.01400E-006,1.77110E+000,-194.99930E-003,913.23000E-009,1.77110E+000
1,1,17,100.00000E-003,295.46800E-006,1.87468E+000,-187.99930E-003,984.20000E-009,1.87468E+000
1,1,18,100.00000E-003,295.04900E-006,1.97828E+000,-180.99930E-003,1.03940E-006,1.97828E+000
1,1,19,100.00000E-003,294.43600E-006,2.08189E+000,-173.99920E-003,1.08521E-006,2.08189E+000
1,1,20,100.00000E-003,294.03200E-006,2.20463E+000,-166.99930E-003,1.10632E-006,2.20463E+000
1,1,21,100.00000E-003,293.33500E-006,2.30820E+000,-159.99920E-003,1.16263E-006,2.30820E+000
1,1,22,100.00000E-003,292.80100E-006,2.41178E+000,-152.99920E-003,1.20908E-006,2.41178E+000
1,1,23,100.00000E-003,292.31100E-006,2.51550E+000,-145.99920E-003,1.25723E-006,2.51550E+000
1,1,24,100.00000E-003,291.37700E-006,2.61909E+000,-138.99920E-003,1.29000E-006,2.61909E+000
1,1,25,100.00000E-003,291.01300E-006,2.72267E+000,-131.99910E-003,1.33842E-006,2.72267E+000
1,1,26,99.99990E-003,291.50600E-006,2.82717E+000,-124.99920E-003,1.38662E-006,2.82717E+000
1,1,27,100.00000E-003,289.96900E-006,2.93077E+000,-117.99910E-003,1.40197E-006,2.93077E+000
1,1,28,100.00000E-003,288.59100E-006,3.03435E+000,-110.99920E-003,1.44120E-006,3.03435E+000
1,1,29,100.00000E-003,288.80600E-006,3.16213E+000,-103.99950E-003,1.36744E-006,3.16213E+000
1,1,30,99.99990E-003,288.59600E-006,3.26584E+000,-96.99920E-003,1.46699E-006,3.26584E+000
1,1,31,99.99990E-003,287.00000E-006,3.36942E+000,-89.99920E-003,1.50659E-006,3.36942E+000
1,1,32,100.00000E-003,286.07800E-006,3.47298E+000,-82.99920E-003,1.54725E-006,3.47298E+000
1,1,33,100.00000E-003,286.36200E-006,3.57655E+000,-75.99920E-003,1.60721E-006,3.57655E+000
1,1,34,100.00000E-003,286.01600E-006,3.68015E+000,-68.99910E-003,1.62754E-006,3.68015E+000
1,1,35,100.00000E-003,285.90200E-006,3.78600E+000,-61.99910E-003,1.66034E-006,3.78600E+000
1,1,36,100.00000E-003,285.48400E-006,3.88955E+000,-54.99920E-003,1.69508E-006,3.88955E+000
1,1,37,100.00000E-003,285.30500E-006,3.99311E+000,-47.99910E-003,1.73484E-006,3.99311E+000
1,1,38,100.00000E-003,284.36500E-006,4.09671E+000,-40.99920E-003,1.76698E-006,4.09671E+000
1,1,39,99.99990E-003,283.76300E-006,4.20730E+000,-33.99910E-003,1.79423E-006,4.20730E+000
1,1,40,100.00000E-003,283.06900E-006,4.31089E+000,-26.99910E-003,1.83856E-006,4.31089E+000
1,1,41,100.00000E-003,282.66200E-006,4.41612E+000,-19.99900E-003,1.87574E-006,4.41612E+000
1,1,42,100.00000E-003,281.54200E-006,4.51968E+000,-12.99910E-003,1.92567E-006,4.51968E+000
1,1,43,100.00000E-003,280.91500E-006,4.62326E+000,-5.99900E-003,1.97553E-006,4.62326E+000
1,1,44,100.00000E-003,280.18500E-006,4.72820E+000,1.00090E-003,2.02490E-006,4.72820E+000
1,1,45,100.00010E-003,279.33400E-006,4.83177E+000,8.00100E-003,2.08075E-006,4.83177E+000
1,1,46,100.00000E-003,278.31100E-006,4.93534E+000,15.00090E-003,2.13495E-006,4.93534E+000
1,1,47,99.99990E-003,277.73000E-006,5.03934E+000,22.00090E-003,2.19991E-006,5.03934E+000
1,1,48,100.00000E-003,276.78200E-006,5.17201E+000,29.00060E-003,2.09249E-006,5.17201E+000
1,1,49,100.00000E-003,275.72700E-006,5.27853E+000,36.00090E-003,2.22730E-006,5.27853E+000
1,1,50,100.00000E-003,274.53200E-006,5.38223E+000,43.00100E-003,2.32459E-006,5.38223E+000
1,1,51,100.00000E-003,273.12900E-006,5.48580E+000,50.00090E-003,2.41110E-006,5.48580E+000
1,1,52,100.00000E-003,272.94000E-006,5.58942E+000,57.00100E-003,2.49863E-006,5.58942E+000
1,1,53,100.00000E-003,271.99000E-006,5.71216E+000,64.00100E-003,2.52234E-006,5.71216E+000
1,1,54,99.99990E-003,269.89200E-006,5.81574E+000,71.00090E-003,2.60518E-006,5.81574E+000
1,1,55,100.00000E-003,268.59400E-006,5.91931E+000,78.00100E-003,2.70210E-006,5.91931E+000
1,1,56,100.00000E-003,267.96800E-006,6.02286E+000,85.00100E-003,2.79234E-006,6.02286E+000
1,1,57,99.99990E-003,267.05500E-006,6.12642E+000,92.00110E-003,2.88096E-006,6.12642E+000
1,1,58,99.99990E-003,265.77200E-006,6.23235E+000,99.00100E-003,2.95748E-006,6.23235E+000
1,1,59,100.00000E-003,265.16700E-006,6.33590E+000,106.00110E-003,3.05142E-006,6.33590E+000
1,1,60,100.00000E-003,264.27700E-006,6.43958E+000,113.00100E-003,3.14238E-006,6.43958E+000
1,1,61,100.00000E-003,262.32600E-006,6.54367E+000,120.00100E-003,3.21123E-006,6.54367E+000
1,1,62,100.00000E-003,261.35100E-006,6.67169E+000,127.00070E-003,3.14541E-006,6.67169E+000
1,1,63,99.99990E-003,259.78400E-006,6.77530E+000,134.00080E-003,3.30444E-006,6.77530E+000
1,1,64,100.00000E-003,258.57600E-006,6.87887E+000,141.00100E-003,3.41349E-006,6.87887E+000
1,1,65,100.00000E-003,257.48300E-006,6.98247E+000,148.00100E-003,3.51382E-006,6.98247E+000
1,1,66,100.00000E-003,256.02700E-006,7.08609E+000,155.00110E-003,3.60985E-006,7.08609E+000
1,1,67,100.00000E-003,254.28400E-006,7.18968E+000,162.00110E-003,3.68736E-006,7.18968E+000
1,1,68,100.00000E-003,252.67800E-006,7.29326E+000,169.00110E-003,3.77888E-006,7.29326E+000
1,1,69,100.00000E-003,251.40800E-006,7.39685E+000,176.00110E-003,3.87309E-006,7.39685E+000
1,1,70,99.99990E-003,250.27200E-006,7.50049E+000,183.00120E-003,3.96813E-006,7.50049E+000
1,1,71,100.00000E-003,248.34300E-006,7.60407E+000,190.00120E-003,4.05261E-006,7.60407E+000
1,1,72,99.99990E-003,246.47700E-006,7.72223E+000,197.00110E-003,4.06945E-006,7.72223E+000
1,1,73,99.99990E-003,244.79300E-006,7.82579E+000,204.00110E-003,4.16570E-006,7.82579E+000
1,1,74,99.99990E-003,243.10400E-006,7.93007E+000,211.00100E-003,4.30936E-006,7.93007E+000
1,1,75,100.00000E-003,241.36900E-006,8.03362E+000,218.00100E-003,4.36245E-006,8.03362E+000
1,1,76,100.00000E-003,239.58300E-006,8.13719E+000,225.00100E-003,4.43618E-006,8.13719E+000
1,1,77,100.00000E-003,237.40800E-006,8.24079E+000,232.00100E-003,4.51551E-006,8.24079E+000
1,1,78,99.99990E-003,235.44500E-006,8.34437E+000,239.00100E-003,4.59959E-006,8.34437E+000
1,1,79,100.00000E-003,233.46800E-006,8.44901E+000,246.00100E-003,4.71924E-006,8.44901E+000
1,1,80,100.00000E-003,231.14500E-006,8.55262E+000,253.00100E-003,4.79589E-006,8.55262E+000
1,1,81,99.99990E-003,229.01100E-006,8.67809E+000,260.00100E-003,4.69444E-006,8.67809E+000
1,1,82,100.00000E-003,226.69500E-006,8.78196E+000,267.00100E-003,4.86050E-006,8.78196E+000
1,1,83,100.00000E-003,224.24000E-006,8.88554E+000,274.00100E-003,4.98935E-006,8.88554E+000
1,1,84,100.00000E-003,221.59300E-006,8.98914E+000,281.00100E-003,5.11343E-006,8.98914E+000
1,1,85,100.00000E-003,219.27200E-006,9.09275E+000,288.00100E-003,5.25193E-006,9.09275E+000
1,1,86,100.00000E-003,216.83300E-006,9.22223E+000,295.00100E-003,5.28654E-006,9.22223E+000
1,1,87,100.00000E-003,214.16100E-006,9.32578E+000,302.00000E-003,5.61710E-006,9.32578E+000
1,1,88,100.00000E-003,211.66400E-006,9.42936E+000,309.00100E-003,5.66176E-006,9.42936E+000
1,1,89,100.00000E-003,208.80200E-006,9.53294E+000,316.00100E-003,5.83535E-006,9.53294E+000
1,1,90,99.99990E-003,205.96200E-006,9.63649E+000,323.00100E-003,6.03692E-006,9.63649E+000
1,1,91,99.99990E-003,203.16800E-006,9.74009E+000,330.00100E-003,6.25292E-006,9.74009E+000
1,1,92,100.00000E-003,200.50300E-006,9.84404E+000,337.00100E-003,6.54458E-006,9.84404E+000
1,1,93,100.00000E-003,197.49700E-006,9.94763E+000,344.00100E-003,6.73256E-006,9.94763E+000
1,1,94,100.00000E-003,194.37700E-006,10.05452E+000,351.00100E-003,6.97076E-006,10.05452E+000
1,1,95,100.00000E-003,191.31800E-006,10.18500E+000,358.00100E-003,7.08066E-006,10.18500E+000
1,1,96,100.00000E-003,188.33500E-006,10.29191E+000,365.00100E-003,7.42900E-006,10.29191E+000
1,1,97,100.00010E-003,185.17000E-006,10.40517E+000,372.00200E-003,7.79038E-006,10.40517E+000
1,1,98,100.00000E-003,181.82300E-006,10.51209E+000,379.00100E-003,8.04530E-006,10.51209E+000
1,1,99,100.00000E-003,178.55900E-006,10.62133E+000,386.00100E-003,8.35520E-006,10.62133E+000
