Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,565.02200E-006,79.75000E-003,-299.93400E-003,-54.01680E-009,79.75000E-003
1,1,2,100.00000E-003,563.06500E-006,202.56600E-003,-294.96000E-003,-3.07610E-009,202.56600E-003
1,1,3,100.00000E-003,561.01200E-006,323.36000E-003,-289.94600E-003,26.20610E-009,323.36000E-003
1,1,4,100.00000E-003,558.98100E-006,443.49800E-003,-284.94800E-003,44.30240E-009,443.49800E-003
1,1,5,100.00000E-003,556.95700E-006,552.91700E-003,-279.99900E-003,45.15500E-009,552.91700E-003
1,1,6,100.00000E-003,554.71900E-006,689.40900E-003,-274.98900E-003,62.03420E-009,689.40900E-003
1,1,7,100.00000E-003,552.64700E-006,864.24800E-003,-270.01400E-003,8.34400E-009,864.24800E-003
1,1,8,100.00000E-003,550.46500E-006,986.60000E-003,-265.01500E-003,79.73350E-009,986.60000E-003
1,1,9,100.00000E-003,548.34200E-006,1.17537E+000,-260.01100E-003,27.64100E-009,1.17537E+000
1,1,10,100.00000E-003,546.17500E-006,1.35236E+000,-255.01900E-003,17.14200E-009,1.35236E+000
1,1,11,100.00000E-003,544.08900E-006,1.52928E+000,-250.01900E-003,18.27900E-009,1.52928E+000
1,1,12,100.00000E-003,542.13300E-006,1.74540E+000,-245.01200E-003,42.74100E-009,1.74540E+000
1,1,13,100.00000E-003,540.01100E-006,1.85477E+000,-239.99900E-003,89.92400E-009,1.85477E+000
1,1,14,100.00000E-003,537.78600E-006,2.03182E+000,-235.02500E-003,25.17900E-009,2.03182E+000
1,1,15,100.00000E-003,535.56000E-006,2.24166E+000,-230.02200E-003,28.04700E-009,2.24166E+000
1,1,16,100.00000E-003,533.45200E-006,2.35341E+000,-224.99900E-003,105.58300E-009,2.35341E+000
1,1,17,99.99990E-003,531.26800E-006,2.58227E+000,-220.00000E-003,79.99000E-009,2.58227E+000
1,1,18,100.00000E-003,529.02100E-006,2.68859E+000,-214.99800E-003,120.33200E-009,2.68859E+000
1,1,19,100.00000E-003,526.83900E-006,2.91728E+000,-210.00020E-003,89.26000E-009,2.91728E+000
1,1,20,100.00000E-003,524.58600E-006,3.02767E+000,-204.99920E-003,126.57500E-009,3.02767E+000
1,1,21,99.99990E-003,522.21500E-006,3.13956E+000,-199.99800E-003,144.42700E-009,3.13956E+000
1,1,22,100.00000E-003,519.82500E-006,3.24895E+000,-194.99840E-003,158.91400E-009,3.24895E+000
1,1,23,100.00000E-003,517.49000E-006,3.36006E+000,-189.99800E-003,170.07300E-009,3.36006E+000
1,1,24,100.00000E-003,515.16800E-006,3.46944E+000,-184.99820E-003,181.00500E-009,3.46944E+000
1,1,25,100.00000E-003,512.80000E-006,3.57882E+000,-179.99770E-003,190.30400E-009,3.57882E+000
1,1,26,100.00000E-003,510.37700E-006,3.68847E+000,-174.99790E-003,199.69700E-009,3.68847E+000
