Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00010E-003,35.64680E-006,67.11000E-003,-300.00100E-003,-6.43681E-006,67.11000E-003
1,1,2,99.99990E-003,35.53900E-006,171.10400E-003,-293.00000E-003,-5.66627E-006,171.10400E-003
1,1,3,99.99990E-003,35.44570E-006,274.67500E-003,-286.00000E-003,-5.15511E-006,274.67500E-003
1,1,4,99.99990E-003,35.36120E-006,378.26200E-003,-279.00000E-003,-4.73242E-006,378.26200E-003
1,1,5,99.99990E-003,35.29350E-006,484.11500E-003,-271.99900E-003,-4.36668E-006,484.11500E-003
1,1,6,99.99990E-003,35.19250E-006,591.35200E-003,-265.00000E-003,-4.05501E-006,591.35200E-003
1,1,7,99.99990E-003,35.11850E-006,699.04100E-003,-258.00000E-003,-3.74341E-006,699.04100E-003
1,1,8,99.99990E-003,35.03520E-006,802.61900E-003,-251.00000E-003,-3.46133E-006,802.61900E-003
1,1,9,99.99990E-003,34.94990E-006,906.19500E-003,-243.99900E-003,-3.20199E-006,906.19500E-003
1,1,10,99.99990E-003,34.87590E-006,1.01139E+000,-237.00000E-003,-2.97178E-006,1.01139E+000
1,1,11,99.99990E-003,34.78700E-006,1.11497E+000,-230.00000E-003,-2.74131E-006,1.11497E+000
1,1,12,99.99990E-003,34.70840E-006,1.21857E+000,-222.99900E-003,-2.52946E-006,1.21857E+000
1,1,13,100.00000E-003,34.62160E-006,1.32217E+000,-216.00000E-003,-2.33008E-006,1.32217E+000
1,1,14,99.99990E-003,34.52560E-006,1.42744E+000,-208.99920E-003,-2.15399E-006,1.42744E+000
1,1,15,99.99990E-003,34.45510E-006,1.53102E+000,-201.99920E-003,-1.97157E-006,1.53102E+000
1,1,16,99.99990E-003,34.37360E-006,1.66770E+000,-194.99950E-003,-1.95518E-006,1.66770E+000
1,1,17,99.99990E-003,34.28160E-006,1.77132E+000,-187.99920E-003,-1.69380E-006,1.77132E+000
1,1,18,99.99990E-003,34.18720E-006,1.87489E+000,-180.99920E-003,-1.51475E-006,1.87489E+000
1,1,19,99.99990E-003,34.09500E-006,1.97858E+000,-173.99920E-003,-1.35768E-006,1.97858E+000
1,1,20,99.99990E-003,34.00630E-006,2.08378E+000,-166.99920E-003,-1.21462E-006,2.08378E+000
1,1,21,99.99990E-003,33.91280E-006,2.20305E+000,-159.99920E-003,-1.10518E-006,2.20305E+000
1,1,22,99.99960E-003,33.82600E-006,2.36170E+000,-152.99880E-003,-1.18082E-006,2.36170E+000
1,1,23,99.99970E-003,33.71580E-006,2.51980E+000,-145.99880E-003,-1.12073E-006,2.51980E+000
1,1,24,99.99970E-003,33.63660E-006,2.70447E+000,-138.99890E-003,-1.09157E-006,2.70447E+000
1,1,25,100.00000E-003,33.51190E-006,2.81083E+000,-131.99260E-003,-815.98000E-009,2.81083E+000
1,1,26,100.00000E-003,33.40500E-006,2.92035E+000,-124.99280E-003,-653.72200E-009,2.92035E+000
1,1,27,100.00000E-003,33.28730E-006,3.02978E+000,-117.99230E-003,-517.65000E-009,3.02978E+000
1,1,28,99.99990E-003,33.19290E-006,3.17943E+000,-110.99490E-003,-561.98200E-009,3.17943E+000
1,1,29,99.99980E-003,33.10330E-006,3.41227E+000,-103.99930E-003,-699.04000E-009,3.41227E+000
1,1,30,99.99990E-003,32.98280E-006,3.51865E+000,-96.99330E-003,-387.60200E-009,3.51865E+000
1,1,31,99.99970E-003,32.88700E-006,3.72746E+000,-89.99140E-003,-650.04500E-009,3.72746E+000
1,1,32,99.99960E-003,32.76990E-006,3.90627E+000,-82.98670E-003,-494.38500E-009,3.90627E+000
1,1,33,99.99980E-003,32.64530E-006,4.08204E+000,-75.98650E-003,-372.90500E-009,4.08204E+000
1,1,34,99.99970E-003,32.52470E-006,4.28149E+000,-68.98190E-003,-282.93800E-009,4.28149E+000
1,1,35,99.99990E-003,32.40140E-006,4.39432E+000,-61.99440E-003,-59.60900E-009,4.39432E+000
1,1,36,99.99990E-003,32.27720E-006,4.50373E+000,-54.99340E-003,95.92300E-009,4.50373E+000
1,1,37,100.00000E-003,32.14100E-006,4.61322E+000,-47.99320E-003,212.24100E-009,4.61322E+000
1,1,38,99.99990E-003,32.01830E-006,4.73459E+000,-40.99330E-003,291.36200E-009,4.73459E+000
1,1,39,99.99990E-003,31.88360E-006,4.84425E+000,-33.99250E-003,384.77700E-009,4.84425E+000
1,1,40,100.00000E-003,31.74400E-006,4.95369E+000,-26.99320E-003,466.62500E-009,4.95369E+000
1,1,41,100.00000E-003,31.60850E-006,5.06415E+000,-19.99110E-003,536.90300E-009,5.06415E+000
1,1,42,100.00000E-003,31.47190E-006,5.18109E+000,-12.99410E-003,571.97600E-009,5.18109E+000
1,1,43,100.00000E-003,31.32460E-006,5.29056E+000,-5.99310E-003,657.51300E-009,5.29056E+000
1,1,44,99.99990E-003,31.18510E-006,5.39826E+000,1.00070E-003,720.83000E-009,5.39826E+000
1,1,45,100.00000E-003,31.03090E-006,5.50183E+000,8.00070E-003,794.61000E-009,5.50183E+000
1,1,46,99.99990E-003,30.87930E-006,5.60541E+000,15.00070E-003,856.50000E-009,5.60541E+000
1,1,47,100.00000E-003,30.73270E-006,5.71383E+000,22.00070E-003,902.72000E-009,5.71383E+000
1,1,48,100.00000E-003,30.57420E-006,5.81743E+000,29.00070E-003,958.88000E-009,5.81743E+000
1,1,49,100.00000E-003,30.41710E-006,5.92097E+000,36.00070E-003,1.00926E-006,5.92097E+000
1,1,50,99.99990E-003,30.27890E-006,6.02459E+000,43.00070E-003,1.05706E-006,6.02459E+000
1,1,51,100.00000E-003,30.11980E-006,6.12817E+000,50.00070E-003,1.10171E-006,6.12817E+000
1,1,52,100.00000E-003,29.95980E-006,6.23179E+000,57.00070E-003,1.14328E-006,6.23179E+000
1,1,53,100.00000E-003,29.78850E-006,6.33539E+000,64.00080E-003,1.18343E-006,6.33539E+000
1,1,54,99.99990E-003,29.61700E-006,6.43896E+000,71.00070E-003,1.22291E-006,6.43896E+000
1,1,55,100.00000E-003,29.44480E-006,6.54283E+000,78.00070E-003,1.25887E-006,6.54283E+000
1,1,56,100.00000E-003,29.26760E-006,6.68265E+000,85.00040E-003,1.14754E-006,6.68265E+000
1,1,57,100.00000E-003,29.08880E-006,6.78787E+000,92.00060E-003,1.24951E-006,6.78787E+000
1,1,58,99.99990E-003,28.90600E-006,6.89189E+000,99.00060E-003,1.30906E-006,6.89189E+000
1,1,59,100.00000E-003,28.72820E-006,6.99548E+000,106.00070E-003,1.35583E-006,6.99548E+000
1,1,60,99.99990E-003,28.54570E-006,7.09904E+000,113.00070E-003,1.39885E-006,7.09904E+000
1,1,61,99.99990E-003,28.35770E-006,7.21812E+000,120.00060E-003,1.40505E-006,7.21812E+000
1,1,62,100.00000E-003,28.15940E-006,7.32170E+000,127.00070E-003,1.45218E-006,7.32170E+000
1,1,63,100.00000E-003,27.96970E-006,7.42526E+000,134.00070E-003,1.49450E-006,7.42526E+000
1,1,64,100.00000E-003,27.77870E-006,7.52948E+000,141.00070E-003,1.53123E-006,7.52948E+000
1,1,65,100.00000E-003,27.57310E-006,7.63305E+000,148.00060E-003,1.57081E-006,7.63305E+000
1,1,66,100.00000E-003,27.36160E-006,7.73697E+000,155.00060E-003,1.60785E-006,7.73697E+000
1,1,67,100.00000E-003,27.16590E-006,7.84058E+000,162.00060E-003,1.64527E-006,7.84058E+000
1,1,68,100.00000E-003,26.95380E-006,7.94419E+000,169.00060E-003,1.68248E-006,7.94419E+000
1,1,69,100.00000E-003,26.73500E-006,8.04785E+000,176.00070E-003,1.71899E-006,8.04785E+000
1,1,70,100.00000E-003,26.52530E-006,8.17882E+000,183.00040E-003,1.64238E-006,8.17882E+000
1,1,71,100.00000E-003,26.30200E-006,8.28330E+000,190.00060E-003,1.72989E-006,8.28330E+000
1,1,72,100.00000E-003,26.08080E-006,8.38693E+000,197.00060E-003,1.78583E-006,8.38693E+000
1,1,73,100.00000E-003,25.85930E-006,8.49049E+000,204.00060E-003,1.83642E-006,8.49049E+000
1,1,74,100.00000E-003,25.63140E-006,8.59415E+000,211.00100E-003,1.89284E-006,8.59415E+000
1,1,75,100.00000E-003,25.40470E-006,8.72237E+000,218.00000E-003,1.88233E-006,8.72237E+000
1,1,76,99.99990E-003,25.18620E-006,8.82594E+000,225.00000E-003,1.94651E-006,8.82594E+000
1,1,77,100.00000E-003,24.95880E-006,8.92953E+000,232.00100E-003,2.00531E-006,8.92953E+000
1,1,78,100.00000E-003,24.73680E-006,9.03411E+000,239.00000E-003,2.06045E-006,9.03411E+000
1,1,79,100.00000E-003,24.50500E-006,9.13940E+000,246.00000E-003,2.12109E-006,9.13940E+000
1,1,80,99.99990E-003,24.27780E-006,9.24299E+000,253.00100E-003,2.18844E-006,9.24299E+000
1,1,81,100.00000E-003,24.05300E-006,9.34657E+000,260.00000E-003,2.25928E-006,9.34657E+000
1,1,82,99.99990E-003,23.81870E-006,9.45136E+000,267.00000E-003,2.33322E-006,9.45136E+000
1,1,83,100.00000E-003,23.59280E-006,9.55512E+000,274.00000E-003,2.41446E-006,9.55512E+000
1,1,84,100.00000E-003,23.36850E-006,9.68681E+000,281.00000E-003,2.39254E-006,9.68681E+000
1,1,85,100.00000E-003,23.12630E-006,9.79042E+000,288.00000E-003,2.54050E-006,9.79042E+000
1,1,86,100.00000E-003,22.90720E-006,9.89413E+000,295.00000E-003,2.66223E-006,9.89413E+000
1,1,87,100.00000E-003,22.68700E-006,9.99769E+000,302.00000E-003,2.78843E-006,9.99769E+000
1,1,88,100.00000E-003,22.46420E-006,10.10152E+000,309.00000E-003,2.92075E-006,10.10152E+000
1,1,89,100.00000E-003,22.24710E-006,10.22665E+000,316.00000E-003,3.01746E-006,10.22665E+000
1,1,90,99.99990E-003,22.02830E-006,10.33023E+000,323.00000E-003,3.18194E-006,10.33023E+000
1,1,91,100.00000E-003,21.81910E-006,10.43382E+000,330.00000E-003,3.35291E-006,10.43382E+000
1,1,92,100.00000E-003,21.60690E-006,10.53743E+000,337.00000E-003,3.53375E-006,10.53743E+000
1,1,93,100.00000E-003,21.40200E-006,10.64261E+000,344.00000E-003,3.71895E-006,10.64261E+000
1,1,94,100.00000E-003,21.19610E-006,10.74658E+000,351.00000E-003,3.92660E-006,10.74658E+000
1,1,95,100.00000E-003,20.99140E-006,10.85017E+000,358.00000E-003,4.14593E-006,10.85017E+000
1,1,96,100.00000E-003,20.79680E-006,10.95545E+000,365.00000E-003,4.37143E-006,10.95545E+000
