Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,686.21000E-006,78.50700E-003,-299.95900E-003,-24.91550E-009,78.50700E-003
1,1,2,100.00000E-003,684.15600E-006,200.98000E-003,-295.01300E-003,51.21410E-009,200.98000E-003
1,1,3,100.00000E-003,682.29500E-006,429.85300E-003,-290.00100E-003,23.73000E-009,429.85300E-003
1,1,4,100.00000E-003,679.22100E-006,666.91800E-003,-285.00000E-003,33.13000E-009,666.91800E-003
1,1,5,100.00000E-003,675.50200E-006,894.16900E-003,-280.00000E-003,41.96000E-009,894.16900E-003
1,1,6,100.00000E-003,671.28000E-006,1.11999E+000,-275.00100E-003,48.99000E-009,1.11999E+000
1,1,7,100.00000E-003,666.96700E-006,1.34691E+000,-270.00100E-003,54.28000E-009,1.34691E+000
1,1,8,100.00000E-003,662.42100E-006,1.57253E+000,-265.00000E-003,64.54000E-009,1.57253E+000
1,1,9,99.99990E-003,659.68600E-006,1.79966E+000,-260.00100E-003,73.82000E-009,1.79966E+000
1,1,10,99.99990E-003,656.16100E-006,2.02528E+000,-255.00000E-003,76.95000E-009,2.02528E+000
1,1,11,100.00010E-003,650.10700E-006,2.28084E+000,-250.00100E-003,73.82000E-009,2.28084E+000
1,1,12,100.00000E-003,647.63100E-006,2.50655E+000,-245.00000E-003,89.38000E-009,2.50655E+000
1,1,13,100.00000E-003,643.36500E-006,2.73444E+000,-240.00100E-003,90.63000E-009,2.73444E+000
1,1,14,100.00000E-003,639.89300E-006,2.96034E+000,-235.00100E-003,101.29000E-009,2.96034E+000
1,1,15,100.00000E-003,636.50700E-006,3.18746E+000,-230.00100E-003,105.64000E-009,3.18746E+000
1,1,16,100.00000E-003,633.15700E-006,3.41315E+000,-225.00100E-003,109.89000E-009,3.41315E+000
1,1,17,100.00000E-003,629.62900E-006,3.63870E+000,-220.00100E-003,117.86000E-009,3.63870E+000
1,1,18,100.00000E-003,626.11900E-006,3.86502E+000,-215.00200E-003,121.12000E-009,3.86502E+000
1,1,19,99.99990E-003,622.74800E-006,4.09095E+000,-210.00020E-003,130.35000E-009,4.09095E+000
1,1,20,100.00000E-003,619.21200E-006,4.34053E+000,-205.00030E-003,133.43000E-009,4.34053E+000
