Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,773.95300E-006,77.03300E-003,-299.91400E-003,-37.00320E-009,77.03300E-003
1,1,2,100.00000E-003,771.35100E-006,199.52300E-003,-294.99100E-003,30.14640E-009,199.52300E-003
1,1,3,100.00000E-003,768.64000E-006,321.21400E-003,-290.00700E-003,68.12040E-009,321.21400E-003
1,1,4,100.00000E-003,765.91800E-006,552.11900E-003,-285.00100E-003,25.34000E-009,552.11900E-003
1,1,5,100.00000E-003,763.14200E-006,787.85400E-003,-280.00100E-003,30.83000E-009,787.85400E-003
1,1,6,100.00000E-003,760.29900E-006,1.01542E+000,-275.00100E-003,39.06000E-009,1.01542E+000
1,1,7,100.00000E-003,757.42800E-006,1.26274E+000,-270.00000E-003,44.37000E-009,1.26274E+000
1,1,8,100.00000E-003,754.52300E-006,1.48834E+000,-265.00100E-003,51.19000E-009,1.48834E+000
1,1,9,100.00000E-003,751.61700E-006,1.72297E+000,-260.00000E-003,57.62000E-009,1.72297E+000
1,1,10,100.00000E-003,748.64900E-006,1.94861E+000,-255.00100E-003,62.44000E-009,1.94861E+000
1,1,11,100.00000E-003,745.73400E-006,2.17773E+000,-250.00000E-003,71.00000E-009,2.17773E+000
1,1,12,100.00000E-003,742.78400E-006,2.40340E+000,-245.00100E-003,71.69000E-009,2.40340E+000
1,1,13,100.00000E-003,739.79000E-006,2.62897E+000,-240.00000E-003,81.10000E-009,2.62897E+000
1,1,14,100.00000E-003,736.76900E-006,2.85600E+000,-235.00100E-003,84.97000E-009,2.85600E+000
1,1,15,100.00000E-003,733.74400E-006,3.08171E+000,-230.00100E-003,89.56000E-009,3.08171E+000
1,1,16,100.00000E-003,730.69600E-006,3.31005E+000,-225.00000E-003,97.73000E-009,3.31005E+000
1,1,17,100.00000E-003,727.63900E-006,3.53569E+000,-220.00200E-003,98.28000E-009,3.53569E+000
1,1,18,100.00000E-003,724.50400E-006,3.79965E+000,-215.00200E-003,95.76000E-009,3.79965E+000
1,1,19,100.00000E-003,721.46200E-006,4.02525E+000,-210.00020E-003,108.38000E-009,4.02525E+000
1,1,20,100.00000E-003,718.29100E-006,4.27037E+000,-205.00110E-003,107.41000E-009,4.27037E+000
1,1,21,100.00000E-003,715.15600E-006,4.50012E+000,-200.00140E-003,114.58000E-009,4.50012E+000
1,1,22,100.00000E-003,711.98800E-006,4.73129E+000,-195.00090E-003,120.85000E-009,4.73129E+000
1,1,23,100.00000E-003,708.78000E-006,4.95711E+000,-190.00050E-003,129.95000E-009,4.95711E+000
1,1,24,100.00000E-003,705.55500E-006,5.18354E+000,-185.00140E-003,133.55000E-009,5.18354E+000
1,1,25,100.00000E-003,702.35300E-006,5.40914E+000,-180.00050E-003,142.02000E-009,5.40914E+000
1,1,26,100.00000E-003,699.24300E-006,5.51593E+000,-174.99890E-003,203.72500E-009,5.51593E+000
1,1,27,100.00000E-003,695.90900E-006,5.74676E+000,-170.00110E-003,165.76000E-009,5.74676E+000
1,1,28,100.00000E-003,692.75600E-006,5.85313E+000,-164.99820E-003,228.21500E-009,5.85313E+000
1,1,29,100.00000E-003,689.51400E-006,5.96276E+000,-159.99840E-003,252.34200E-009,5.96276E+000
1,1,30,100.00000E-003,686.13600E-006,6.19144E+000,-155.00100E-003,202.15000E-009,6.19144E+000
1,1,31,100.00000E-003,682.88000E-006,6.30012E+000,-149.99900E-003,262.01400E-009,6.30012E+000
1,1,32,100.00000E-003,679.63300E-006,6.40950E+000,-144.99780E-003,286.54000E-009,6.40950E+000
1,1,33,100.00000E-003,676.31800E-006,6.51889E+000,-139.99800E-003,308.73900E-009,6.51889E+000
1,1,34,100.00000E-003,673.01400E-006,6.62830E+000,-134.99850E-003,325.14400E-009,6.62830E+000
1,1,35,100.00000E-003,669.65600E-006,6.73928E+000,-129.99780E-003,340.23500E-009,6.73928E+000
