Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,201.42200E-006,63.75500E-003,-300.00200E-003,-13.58920E-006,63.75500E-003
1,1,2,100.00000E-003,200.53200E-006,167.68200E-003,-293.00000E-003,-11.82130E-006,167.68200E-003
1,1,3,99.99990E-003,200.26900E-006,271.27400E-003,-285.99900E-003,-10.53240E-006,271.27400E-003
1,1,4,100.00000E-003,201.72900E-006,374.86900E-003,-278.99900E-003,-9.44720E-006,374.86900E-003
1,1,5,100.00000E-003,200.55100E-006,481.02900E-003,-271.99900E-003,-8.51706E-006,481.02900E-003
1,1,6,100.00000E-003,201.73500E-006,584.62800E-003,-264.99900E-003,-7.66691E-006,584.62800E-003
1,1,7,100.00000E-003,199.62700E-006,696.70500E-003,-257.99900E-003,-6.92192E-006,696.70500E-003
1,1,8,100.00010E-003,199.59000E-006,800.28000E-003,-250.99900E-003,-6.23780E-006,800.28000E-003
1,1,9,100.00000E-003,199.17900E-006,903.91100E-003,-243.99900E-003,-5.61974E-006,903.91100E-003
1,1,10,100.00010E-003,198.80600E-006,1.00888E+000,-236.99900E-003,-5.07723E-006,1.00888E+000
1,1,11,100.00010E-003,198.71000E-006,1.11565E+000,-229.99900E-003,-4.59441E-006,1.11565E+000
1,1,12,99.99990E-003,198.69000E-006,1.21924E+000,-222.99900E-003,-4.10697E-006,1.21924E+000
1,1,13,99.99990E-003,198.66200E-006,1.32415E+000,-215.99900E-003,-3.67993E-006,1.32415E+000
1,1,14,99.99990E-003,198.72500E-006,1.42770E+000,-208.99860E-003,-3.29888E-006,1.42770E+000
1,1,15,100.00010E-003,198.53600E-006,1.53128E+000,-201.99850E-003,-2.92674E-006,1.53128E+000
1,1,16,100.00000E-003,198.59000E-006,1.65785E+000,-194.99890E-003,-2.81183E-006,1.65785E+000
1,1,17,100.00000E-003,198.41800E-006,1.76153E+000,-187.99860E-003,-2.35883E-006,1.76153E+000
1,1,18,100.00000E-003,198.27500E-006,1.86512E+000,-180.99840E-003,-2.02656E-006,1.86512E+000
1,1,19,100.00000E-003,199.02300E-006,1.96866E+000,-173.99840E-003,-1.73232E-006,1.96866E+000
1,1,20,100.00010E-003,198.52800E-006,2.07223E+000,-166.99840E-003,-1.46015E-006,2.07223E+000
1,1,21,100.00000E-003,198.25700E-006,2.19862E+000,-159.99850E-003,-1.30090E-006,2.19862E+000
1,1,22,100.00000E-003,197.81500E-006,2.35685E+000,-152.99860E-003,-1.48788E-006,2.35685E+000
1,1,23,99.99990E-003,197.61000E-006,2.51559E+000,-145.99920E-003,-1.39625E-006,2.51559E+000
1,1,24,100.00000E-003,198.31200E-006,2.69866E+000,-138.99940E-003,-1.38810E-006,2.69866E+000
1,1,25,100.00000E-003,198.07000E-006,2.80504E+000,-131.98440E-003,-821.98300E-009,2.80504E+000
1,1,26,100.00000E-003,198.08200E-006,3.03367E+000,-124.99880E-003,-1.24514E-006,3.03367E+000
1,1,27,99.99990E-003,197.24600E-006,3.16990E+000,-117.99260E-003,-792.38900E-009,3.16990E+000
1,1,28,99.99990E-003,197.69700E-006,3.39611E+000,-110.99820E-003,-926.39000E-009,3.39611E+000
1,1,29,100.00000E-003,198.13700E-006,3.56786E+000,-103.98120E-003,-787.62200E-009,3.56786E+000
1,1,30,100.00010E-003,196.97100E-006,3.74513E+000,-96.97810E-003,-545.14600E-009,3.74513E+000
1,1,31,100.00010E-003,196.53500E-006,3.85802E+000,-89.99030E-003,-6.23500E-009,3.85802E+000
1,1,32,100.00000E-003,196.45100E-006,3.96923E+000,-82.98920E-003,330.15800E-009,3.96923E+000
1,1,33,100.00000E-003,196.18500E-006,4.07637E+000,-75.99860E-003,623.12000E-009,4.07637E+000
1,1,34,100.00000E-003,195.54200E-006,4.20579E+000,-68.99880E-003,810.46000E-009,4.20579E+000
1,1,35,100.00000E-003,195.66000E-006,4.30935E+000,-61.99860E-003,1.08079E-006,4.30935E+000
1,1,36,100.00000E-003,194.96700E-006,4.41292E+000,-54.99860E-003,1.32229E-006,4.41292E+000
1,1,37,100.00000E-003,194.90900E-006,4.51710E+000,-47.99860E-003,1.53646E-006,4.51710E+000
1,1,38,100.00000E-003,194.91600E-006,4.62064E+000,-40.99850E-003,1.75165E-006,4.62064E+000
1,1,39,100.00000E-003,194.95800E-006,4.72967E+000,-33.99860E-003,1.90424E-006,4.72967E+000
1,1,40,100.00000E-003,194.49700E-006,4.83840E+000,-26.99840E-003,2.08146E-006,4.83840E+000
1,1,41,99.99990E-003,193.90800E-006,4.94827E+000,-19.99850E-003,2.24672E-006,4.94827E+000
1,1,42,99.99990E-003,193.35100E-006,5.05648E+000,-12.99850E-003,2.44174E-006,5.05648E+000
1,1,43,100.00000E-003,193.24800E-006,5.17295E+000,-5.99870E-003,2.53104E-006,5.17295E+000
1,1,44,99.99990E-003,193.92800E-006,5.28187E+000,1.00130E-003,2.73151E-006,5.28187E+000
1,1,45,100.00000E-003,193.23400E-006,5.38869E+000,8.00150E-003,2.93131E-006,5.38869E+000
1,1,46,100.00000E-003,192.71400E-006,5.49557E+000,15.00160E-003,3.10809E-006,5.49557E+000
1,1,47,100.00000E-003,191.94200E-006,5.60247E+000,22.00160E-003,3.27433E-006,5.60247E+000
1,1,48,100.00000E-003,191.21100E-006,5.71318E+000,29.00170E-003,3.41789E-006,5.71318E+000
1,1,49,100.00000E-003,190.79000E-006,5.82007E+000,36.00180E-003,3.57544E-006,5.82007E+000
1,1,50,100.00000E-003,190.69800E-006,5.92856E+000,43.00170E-003,3.70596E-006,5.92856E+000
1,1,51,100.00000E-003,189.61800E-006,6.03546E+000,50.00170E-003,3.85305E-006,6.03546E+000
