Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,309.13400E-006,64.10200E-003,-300.00100E-003,-4.04691E-006,64.10200E-003
1,1,2,100.00000E-003,308.59400E-006,168.32000E-003,-293.00000E-003,-3.34485E-006,168.32000E-003
1,1,3,99.99990E-003,307.93100E-006,271.89900E-003,-286.00000E-003,-2.86545E-006,271.89900E-003
1,1,4,100.00000E-003,307.17200E-006,375.55900E-003,-279.00000E-003,-2.47680E-006,375.55900E-003
1,1,5,100.00000E-003,306.41300E-006,479.13200E-003,-272.00000E-003,-2.14632E-006,479.13200E-003
1,1,6,99.99990E-003,305.65600E-006,582.79300E-003,-265.00000E-003,-1.86141E-006,582.79300E-003
1,1,7,99.99990E-003,304.63700E-006,696.70000E-003,-258.00000E-003,-1.61525E-006,696.70000E-003
1,1,8,99.99990E-003,303.68800E-006,800.29100E-003,-251.00000E-003,-1.38531E-006,800.29100E-003
1,1,9,100.00000E-003,302.61100E-006,903.85400E-003,-244.00000E-003,-1.17979E-006,903.85400E-003
1,1,10,100.00000E-003,301.63500E-006,1.00741E+000,-237.00000E-003,-995.80000E-009,1.00741E+000
1,1,11,100.00000E-003,300.61700E-006,1.11378E+000,-229.99300E-003,-850.16500E-009,1.11378E+000
1,1,12,100.00000E-003,299.37300E-006,1.22327E+000,-222.99400E-003,-708.68500E-009,1.22327E+000
1,1,13,99.99990E-003,298.28900E-006,1.33333E+000,-215.99300E-003,-569.53300E-009,1.33333E+000
1,1,14,100.00000E-003,297.02700E-006,1.44279E+000,-208.99320E-003,-444.43900E-009,1.44279E+000
1,1,15,100.00000E-003,295.92300E-006,1.65894E+000,-201.99940E-003,-614.40700E-009,1.65894E+000
1,1,16,100.00000E-003,294.68400E-006,1.83778E+000,-194.98750E-003,-603.13000E-009,1.83778E+000
1,1,17,100.00000E-003,293.45700E-006,2.01510E+000,-187.98490E-003,-441.84700E-009,2.01510E+000
1,1,18,99.99990E-003,292.05900E-006,2.22439E+000,-180.98620E-003,-394.39200E-009,2.22439E+000
