Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,62.44640E-006,70.52900E-003,-300.00000E-003,-273.99600E-009,70.52900E-003
1,1,2,99.99990E-003,62.13890E-006,180.37600E-003,-292.99500E-003,89.50400E-009,180.37600E-003
1,1,3,100.00000E-003,61.83420E-006,289.82000E-003,-285.99300E-003,243.21700E-009,289.82000E-003
1,1,4,100.00000E-003,61.52950E-006,399.20900E-003,-278.99300E-003,338.13100E-009,399.20900E-003
1,1,5,100.00000E-003,61.22670E-006,508.72600E-003,-271.99300E-003,404.22100E-009,508.72600E-003
1,1,6,100.00000E-003,60.90900E-006,618.19900E-003,-264.99300E-003,456.27500E-009,618.19900E-003
1,1,7,100.00000E-003,60.59290E-006,727.69100E-003,-257.99300E-003,498.54200E-009,727.69100E-003
1,1,8,100.00000E-003,60.27060E-006,841.49400E-003,-250.99300E-003,520.23100E-009,841.49400E-003
1,1,9,100.00000E-003,59.94370E-006,955.42900E-003,-243.99300E-003,533.80400E-009,955.42900E-003
1,1,10,100.00000E-003,59.60940E-006,1.06229E+000,-237.00000E-003,592.56000E-009,1.06229E+000
1,1,11,100.00000E-003,59.27160E-006,1.16908E+000,-229.99300E-003,634.25300E-009,1.16908E+000
1,1,12,100.00000E-003,58.92350E-006,1.27768E+000,-223.00000E-003,649.02000E-009,1.27768E+000
1,1,13,100.00000E-003,58.57260E-006,1.38126E+000,-216.00000E-003,694.60000E-009,1.38126E+000
1,1,14,100.00000E-003,58.22700E-006,1.48825E+000,-208.99080E-003,714.77800E-009,1.48825E+000
1,1,15,100.00000E-003,57.86780E-006,1.59550E+000,-201.99930E-003,734.30000E-009,1.59550E+000
1,1,16,100.00000E-003,57.50360E-006,1.70451E+000,-194.99930E-003,765.76000E-009,1.70451E+000
1,1,17,100.00000E-003,57.13230E-006,1.80809E+000,-187.99930E-003,800.03000E-009,1.80809E+000
