Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,248,100.00000E-003,84.40800E-006,27.97096E+000,470.00000E-003,1.44760E-006,27.97096E+000
1,1,249,100.00010E-003,84.50560E-006,28.07455E+000,464.99900E-003,1.38925E-006,28.07455E+000
1,1,250,100.00040E-003,84.57950E-006,28.17814E+000,460.00000E-003,1.33315E-006,28.17814E+000
1,1,251,99.99990E-003,84.63750E-006,28.28172E+000,455.00000E-003,1.28075E-006,28.28172E+000
1,1,252,99.99990E-003,84.69860E-006,28.40123E+000,449.99900E-003,1.23053E-006,28.40123E+000
1,1,253,100.00020E-003,84.69370E-006,28.50479E+000,444.99900E-003,1.17729E-006,28.50479E+000
1,1,254,100.00000E-003,84.73410E-006,28.60835E+000,440.00000E-003,1.12835E-006,28.60835E+000
1,1,255,100.00000E-003,84.72410E-006,28.71193E+000,435.00000E-003,1.07960E-006,28.71193E+000
1,1,256,100.00000E-003,84.70500E-006,28.81550E+000,430.00000E-003,1.03200E-006,28.81550E+000
1,1,257,100.00000E-003,84.76850E-006,28.92122E+000,425.00000E-003,986.85000E-009,28.92122E+000
1,1,258,100.00010E-003,84.80540E-006,29.02476E+000,420.00000E-003,941.85000E-009,29.02476E+000
1,1,259,100.00170E-003,84.73760E-006,29.18347E+000,414.99800E-003,910.54000E-009,29.18347E+000
1,1,260,99.99970E-003,84.80160E-006,29.28702E+000,410.00000E-003,864.04000E-009,29.28702E+000
1,1,261,99.99980E-003,84.88130E-006,29.40974E+000,405.00100E-003,835.46700E-009,29.40974E+000
1,1,262,100.00000E-003,84.94690E-006,29.51662E+000,400.00000E-003,780.48000E-009,29.51662E+000
1,1,263,99.99990E-003,84.91600E-006,29.62296E+000,395.00100E-003,753.08600E-009,29.62296E+000
1,1,264,100.00010E-003,85.00100E-006,29.73235E+000,390.00000E-003,711.77100E-009,29.73235E+000
1,1,265,99.99970E-003,84.94790E-006,29.87513E+000,385.00400E-003,689.84800E-009,29.87513E+000
1,1,266,100.00000E-003,85.00340E-006,29.98451E+000,379.99900E-003,643.75800E-009,29.98451E+000
1,1,267,99.99990E-003,84.99150E-006,30.09404E+000,375.00100E-003,604.30800E-009,30.09404E+000
1,1,268,100.00030E-003,84.95920E-006,30.20341E+000,370.00000E-003,570.37600E-009,30.20341E+000
1,1,269,99.99930E-003,84.89580E-006,30.31286E+000,365.00000E-003,534.94100E-009,30.31286E+000
1,1,270,99.99990E-003,84.98700E-006,30.43246E+000,359.99900E-003,503.48000E-009,30.43246E+000
1,1,271,99.99990E-003,85.04610E-006,30.54210E+000,355.00100E-003,470.86600E-009,30.54210E+000
1,1,272,100.00020E-003,85.03420E-006,30.65149E+000,350.00000E-003,439.81600E-009,30.65149E+000
1,1,273,99.99990E-003,85.11930E-006,30.76090E+000,345.00100E-003,408.85100E-009,30.76090E+000
1,1,274,100.00000E-003,85.16920E-006,30.87868E+000,340.00000E-003,383.86100E-009,30.87868E+000
1,1,275,100.00010E-003,85.16130E-006,30.98820E+000,335.00100E-003,355.65100E-009,30.98820E+000
1,1,276,100.00000E-003,85.16540E-006,31.10093E+000,330.00000E-003,328.94100E-009,31.10093E+000
1,1,277,100.00100E-003,85.10450E-006,31.27819E+000,324.98700E-003,387.49400E-009,31.27819E+000
1,1,278,100.00030E-003,85.10510E-006,31.38786E+000,320.00100E-003,290.35900E-009,31.38786E+000
1,1,279,100.00040E-003,85.05400E-006,31.49951E+000,314.99900E-003,257.60000E-009,31.49951E+000
1,1,280,100.00250E-003,84.96430E-006,31.67887E+000,309.97500E-003,255.98900E-009,31.67887E+000
1,1,281,100.00050E-003,85.04710E-006,31.78828E+000,305.00000E-003,222.70300E-009,31.78828E+000
1,1,282,100.00010E-003,84.94890E-006,31.91746E+000,299.99900E-003,197.41100E-009,31.91746E+000
1,1,283,100.00030E-003,85.03050E-006,32.14609E+000,295.00000E-003,206.75000E-009,32.14609E+000
1,1,284,99.99990E-003,85.05380E-006,32.25245E+000,289.99900E-003,168.15900E-009,32.25245E+000
1,1,285,100.00010E-003,85.12130E-006,32.50163E+000,284.99900E-003,172.79000E-009,32.50163E+000
1,1,286,100.00000E-003,85.22040E-006,32.72726E+000,279.99900E-003,164.02000E-009,32.72726E+000
1,1,287,100.00040E-003,85.20010E-006,32.96733E+000,274.99900E-003,148.00000E-009,32.96733E+000
1,1,288,100.00020E-003,85.31960E-006,33.19346E+000,270.00000E-003,138.05000E-009,33.19346E+000
1,1,289,100.00000E-003,85.38170E-006,33.37949E+000,264.99900E-003,118.41900E-009,33.37949E+000
1,1,290,100.00010E-003,85.49950E-006,33.60810E+000,260.00000E-003,109.86000E-009,33.60810E+000
1,1,291,100.00350E-003,85.54980E-006,33.78144E+000,254.96900E-003,74.57900E-009,33.78144E+000
1,1,292,100.00000E-003,85.59450E-006,33.90483E+000,249.99900E-003,59.64800E-009,33.90483E+000
1,1,293,99.99990E-003,85.64050E-006,34.02898E+000,244.96500E-003,47.34570E-009,34.02898E+000
1,1,294,100.00010E-003,85.65990E-006,34.16137E+000,239.99100E-003,31.05810E-009,34.16137E+000
1,1,295,100.00010E-003,85.73020E-006,34.28103E+000,234.96200E-003,-871.70000E-012,34.28103E+000
1,1,296,99.99990E-003,85.76010E-006,34.40312E+000,229.94500E-003,-18.60570E-009,34.40312E+000
1,1,297,100.00000E-003,85.85340E-006,34.52540E+000,225.02400E-003,-29.77290E-009,34.52540E+000
1,1,298,100.00000E-003,85.88570E-006,34.64761E+000,220.00900E-003,-49.95120E-009,34.64761E+000
1,1,299,100.00000E-003,85.95260E-006,34.76757E+000,214.98600E-003,-69.80750E-009,34.76757E+000
1,1,300,100.00000E-003,85.99340E-006,34.90281E+000,210.00580E-003,-71.28860E-009,34.90281E+000
1,1,301,99.99800E-003,85.98640E-006,35.07972E+000,205.01940E-003,-12.78300E-009,35.07972E+000
1,1,302,99.99990E-003,86.17860E-006,35.30595E+000,199.99990E-003,-36.28000E-009,35.30595E+000
1,1,303,99.99800E-003,86.25900E-006,35.49501E+000,195.02100E-003,-10.36300E-009,35.49501E+000
1,1,304,99.99840E-003,86.29400E-006,35.67193E+000,190.01960E-003,-13.45400E-009,35.67193E+000
1,1,305,100.00000E-003,86.34890E-006,35.88958E+000,184.99930E-003,-52.22700E-009,35.88958E+000
1,1,306,99.99750E-003,86.36640E-006,36.07135E+000,180.02240E-003,-59.29400E-009,36.07135E+000
1,1,307,99.99980E-003,86.39240E-006,36.29991E+000,175.00020E-003,-57.76000E-009,36.29991E+000
1,1,308,99.99990E-003,86.32530E-006,36.54801E+000,170.00030E-003,-58.25000E-009,36.54801E+000
1,1,309,100.00020E-003,86.16210E-006,36.77107E+000,164.99990E-003,-68.25000E-009,36.77107E+000
1,1,310,99.99970E-003,86.37730E-006,37.01348E+000,160.00050E-003,-63.15000E-009,37.01348E+000
1,1,311,99.99960E-003,86.54930E-006,37.24100E+000,155.00010E-003,-71.34000E-009,37.24100E+000
1,1,312,99.99780E-003,86.57390E-006,37.44669E+000,150.01980E-003,-55.19200E-009,37.44669E+000
1,1,313,100.00000E-003,86.59960E-006,37.67501E+000,145.00000E-003,-82.12000E-009,37.67501E+000
1,1,314,100.00020E-003,86.69530E-006,37.78547E+000,139.99760E-003,-124.05800E-009,37.78547E+000
1,1,315,100.00040E-003,86.70310E-006,38.02088E+000,134.99990E-003,-100.88000E-009,38.02088E+000
1,1,316,99.99970E-003,86.73390E-006,38.12749E+000,129.99940E-003,-144.56700E-009,38.12749E+000
1,1,317,100.00000E-003,86.84020E-006,38.39574E+000,124.99990E-003,-107.72000E-009,38.39574E+000
1,1,318,99.99960E-003,86.93890E-006,38.62132E+000,120.00010E-003,-109.95000E-009,38.62132E+000
1,1,319,99.99980E-003,86.20810E-006,38.84691E+000,115.00060E-003,-107.46000E-009,38.84691E+000
1,1,320,99.99970E-003,86.46050E-006,39.07304E+000,110.00000E-003,-114.27000E-009,39.07304E+000
1,1,321,100.00010E-003,86.44720E-006,39.17941E+000,104.99880E-003,-162.63800E-009,39.17941E+000
1,1,322,100.00030E-003,86.35230E-006,39.39937E+000,99.99940E-003,-138.27100E-009,39.39937E+000
1,1,323,100.00000E-003,86.30310E-006,39.63043E+000,95.00040E-003,-127.71000E-009,39.63043E+000
1,1,324,99.99970E-003,86.52620E-006,39.85605E+000,90.00000E-003,-134.19000E-009,39.85605E+000
1,1,325,100.00000E-003,86.44530E-006,39.96242E+000,84.99910E-003,-181.96300E-009,39.96242E+000
1,1,326,100.00080E-003,86.41100E-006,40.19275E+000,80.00030E-003,-150.71000E-009,40.19275E+000
1,1,327,100.00030E-003,86.40230E-006,40.40126E+000,74.99890E-003,-162.66100E-009,40.40126E+000
1,1,328,100.00010E-003,86.59590E-006,40.51072E+000,69.99880E-003,-198.58400E-009,40.51072E+000
1,1,329,100.00110E-003,86.49440E-006,40.74049E+000,65.00010E-003,-168.70000E-009,40.74049E+000
1,1,330,99.99980E-003,86.45780E-006,40.84691E+000,59.99810E-003,-213.69000E-009,40.84691E+000
1,1,331,100.00050E-003,86.53280E-006,40.96851E+000,54.99640E-003,-225.02400E-009,40.96851E+000
1,1,332,99.99980E-003,86.58010E-006,41.07785E+000,49.99870E-003,-246.99300E-009,41.07785E+000
1,1,333,99.99760E-003,86.72180E-006,41.25512E+000,45.02270E-003,-235.84400E-009,41.25512E+000
1,1,334,100.00020E-003,86.58520E-006,41.52575E+000,40.00030E-003,-191.45000E-009,41.52575E+000
1,1,335,100.00000E-003,86.71330E-006,41.63222E+000,34.99710E-003,-242.95500E-009,41.63222E+000
1,1,336,99.99970E-003,86.71510E-006,41.74159E+000,29.99910E-003,-262.18500E-009,41.74159E+000
1,1,337,99.99760E-003,86.65590E-006,41.94307E+000,25.02200E-003,-278.82500E-009,41.94307E+000
1,1,338,99.99770E-003,86.78990E-006,42.12012E+000,20.01960E-003,-268.82800E-009,42.12012E+000
1,1,339,100.00030E-003,86.79610E-006,42.22963E+000,14.99840E-003,-281.77800E-009,42.22963E+000
1,1,340,99.99750E-003,86.90920E-006,42.40982E+000,10.02180E-003,-302.49400E-009,42.40982E+000
1,1,341,99.99830E-003,86.88010E-006,42.58676E+000,5.01510E-003,-308.65100E-009,42.58676E+000
1,1,342,100.00010E-003,86.89220E-006,42.69633E+000,-1.80000E-006,-301.12300E-009,42.69633E+000
1,1,343,100.00000E-003,86.90670E-006,42.90883E+000,-5.00350E-003,-301.62800E-009,42.90883E+000
1,1,344,100.00100E-003,86.99990E-006,43.01834E+000,-10.00260E-003,-310.85300E-009,43.01834E+000
1,1,345,100.00040E-003,86.80750E-006,43.12772E+000,-15.00190E-003,-327.46000E-009,43.12772E+000
1,1,346,99.99860E-003,87.00790E-006,43.30476E+000,-19.99090E-003,-384.52000E-009,43.30476E+000
1,1,347,100.00040E-003,86.99870E-006,43.42134E+000,-25.00280E-003,-331.97700E-009,43.42134E+000
1,1,348,100.00070E-003,86.98290E-006,43.53078E+000,-30.00220E-003,-353.35800E-009,43.53078E+000
1,1,349,99.99970E-003,86.89970E-006,43.64021E+000,-35.00260E-003,-364.77300E-009,43.64021E+000
1,1,350,100.00050E-003,86.96470E-006,43.74960E+000,-40.00310E-003,-379.05500E-009,43.74960E+000
1,1,351,99.99980E-003,86.99670E-006,43.85902E+000,-45.00200E-003,-387.76500E-009,43.85902E+000
1,1,352,99.99990E-003,87.01140E-006,43.97343E+000,-50.00240E-003,-395.07500E-009,43.97343E+000
1,1,353,100.00040E-003,86.99490E-006,44.08279E+000,-55.00310E-003,-407.87100E-009,44.08279E+000
1,1,354,100.00070E-003,86.96150E-006,44.19216E+000,-60.00210E-003,-416.39500E-009,44.19216E+000
1,1,355,100.00070E-003,86.99340E-006,44.30159E+000,-65.00340E-003,-425.02300E-009,44.30159E+000
1,1,356,100.00020E-003,87.15290E-006,44.41994E+000,-70.00320E-003,-423.13100E-009,44.41994E+000
1,1,357,100.00060E-003,87.07960E-006,44.52938E+000,-75.00270E-003,-438.43400E-009,44.52938E+000
1,1,358,100.00030E-003,87.23920E-006,44.63889E+000,-80.00270E-003,-444.47400E-009,44.63889E+000
1,1,359,100.00050E-003,87.24890E-006,44.74827E+000,-85.00320E-003,-455.61000E-009,44.74827E+000
1,1,360,100.00020E-003,87.23560E-006,44.85767E+000,-90.00220E-003,-460.94700E-009,44.85767E+000
1,1,361,99.99980E-003,87.24050E-006,44.97241E+000,-95.00300E-003,-465.37500E-009,44.97241E+000
1,1,362,100.00000E-003,87.27620E-006,45.08534E+000,-100.00340E-003,-470.72000E-009,45.08534E+000
1,1,363,100.00010E-003,87.33540E-006,45.19468E+000,-105.00310E-003,-480.81500E-009,45.19468E+000
1,1,364,99.99950E-003,87.30600E-006,45.30406E+000,-110.00310E-003,-486.98300E-009,45.30406E+000
1,1,365,100.00130E-003,87.35060E-006,45.42271E+000,-115.00310E-003,-485.81200E-009,45.42271E+000
1,1,366,100.00030E-003,87.36410E-006,45.53214E+000,-120.00300E-003,-500.34100E-009,45.53214E+000
1,1,367,100.00030E-003,87.45180E-006,45.64151E+000,-125.00300E-003,-506.16000E-009,45.64151E+000
1,1,368,100.00040E-003,87.61910E-006,45.75102E+000,-130.00360E-003,-515.25700E-009,45.75102E+000
1,1,369,100.00030E-003,87.55470E-006,45.86043E+000,-135.00330E-003,-523.12800E-009,45.86043E+000
1,1,370,100.00030E-003,87.57570E-006,45.97543E+000,-140.00310E-003,-527.42100E-009,45.97543E+000
1,1,371,99.99980E-003,87.50780E-006,46.08487E+000,-145.00430E-003,-537.31000E-009,46.08487E+000
1,1,372,100.00050E-003,87.66020E-006,46.19463E+000,-150.00410E-003,-546.74900E-009,46.19463E+000
1,1,373,100.00010E-003,87.71420E-006,46.30409E+000,-155.00380E-003,-553.89400E-009,46.30409E+000
1,1,374,100.00060E-003,87.83160E-006,46.42547E+000,-160.00250E-003,-552.37900E-009,46.42547E+000
1,1,375,100.00020E-003,87.75440E-006,46.53723E+000,-165.00460E-003,-558.40300E-009,46.53723E+000
1,1,376,100.00040E-003,87.70750E-006,46.64672E+000,-170.00390E-003,-581.73000E-009,46.64672E+000
1,1,377,100.00040E-003,87.75610E-006,46.75612E+000,-175.00390E-003,-590.43000E-009,46.75612E+000
1,1,378,100.00050E-003,87.82030E-006,46.86716E+000,-180.00520E-003,-603.81300E-009,46.86716E+000
1,1,379,100.00050E-003,87.80020E-006,46.97781E+000,-185.00360E-003,-614.69800E-009,46.97781E+000
1,1,380,100.00040E-003,87.82290E-006,47.08721E+000,-190.00500E-003,-626.96900E-009,47.08721E+000
1,1,381,100.00010E-003,87.87110E-006,47.19662E+000,-195.00460E-003,-640.30300E-009,47.19662E+000
1,1,382,100.00010E-003,87.92660E-006,47.30610E+000,-200.00460E-003,-650.86000E-009,47.30610E+000
1,1,383,100.00040E-003,87.93480E-006,47.43090E+000,-205.00480E-003,-640.49300E-009,47.43090E+000
1,1,384,100.00010E-003,87.99320E-006,47.54030E+000,-210.00430E-003,-667.89500E-009,47.54030E+000
1,1,385,100.00020E-003,88.04170E-006,47.65095E+000,-215.00000E-003,-670.37000E-009,47.65095E+000
1,1,386,100.00040E-003,88.04810E-006,47.75963E+000,-220.00500E-003,-692.17500E-009,47.75963E+000
1,1,387,100.00010E-003,88.06880E-006,47.86654E+000,-225.00000E-003,-699.01000E-009,47.86654E+000
1,1,388,99.99810E-003,88.01540E-006,48.03268E+000,-229.99800E-003,-658.08000E-009,48.03268E+000
1,1,389,100.00040E-003,88.05170E-006,48.13912E+000,-235.00500E-003,-703.15300E-009,48.13912E+000
1,1,390,100.00010E-003,88.14720E-006,48.24634E+000,-240.00000E-003,-712.35000E-009,48.24634E+000
1,1,391,100.00060E-003,88.19890E-006,48.35267E+000,-245.00700E-003,-735.42500E-009,48.35267E+000
1,1,392,100.00000E-003,88.22470E-006,48.46622E+000,-250.00000E-003,-735.69000E-009,48.46622E+000
1,1,393,100.00040E-003,88.23200E-006,48.57256E+000,-255.00600E-003,-757.00200E-009,48.57256E+000
1,1,394,100.00030E-003,88.19800E-006,48.67952E+000,-260.00000E-003,-760.93000E-009,48.67952E+000
1,1,395,100.00070E-003,88.22030E-006,48.78587E+000,-265.00800E-003,-782.44300E-009,48.78587E+000
1,1,396,100.00010E-003,88.13550E-006,48.93043E+000,-270.00000E-003,-750.35000E-009,48.93043E+000
1,1,397,100.00070E-003,88.23070E-006,49.03680E+000,-275.00700E-003,-784.03900E-009,49.03680E+000
1,1,398,99.99980E-003,88.24870E-006,49.14374E+000,-280.00000E-003,-789.81000E-009,49.14374E+000
1,1,399,100.00030E-003,88.26930E-006,49.24741E+000,-285.00000E-003,-806.00000E-009,49.24741E+000
1,1,400,100.00050E-003,88.30280E-006,49.35400E+000,-290.00700E-003,-826.62000E-009,49.35400E+000
1,1,401,99.99980E-003,88.37800E-006,49.46970E+000,-295.00000E-003,-824.03000E-009,49.46970E+000
