Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,281,99.99950E-003,132.24200E-009,33.63565E+000,305.00000E-003,659.06000E-009,33.63565E+000
1,1,282,99.99970E-003,125.17800E-009,33.76490E+000,299.99700E-003,650.74400E-009,33.76490E+000
1,1,283,100.00020E-003,130.05600E-009,33.87432E+000,294.99900E-003,600.60600E-009,33.87432E+000
1,1,284,100.00040E-003,139.99900E-009,33.98371E+000,289.99700E-003,559.08400E-009,33.98371E+000
1,1,285,100.00010E-003,165.12600E-009,34.09307E+000,284.99900E-003,520.90800E-009,34.09307E+000
1,1,286,100.00010E-003,187.20300E-009,34.20286E+000,279.99700E-003,485.63200E-009,34.20286E+000
1,1,287,99.99990E-003,177.92800E-009,34.32206E+000,274.99800E-003,455.28300E-009,34.32206E+000
1,1,288,100.00050E-003,196.15100E-009,34.43144E+000,269.99800E-003,416.72500E-009,34.43144E+000
1,1,289,99.99990E-003,187.60400E-009,34.54091E+000,264.99900E-003,387.00800E-009,34.54091E+000
1,1,290,99.99980E-003,163.18300E-009,34.65041E+000,259.99800E-003,354.86100E-009,34.65041E+000
1,1,291,100.00010E-003,186.47300E-009,34.77173E+000,254.99900E-003,338.46900E-009,34.77173E+000
1,1,292,99.99920E-003,246.29400E-009,35.00029E+000,249.99800E-003,363.53000E-009,35.00029E+000
1,1,293,100.00080E-003,206.49300E-009,35.25156E+000,244.99800E-003,356.65000E-009,35.25156E+000
1,1,294,100.00070E-003,185.04200E-009,35.42547E+000,239.97600E-003,364.82000E-009,35.42547E+000
1,1,295,100.00020E-003,172.97500E-009,35.53485E+000,234.99800E-003,267.64800E-009,35.53485E+000
1,1,296,100.00040E-003,183.14400E-009,35.76767E+000,229.99800E-003,283.98000E-009,35.76767E+000
1,1,297,99.99940E-003,142.26700E-009,35.99385E+000,224.99900E-003,268.42000E-009,35.99385E+000
1,1,298,100.00050E-003,85.50100E-009,36.21938E+000,219.99800E-003,252.62000E-009,36.21938E+000
1,1,299,100.00920E-003,60.21860E-009,36.46352E+000,214.99900E-003,238.34000E-009,36.46352E+000
1,1,300,100.00140E-003,64.86090E-009,36.68998E+000,210.00010E-003,221.53000E-009,36.68998E+000
1,1,301,99.99610E-003,60.24520E-009,36.92852E+000,204.99950E-003,202.09000E-009,36.92852E+000
1,1,302,100.00210E-003,58.81430E-009,37.15733E+000,200.00020E-003,187.72000E-009,37.15733E+000
1,1,303,99.99730E-003,51.48530E-009,37.39384E+000,194.99950E-003,170.11000E-009,37.39384E+000
1,1,304,100.00460E-003,53.80140E-009,37.61702E+000,189.99890E-003,152.37000E-009,37.61702E+000
1,1,305,100.00370E-003,36.03820E-009,37.86558E+000,184.99920E-003,140.18000E-009,37.86558E+000
1,1,306,99.99590E-003,34.46540E-009,38.09029E+000,179.99910E-003,120.83000E-009,38.09029E+000
1,1,307,100.00160E-003,32.88610E-009,38.27697E+000,174.99760E-003,101.65300E-009,38.27697E+000
1,1,308,100.00990E-003,28.85330E-009,38.39554E+000,169.89600E-003,48.12870E-009,38.39554E+000
1,1,309,100.00370E-003,30.04070E-009,38.51658E+000,164.92240E-003,5.65200E-009,38.51658E+000
1,1,310,99.99700E-003,32.11920E-009,38.63755E+000,159.96220E-003,-21.57170E-009,38.63755E+000
1,1,311,100.00880E-003,31.47590E-009,38.79628E+000,154.99710E-003,1.90890E-009,38.79628E+000
1,1,312,99.99710E-003,31.23450E-009,38.91904E+000,150.01220E-003,-54.38920E-009,38.91904E+000
1,1,313,99.98880E-003,34.79610E-009,39.03996E+000,145.07560E-003,-77.23950E-009,39.03996E+000
1,1,314,100.00000E-003,25.86940E-009,39.27826E+000,140.00090E-003,-6.39000E-009,39.27826E+000
1,1,315,100.00010E-003,24.40740E-009,39.50574E+000,135.00000E-003,-11.14000E-009,39.50574E+000
1,1,316,100.00090E-003,25.32960E-009,39.73011E+000,130.00060E-003,-12.63000E-009,39.73011E+000
1,1,317,99.99950E-003,22.14300E-009,39.95452E+000,124.99950E-003,-27.03000E-009,39.95452E+000
1,1,318,100.00040E-003,24.68100E-009,40.18251E+000,119.99980E-003,-31.33000E-009,40.18251E+000
1,1,319,100.00270E-003,27.33430E-009,40.40701E+000,114.99990E-003,-39.71000E-009,40.40701E+000
1,1,320,99.99760E-003,24.23230E-009,40.63167E+000,110.00060E-003,-43.88000E-009,40.63167E+000
1,1,321,99.99690E-003,26.93430E-009,40.83976E+000,105.01850E-003,-18.95800E-009,40.83976E+000
1,1,322,99.98970E-003,32.59750E-009,41.06759E+000,100.00040E-003,-64.25000E-009,41.06759E+000
1,1,323,100.00110E-003,39.76380E-009,41.29205E+000,95.00030E-003,-71.44000E-009,41.29205E+000
1,1,324,99.99790E-003,55.43190E-009,41.51649E+000,90.00060E-003,-79.40000E-009,41.51649E+000
1,1,325,100.00220E-003,58.90720E-009,41.74301E+000,85.00090E-003,-88.53000E-009,41.74301E+000
1,1,326,99.99820E-003,78.25180E-009,41.96809E+000,80.00050E-003,-96.51000E-009,41.96809E+000
1,1,327,99.99990E-003,106.46300E-009,42.17949E+000,75.00120E-003,-105.12000E-009,42.17949E+000
1,1,328,99.99950E-003,141.68300E-009,42.29622E+000,69.99690E-003,-177.37500E-009,42.29622E+000
1,1,329,99.99960E-003,186.42000E-009,42.52839E+000,64.99980E-003,-141.32000E-009,42.52839E+000
1,1,330,99.99860E-003,254.74100E-009,42.78758E+000,59.99990E-003,-130.36000E-009,42.78758E+000
1,1,331,99.99790E-003,365.93200E-009,43.01487E+000,55.00130E-003,-134.59000E-009,43.01487E+000
1,1,332,100.00150E-003,444.86800E-009,43.24205E+000,50.00080E-003,-144.66000E-009,43.24205E+000
1,1,333,100.00070E-003,443.27500E-009,43.46812E+000,45.00080E-003,-152.14000E-009,43.46812E+000
1,1,334,99.99810E-003,537.74100E-009,43.69369E+000,40.00100E-003,-160.65000E-009,43.69369E+000
1,1,335,99.99870E-003,659.60100E-009,43.91931E+000,35.00060E-003,-168.00000E-009,43.91931E+000
1,1,336,100.00300E-003,872.24800E-009,44.14542E+000,30.00160E-003,-174.08000E-009,44.14542E+000
1,1,337,99.99990E-003,1.05047E-006,44.41652E+000,25.00130E-003,-163.32000E-009,44.41652E+000
1,1,338,99.99970E-003,2.04545E-006,44.64231E+000,20.00110E-003,-180.23000E-009,44.64231E+000
1,1,339,99.97920E-003,9.18950E-006,44.84059E+000,15.02600E-003,-226.65200E-009,44.84059E+000
1,1,340,99.97710E-003,32.26640E-006,45.01941E+000,10.02130E-003,-277.10400E-009,45.01941E+000
1,1,341,99.96080E-003,51.80000E-006,45.12893E+000,4.99930E-003,-329.78400E-009,45.12893E+000
1,1,342,99.98720E-003,67.95090E-006,45.35816E+000,1.30000E-006,-262.57000E-009,45.35816E+000
1,1,343,100.00330E-003,62.56150E-006,45.46464E+000,-5.00150E-003,-325.75000E-009,45.46464E+000
1,1,344,100.02830E-003,43.45550E-006,45.69321E+000,-9.99870E-003,-253.17000E-009,45.69321E+000
1,1,345,100.01410E-003,32.38290E-006,45.79983E+000,-15.00260E-003,-326.96000E-009,45.79983E+000
1,1,346,100.01230E-003,12.57460E-006,45.97722E+000,-19.98180E-003,-373.15000E-009,45.97722E+000
1,1,347,99.99990E-003,2.20050E-006,46.15435E+000,-24.98810E-003,-400.97200E-009,46.15435E+000
1,1,348,99.99920E-003,1.83911E-006,46.37741E+000,-29.98040E-003,-371.32300E-009,46.37741E+000
1,1,349,99.99940E-003,1.99060E-006,46.60600E+000,-34.99870E-003,-340.92000E-009,46.60600E+000
1,1,350,99.99330E-003,4.12322E-006,46.71316E+000,-40.00020E-003,-449.67800E-009,46.71316E+000
1,1,351,100.00140E-003,2.03864E-006,46.84054E+000,-45.00270E-003,-539.03400E-009,46.84054E+000
1,1,352,100.00060E-003,1.58743E-006,46.94744E+000,-50.00050E-003,-501.51000E-009,46.94744E+000
1,1,353,99.99980E-003,1.24388E-006,47.05373E+000,-55.00310E-003,-489.92600E-009,47.05373E+000
1,1,354,100.00000E-003,1.23458E-006,47.16312E+000,-60.00110E-003,-487.38000E-009,47.16312E+000
1,1,355,100.00050E-003,1.18137E-006,47.31087E+000,-65.00070E-003,-442.69300E-009,47.31087E+000
1,1,356,100.00010E-003,1.23059E-006,47.42027E+000,-70.00210E-003,-483.18200E-009,47.42027E+000
1,1,357,100.00050E-003,1.22617E-006,47.53369E+000,-75.00850E-003,-494.24500E-009,47.53369E+000
1,1,358,99.99970E-003,1.26908E-006,47.64411E+000,-80.00120E-003,-518.31600E-009,47.64411E+000
1,1,359,99.99960E-003,1.47943E-006,47.75700E+000,-85.00220E-003,-528.98200E-009,47.75700E+000
1,1,360,100.00010E-003,1.41783E-006,47.86640E+000,-90.00180E-003,-550.00200E-009,47.86640E+000
1,1,361,99.99750E-003,2.37670E-006,47.97577E+000,-95.00150E-003,-563.24200E-009,47.97577E+000
1,1,362,100.00050E-003,3.52490E-006,48.08265E+000,-100.00010E-003,-567.66000E-009,48.08265E+000
1,1,363,99.99950E-003,3.29070E-006,48.18897E+000,-105.00280E-003,-591.05900E-009,48.18897E+000
1,1,364,100.00070E-003,3.29957E-006,48.31023E+000,-110.00130E-003,-581.58700E-009,48.31023E+000
1,1,365,100.00040E-003,3.69247E-006,48.41968E+000,-115.00230E-003,-601.79700E-009,48.41968E+000
1,1,366,99.99850E-003,3.69383E-006,48.52904E+000,-120.00120E-003,-614.60700E-009,48.52904E+000
1,1,367,99.99830E-003,4.42032E-006,48.63840E+000,-125.00270E-003,-622.30900E-009,48.63840E+000
1,1,368,99.99840E-003,5.48866E-006,48.74528E+000,-130.00010E-003,-624.24000E-009,48.74528E+000
1,1,369,99.99880E-003,6.60760E-006,48.85882E+000,-135.00110E-003,-639.14700E-009,48.85882E+000
1,1,370,99.99870E-003,5.64480E-006,48.96571E+000,-140.00020E-003,-637.78000E-009,48.96571E+000
1,1,371,99.95020E-003,43.14500E-006,49.12717E+000,-144.99720E-003,-604.68000E-009,49.12717E+000
1,1,372,99.95990E-003,87.43200E-006,49.23349E+000,-150.00280E-003,-672.34600E-009,49.23349E+000
1,1,373,99.99920E-003,152.52000E-006,49.35939E+000,-155.00000E-003,-693.88000E-009,49.35939E+000
1,1,374,99.99930E-003,202.56100E-006,49.46573E+000,-160.00290E-003,-723.14500E-009,49.46573E+000
1,1,375,99.99920E-003,256.13700E-006,49.57254E+000,-165.00060E-003,-732.36000E-009,49.57254E+000
1,1,376,99.99950E-003,299.77100E-006,49.73049E+000,-169.99630E-003,-652.59000E-009,49.73049E+000
1,1,377,100.00010E-003,319.79400E-006,49.89765E+000,-174.99460E-003,-595.32000E-009,49.89765E+000
1,1,378,99.99980E-003,325.26400E-006,50.00416E+000,-180.00370E-003,-668.10500E-009,50.00416E+000
1,1,379,99.99990E-003,330.18700E-006,50.11148E+000,-185.00010E-003,-665.20000E-009,50.11148E+000
1,1,380,100.00000E-003,325.92000E-006,50.21782E+000,-190.00280E-003,-686.71800E-009,50.21782E+000
1,1,381,100.00010E-003,309.43300E-006,50.34754E+000,-195.00020E-003,-656.71000E-009,50.34754E+000
1,1,382,100.00000E-003,312.14000E-006,50.45390E+000,-200.00380E-003,-687.01900E-009,50.45390E+000
1,1,383,100.00000E-003,306.28700E-006,50.56073E+000,-205.00000E-003,-679.40000E-009,50.56073E+000
1,1,384,100.00030E-003,293.55200E-006,50.66703E+000,-210.00370E-003,-690.50700E-009,50.66703E+000
1,1,385,100.00020E-003,271.41300E-006,50.81339E+000,-215.00000E-003,-635.56000E-009,50.81339E+000
1,1,386,99.99990E-003,256.46100E-006,50.91972E+000,-220.00300E-003,-680.19900E-009,50.91972E+000
1,1,387,100.00040E-003,240.92400E-006,51.02660E+000,-225.00100E-003,-669.12000E-009,51.02660E+000
1,1,388,99.99980E-003,228.59200E-006,51.13295E+000,-230.00200E-003,-704.51900E-009,51.13295E+000
1,1,389,100.00040E-003,199.40400E-006,51.31329E+000,-235.00000E-003,-614.75000E-009,51.31329E+000
1,1,390,100.00050E-003,182.54600E-006,51.41965E+000,-240.00300E-003,-662.48200E-009,51.41965E+000
1,1,391,100.00040E-003,159.21300E-006,51.52650E+000,-245.00000E-003,-660.60000E-009,51.52650E+000
1,1,392,100.00040E-003,101.73500E-006,51.68444E+000,-249.99700E-003,-608.40000E-009,51.68444E+000
1,1,393,100.02440E-003,77.96190E-006,51.82048E+000,-255.00200E-003,-638.29900E-009,51.82048E+000
1,1,394,100.04880E-003,46.29400E-006,51.92741E+000,-260.00000E-003,-646.36000E-009,51.92741E+000
1,1,395,100.02450E-003,6.97920E-006,52.03385E+000,-265.00300E-003,-678.02400E-009,52.03385E+000
1,1,396,100.00080E-003,830.95000E-009,52.14569E+000,-270.00000E-003,-685.12000E-009,52.14569E+000
1,1,397,100.00180E-003,487.58100E-009,52.25488E+000,-275.00400E-003,-716.02400E-009,52.25488E+000
1,1,398,100.00210E-003,404.46500E-009,52.37130E+000,-280.00000E-003,-716.47000E-009,52.37130E+000
1,1,399,100.00120E-003,382.81300E-009,52.53068E+000,-284.99900E-003,-690.57000E-009,52.53068E+000
1,1,400,100.00120E-003,301.88800E-009,52.63705E+000,-290.00400E-003,-734.70200E-009,52.63705E+000
1,1,401,100.00220E-003,254.82300E-009,52.74394E+000,-295.00000E-003,-742.34000E-009,52.74394E+000
