Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,105,100.00000E-003,435.33500E-006,17.78024E+000,220.00200E-003,211.08600E-009,17.78024E+000
1,1,106,99.99990E-003,434.21600E-006,17.89181E+000,225.00400E-003,223.53300E-009,17.89181E+000
1,1,107,100.00000E-003,433.45900E-006,18.00359E+000,229.99900E-003,234.75000E-009,18.00359E+000
1,1,108,100.00000E-003,432.88400E-006,18.11296E+000,235.00300E-003,249.13100E-009,18.11296E+000
1,1,109,100.00000E-003,432.26300E-006,18.22231E+000,240.00500E-003,264.32200E-009,18.22231E+000
1,1,110,100.00000E-003,432.17500E-006,18.33564E+000,245.00400E-003,277.70800E-009,18.33564E+000
1,1,111,100.00000E-003,432.20000E-006,18.44546E+000,250.00300E-003,291.95000E-009,18.44546E+000
1,1,112,100.00000E-003,432.32300E-006,18.55567E+000,255.00500E-003,308.94500E-009,18.55567E+000
1,1,113,100.00000E-003,432.18000E-006,18.66502E+000,260.00400E-003,325.46200E-009,18.66502E+000
1,1,114,100.00000E-003,432.58200E-006,18.77452E+000,265.00500E-003,342.86700E-009,18.77452E+000
1,1,115,100.00000E-003,432.79600E-006,18.88577E+000,270.00600E-003,361.29700E-009,18.88577E+000
1,1,116,100.00000E-003,433.18600E-006,18.99518E+000,275.00400E-003,379.74200E-009,18.99518E+000
1,1,117,99.99990E-003,434.01700E-006,19.10478E+000,280.00700E-003,400.27100E-009,19.10478E+000
1,1,118,100.00000E-003,434.52200E-006,19.21414E+000,285.00500E-003,420.45700E-009,19.21414E+000
1,1,119,100.00000E-003,435.13000E-006,19.33848E+000,290.00400E-003,434.96000E-009,19.33848E+000
1,1,120,100.00000E-003,436.39600E-006,19.45214E+000,294.99900E-003,457.87400E-009,19.45214E+000
1,1,121,100.00000E-003,437.18600E-006,19.56507E+000,300.00600E-003,485.25500E-009,19.56507E+000
1,1,122,99.99990E-003,438.27100E-006,19.67474E+000,305.00700E-003,509.79200E-009,19.67474E+000
1,1,123,100.00000E-003,439.26000E-006,19.78413E+000,310.00700E-003,536.18400E-009,19.78413E+000
1,1,124,100.00000E-003,439.88300E-006,19.89846E+000,315.00100E-003,555.70700E-009,19.89846E+000
1,1,125,100.00000E-003,440.95100E-006,20.00802E+000,320.00800E-003,587.62700E-009,20.00802E+000
1,1,126,100.00000E-003,442.02900E-006,20.11738E+000,325.00800E-003,616.64200E-009,20.11738E+000
1,1,127,100.00000E-003,443.09800E-006,20.22678E+000,330.00800E-003,644.39900E-009,20.22678E+000
1,1,128,100.00000E-003,444.45000E-006,20.34665E+000,335.00800E-003,672.39600E-009,20.34665E+000
1,1,129,100.00000E-003,446.05400E-006,20.45592E+000,340.00000E-003,699.53000E-009,20.45592E+000
1,1,130,100.00000E-003,447.35000E-006,20.56433E+000,345.00900E-003,734.13800E-009,20.56433E+000
1,1,131,100.00000E-003,448.51000E-006,20.67156E+000,350.00000E-003,764.08000E-009,20.67156E+000
1,1,132,100.00000E-003,450.05900E-006,20.83180E+000,354.99800E-003,788.36000E-009,20.83180E+000
1,1,133,100.00000E-003,451.66000E-006,20.93537E+000,360.00000E-003,825.30000E-009,20.93537E+000
1,1,134,100.00000E-003,452.87100E-006,21.03895E+000,365.00000E-003,862.07000E-009,21.03895E+000
1,1,135,100.00000E-003,453.93800E-006,21.14247E+000,370.00000E-003,898.72000E-009,21.14247E+000
1,1,136,100.00000E-003,454.96900E-006,21.32670E+000,374.99900E-003,919.63000E-009,21.32670E+000
1,1,137,100.00000E-003,456.28600E-006,21.43230E+000,380.00000E-003,964.35000E-009,21.43230E+000
1,1,138,100.00000E-003,457.73900E-006,21.53590E+000,385.00000E-003,1.00486E-006,21.53590E+000
1,1,139,100.00000E-003,459.01400E-006,21.63965E+000,390.00000E-003,1.04574E-006,21.63965E+000
1,1,140,100.00000E-003,460.34000E-006,21.74322E+000,395.00000E-003,1.08687E-006,21.74322E+000
1,1,141,100.00000E-003,461.89600E-006,21.84688E+000,400.00000E-003,1.12864E-006,21.84688E+000
1,1,142,100.00000E-003,463.24600E-006,21.95049E+000,405.00000E-003,1.17156E-006,21.95049E+000
1,1,143,100.00000E-003,464.57200E-006,22.05402E+000,410.00000E-003,1.21525E-006,22.05402E+000
1,1,144,100.00000E-003,466.02700E-006,22.15759E+000,415.00000E-003,1.25938E-006,22.15759E+000
1,1,145,100.00000E-003,467.38300E-006,22.26125E+000,420.00000E-003,1.30486E-006,22.26125E+000
1,1,146,100.00000E-003,468.81200E-006,22.37894E+000,425.00000E-003,1.34881E-006,22.37894E+000
1,1,147,100.00000E-003,470.02800E-006,22.48279E+000,430.00000E-003,1.39609E-006,22.48279E+000
1,1,148,100.00000E-003,471.27200E-006,22.58642E+000,435.00000E-003,1.44459E-006,22.58642E+000
1,1,149,100.00000E-003,472.68500E-006,22.68997E+000,440.00000E-003,1.49353E-006,22.68997E+000
1,1,150,100.00000E-003,473.83700E-006,22.79350E+000,445.00000E-003,1.54383E-006,22.79350E+000
1,1,151,100.00000E-003,475.38300E-006,22.90066E+000,450.00000E-003,1.59323E-006,22.90066E+000
1,1,152,100.00000E-003,476.69100E-006,23.00419E+000,455.00000E-003,1.64595E-006,23.00419E+000
1,1,153,99.99990E-003,478.03200E-006,23.10773E+000,460.00000E-003,1.69902E-006,23.10773E+000
1,1,154,100.00000E-003,479.81200E-006,23.21131E+000,465.00000E-003,1.75302E-006,23.21131E+000
1,1,155,100.00000E-003,481.26400E-006,23.33945E+000,470.00000E-003,1.80070E-006,23.33945E+000
1,1,156,100.00000E-003,482.82100E-006,23.44421E+000,475.00000E-003,1.85950E-006,23.44421E+000
1,1,157,100.00000E-003,484.48600E-006,23.54777E+000,480.00000E-003,1.91763E-006,23.54777E+000
1,1,158,99.99990E-003,485.90100E-006,23.65156E+000,485.00000E-003,1.97647E-006,23.65156E+000
1,1,159,100.00000E-003,487.54100E-006,23.75509E+000,490.00000E-003,2.03658E-006,23.75509E+000
1,1,160,100.00000E-003,488.97300E-006,23.88574E+000,495.00000E-003,2.09214E-006,23.88574E+000
1,1,161,100.00000E-003,490.41000E-006,23.98929E+000,500.00000E-003,2.15548E-006,23.98929E+000
1,1,162,100.00000E-003,491.85000E-006,24.09286E+000,505.00000E-003,2.21936E-006,24.09286E+000
1,1,163,100.00000E-003,493.30600E-006,24.19641E+000,510.00000E-003,2.28475E-006,24.19641E+000
1,1,164,100.00000E-003,494.94700E-006,24.29998E+000,515.00000E-003,2.35109E-006,24.29998E+000
1,1,165,100.00000E-003,496.40100E-006,24.40357E+000,520.00000E-003,2.41915E-006,24.40357E+000
1,1,166,100.00000E-003,497.79800E-006,24.50918E+000,525.00000E-003,2.48792E-006,24.50918E+000
1,1,167,100.00000E-003,499.20400E-006,24.61271E+000,530.00000E-003,2.55917E-006,24.61271E+000
1,1,168,100.00000E-003,500.47000E-006,24.71626E+000,535.00000E-003,2.63148E-006,24.71626E+000
1,1,169,100.00000E-003,501.93500E-006,24.84520E+000,540.00000E-003,2.69726E-006,24.84520E+000
1,1,170,100.00000E-003,503.41400E-006,24.94876E+000,545.00000E-003,2.77458E-006,24.94876E+000
1,1,171,100.00000E-003,504.82000E-006,25.05242E+000,550.00000E-003,2.85279E-006,25.05242E+000
1,1,172,100.00000E-003,506.15500E-006,25.15753E+000,555.00000E-003,2.93162E-006,25.15753E+000
1,1,173,100.00000E-003,507.61200E-006,25.26127E+000,560.00000E-003,3.01320E-006,25.26127E+000
1,1,174,100.00000E-003,509.49600E-006,25.38749E+000,565.00000E-003,3.08871E-006,25.38749E+000
1,1,175,100.00000E-003,511.00000E-006,25.49108E+000,570.00000E-003,3.17427E-006,25.49108E+000
1,1,176,100.00000E-003,512.69700E-006,25.59467E+000,575.00000E-003,3.26085E-006,25.59467E+000
1,1,177,100.00000E-003,514.39100E-006,25.69820E+000,580.00000E-003,3.34883E-006,25.69820E+000
1,1,178,100.00000E-003,515.79600E-006,25.80176E+000,585.00000E-003,3.43926E-006,25.80176E+000
1,1,179,100.00000E-003,517.17200E-006,25.90657E+000,590.00000E-003,3.53084E-006,25.90657E+000
1,1,180,99.99990E-003,518.79500E-006,26.01015E+000,595.00000E-003,3.62430E-006,26.01015E+000
1,1,181,100.00000E-003,520.57700E-006,26.11373E+000,600.00000E-003,3.71957E-006,26.11373E+000
1,1,182,100.00000E-003,521.31700E-006,26.21736E+000,605.00000E-003,3.81855E-006,26.21736E+000
1,1,183,100.00000E-003,522.80400E-006,26.34754E+000,610.00000E-003,3.90525E-006,26.34754E+000
1,1,184,100.00000E-003,524.17600E-006,26.45112E+000,615.00000E-003,4.01076E-006,26.45112E+000
1,1,185,100.00000E-003,525.66800E-006,26.55795E+000,620.00000E-003,4.11512E-006,26.55795E+000
1,1,186,100.00000E-003,527.90600E-006,26.66152E+000,625.00000E-003,4.21956E-006,26.66152E+000
1,1,187,100.00000E-003,529.62000E-006,26.76836E+000,630.00000E-003,4.32779E-006,26.76836E+000
1,1,188,99.99990E-003,531.37300E-006,26.89212E+000,635.00000E-003,4.42837E-006,26.89212E+000
1,1,189,100.00000E-003,532.64000E-006,26.99899E+000,640.00000E-003,4.54084E-006,26.99899E+000
1,1,190,100.00000E-003,534.63800E-006,27.10582E+000,645.00000E-003,4.65304E-006,27.10582E+000
1,1,191,100.00000E-003,536.45700E-006,27.21269E+000,650.00000E-003,4.76680E-006,27.21269E+000
1,1,192,100.00000E-003,538.20500E-006,27.35519E+000,655.00000E-003,4.86170E-006,27.35519E+000
1,1,193,100.00000E-003,539.94900E-006,27.46204E+000,660.00000E-003,4.98565E-006,27.46204E+000
1,1,194,100.00000E-003,541.51000E-006,27.57122E+000,665.00000E-003,5.10285E-006,27.57122E+000
1,1,195,100.00000E-003,542.84700E-006,27.67809E+000,670.00000E-003,5.22753E-006,27.67809E+000
1,1,196,100.00000E-003,544.77400E-006,27.78546E+000,675.00000E-003,5.34929E-006,27.78546E+000
1,1,197,100.00000E-003,546.76200E-006,27.89818E+000,680.00000E-003,5.47178E-006,27.89818E+000
1,1,198,100.00000E-003,548.56700E-006,28.00508E+000,685.00000E-003,5.59834E-006,28.00508E+000
1,1,199,100.00000E-003,550.20600E-006,28.11196E+000,690.00000E-003,5.72592E-006,28.11196E+000
1,1,200,100.00000E-003,551.61400E-006,28.21882E+000,695.00000E-003,5.85476E-006,28.21882E+000
1,1,201,100.00000E-003,553.50900E-006,28.35868E+000,700.00000E-003,5.95692E-006,28.35868E+000
1,1,202,100.00000E-003,554.31400E-006,28.46233E+000,700.00000E-003,5.89458E-006,28.46233E+000
1,1,203,100.00000E-003,553.07500E-006,28.56588E+000,695.00000E-003,5.65261E-006,28.56588E+000
1,1,204,100.00000E-003,551.23200E-006,28.66941E+000,690.00000E-003,5.43918E-006,28.66941E+000
1,1,205,99.99990E-003,550.77000E-006,28.77298E+000,685.00000E-003,5.24174E-006,28.77298E+000
1,1,206,100.00000E-003,549.18700E-006,28.89552E+000,680.00000E-003,5.05442E-006,28.89552E+000
1,1,207,100.00000E-003,547.73900E-006,28.99907E+000,675.00000E-003,4.88090E-006,28.99907E+000
1,1,208,100.00000E-003,546.49600E-006,29.10272E+000,670.00000E-003,4.71632E-006,29.10272E+000
1,1,209,100.00000E-003,545.06700E-006,29.20650E+000,665.00000E-003,4.56038E-006,29.20650E+000
1,1,210,100.00000E-003,544.19500E-006,29.31003E+000,660.00000E-003,4.41095E-006,29.31003E+000
1,1,211,100.00000E-003,542.87500E-006,29.41397E+000,655.00000E-003,4.26820E-006,29.41397E+000
1,1,212,100.00000E-003,541.62200E-006,29.51752E+000,650.00000E-003,4.13169E-006,29.51752E+000
1,1,213,100.00000E-003,540.14100E-006,29.62106E+000,645.00000E-003,4.00065E-006,29.62106E+000
1,1,214,100.00000E-003,538.98900E-006,29.72730E+000,640.00000E-003,3.87489E-006,29.72730E+000
1,1,215,100.00000E-003,537.40600E-006,29.86112E+000,635.00000E-003,3.75747E-006,29.86112E+000
1,1,216,100.00000E-003,535.65000E-006,29.96469E+000,630.00000E-003,3.63606E-006,29.96469E+000
1,1,217,100.00000E-003,534.08000E-006,30.06825E+000,625.00000E-003,3.52248E-006,30.06825E+000
1,1,218,100.00000E-003,532.67400E-006,30.17206E+000,620.00000E-003,3.41269E-006,30.17206E+000
1,1,219,100.00000E-003,530.94000E-006,30.27557E+000,615.00000E-003,3.30707E-006,30.27557E+000
1,1,220,100.00000E-003,529.39500E-006,30.39948E+000,610.00000E-003,3.20583E-006,30.39948E+000
1,1,221,100.00000E-003,528.03800E-006,30.50301E+000,605.00000E-003,3.10659E-006,30.50301E+000
1,1,222,100.00000E-003,527.00800E-006,30.60656E+000,600.00000E-003,3.01044E-006,30.60656E+000
1,1,223,100.00000E-003,525.36300E-006,30.71012E+000,595.00000E-003,2.91781E-006,30.71012E+000
1,1,224,100.00000E-003,523.67800E-006,30.81368E+000,590.00000E-003,2.82855E-006,30.81368E+000
1,1,225,100.00000E-003,522.21400E-006,30.91765E+000,585.00000E-003,2.74189E-006,30.91765E+000
1,1,226,100.00000E-003,521.22500E-006,31.02120E+000,580.00000E-003,2.65735E-006,31.02120E+000
1,1,227,99.99990E-003,520.17400E-006,31.12478E+000,575.00000E-003,2.57508E-006,31.12478E+000
1,1,228,100.00000E-003,519.10200E-006,31.22832E+000,570.00000E-003,2.49636E-006,31.22832E+000
1,1,229,100.00000E-003,517.28000E-006,31.36085E+000,565.00000E-003,2.42474E-006,31.36085E+000
1,1,230,100.00000E-003,515.65100E-006,31.46440E+000,560.00000E-003,2.34692E-006,31.46440E+000
1,1,231,100.00000E-003,514.09100E-006,31.56795E+000,555.00000E-003,2.27380E-006,31.56795E+000
1,1,232,100.00000E-003,512.92500E-006,31.67148E+000,550.00000E-003,2.20274E-006,31.67148E+000
1,1,233,100.00000E-003,511.27800E-006,31.77516E+000,545.00000E-003,2.13474E-006,31.77516E+000
1,1,234,100.00000E-003,510.08400E-006,31.90440E+000,540.00000E-003,2.06913E-006,31.90440E+000
1,1,235,100.00000E-003,508.82800E-006,32.00796E+000,535.00000E-003,2.00395E-006,32.00796E+000
1,1,236,100.00000E-003,507.26200E-006,32.11153E+000,530.00000E-003,1.94060E-006,32.11153E+000
1,1,237,99.99990E-003,506.15300E-006,32.21505E+000,525.00000E-003,1.87934E-006,32.21505E+000
1,1,238,100.00000E-003,504.89700E-006,32.31861E+000,520.00000E-003,1.82004E-006,32.31861E+000
1,1,239,99.99990E-003,503.61900E-006,32.42441E+000,515.00000E-003,1.76205E-006,32.42441E+000
1,1,240,100.00000E-003,501.97400E-006,32.52795E+000,510.00000E-003,1.70566E-006,32.52795E+000
1,1,241,100.00000E-003,500.45000E-006,32.63316E+000,505.00000E-003,1.65103E-006,32.63316E+000
1,1,242,100.00000E-003,499.16700E-006,32.73671E+000,500.00000E-003,1.59751E-006,32.73671E+000
1,1,243,100.00000E-003,497.73000E-006,32.87167E+000,495.00000E-003,1.55114E-006,32.87167E+000
1,1,244,100.00000E-003,496.19700E-006,32.97679E+000,490.00000E-003,1.49733E-006,32.97679E+000
1,1,245,100.00000E-003,494.74200E-006,33.08068E+000,485.00000E-003,1.44682E-006,33.08068E+000
1,1,246,100.00000E-003,493.29600E-006,33.18423E+000,480.00000E-003,1.39847E-006,33.18423E+000
1,1,247,100.00000E-003,491.77200E-006,33.28779E+000,475.00000E-003,1.35159E-006,33.28779E+000
1,1,248,100.00000E-003,490.26400E-006,33.41002E+000,470.00000E-003,1.30710E-006,33.41002E+000
1,1,249,100.00000E-003,488.80900E-006,33.51358E+000,464.99900E-003,1.26178E-006,33.51358E+000
1,1,250,100.00000E-003,487.51800E-006,33.61709E+000,460.00000E-003,1.21829E-006,33.61709E+000
1,1,251,100.00000E-003,486.09800E-006,33.72064E+000,455.00000E-003,1.17606E-006,33.72064E+000
1,1,252,100.00000E-003,484.80700E-006,33.82458E+000,450.00000E-003,1.13458E-006,33.82458E+000
1,1,253,100.00000E-003,483.39200E-006,33.92815E+000,445.00000E-003,1.09414E-006,33.92815E+000
1,1,254,100.00000E-003,481.96500E-006,34.03172E+000,439.99900E-003,1.05521E-006,34.03172E+000
1,1,255,100.00000E-003,480.39500E-006,34.13582E+000,435.00000E-003,1.01704E-006,34.13582E+000
