Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,18,100.00000E-003,3.30000E-012,2.05039E+000,-214.99900E-003,289.95100E-009,2.05039E+000
1,1,19,99.99990E-003,3.80000E-012,2.15318E+000,-209.99870E-003,299.47500E-009,2.15318E+000
1,1,20,100.00000E-003,3.70000E-012,2.25559E+000,-204.99880E-003,315.09200E-009,2.25559E+000
1,1,21,99.99990E-003,-500.00000E-015,2.35801E+000,-199.99880E-003,326.62300E-009,2.35801E+000
1,1,22,100.00000E-003,7.20000E-012,2.46041E+000,-194.99870E-003,337.45100E-009,2.46041E+000
1,1,23,100.00000E-003,4.30000E-012,2.56332E+000,-189.99840E-003,348.04400E-009,2.56332E+000
1,1,24,100.00000E-003,1.50000E-012,2.66569E+000,-184.99870E-003,360.15200E-009,2.66569E+000
1,1,25,100.00010E-003,4.30000E-012,2.78367E+000,-179.99850E-003,365.97800E-009,2.78367E+000
1,1,26,100.00000E-003,4.10000E-012,2.88608E+000,-174.99860E-003,378.05900E-009,2.88608E+000
1,1,27,100.00000E-003,4.00000E-012,2.98847E+000,-169.99860E-003,390.03900E-009,2.98847E+000
1,1,28,100.00000E-003,3.30000E-012,3.09088E+000,-164.99890E-003,393.38500E-009,3.09088E+000
1,1,29,100.00000E-003,2.80000E-012,3.19327E+000,-159.99860E-003,406.94600E-009,3.19327E+000
1,1,30,100.00010E-003,3.30000E-012,3.29599E+000,-154.99860E-003,416.32700E-009,3.29599E+000
1,1,31,100.00000E-003,5.70000E-012,3.39876E+000,-149.99870E-003,428.87500E-009,3.39876E+000
1,1,32,100.00000E-003,4.00000E-012,3.50117E+000,-144.99860E-003,433.76700E-009,3.50117E+000
1,1,33,99.99980E-003,4.60000E-012,3.60355E+000,-139.99850E-003,445.67100E-009,3.60355E+000
1,1,34,100.00010E-003,2.90000E-012,3.70594E+000,-134.99840E-003,455.08300E-009,3.70594E+000
1,1,35,100.00000E-003,2.50000E-012,3.80836E+000,-129.99860E-003,463.07500E-009,3.80836E+000
1,1,36,100.00000E-003,4.10000E-012,3.91076E+000,-124.99850E-003,472.30800E-009,3.91076E+000
1,1,37,99.99990E-003,3.00000E-012,4.01317E+000,-119.99850E-003,478.50700E-009,4.01317E+000
1,1,38,100.00000E-003,5.00000E-012,4.11561E+000,-114.99850E-003,483.12800E-009,4.11561E+000
1,1,39,99.99990E-003,4.60000E-012,4.24945E+000,-109.99880E-003,461.39600E-009,4.24945E+000
1,1,40,100.00010E-003,3.30000E-012,4.35189E+000,-104.99850E-003,482.33200E-009,4.35189E+000
1,1,41,100.00000E-003,2.20000E-012,4.45425E+000,-99.99840E-003,493.24800E-009,4.45425E+000
1,1,42,99.99990E-003,2.80000E-012,4.55662E+000,-94.99850E-003,506.86400E-009,4.55662E+000
1,1,43,99.99990E-003,3.20000E-012,4.65940E+000,-89.99840E-003,512.57800E-009,4.65940E+000
1,1,44,99.99990E-003,3.50000E-012,4.76181E+000,-84.99860E-003,515.54300E-009,4.76181E+000
1,1,45,100.00000E-003,3.40000E-012,4.86424E+000,-79.99840E-003,523.23300E-009,4.86424E+000
1,1,46,100.00010E-003,3.10000E-012,4.96662E+000,-74.99820E-003,525.91200E-009,4.96662E+000
1,1,47,100.00000E-003,28.60000E-012,5.06899E+000,-69.99850E-003,536.13000E-009,5.06899E+000
1,1,48,100.00000E-003,10.00000E-012,5.17141E+000,-64.99820E-003,534.12700E-009,5.17141E+000
1,1,49,100.00000E-003,1.90000E-012,5.29062E+000,-59.99830E-003,530.60700E-009,5.29062E+000
1,1,50,100.00000E-003,600.00000E-015,5.39301E+000,-54.99880E-003,534.28800E-009,5.39301E+000
1,1,51,100.00010E-003,-2.20000E-012,5.49539E+000,-49.99860E-003,540.46600E-009,5.49539E+000
1,1,52,99.99990E-003,4.60000E-012,5.59779E+000,-44.99850E-003,550.15900E-009,5.59779E+000
1,1,53,99.99990E-003,1.30000E-012,5.70018E+000,-39.99860E-003,551.31000E-009,5.70018E+000
1,1,54,99.99990E-003,5.10000E-012,5.80485E+000,-34.99840E-003,552.35500E-009,5.80485E+000
1,1,55,100.00010E-003,8.60000E-012,5.90741E+000,-29.99830E-003,552.68800E-009,5.90741E+000
1,1,56,100.00010E-003,8.40000E-012,6.00980E+000,-24.99830E-003,556.12400E-009,6.00980E+000
1,1,57,100.00000E-003,10.90000E-012,6.11218E+000,-19.99870E-003,560.18900E-009,6.11218E+000
1,1,58,99.99990E-003,4.70000E-012,6.21466E+000,-14.99810E-003,561.22800E-009,6.21466E+000
1,1,59,99.99990E-003,7.90000E-012,6.31709E+000,-9.99900E-003,565.94100E-009,6.31709E+000
1,1,60,100.00010E-003,4.40000E-012,6.42113E+000,-4.99800E-003,566.77000E-009,6.42113E+000
1,1,61,100.00000E-003,-12.60000E-012,6.52350E+000,1.60000E-006,563.71100E-009,6.52350E+000
1,1,62,99.99990E-003,-4.00000E-012,6.62589E+000,5.00170E-003,569.33700E-009,6.62589E+000
1,1,63,100.00010E-003,8.00000E-012,6.75566E+000,10.00110E-003,541.04200E-009,6.75566E+000
1,1,64,100.00010E-003,13.90000E-012,6.85808E+000,15.00240E-003,560.56700E-009,6.85808E+000
1,1,65,99.99990E-003,7.20000E-012,6.96049E+000,20.00150E-003,557.91300E-009,6.96049E+000
1,1,66,99.99990E-003,3.90000E-012,7.06285E+000,25.00160E-003,557.69400E-009,7.06285E+000
1,1,67,99.99990E-003,-2.20000E-012,7.16528E+000,30.00120E-003,553.42000E-009,7.16528E+000
1,1,68,99.99990E-003,0.00000E+000,7.26767E+000,35.00150E-003,557.24700E-009,7.26767E+000
1,1,69,100.00000E-003,4.00000E-012,7.37009E+000,40.00180E-003,564.18600E-009,7.37009E+000
1,1,70,100.00010E-003,3.20000E-012,7.47247E+000,45.00200E-003,563.65200E-009,7.47247E+000
1,1,71,100.00000E-003,1.70000E-012,7.57486E+000,50.00180E-003,563.26100E-009,7.57486E+000
1,1,72,100.00010E-003,0.00000E+000,7.67725E+000,55.00150E-003,562.21300E-009,7.67725E+000
1,1,73,100.00000E-003,3.30000E-012,7.79751E+000,60.00130E-003,554.69400E-009,7.79751E+000
1,1,74,100.00000E-003,3.70000E-012,7.89991E+000,65.00170E-003,553.36800E-009,7.89991E+000
1,1,75,100.00000E-003,3.50000E-012,8.00228E+000,70.00140E-003,556.46900E-009,8.00228E+000
1,1,76,100.00000E-003,4.00000E-012,8.10466E+000,75.00130E-003,555.09700E-009,8.10466E+000
1,1,77,99.99990E-003,4.10000E-012,8.20711E+000,80.00110E-003,558.80200E-009,8.20711E+000
1,1,78,99.99990E-003,4.60000E-012,8.30953E+000,85.00160E-003,557.42600E-009,8.30953E+000
1,1,79,99.99990E-003,5.00000E-012,8.41193E+000,90.00150E-003,559.58400E-009,8.41193E+000
1,1,80,100.00000E-003,5.10000E-012,8.51432E+000,95.00160E-003,559.31000E-009,8.51432E+000
1,1,81,100.00000E-003,4.20000E-012,8.61670E+000,100.00150E-003,561.47100E-009,8.61670E+000
1,1,82,100.00000E-003,4.70000E-012,8.71910E+000,105.00150E-003,560.23000E-009,8.71910E+000
1,1,83,100.00000E-003,4.40000E-012,8.82154E+000,110.00130E-003,559.99100E-009,8.82154E+000
1,1,84,99.99990E-003,4.30000E-012,8.92393E+000,115.00150E-003,559.75300E-009,8.92393E+000
1,1,85,100.00000E-003,4.10000E-012,9.02634E+000,120.00170E-003,565.69200E-009,9.02634E+000
1,1,86,99.99990E-003,4.90000E-012,9.12954E+000,125.00130E-003,570.14300E-009,9.12954E+000
1,1,87,100.00000E-003,4.80000E-012,9.26286E+000,130.00120E-003,536.26800E-009,9.26286E+000
1,1,88,99.99990E-003,4.40000E-012,9.36526E+000,135.00130E-003,550.36100E-009,9.36526E+000
1,1,89,100.00000E-003,4.30000E-012,9.46766E+000,140.00160E-003,557.51000E-009,9.46766E+000
1,1,90,100.00000E-003,4.30000E-012,9.57006E+000,145.00170E-003,566.33500E-009,9.57006E+000
1,1,91,99.99990E-003,4.50000E-012,9.67245E+000,150.00170E-003,573.20000E-009,9.67245E+000
1,1,92,100.00000E-003,55.70000E-012,9.77484E+000,155.00140E-003,579.96600E-009,9.77484E+000
1,1,93,100.00010E-003,18.00000E-012,9.87727E+000,160.00160E-003,580.41900E-009,9.87727E+000
1,1,94,100.00000E-003,5.80000E-012,9.98002E+000,165.00180E-003,585.14400E-009,9.98002E+000
1,1,95,99.99990E-003,-200.00000E-015,10.08239E+000,170.00130E-003,589.86100E-009,10.08239E+000
1,1,96,100.00000E-003,5.00000E-012,10.18482E+000,175.00140E-003,603.02300E-009,10.18482E+000
1,1,97,100.00000E-003,8.40000E-012,10.30507E+000,180.00150E-003,600.90900E-009,10.30507E+000
1,1,98,100.00000E-003,5.50000E-012,10.40756E+000,185.00150E-003,608.31500E-009,10.40756E+000
1,1,99,99.99990E-003,5.40000E-012,10.50995E+000,190.00130E-003,621.09800E-009,10.50995E+000
1,1,100,100.00000E-003,7.00000E-012,10.61236E+000,195.00150E-003,628.52700E-009,10.61236E+000
1,1,101,100.00010E-003,4.70000E-012,10.71476E+000,200.00160E-003,642.58900E-009,10.71476E+000
1,1,102,100.00000E-003,3.20000E-012,10.81798E+000,205.00160E-003,656.44100E-009,10.81798E+000
1,1,103,100.00010E-003,4.30000E-012,10.92036E+000,210.00130E-003,670.31300E-009,10.92036E+000
1,1,104,100.00000E-003,3.40000E-012,11.02277E+000,215.00100E-003,682.55300E-009,11.02277E+000
1,1,105,100.00000E-003,4.90000E-012,11.12515E+000,220.00100E-003,693.10300E-009,11.12515E+000
1,1,106,100.00000E-003,5.50000E-012,11.22752E+000,225.00100E-003,710.31800E-009,11.22752E+000
1,1,107,100.00000E-003,5.70000E-012,11.33003E+000,230.00100E-003,728.45600E-009,11.33003E+000
1,1,108,100.00000E-003,4.80000E-012,11.43245E+000,235.00100E-003,745.81800E-009,11.43245E+000
1,1,109,100.00000E-003,5.10000E-012,11.53483E+000,240.00100E-003,756.47900E-009,11.53483E+000
1,1,110,100.00000E-003,4.00000E-012,11.63724E+000,245.00100E-003,779.87500E-009,11.63724E+000
1,1,111,100.00000E-003,5.00000E-012,11.77080E+000,250.00100E-003,775.17100E-009,11.77080E+000
1,1,112,100.00010E-003,5.40000E-012,11.87696E+000,255.00000E-003,803.25000E-009,11.87696E+000
1,1,113,100.00000E-003,4.70000E-012,11.97937E+000,260.00000E-003,823.02000E-009,11.97937E+000
1,1,114,100.00000E-003,4.30000E-012,12.08174E+000,265.00000E-003,851.82000E-009,12.08174E+000
1,1,115,100.00000E-003,4.00000E-012,12.18716E+000,270.00100E-003,873.47700E-009,12.18716E+000
1,1,116,100.00000E-003,4.40000E-012,12.31106E+000,275.00000E-003,892.42000E-009,12.31106E+000
1,1,117,100.00000E-003,4.40000E-012,12.41346E+000,280.00000E-003,923.59000E-009,12.41346E+000
1,1,118,99.99990E-003,4.40000E-012,12.51644E+000,285.00000E-003,944.68000E-009,12.51644E+000
1,1,119,100.00000E-003,4.10000E-012,12.61884E+000,290.00000E-003,970.89000E-009,12.61884E+000
1,1,120,100.00010E-003,3.90000E-012,12.72124E+000,295.00000E-003,999.68000E-009,12.72124E+000
1,1,121,100.00000E-003,4.50000E-012,12.82457E+000,300.00000E-003,1.02807E-006,12.82457E+000
1,1,122,100.00000E-003,4.30000E-012,12.92721E+000,305.00000E-003,1.05645E-006,12.92721E+000
1,1,123,100.00000E-003,4.70000E-012,13.02958E+000,310.00000E-003,1.09827E-006,13.02958E+000
1,1,124,100.00000E-003,4.20000E-012,13.13199E+000,315.00000E-003,1.12592E-006,13.13199E+000
1,1,125,100.00000E-003,4.60000E-012,13.25835E+000,320.00000E-003,1.14177E-006,13.25835E+000
1,1,126,100.00000E-003,4.60000E-012,13.36082E+000,325.00000E-003,1.17374E-006,13.36082E+000
1,1,127,100.00000E-003,5.00000E-012,13.46327E+000,330.00000E-003,1.22621E-006,13.46327E+000
1,1,128,100.00010E-003,3.70000E-012,13.56566E+000,335.00000E-003,1.25982E-006,13.56566E+000
1,1,129,99.99990E-003,4.20000E-012,13.66806E+000,340.00000E-003,1.29302E-006,13.66806E+000
1,1,130,100.00000E-003,4.50000E-012,13.77542E+000,345.00000E-003,1.33013E-006,13.77542E+000
1,1,131,100.00000E-003,5.00000E-012,13.87784E+000,350.00000E-003,1.36548E-006,13.87784E+000
1,1,132,100.00000E-003,3.70000E-012,13.98250E+000,355.00000E-003,1.40185E-006,13.98250E+000
1,1,133,100.00000E-003,3.80000E-012,14.08489E+000,360.00000E-003,1.44151E-006,14.08489E+000
1,1,134,100.00000E-003,3.10000E-012,14.18733E+000,365.00000E-003,1.49505E-006,14.18733E+000
1,1,135,100.00000E-003,4.00000E-012,14.31395E+000,370.00000E-003,1.50325E-006,14.31395E+000
1,1,136,100.00000E-003,3.50000E-012,14.41635E+000,375.00000E-003,1.54948E-006,14.41635E+000
1,1,137,99.99990E-003,3.60000E-012,14.51875E+000,380.00000E-003,1.59701E-006,14.51875E+000
1,1,138,99.99990E-003,3.20000E-012,14.62113E+000,385.00000E-003,1.64689E-006,14.62113E+000
1,1,139,100.00000E-003,3.60000E-012,14.72352E+000,390.00000E-003,1.68654E-006,14.72352E+000
1,1,140,100.00000E-003,3.30000E-012,14.83127E+000,395.00000E-003,1.72552E-006,14.83127E+000
1,1,141,100.00000E-003,3.50000E-012,14.93365E+000,400.00000E-003,1.77006E-006,14.93365E+000
1,1,142,99.99990E-003,3.70000E-012,15.03606E+000,405.00000E-003,1.80407E-006,15.03606E+000
1,1,143,100.00000E-003,3.20000E-012,15.13845E+000,410.00000E-003,1.85866E-006,15.13845E+000
1,1,144,100.00000E-003,3.90000E-012,15.27471E+000,415.00000E-003,1.88817E-006,15.27471E+000
1,1,145,100.00000E-003,3.50000E-012,15.37713E+000,420.00000E-003,1.94771E-006,15.37713E+000
1,1,146,100.00000E-003,4.30000E-012,15.47952E+000,425.00000E-003,1.99682E-006,15.47952E+000
1,1,147,100.00000E-003,3.40000E-012,15.58190E+000,430.00000E-003,2.05020E-006,15.58190E+000
1,1,148,99.99990E-003,3.50000E-012,15.68429E+000,435.00000E-003,2.11313E-006,15.68429E+000
1,1,149,99.99990E-003,2.90000E-012,15.78669E+000,440.00000E-003,2.16695E-006,15.78669E+000
1,1,150,100.00000E-003,3.40000E-012,15.88910E+000,445.00000E-003,2.19567E-006,15.88910E+000
1,1,151,99.99990E-003,2.40000E-012,15.99175E+000,450.00000E-003,2.25546E-006,15.99175E+000
1,1,152,100.00000E-003,4.30000E-012,16.09414E+000,455.00000E-003,2.30878E-006,16.09414E+000
1,1,153,100.00010E-003,3.80000E-012,16.19655E+000,460.00000E-003,2.35229E-006,16.19655E+000
1,1,154,100.00000E-003,2.80000E-012,16.31909E+000,465.00000E-003,2.41047E-006,16.31909E+000
1,1,155,100.00000E-003,-3.60000E-012,16.42161E+000,470.00000E-003,2.46797E-006,16.42161E+000
1,1,156,100.00000E-003,1.60000E-012,16.52548E+000,475.00000E-003,2.53047E-006,16.52548E+000
1,1,157,100.00000E-003,5.50000E-012,16.62789E+000,480.00000E-003,2.58387E-006,16.62789E+000
1,1,158,100.00000E-003,6.50000E-012,16.73029E+000,485.00000E-003,2.61961E-006,16.73029E+000
1,1,159,100.00000E-003,3.70000E-012,16.83272E+000,490.00000E-003,2.67899E-006,16.83272E+000
1,1,160,100.00000E-003,4.00000E-012,16.93513E+000,495.00000E-003,2.74927E-006,16.93513E+000
1,1,161,100.00000E-003,4.00000E-012,17.03751E+000,500.00000E-003,2.81816E-006,17.03751E+000
1,1,162,100.00000E-003,2.60000E-012,17.13988E+000,505.00000E-003,2.85994E-006,17.13988E+000
1,1,163,100.00000E-003,3.80000E-012,17.24311E+000,510.00000E-003,2.97779E-006,17.24311E+000
1,1,164,100.00000E-003,2.20000E-012,17.34553E+000,515.00000E-003,3.00071E-006,17.34553E+000
1,1,165,99.99990E-003,200.00000E-015,17.44793E+000,520.00000E-003,3.05618E-006,17.44793E+000
1,1,166,100.00000E-003,5.10000E-012,17.55033E+000,525.00000E-003,3.11584E-006,17.55033E+000
1,1,167,99.99990E-003,3.20000E-012,17.65394E+000,530.00000E-003,3.18206E-006,17.65394E+000
1,1,168,100.00000E-003,2.00000E-012,17.78525E+000,535.00000E-003,3.22444E-006,17.78525E+000
1,1,169,100.00000E-003,3.50000E-012,17.88766E+000,540.00000E-003,3.31222E-006,17.88766E+000
1,1,170,99.99990E-003,2.80000E-012,17.99007E+000,545.00000E-003,3.38607E-006,17.99007E+000
1,1,171,100.00000E-003,3.20000E-012,18.09247E+000,550.00000E-003,3.46842E-006,18.09247E+000
1,1,172,100.00010E-003,2.80000E-012,18.19489E+000,555.00000E-003,3.50538E-006,18.19489E+000
1,1,173,100.00010E-003,4.40000E-012,18.29729E+000,560.00000E-003,3.61610E-006,18.29729E+000
1,1,174,100.00000E-003,2.00000E-012,18.40117E+000,565.00000E-003,3.67634E-006,18.40117E+000
1,1,175,100.00000E-003,2.80000E-012,18.50375E+000,570.00000E-003,3.74686E-006,18.50375E+000
1,1,176,100.00000E-003,2.10000E-012,18.60624E+000,575.00000E-003,3.82574E-006,18.60624E+000
1,1,177,100.00000E-003,3.50000E-012,18.70869E+000,580.00000E-003,3.88288E-006,18.70869E+000
1,1,178,99.99990E-003,3.50000E-012,18.82461E+000,585.00000E-003,4.00123E-006,18.82461E+000
1,1,179,99.99990E-003,4.10000E-012,18.92701E+000,590.00000E-003,4.06299E-006,18.92701E+000
1,1,180,100.00000E-003,2.60000E-012,19.02941E+000,595.00000E-003,4.12634E-006,19.02941E+000
1,1,181,100.00000E-003,1.50000E-012,19.13181E+000,600.00000E-003,4.17570E-006,19.13181E+000
1,1,182,99.99990E-003,1.70000E-012,19.23421E+000,605.00000E-003,4.26079E-006,19.23421E+000
1,1,183,100.00000E-003,3.20000E-012,19.33849E+000,610.00000E-003,4.31517E-006,19.33849E+000
1,1,184,100.00010E-003,2.80000E-012,19.44094E+000,615.00000E-003,4.41792E-006,19.44094E+000
1,1,185,100.00000E-003,3.10000E-012,19.54332E+000,620.00000E-003,4.51512E-006,19.54332E+000
1,1,186,100.00000E-003,3.10000E-012,19.64571E+000,625.00000E-003,4.56726E-006,19.64571E+000
1,1,187,100.00000E-003,1.80000E-012,19.74813E+000,630.00000E-003,4.63885E-006,19.74813E+000
1,1,188,100.00000E-003,1.50000E-012,19.85064E+000,635.00000E-003,4.79064E-006,19.85064E+000
1,1,189,99.99990E-003,3.40000E-012,19.95305E+000,640.00000E-003,4.86642E-006,19.95305E+000
1,1,190,100.00000E-003,1.90000E-012,20.05547E+000,645.00000E-003,4.94591E-006,20.05547E+000
1,1,191,100.00000E-003,2.00000E-012,20.16188E+000,650.00000E-003,5.02048E-006,20.16188E+000
1,1,192,99.99990E-003,3.50000E-012,20.28767E+000,655.00000E-003,5.04521E-006,20.28767E+000
1,1,193,99.99990E-003,1.30000E-012,20.39009E+000,659.99900E-003,5.19890E-006,20.39009E+000
1,1,194,100.00000E-003,1.20000E-012,20.49247E+000,665.00000E-003,5.22498E-006,20.49247E+000
1,1,195,100.00000E-003,3.60000E-012,20.59525E+000,670.00000E-003,5.37935E-006,20.59525E+000
1,1,196,100.00000E-003,2.20000E-012,20.69767E+000,675.00000E-003,5.49445E-006,20.69767E+000
1,1,197,100.00010E-003,700.00000E-015,20.80197E+000,680.00000E-003,5.57844E-006,20.80197E+000
1,1,198,100.00000E-003,1.20000E-012,20.90441E+000,685.00000E-003,5.73013E-006,20.90441E+000
1,1,199,100.00000E-003,-1.60000E-012,21.00682E+000,690.00000E-003,5.76123E-006,21.00682E+000
1,1,200,99.99990E-003,1.00000E-012,21.10920E+000,695.00000E-003,5.75617E-006,21.10920E+000
1,1,201,100.00000E-003,7.60000E-012,21.21159E+000,700.00000E-003,5.88665E-006,21.21159E+000
1,1,202,100.00000E-003,4.40000E-012,21.33105E+000,700.00000E-003,5.95280E-006,21.33105E+000
1,1,203,99.99990E-003,-2.30000E-012,21.43345E+000,695.00000E-003,5.72384E-006,21.43345E+000
1,1,204,100.00000E-003,19.40000E-012,21.53587E+000,690.00000E-003,5.74516E-006,21.53587E+000
1,1,205,100.00000E-003,2.90000E-012,21.63832E+000,685.00000E-003,5.54175E-006,21.63832E+000
1,1,206,100.00000E-003,-6.40000E-012,21.74070E+000,680.00000E-003,5.38428E-006,21.74070E+000
1,1,207,100.00000E-003,-800.00000E-015,21.84912E+000,675.00000E-003,5.26306E-006,21.84912E+000
1,1,208,100.00010E-003,24.90000E-012,21.95153E+000,670.00000E-003,5.13258E-006,21.95153E+000
1,1,209,100.00000E-003,3.10000E-012,22.05454E+000,665.00000E-003,5.04249E-006,22.05454E+000
1,1,210,100.00000E-003,4.80000E-012,22.15692E+000,660.00000E-003,4.89764E-006,22.15692E+000
1,1,211,100.00000E-003,-7.20000E-012,22.29240E+000,654.99900E-003,4.85596E-006,22.29240E+000
1,1,212,99.99990E-003,1.20000E-012,22.39485E+000,650.00000E-003,4.70245E-006,22.39485E+000
1,1,213,99.99990E-003,6.10000E-012,22.49723E+000,645.00000E-003,4.56219E-006,22.49723E+000
1,1,214,100.00000E-003,3.40000E-012,22.60075E+000,639.99900E-003,4.50892E-006,22.60075E+000
1,1,215,99.99990E-003,-3.10000E-012,22.70313E+000,635.00000E-003,4.36608E-006,22.70313E+000
1,1,216,100.00000E-003,2.30000E-012,22.80589E+000,630.00000E-003,4.28666E-006,22.80589E+000
1,1,217,100.00000E-003,22.70000E-012,22.90831E+000,625.00000E-003,4.23119E-006,22.90831E+000
1,1,218,100.00000E-003,7.20000E-012,23.01070E+000,619.99900E-003,4.13482E-006,23.01070E+000
1,1,219,100.00000E-003,8.30000E-012,23.11331E+000,615.00000E-003,4.03224E-006,23.11331E+000
1,1,220,99.99990E-003,3.30000E-012,23.21568E+000,610.00000E-003,3.93617E-006,23.21568E+000
1,1,221,100.00000E-003,2.20000E-012,23.33724E+000,604.99900E-003,3.84469E-006,23.33724E+000
1,1,222,99.99990E-003,-1.00000E-012,23.43963E+000,600.00000E-003,3.72963E-006,23.43963E+000
1,1,223,99.99990E-003,7.50000E-012,23.54204E+000,595.00000E-003,3.68215E-006,23.54204E+000
1,1,224,100.00000E-003,7.20000E-012,23.64444E+000,589.99900E-003,3.60398E-006,23.64444E+000
1,1,225,99.99990E-003,4.20000E-012,23.74684E+000,585.00000E-003,3.53851E-006,23.74684E+000
1,1,226,100.00010E-003,2.70000E-012,23.84926E+000,580.00000E-003,3.42142E-006,23.84926E+000
1,1,227,100.00000E-003,3.00000E-012,23.95168E+000,575.00000E-003,3.32457E-006,23.95168E+000
1,1,228,100.00000E-003,3.10000E-012,24.05442E+000,570.00000E-003,3.23967E-006,24.05442E+000
1,1,229,100.00000E-003,4.10000E-012,24.15684E+000,565.00000E-003,3.21039E-006,24.15684E+000
1,1,230,100.00000E-003,4.20000E-012,24.25923E+000,560.00000E-003,3.13683E-006,24.25923E+000
1,1,231,100.00000E-003,3.40000E-012,24.36208E+000,555.00000E-003,3.04712E-006,24.36208E+000
1,1,232,99.99990E-003,-100.00000E-015,24.46485E+000,550.00000E-003,2.92953E-006,24.46485E+000
1,1,233,100.00000E-003,1.90000E-012,24.56728E+000,544.99900E-003,2.87636E-006,24.56728E+000
1,1,234,100.00000E-003,7.70000E-012,24.66978E+000,539.99900E-003,2.81428E-006,24.66978E+000
1,1,235,100.00000E-003,3.60000E-012,24.79963E+000,534.99900E-003,2.75979E-006,24.79963E+000
1,1,236,100.00000E-003,7.20000E-012,24.90261E+000,530.00000E-003,2.68259E-006,24.90261E+000
1,1,237,100.00000E-003,4.10000E-012,25.00500E+000,525.00000E-003,2.59283E-006,25.00500E+000
1,1,238,100.00010E-003,3.30000E-012,25.10841E+000,520.00000E-003,2.50158E-006,25.10841E+000
1,1,239,100.00000E-003,3.50000E-012,25.21081E+000,515.00000E-003,2.46482E-006,25.21081E+000
1,1,240,99.99990E-003,4.20000E-012,25.31320E+000,510.00000E-003,2.39426E-006,25.31320E+000
1,1,241,100.00000E-003,4.40000E-012,25.41594E+000,505.00000E-003,2.33386E-006,25.41594E+000
1,1,242,100.00000E-003,5.30000E-012,25.51834E+000,500.00000E-003,2.27966E-006,25.51834E+000
1,1,243,99.99990E-003,3.80000E-012,25.62072E+000,495.00000E-003,2.21098E-006,25.62072E+000
1,1,244,100.00000E-003,3.60000E-012,25.72409E+000,490.00000E-003,2.14142E-006,25.72409E+000
1,1,245,100.00000E-003,3.70000E-012,25.84273E+000,485.00000E-003,2.09823E-006,25.84273E+000
1,1,246,99.99990E-003,3.70000E-012,25.94512E+000,480.00000E-003,2.03035E-006,25.94512E+000
1,1,247,100.00000E-003,4.80000E-012,26.04780E+000,475.00000E-003,1.98555E-006,26.04780E+000
1,1,248,100.00000E-003,4.40000E-012,26.15024E+000,470.00000E-003,1.91646E-006,26.15024E+000
1,1,249,100.00000E-003,4.60000E-012,26.25262E+000,464.99900E-003,1.86221E-006,26.25262E+000
1,1,250,100.00000E-003,3.60000E-012,26.36303E+000,460.00000E-003,1.81963E-006,26.36303E+000
1,1,251,100.00000E-003,3.90000E-012,26.46540E+000,454.99900E-003,1.75311E-006,26.46540E+000
1,1,252,100.00000E-003,3.30000E-012,26.56814E+000,450.00000E-003,1.70756E-006,26.56814E+000
1,1,253,99.99990E-003,4.30000E-012,26.67052E+000,444.99900E-003,1.66419E-006,26.67052E+000
1,1,254,100.00010E-003,4.40000E-012,26.81070E+000,439.99900E-003,1.63467E-006,26.81070E+000
1,1,255,100.00000E-003,4.50000E-012,26.91312E+000,435.00000E-003,1.57346E-006,26.91312E+000
