Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,121,100.00000E-003,577.13800E-006,18.78449E+000,300.00600E-003,451.95500E-009,18.78449E+000
1,1,122,100.00000E-003,578.24200E-006,18.89474E+000,305.00600E-003,472.26900E-009,18.89474E+000
1,1,123,100.00000E-003,579.38500E-006,19.00413E+000,310.00600E-003,491.01800E-009,19.00413E+000
1,1,124,100.00000E-003,580.64200E-006,19.11345E+000,315.00700E-003,513.66700E-009,19.11345E+000
1,1,125,100.00000E-003,582.01900E-006,19.23489E+000,320.00100E-003,524.25500E-009,19.23489E+000
1,1,126,100.00000E-003,583.24600E-006,19.34433E+000,325.00700E-003,555.46800E-009,19.34433E+000
1,1,127,100.00000E-003,584.48700E-006,19.45370E+000,330.00600E-003,578.44400E-009,19.45370E+000
1,1,128,100.00000E-003,585.75500E-006,19.56055E+000,335.00000E-003,599.51000E-009,19.56055E+000
1,1,129,100.00000E-003,587.03500E-006,19.66683E+000,340.00800E-003,630.48400E-009,19.66683E+000
1,1,130,100.00000E-003,588.32100E-006,19.77654E+000,345.00700E-003,656.09400E-009,19.77654E+000
1,1,131,100.00000E-003,589.52700E-006,19.88354E+000,350.00000E-003,677.80000E-009,19.88354E+000
1,1,132,100.00000E-003,590.80400E-006,19.98987E+000,355.00700E-003,711.47400E-009,19.98987E+000
1,1,133,100.00000E-003,592.11700E-006,20.09673E+000,360.00000E-003,735.55000E-009,20.09673E+000
1,1,134,100.00000E-003,593.47600E-006,20.28127E+000,364.99700E-003,747.70000E-009,20.28127E+000
1,1,135,99.99990E-003,594.71800E-006,20.38761E+000,370.00900E-003,792.24600E-009,20.38761E+000
1,1,136,100.00000E-003,596.04300E-006,20.49446E+000,375.00000E-003,820.56000E-009,20.49446E+000
1,1,137,100.00000E-003,597.28600E-006,20.59801E+000,380.00000E-003,855.65000E-009,20.59801E+000
1,1,138,99.99990E-003,598.54800E-006,20.72828E+000,385.00000E-003,883.93000E-009,20.72828E+000
1,1,139,100.00010E-003,599.82700E-006,20.83188E+000,390.00000E-003,924.92000E-009,20.83188E+000
1,1,140,99.99990E-003,601.12400E-006,20.93543E+000,395.00000E-003,964.63000E-009,20.93543E+000
1,1,141,100.00000E-003,602.41700E-006,21.03901E+000,400.00000E-003,1.00500E-006,21.03901E+000
1,1,142,99.99990E-003,603.76600E-006,21.14257E+000,405.00000E-003,1.04640E-006,21.14257E+000
1,1,143,100.00000E-003,605.15600E-006,21.24617E+000,410.00000E-003,1.08881E-006,21.24617E+000
1,1,144,100.00000E-003,606.55700E-006,21.34973E+000,415.00000E-003,1.13341E-006,21.34973E+000
1,1,145,100.00000E-003,607.92500E-006,21.45503E+000,420.00000E-003,1.17948E-006,21.45503E+000
1,1,146,99.99990E-003,609.38100E-006,21.55858E+000,425.00000E-003,1.22717E-006,21.55858E+000
1,1,147,100.00000E-003,610.96200E-006,21.66214E+000,430.00000E-003,1.27696E-006,21.66214E+000
1,1,148,100.00000E-003,612.51200E-006,21.77624E+000,435.00000E-003,1.32684E-006,21.77624E+000
1,1,149,100.00000E-003,614.06100E-006,21.87980E+000,440.00000E-003,1.38069E-006,21.87980E+000
1,1,150,100.00000E-003,615.59400E-006,21.98365E+000,445.00000E-003,1.43647E-006,21.98365E+000
1,1,151,100.00000E-003,616.94900E-006,22.08719E+000,450.00000E-003,1.49464E-006,22.08719E+000
1,1,152,99.99990E-003,618.38600E-006,22.19074E+000,455.00000E-003,1.55487E-006,22.19074E+000
1,1,153,100.00000E-003,619.82700E-006,22.29637E+000,460.00000E-003,1.61649E-006,22.29637E+000
1,1,154,99.99990E-003,621.27900E-006,22.39995E+000,465.00000E-003,1.68161E-006,22.39995E+000
1,1,155,100.00000E-003,622.82400E-006,22.50348E+000,470.00000E-003,1.74915E-006,22.50348E+000
1,1,156,99.99990E-003,624.36500E-006,22.60767E+000,475.00000E-003,1.81903E-006,22.60767E+000
1,1,157,100.00000E-003,625.89800E-006,22.73966E+000,480.00000E-003,1.88136E-006,22.73966E+000
1,1,158,100.00000E-003,627.42500E-006,22.84325E+000,485.00000E-003,1.96106E-006,22.84325E+000
1,1,159,100.00000E-003,628.88400E-006,22.94694E+000,490.00000E-003,2.04003E-006,22.94694E+000
1,1,160,100.00000E-003,630.41900E-006,23.05048E+000,495.00000E-003,2.12164E-006,23.05048E+000
1,1,161,100.00000E-003,631.96900E-006,23.15403E+000,500.00000E-003,2.20653E-006,23.15403E+000
1,1,162,100.00000E-003,633.57900E-006,23.28051E+000,505.00000E-003,2.28855E-006,23.28051E+000
1,1,163,100.00000E-003,635.14600E-006,23.38406E+000,510.00000E-003,2.37992E-006,23.38406E+000
1,1,164,100.00000E-003,636.70300E-006,23.48762E+000,515.00000E-003,2.47458E-006,23.48762E+000
1,1,165,100.00000E-003,638.25300E-006,23.59121E+000,520.00000E-003,2.57183E-006,23.59121E+000
1,1,166,100.00000E-003,639.84300E-006,23.69477E+000,525.00000E-003,2.67237E-006,23.69477E+000
1,1,167,100.00000E-003,641.37300E-006,23.79836E+000,530.00000E-003,2.77684E-006,23.79836E+000
1,1,168,100.00000E-003,642.83000E-006,23.90193E+000,535.00000E-003,2.88474E-006,23.90193E+000
1,1,169,100.00000E-003,644.37100E-006,24.00547E+000,540.00000E-003,3.03950E-006,24.00547E+000
1,1,170,100.00000E-003,645.89200E-006,24.10899E+000,545.00000E-003,3.11176E-006,24.10899E+000
1,1,171,100.00000E-003,647.46200E-006,24.23890E+000,550.00000E-003,3.21758E-006,24.23890E+000
1,1,172,100.00000E-003,649.03600E-006,24.34246E+000,555.00000E-003,3.34380E-006,24.34246E+000
1,1,173,100.00000E-003,650.72400E-006,24.44602E+000,560.00000E-003,3.46992E-006,24.44602E+000
1,1,174,100.00000E-003,652.44300E-006,24.54956E+000,565.00000E-003,3.59974E-006,24.54956E+000
1,1,175,100.00000E-003,654.16100E-006,24.65310E+000,570.00000E-003,3.73281E-006,24.65310E+000
1,1,176,100.00000E-003,655.89500E-006,24.78690E+000,575.00000E-003,3.85893E-006,24.78690E+000
1,1,177,100.00000E-003,657.56700E-006,24.89379E+000,580.00000E-003,3.99818E-006,24.89379E+000
1,1,178,100.00000E-003,659.20500E-006,25.00066E+000,585.00000E-003,4.14062E-006,25.00066E+000
1,1,179,100.00000E-003,660.93300E-006,25.10934E+000,590.00000E-003,4.28438E-006,25.10934E+000
1,1,180,100.00000E-003,662.73400E-006,25.24557E+000,595.00000E-003,4.41476E-006,25.24557E+000
1,1,181,100.00000E-003,664.47100E-006,25.35245E+000,600.00000E-003,4.56973E-006,25.35245E+000
1,1,182,100.00000E-003,666.13300E-006,25.45976E+000,605.00000E-003,4.72366E-006,25.45976E+000
1,1,183,100.00000E-003,667.81700E-006,25.56659E+000,610.00000E-003,4.87976E-006,25.56659E+000
1,1,184,100.00000E-003,669.48600E-006,25.67346E+000,615.00000E-003,5.03796E-006,25.67346E+000
1,1,185,100.00000E-003,671.10400E-006,25.78795E+000,620.00000E-003,5.19352E-006,25.78795E+000
1,1,186,100.00000E-003,672.80300E-006,25.89722E+000,625.00000E-003,5.35202E-006,25.89722E+000
1,1,187,100.00000E-003,674.66600E-006,26.00684E+000,630.00000E-003,5.51363E-006,26.00684E+000
1,1,188,100.00000E-003,676.49800E-006,26.11605E+000,635.00000E-003,5.67723E-006,26.11605E+000
1,1,189,100.00000E-003,678.38800E-006,26.24769E+000,640.00000E-003,5.82369E-006,26.24769E+000
1,1,190,99.99990E-003,680.19700E-006,26.35470E+000,645.00000E-003,5.99547E-006,26.35470E+000
1,1,191,100.00000E-003,682.01100E-006,26.46412E+000,650.00000E-003,6.16077E-006,26.46412E+000
1,1,192,99.99990E-003,683.76700E-006,26.57099E+000,655.00000E-003,6.33190E-006,26.57099E+000
1,1,193,100.00000E-003,685.63200E-006,26.67709E+000,660.00000E-003,6.49876E-006,26.67709E+000
1,1,194,100.00000E-003,687.46000E-006,26.79073E+000,665.00000E-003,6.66470E-006,26.79073E+000
1,1,195,100.00000E-003,689.37600E-006,26.89692E+000,670.00000E-003,6.83151E-006,26.89692E+000
1,1,196,100.00000E-003,691.28200E-006,27.00570E+000,675.00000E-003,6.99760E-006,27.00570E+000
1,1,197,100.00000E-003,693.09200E-006,27.11404E+000,680.00000E-003,7.16306E-006,27.11404E+000
1,1,198,100.00000E-003,694.98300E-006,27.25931E+000,685.00000E-003,7.28830E-006,27.25931E+000
1,1,199,100.00000E-003,696.73700E-006,27.36565E+000,690.00000E-003,7.46032E-006,27.36565E+000
1,1,200,100.00000E-003,698.56800E-006,27.47248E+000,695.00000E-003,7.63080E-006,27.47248E+000
1,1,201,100.00000E-003,700.42500E-006,27.57861E+000,700.00000E-003,7.79328E-006,27.57861E+000
1,1,202,100.00000E-003,700.72100E-006,27.68215E+000,700.00000E-003,7.67563E-006,27.68215E+000
1,1,203,100.00000E-003,699.49200E-006,27.79019E+000,695.00000E-003,7.30381E-006,27.79019E+000
1,1,204,100.00000E-003,698.22500E-006,27.89375E+000,690.00000E-003,6.98196E-006,27.89375E+000
1,1,205,100.00000E-003,696.84200E-006,27.99731E+000,685.00000E-003,6.68829E-006,27.99731E+000
1,1,206,100.00000E-003,695.51800E-006,28.10087E+000,680.00000E-003,6.41581E-006,28.10087E+000
1,1,207,100.00000E-003,694.17100E-006,28.20604E+000,675.00000E-003,6.16023E-006,28.20604E+000
1,1,208,100.00000E-003,692.75600E-006,28.30961E+000,670.00000E-003,5.91813E-006,28.30961E+000
1,1,209,100.00000E-003,691.34500E-006,28.41318E+000,665.00000E-003,5.68990E-006,28.41318E+000
1,1,210,100.00000E-003,689.85900E-006,28.51679E+000,660.00000E-003,5.47214E-006,28.51679E+000
1,1,211,100.00000E-003,688.40200E-006,28.62035E+000,655.00000E-003,5.26403E-006,28.62035E+000
1,1,212,100.00000E-003,687.01100E-006,28.75174E+000,650.00000E-003,5.07173E-006,28.75174E+000
1,1,213,100.00000E-003,685.59000E-006,28.85529E+000,645.00000E-003,4.87527E-006,28.85529E+000
1,1,214,100.00000E-003,684.12000E-006,28.95891E+000,640.00000E-003,4.69083E-006,28.95891E+000
1,1,215,100.00000E-003,682.67200E-006,29.06243E+000,635.00000E-003,4.51466E-006,29.06243E+000
1,1,216,99.99990E-003,681.12900E-006,29.16805E+000,630.00000E-003,4.34593E-006,29.16805E+000
1,1,217,100.00000E-003,679.62000E-006,29.29410E+000,625.00000E-003,4.18362E-006,29.29410E+000
1,1,218,100.00000E-003,678.09900E-006,29.39925E+000,620.00000E-003,4.02565E-006,29.39925E+000
1,1,219,100.00000E-003,676.49000E-006,29.50282E+000,615.00000E-003,3.87372E-006,29.50282E+000
1,1,220,100.00000E-003,674.89400E-006,29.60636E+000,610.00000E-003,3.72746E-006,29.60636E+000
1,1,221,99.99990E-003,673.33900E-006,29.71352E+000,605.00000E-003,3.58763E-006,29.71352E+000
1,1,222,100.00000E-003,671.82300E-006,29.81752E+000,600.00000E-003,3.45068E-006,29.81752E+000
1,1,223,99.99990E-003,670.22800E-006,29.92189E+000,595.00000E-003,3.31945E-006,29.92189E+000
1,1,224,99.99990E-003,668.63900E-006,30.02544E+000,590.00000E-003,3.19272E-006,30.02544E+000
1,1,225,100.00000E-003,667.06400E-006,30.12899E+000,585.00000E-003,3.07040E-006,30.12899E+000
1,1,226,100.00000E-003,665.58900E-006,30.25589E+000,580.00000E-003,2.95906E-006,30.25589E+000
1,1,227,100.00000E-003,664.13200E-006,30.35947E+000,575.00000E-003,2.84145E-006,30.35947E+000
1,1,228,100.00000E-003,662.67600E-006,30.46304E+000,570.00000E-003,2.73045E-006,30.46304E+000
1,1,229,99.99990E-003,661.23500E-006,30.56679E+000,565.00000E-003,2.62369E-006,30.56679E+000
1,1,230,100.00000E-003,659.76400E-006,30.67032E+000,560.00000E-003,2.52112E-006,30.67032E+000
1,1,231,100.00000E-003,658.28900E-006,30.79970E+000,555.00000E-003,2.42567E-006,30.79970E+000
1,1,232,100.00000E-003,656.78900E-006,30.90324E+000,550.00000E-003,2.32894E-006,30.90324E+000
1,1,233,100.00000E-003,655.22500E-006,31.00682E+000,545.00000E-003,2.23602E-006,31.00682E+000
1,1,234,100.00000E-003,653.71600E-006,31.11035E+000,540.00000E-003,2.14668E-006,31.11035E+000
1,1,235,100.00000E-003,652.19800E-006,31.21391E+000,535.00000E-003,2.06113E-006,31.21391E+000
1,1,236,100.00000E-003,650.65700E-006,31.31787E+000,530.00000E-003,1.97842E-006,31.31787E+000
1,1,237,100.00000E-003,649.10800E-006,31.42145E+000,525.00000E-003,1.89850E-006,31.42145E+000
1,1,238,100.00000E-003,647.61800E-006,31.52498E+000,520.00000E-003,1.82204E-006,31.52498E+000
1,1,239,100.00000E-003,646.09500E-006,31.63020E+000,515.00000E-003,1.74820E-006,31.63020E+000
1,1,240,100.00000E-003,644.61600E-006,31.76133E+000,510.00000E-003,1.68331E-006,31.76133E+000
1,1,241,100.00000E-003,643.14000E-006,31.86491E+000,505.00000E-003,1.61079E-006,31.86491E+000
1,1,242,100.00000E-003,641.60300E-006,31.96846E+000,500.00000E-003,1.54334E-006,31.96846E+000
1,1,243,100.00000E-003,640.12100E-006,32.07200E+000,495.00000E-003,1.47929E-006,32.07200E+000
1,1,244,99.99990E-003,638.55600E-006,32.17556E+000,490.00000E-003,1.41760E-006,32.17556E+000
1,1,245,100.00000E-003,637.08800E-006,32.30303E+000,485.00000E-003,1.36035E-006,32.30303E+000
1,1,246,100.00000E-003,635.61100E-006,32.40655E+000,480.00000E-003,1.30211E-006,32.40655E+000
1,1,247,100.00000E-003,634.10300E-006,32.51013E+000,475.00000E-003,1.24683E-006,32.51013E+000
1,1,248,100.00000E-003,632.56800E-006,32.61371E+000,470.00000E-003,1.19346E-006,32.61371E+000
1,1,249,100.00000E-003,631.04500E-006,32.71899E+000,465.00000E-003,1.14280E-006,32.71899E+000
1,1,250,100.00000E-003,629.52100E-006,32.82262E+000,460.00000E-003,1.09313E-006,32.82262E+000
1,1,251,100.00000E-003,627.99600E-006,32.92618E+000,455.00000E-003,1.04598E-006,32.92618E+000
1,1,252,100.00000E-003,626.45400E-006,33.02973E+000,450.00000E-003,999.88000E-009,33.02973E+000
1,1,253,100.00000E-003,624.93400E-006,33.13329E+000,445.00000E-003,955.80000E-009,33.13329E+000
1,1,254,100.00000E-003,623.40100E-006,33.26354E+000,439.99900E-003,919.53000E-009,33.26354E+000
1,1,255,100.00000E-003,621.89800E-006,33.36711E+000,435.00000E-003,875.02000E-009,33.36711E+000
