Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,344,100.00000E-003,443.87100E-006,40.25782E+000,-10.00090E-003,-1.21299E-006,40.25782E+000
1,1,345,100.00000E-003,449.47500E-006,40.39319E+000,-15.00080E-003,-1.16623E-006,40.39319E+000
1,1,346,100.00000E-003,455.00600E-006,40.50012E+000,-20.00080E-003,-1.24114E-006,40.50012E+000
1,1,347,100.00000E-003,460.56200E-006,40.60700E+000,-25.00100E-003,-1.28738E-006,40.60700E+000
1,1,348,100.00000E-003,466.13500E-006,40.71384E+000,-30.00120E-003,-1.33827E-006,40.71384E+000
1,1,349,100.00000E-003,471.65200E-006,40.82414E+000,-35.00040E-003,-1.43693E-006,40.82414E+000
1,1,350,100.00000E-003,477.15800E-006,40.94782E+000,-40.00080E-003,-1.79618E-006,40.94782E+000
1,1,351,100.00000E-003,482.69200E-006,41.05531E+000,-45.00090E-003,-2.47892E-006,41.05531E+000
1,1,352,100.00000E-003,488.29300E-006,41.16505E+000,-50.00130E-003,-3.30690E-006,41.16505E+000
1,1,353,100.00000E-003,493.67300E-006,41.27190E+000,-55.00180E-003,-4.04098E-006,41.27190E+000
1,1,354,100.00000E-003,499.15700E-006,41.39623E+000,-60.00200E-003,-4.56577E-006,41.39623E+000
1,1,355,100.00000E-003,504.59700E-006,41.50416E+000,-65.00250E-003,-5.09021E-006,41.50416E+000
1,1,356,100.00000E-003,510.03000E-006,41.61112E+000,-70.00320E-003,-5.41282E-006,41.61112E+000
1,1,357,100.00000E-003,515.45300E-006,41.71967E+000,-75.00440E-003,-5.19303E-006,41.71967E+000
1,1,358,100.00000E-003,521.00100E-006,41.82712E+000,-80.00470E-003,-4.04461E-006,41.82712E+000
1,1,359,100.00000E-003,526.68100E-006,41.93903E+000,-85.00280E-003,-3.06904E-006,41.93903E+000
1,1,360,100.00000E-003,532.28700E-006,42.04742E+000,-90.00200E-003,-2.75962E-006,42.04742E+000
1,1,361,100.00000E-003,537.85700E-006,42.15429E+000,-95.00180E-003,-2.60770E-006,42.15429E+000
1,1,362,100.00000E-003,543.38800E-006,42.26112E+000,-100.00180E-003,-2.55119E-006,42.26112E+000
1,1,363,100.00000E-003,549.02900E-006,42.39900E+000,-105.00220E-003,-2.50690E-006,42.39900E+000
1,1,364,100.00000E-003,554.51300E-006,42.50594E+000,-110.00200E-003,-2.42903E-006,42.50594E+000
1,1,365,100.00000E-003,559.96000E-006,42.61327E+000,-115.00180E-003,-2.41696E-006,42.61327E+000
1,1,366,100.00000E-003,565.47300E-006,42.72015E+000,-120.00170E-003,-2.47261E-006,42.72015E+000
1,1,367,100.00000E-003,570.96400E-006,42.82733E+000,-125.00120E-003,-2.46878E-006,42.82733E+000
1,1,368,100.00000E-003,576.41700E-006,42.94046E+000,-130.00210E-003,-2.54827E-006,42.94046E+000
1,1,369,100.00000E-003,581.78800E-006,43.04746E+000,-135.00160E-003,-2.52507E-006,43.04746E+000
1,1,370,99.99990E-003,587.14700E-006,43.15433E+000,-140.00170E-003,-2.60202E-006,43.15433E+000
1,1,371,100.00000E-003,592.53200E-006,43.26117E+000,-145.00230E-003,-2.81107E-006,43.26117E+000
1,1,372,100.00000E-003,597.98600E-006,43.40160E+000,-150.00200E-003,-2.55141E-006,43.40160E+000
1,1,373,100.00000E-003,603.31400E-006,43.50848E+000,-155.00220E-003,-2.58070E-006,43.50848E+000
1,1,374,100.00000E-003,608.64200E-006,43.61536E+000,-160.00190E-003,-2.65337E-006,43.61536E+000
1,1,375,100.00000E-003,613.99100E-006,43.72221E+000,-165.00240E-003,-2.78312E-006,43.72221E+000
1,1,376,100.00000E-003,619.19000E-006,43.82912E+000,-170.00240E-003,-2.80589E-006,43.82912E+000
1,1,377,100.00000E-003,624.57300E-006,43.94333E+000,-175.00190E-003,-2.73164E-006,43.94333E+000
1,1,378,100.00000E-003,629.83400E-006,44.05031E+000,-180.00170E-003,-2.78841E-006,44.05031E+000
1,1,379,100.00000E-003,635.11800E-006,44.15718E+000,-185.00170E-003,-2.75878E-006,44.15718E+000
1,1,380,100.00000E-003,640.25400E-006,44.26404E+000,-190.00190E-003,-2.84582E-006,44.26404E+000
1,1,381,100.00000E-003,645.52800E-006,44.40676E+000,-195.00150E-003,-2.72654E-006,44.40676E+000
1,1,382,100.00000E-003,650.59200E-006,44.51397E+000,-200.00140E-003,-2.78504E-006,44.51397E+000
1,1,383,100.00000E-003,655.75200E-006,44.62086E+000,-205.00170E-003,-2.88669E-006,44.62086E+000
1,1,384,100.00000E-003,660.94200E-006,44.72917E+000,-210.00050E-003,-2.95100E-006,44.72917E+000
1,1,385,100.00000E-003,665.96400E-006,44.83609E+000,-215.00300E-003,-3.14289E-006,44.83609E+000
1,1,386,100.00000E-003,671.02400E-006,44.94612E+000,-220.00300E-003,-3.09965E-006,44.94612E+000
1,1,387,100.00000E-003,676.10600E-006,45.05585E+000,-225.00100E-003,-3.07140E-006,45.05585E+000
1,1,388,100.00000E-003,681.07400E-006,45.16272E+000,-230.00200E-003,-3.15644E-006,45.16272E+000
1,1,389,100.00000E-003,686.13100E-006,45.26969E+000,-235.00200E-003,-3.28536E-006,45.26969E+000
1,1,390,100.00000E-003,691.20000E-006,45.40964E+000,-240.00200E-003,-3.12749E-006,45.40964E+000
1,1,391,100.00000E-003,696.10800E-006,45.51657E+000,-245.00200E-003,-3.21170E-006,45.51657E+000
1,1,392,100.00000E-003,700.96000E-006,45.62346E+000,-250.00300E-003,-3.41686E-006,45.62346E+000
1,1,393,99.99990E-003,705.81400E-006,45.73228E+000,-255.00100E-003,-3.53169E-006,45.73228E+000
1,1,394,100.00000E-003,710.68600E-006,45.83913E+000,-260.00200E-003,-3.28774E-006,45.83913E+000
1,1,395,100.00000E-003,715.52900E-006,45.94900E+000,-265.00300E-003,-3.56930E-006,45.94900E+000
1,1,396,100.00000E-003,720.21500E-006,46.05599E+000,-270.00200E-003,-3.36907E-006,46.05599E+000
1,1,397,100.00000E-003,725.07600E-006,46.16314E+000,-275.00200E-003,-3.40835E-006,46.16314E+000
1,1,398,100.00000E-003,729.82000E-006,46.27003E+000,-280.00200E-003,-3.47016E-006,46.27003E+000
1,1,399,100.00000E-003,734.71900E-006,46.41487E+000,-285.00200E-003,-3.56246E-006,46.41487E+000
1,1,400,100.00000E-003,739.44600E-006,46.52175E+000,-290.00300E-003,-3.57926E-006,46.52175E+000
1,1,401,100.00000E-003,744.04800E-006,46.62860E+000,-295.00300E-003,-3.66004E-006,46.62860E+000
