Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,519.15600E-006,64.05800E-003,-300.00100E-003,-1.53518E-006,64.05800E-003
1,1,2,100.00000E-003,517.60600E-006,225.56100E-003,-293.99600E-003,-1.10656E-006,225.56100E-003
1,1,3,100.00000E-003,516.08500E-006,334.90600E-003,-287.98600E-003,-734.80000E-009,334.90600E-003
1,1,4,100.00000E-003,514.66900E-006,563.77700E-003,-281.99700E-003,-725.79000E-009,563.77700E-003
1,1,5,100.00000E-003,513.23400E-006,793.01700E-003,-275.99900E-003,-627.26000E-009,793.01700E-003
1,1,6,100.00000E-003,511.54100E-006,967.47500E-003,-269.98900E-003,-510.12600E-009,967.47500E-003
1,1,7,100.00000E-003,510.47800E-006,1.15494E+000,-264.00500E-003,-370.25900E-009,1.15494E+000
1,1,8,100.00000E-003,508.83500E-006,1.27739E+000,-257.98000E-003,34.73000E-009,1.27739E+000
1,1,9,100.00000E-003,507.50200E-006,1.38675E+000,-251.99700E-003,168.68300E-009,1.38675E+000
1,1,10,100.00000E-003,505.94200E-006,1.49618E+000,-245.99700E-003,307.00700E-009,1.49618E+000
1,1,11,100.00000E-003,504.48600E-006,1.60560E+000,-240.00000E-003,411.32200E-009,1.60560E+000
1,1,12,100.00000E-003,502.81300E-006,1.71773E+000,-234.00000E-003,507.57900E-009,1.71773E+000
1,1,13,100.00000E-003,501.22000E-006,1.83235E+000,-228.00100E-003,569.15700E-009,1.83235E+000
1,1,14,100.00000E-003,499.69500E-006,1.94506E+000,-222.00300E-003,647.52000E-009,1.94506E+000
1,1,15,100.00000E-003,498.18200E-006,2.05336E+000,-215.99900E-003,715.64000E-009,2.05336E+000
1,1,16,100.00000E-003,496.71300E-006,2.16159E+000,-209.99880E-003,780.81000E-009,2.16159E+000
1,1,17,99.99990E-003,495.05100E-006,2.26853E+000,-203.99860E-003,868.24000E-009,2.26853E+000
1,1,18,100.00000E-003,493.23100E-006,2.37548E+000,-197.99860E-003,943.42000E-009,2.37548E+000
1,1,19,99.99990E-003,491.23700E-006,2.48232E+000,-191.99830E-003,1.01466E-006,2.48232E+000
1,1,20,100.00000E-003,489.04800E-006,2.58924E+000,-185.99830E-003,1.08713E-006,2.58924E+000
1,1,21,100.00000E-003,486.70500E-006,2.70447E+000,-179.99850E-003,1.12939E-006,2.70447E+000
1,1,22,100.00000E-003,484.27200E-006,2.81138E+000,-173.99850E-003,1.20294E-006,2.81138E+000
1,1,23,100.00000E-003,481.78500E-006,2.91824E+000,-167.99840E-003,1.26303E-006,2.91824E+000
1,1,24,100.00000E-003,479.21400E-006,3.02508E+000,-161.99810E-003,1.32581E-006,3.02508E+000
1,1,25,100.00000E-003,476.46000E-006,3.16858E+000,-155.99880E-003,1.17460E-006,3.16858E+000
1,1,26,100.00000E-003,473.68200E-006,3.27552E+000,-149.99840E-003,1.35430E-006,3.27552E+000
1,1,27,100.00000E-003,470.83800E-006,3.38255E+000,-143.99820E-003,1.44918E-006,3.38255E+000
1,1,28,100.00000E-003,467.83800E-006,3.49009E+000,-137.99800E-003,1.53523E-006,3.49009E+000
1,1,29,100.00000E-003,464.85700E-006,3.59696E+000,-131.99770E-003,1.60757E-006,3.59696E+000
