Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,421.19700E-006,64.64200E-003,-300.00100E-003,-1.11639E-006,64.64200E-003
1,1,2,100.00000E-003,420.25700E-006,174.39000E-003,-293.98900E-003,-685.83800E-009,174.39000E-003
1,1,3,99.99990E-003,419.55500E-006,405.64800E-003,-287.99900E-003,-644.07000E-009,405.64800E-003
1,1,4,100.00000E-003,418.71100E-006,582.59900E-003,-281.99100E-003,-561.94400E-009,582.59900E-003
1,1,5,100.00000E-003,417.75400E-006,770.82600E-003,-275.99000E-003,-339.21700E-009,770.82600E-003
1,1,6,100.00000E-003,416.61200E-006,894.92400E-003,-269.93900E-003,23.22230E-009,894.92400E-003
1,1,7,100.00000E-003,415.95200E-006,1.14540E+000,-264.00000E-003,-139.10000E-009,1.14540E+000
1,1,8,100.00000E-003,414.89300E-006,1.25486E+000,-257.99900E-003,161.73100E-009,1.25486E+000
1,1,9,100.00000E-003,413.83000E-006,1.36431E+000,-251.99800E-003,333.07100E-009,1.36431E+000
1,1,10,100.00000E-003,412.75000E-006,1.47386E+000,-245.99900E-003,465.53000E-009,1.47386E+000
1,1,11,100.00000E-003,411.69400E-006,1.58325E+000,-240.00200E-003,569.39900E-009,1.58325E+000
1,1,12,100.00000E-003,410.57700E-006,1.70712E+000,-234.00100E-003,648.52500E-009,1.70712E+000
1,1,13,100.00000E-003,409.50100E-006,1.81400E+000,-227.99900E-003,737.02000E-009,1.81400E+000
1,1,14,100.00000E-003,408.35200E-006,1.92090E+000,-221.99900E-003,825.70000E-009,1.92090E+000
1,1,15,100.00000E-003,407.20100E-006,2.02779E+000,-215.99900E-003,908.51000E-009,2.02779E+000
1,1,16,100.00000E-003,406.04300E-006,2.16304E+000,-209.99920E-003,844.54000E-009,2.16304E+000
1,1,17,100.00000E-003,404.79200E-006,2.27003E+000,-203.99890E-003,1.00574E-006,2.27003E+000
1,1,18,99.99990E-003,403.57900E-006,2.37689E+000,-197.99900E-003,1.09847E-006,2.37689E+000
1,1,19,100.00000E-003,402.32300E-006,2.48375E+000,-191.99870E-003,1.18706E-006,2.48375E+000
1,1,20,100.00000E-003,401.03300E-006,2.59197E+000,-185.99880E-003,1.25663E-006,2.59197E+000
1,1,21,100.00000E-003,399.69700E-006,2.70475E+000,-179.99870E-003,1.31958E-006,2.70475E+000
1,1,22,100.00000E-003,398.37800E-006,2.81254E+000,-173.99840E-003,1.38930E-006,2.81254E+000
1,1,23,100.00000E-003,396.99400E-006,2.91981E+000,-167.99830E-003,1.45576E-006,2.91981E+000
1,1,24,100.00000E-003,395.66800E-006,3.02705E+000,-161.99820E-003,1.52117E-006,3.02705E+000
1,1,25,100.00000E-003,394.25300E-006,3.17050E+000,-155.99920E-003,1.37838E-006,3.17050E+000
1,1,26,100.00000E-003,392.81400E-006,3.27736E+000,-149.99840E-003,1.55418E-006,3.27736E+000
1,1,27,100.00000E-003,391.35400E-006,3.38424E+000,-143.99840E-003,1.63966E-006,3.38424E+000
1,1,28,100.00000E-003,389.85500E-006,3.49115E+000,-137.99830E-003,1.70850E-006,3.49115E+000
1,1,29,100.00000E-003,388.32200E-006,3.59821E+000,-131.99840E-003,1.76847E-006,3.59821E+000
1,1,30,100.00000E-003,386.75400E-006,3.70826E+000,-125.99850E-003,1.81236E-006,3.70826E+000
1,1,31,100.00000E-003,385.15800E-006,3.81513E+000,-119.99830E-003,1.87034E-006,3.81513E+000
1,1,32,99.99990E-003,383.55600E-006,3.92203E+000,-113.99840E-003,1.91910E-006,3.92203E+000
1,1,33,99.99990E-003,381.93400E-006,4.02889E+000,-107.99840E-003,1.96506E-006,4.02889E+000
1,1,34,100.00000E-003,380.25700E-006,4.17552E+000,-101.99890E-003,1.77907E-006,4.17552E+000
1,1,35,100.00000E-003,378.58500E-006,4.28242E+000,-95.99840E-003,1.93944E-006,4.28242E+000
1,1,36,100.00000E-003,376.82000E-006,4.38928E+000,-89.99830E-003,2.00951E-006,4.38928E+000
