Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,1,100.00000E-003,481.53500E-006,63.83400E-003,-300.00100E-003,-1.73092E-006,63.83400E-003
1,1,2,100.00000E-003,479.56100E-006,171.07300E-003,-294.00100E-003,-1.46269E-006,171.07300E-003
1,1,3,100.00000E-003,477.57300E-006,278.14500E-003,-288.00000E-003,-1.31601E-006,278.14500E-003
1,1,4,100.00000E-003,475.56000E-006,385.02500E-003,-282.00000E-003,-1.20816E-006,385.02500E-003
1,1,5,100.00000E-003,473.54900E-006,491.91900E-003,-276.00000E-003,-1.12210E-006,491.91900E-003
1,1,6,100.00000E-003,471.52400E-006,598.78000E-003,-270.00000E-003,-1.04811E-006,598.78000E-003
1,1,7,100.00000E-003,469.47300E-006,713.33800E-003,-264.00000E-003,-990.60000E-009,713.33800E-003
1,1,8,100.00000E-003,467.40200E-006,874.42600E-003,-257.99700E-003,-1.03661E-006,874.42600E-003
1,1,9,100.00000E-003,465.36700E-006,982.99600E-003,-252.00000E-003,-928.25000E-009,982.99600E-003
1,1,10,100.00000E-003,463.26900E-006,1.15344E+000,-246.00000E-003,-986.79000E-009,1.15344E+000
1,1,11,100.00000E-003,461.18400E-006,1.31453E+000,-239.99700E-003,-954.96000E-009,1.31453E+000
1,1,12,100.00000E-003,459.07800E-006,1.42395E+000,-233.98900E-003,-850.12500E-009,1.42395E+000
1,1,13,100.00000E-003,456.96200E-006,1.53338E+000,-227.98800E-003,-765.05300E-009,1.53338E+000
1,1,14,100.00000E-003,454.84500E-006,1.66408E+000,-221.99000E-003,-762.30200E-009,1.66408E+000
1,1,15,100.00000E-003,452.71500E-006,1.77534E+000,-215.99100E-003,-674.99700E-009,1.77534E+000
1,1,16,100.00000E-003,450.59400E-006,1.88477E+000,-209.98830E-003,-607.88900E-009,1.88477E+000
1,1,17,100.00000E-003,448.39700E-006,2.11334E+000,-203.99770E-003,-799.36000E-009,2.11334E+000
1,1,18,100.00000E-003,446.22100E-006,2.22289E+000,-197.98980E-003,-631.91800E-009,2.22289E+000
1,1,19,100.00000E-003,443.97600E-006,2.45461E+000,-191.99750E-003,-764.60000E-009,2.45461E+000
1,1,20,99.99990E-003,441.80100E-006,2.56399E+000,-185.99080E-003,-582.84200E-009,2.56399E+000
1,1,21,100.00000E-003,439.53600E-006,2.79477E+000,-179.99830E-003,-700.19000E-009,2.79477E+000
1,1,22,100.00000E-003,437.24100E-006,3.02335E+000,-173.99790E-003,-714.70000E-009,3.02335E+000
1,1,23,100.00000E-003,434.96000E-006,3.17083E+000,-167.99040E-003,-604.40600E-009,3.17083E+000
1,1,24,100.00000E-003,432.63000E-006,3.39943E+000,-161.99850E-003,-638.95000E-009,3.39943E+000
1,1,25,100.00000E-003,430.26500E-006,3.66445E+000,-156.00000E-003,-663.20000E-009,3.66445E+000
1,1,26,100.00000E-003,427.87300E-006,3.89314E+000,-149.99860E-003,-625.71000E-009,3.89314E+000
1,1,27,100.00000E-003,425.47800E-006,4.12216E+000,-143.99830E-003,-593.97000E-009,4.12216E+000
1,1,28,100.00000E-003,423.06000E-006,4.35255E+000,-137.99840E-003,-564.18000E-009,4.35255E+000
1,1,29,100.00000E-003,420.61500E-006,4.58420E+000,-131.99900E-003,-531.26000E-009,4.58420E+000
1,1,30,100.00000E-003,418.13500E-006,4.83676E+000,-125.99970E-003,-505.81000E-009,4.83676E+000
1,1,31,100.00000E-003,415.62500E-006,5.01378E+000,-119.99130E-003,-476.75600E-009,5.01378E+000
1,1,32,100.00000E-003,413.08400E-006,5.20999E+000,-113.99110E-003,-399.89600E-009,5.20999E+000
1,1,33,100.00000E-003,410.53100E-006,5.38631E+000,-107.98660E-003,-274.26100E-009,5.38631E+000
1,1,34,100.00000E-003,407.81200E-006,5.50840E+000,-101.87620E-003,-9.51350E-009,5.50840E+000
1,1,35,100.00000E-003,405.30100E-006,5.73692E+000,-96.00010E-003,-143.33000E-009,5.73692E+000
1,1,36,100.00000E-003,402.63400E-006,5.85910E+000,-90.11990E-003,75.08750E-009,5.85910E+000
1,1,37,99.99990E-003,400.00100E-006,6.03628E+000,-84.01440E-003,-30.27600E-009,6.03628E+000
1,1,38,99.99990E-003,397.21400E-006,6.30262E+000,-78.00010E-003,-17.84000E-009,6.30262E+000
1,1,39,100.00000E-003,394.48200E-006,6.47962E+000,-72.01710E-003,34.86100E-009,6.47962E+000
1,1,40,100.00000E-003,391.65800E-006,6.59406E+000,-65.99620E-003,311.65200E-009,6.59406E+000
1,1,41,100.00000E-003,388.82000E-006,6.71892E+000,-59.99920E-003,451.16300E-009,6.71892E+000
1,1,42,100.00000E-003,385.95500E-006,6.82829E+000,-54.00320E-003,585.25100E-009,6.82829E+000
1,1,43,100.00000E-003,383.04700E-006,6.98976E+000,-48.00080E-003,521.87000E-009,6.98976E+000
1,1,44,100.00000E-003,380.10100E-006,7.09665E+000,-41.99930E-003,730.85000E-009,7.09665E+000
1,1,45,100.00000E-003,377.12200E-006,7.21981E+000,-35.99920E-003,838.76000E-009,7.21981E+000
